,meme_id,plantilla,texto_no_tilde,text_1,text_2
134132,012,Willy Wonka,Tu y cris ¿No?,None,None
134135,001,Ancient Aliens,Me Aburrieron,None,None
134141,006,Filosoraptor,"Si Cherokees es ""sherokees"" el sheraton es ""cheraton",None,None
134144,001,Ancient Aliens,CHUPA CHIMBA,None,None
134145,001,Ancient Aliens,C H E T O S,None,None
134149,001,Ancient Aliens,manos,None,None
134160,007,Futurama Fry,"No se, si habla en serio O esta muy trabado.",None,None
134161,007,Futurama Fry,Gracies per la vostra atencio si n'heu prestada,None,None
134164,005,Disaster Girl,pase por casa de tu amiguita y le di un ragalo,None,None
134166,008,Matias Prats,ultimo minuto: el dueño de caldo gallina magui es hincha del nacional. millos que pena hasta tu patron es del verde,None,None
134169,008,Matias Prats,soy mongolo asi me hicieron k kieres k aga,None,None
134183,003,Ay Si,yo vi q lo iso el yony,None,None
134184,011,Problems,ME DIJERO QUE SALIA LOS SABADOS A LAS 12,None,None
134197,006,Filosoraptor,Todos los primos.... Ocupados hoy...,None,None
134199,006,Filosoraptor,que puedo pedir de sueldo a mi macho? torito o gelatinas chinas?,None,None
134217,003,Ay Si,PICA DE LOKA CON UNA MOTO DE ALTO CILINDRAJE Y NO TIENE PA LA GASOLINA,None,None
134219,008,Matias Prats,"De ultimo minuto,  los vuela cerca de IBBDROID Siguen volando la cerca por miami",None,None
134222,001,Ancient Aliens,como cuando duras dias  queriendo hacer el,None,None
134223,001,Ancient Aliens,como cuando duras dias  queriendo hacer el Kame Hame Ha,None,None
134228,004,Bad Luck Brian,"sigan saludando al lider Real Madrid.. farcas huecos, ay viene el psg jaja",None,None
134231,001,Ancient Aliens,Exploits,None,None
134247,001,Ancient Aliens,Edison,None,None
134256,012,Willy Wonka,los protagonistas estan juntos? seria una lastima que alguien perdiera la memoria,None,None
134259,003,Ay Si,cuando edinson llega temprano a agarrar la tabla y llega adriana,None,None
134264,011,Problems,Envia foto foto Grisss,None,None
134267,007,Futurama Fry,cuando tu licen te regaña...,None,None
134269,001,Ancient Aliens,Asi      el Que les meti macri,None,None
134270,008,Matias Prats,Mientras tanto Argentina La sigue chupando,None,None
134272,001,Ancient Aliens,Asi      el Que les metio macri,None,None
134275,007,Futurama Fry,cuando tu lecen te regaña en frente de todos,None,None
134276,005,Disaster Girl,cuando eres victima de una novela de narcos colombiano,None,None
134278,004,Bad Luck Brian,Como si fuera poco Tambien trais un amarre,None,None
134284,005,Disaster Girl,mi vecino tenia una bandera de rayados ya no,None,None
134300,010,Prepare Yourself,sabado 6:00 am voi pa leon,None,None
134301,008,Matias Prats,Quienes pelean son los ciudadanos Y los politicos son todos amigos,None,None
134302,007,Futurama Fry,ese tipo tiene que ser de lo´ mañone,None,None
134306,011,Problems,nada no me paro bolas,None,None
134311,010,Prepare Yourself,sabado 6:00 pm Leon me espera,None,None
134312,008,Matias Prats,bistes ahora etoy mejol,None,None
134331,012,Willy Wonka,"Aqui, esperando que Galo me diga algo",None,None
134336,009,No me digas,asiii no me digas,None,None
134337,012,Willy Wonka,si no me la presentas moriras tas clara,None,None
134338,007,Futurama Fry,el que publico eso no cacha Jhon Francia Edicion Limitada,None,None
134345,001,Ancient Aliens,mujeres!! nadie les pide que se defiendan por que no hay nada que defender y se meten hasta los codos por gusto,None,None
134354,011,Problems,yorsi porque no eres una persona normal,None,None
134358,007,Futurama Fry,Perdio por culpa del tensor,None,None
134363,011,Problems,Otra vez... Me voy a cambiar a la coruña,None,None
134364,006,Filosoraptor,Si el Flays ta parchao?? El chofer del flecha amarilla tambien merece su parche??,None,None
134367,003,Ay Si,Soy fresa de los Delgado,None,None
134380,011,Problems,no puede ser MARICIELLO ESTA ESCRIBIENDO HUEVADAS,None,None
134388,003,Ay Si,cuando tu mama te dice que no te puedes comer nada yo no he tocado nada,None,None
134390,011,Problems,Sii tamos Arriola,None,None
134400,008,Matias Prats,nuevas noticias te amo jesus acosta,None,None
134408,011,Problems,Pon tus datos en esta lista decian no han de llamar decian,None,None
134409,009,No me digas,a k si no me digas angeles,None,None
134412,007,Futurama Fry,cuando buscas a tu elfa y no esta en casa y dijo que estaria contigo,None,None
134415,004,Bad Luck Brian,Se anima a postular al comite Se debate si ya no debe existir,None,None
134418,001,Ancient Aliens,Ayudame luquitas Me teme ese zapallo,None,None
134423,006,Filosoraptor,Si le ofrezco plata a la coti Me dara bola?,None,None
134439,001,Ancient Aliens,LAS HAMBURGUESAS SON ASÍ DE GRANDES,None,None
134441,013,Yao Wonka,pensamos igual XD,None,None
134446,003,Ay Si,yo  cuando  me  echan la  culpa y  les  digo yo  no  fui?,None,None
134447,013,Yao Wonka,k graciosa esta niña,None,None
134468,001,Ancient Aliens,Seguro encontrare rapido el SO en La tabla periodica,None,None
134480,001,Ancient Aliens,"""Hoy si te voy a PAGAR LA pizza"" Aliens",None,None
134488,001,Ancient Aliens,profesionista sin etica... profesinista alien,None,None
134497,011,Problems,Maife Que pesada eres!!!!,None,None
134500,011,Problems,"Cuando a la jova le sale ""un vicho"" en la comida",None,None
134502,003,Ay Si,ay si   ay si que miedo,None,None
134503,007,Futurama Fry,Cuando el pipe Anda simparico,None,None
134506,005,Disaster Girl,me dijo que era profesional pero le faltaba etica,None,None
134507,007,Futurama Fry,Cuando el pipe Anda simpatico,None,None
134518,012,Willy Wonka,se hace la seria y le dices algo y llora de la risa,None,None
134523,004,Bad Luck Brian,le pide ayuda a dipul lo ve santi y lo violan,None,None
134524,001,Ancient Aliens,ERES EXCELENTE ALUMNO PERO TE FALTA ETICA,None,None
134535,009,No me digas,en serio ? no me digas !!!,None,None
134536,012,Willy Wonka,yo esperando que ariel me traiga la granita,None,None
134537,007,Futurama Fry,no le encuentro la gracia,None,None
134538,001,Ancient Aliens,"no llega a la boss rush aliens? no, los segundos :v",None,None
134546,011,Problems,"Diego, juega soulcalibur dijeron Sera divertido dijeron",None,None
134550,012,Willy Wonka,Asi que trabajas de recepcionista Dime que se siente estar en un trabajo de oficina,None,None
134557,001,Ancient Aliens,kiero disfrutar lo que hago,None,None
134560,004,Bad Luck Brian,el niño de las pajas,None,None
134563,001,Ancient Aliens,Podemos es... un partido de isquierda,None,None
134569,003,Ay Si,JURADO:culpable! EL TIO:yo no ha sido el otro,None,None
134571,013,Yao Wonka,ME SIENTO ESTAFADO PERO CUANDO RECUERDO QUE ES FIADO SE ME PASA,None,None
134576,012,Willy Wonka,Esperando El resto de mi sueldo,None,None
134577,001,Ancient Aliens,mañana es domingo no trabajar siiiiiiiiiiiiiiiiiiiiiiii,None,None
134580,007,Futurama Fry,No tengo ojos pequeños estoy espiando a mi vecino,None,None
134581,012,Willy Wonka,Cuenta conmigo No me dejes colgado,None,None
134586,001,Ancient Aliens,The glass,None,None
134589,013,Yao Wonka,!!!Ha gay¡¡¡,None,None
134596,004,Bad Luck Brian,Otro maraco mas Jajajajajajajaja,None,None
134597,006,Filosoraptor,si tanto aman a fernanflooE TIEN por que tiene menos comentarios,None,None
134603,009,No me digas,que no me dieron la visa,None,None
134611,010,Prepare Yourself,Primos Beto gano nuevamente Gaby tubo miedo de la guerra de Memes,None,None
134615,009,No me digas,Cuando tu amigo dive que es pro Y LLEVA 2 SEMANAS JUGANDO,None,None
134629,013,Yao Wonka,tas loco que aplicacion,None,None
134631,001,Ancient Aliens,Esta es la changa Ema,None,None
134642,007,Futurama Fry,Tienes otro novio,None,None
134644,006,Filosoraptor,cuando la maestra te dice que existen buscadores  de buscadores,None,None
134648,004,Bad Luck Brian,Se cae en una cueva hay 5 creeper,None,None
134655,001,Ancient Aliens,Cuantos goles has metido profundo sin albur Att:rober,None,None
134660,013,Yao Wonka,Jajaja dicen por ahi que la Ximena es sana jajajaja Adonde Si lo veo todo los dias en el Cairo tomando jajajajajaja,None,None
134662,001,Ancient Aliens,Cuando lo sabes que una chava esta guapa No hay explicacion alguna,None,None
134663,001,Ancient Aliens,hola wendy sllehey,None,None
134666,012,Willy Wonka,hola wendy que nos cuentas,None,None
134675,009,No me digas,cariño mañana vamos a tener un hijo NO ME DIGAS,None,None
134676,005,Disaster Girl,"Li agradava dir ""guapi"" Pero ja no",None,None
134681,006,Filosoraptor,"Se cree flor Pero es la tia solterona, bigotuda y fea",None,None
134689,012,Willy Wonka,hola quieres dulces ?,None,None
134695,007,Futurama Fry,cuando le dices a tu lice no tome examen y a ella te dice,None,None
134702,001,Ancient Aliens,has visto los chinos nos,None,None
134714,011,Problems,Ay! Richidrilo,None,None
134715,012,Willy Wonka,Que interesante ariel Lo voy a anotar en la cosas que me chupan un huevo,None,None
134720,011,Problems,robaron mi Bolso llevaba el Furiosa,None,None
134721,012,Willy Wonka,grado 901 lo mejor del silvia aponte,None,None
134723,007,Futurama Fry,Cuando tienes mas de 3000 copas Y no estas en la arena legendaria,None,None
134724,011,Problems,Jose no piensa Regresar,None,None
134725,001,Ancient Aliens,findme te ayuda a encontrar tus cosas y toma fotografias. hay solo una explicacion para esto: alliens,None,None
134727,006,Filosoraptor,emma siempre pienso en ti,None,None
134732,006,Filosoraptor,Si separado va todo junto Por que todo junto va separado,None,None
134734,009,No me digas,panaderia de pan ? enserio no me digas,None,None
134744,012,Willy Wonka,Charly seguis con... La mafia en S Jose?,None,None
134745,001,Ancient Aliens,boludo creo que hay no te cabe la nariz,None,None
134746,003,Ay Si,¡Ay si! porque leen bien ya se creen oradores expertos,None,None
134748,006,Filosoraptor,cuando dices que dormistes como bebe singnifica que te despertastes  llorando cada 2 horas,None,None
134749,002,Annoying Gamer Kid,quiere un Furiosa pero no lo encuentra en Steam,None,None
134762,002,Annoying Gamer Kid,VAMO A JUGAR MAIKRA,None,None
134763,007,Futurama Fry,Es idea mia O volvieron a pasear a los UNIVERSITARIOs? XD,None,None
134766,009,No me digas,hola unas cervesitas,None,None
134768,011,Problems,me pidieron ser maestro de ceremonia de la orquesta se me olvido pronunciar hasta los nombres de los artistas,None,None
134769,009,No me digas,dime algo donde esta lo chistoso?,None,None
134773,012,Willy Wonka,Que se siente saber? Que es unon de los mas descargados del 2016,None,None
134782,003,Ay Si,yo no lo vi a macri juan los impuestos si llegan,None,None
134788,011,Problems,dicen que no habra mu,None,None
134790,006,Filosoraptor,Cuando te despiertan Pero sabes que eres dificil de despertar,None,None
134799,003,Ay Si,When rompes argo y lo colocas bien y vienen tu padre Oh ovra de zatana,None,None
134802,012,Willy Wonka,Danny No Te Hagas Se Lo Tuyo,None,None
134809,003,Ay Si,Cuando el profe te pregunta si has pegado a juanito ¡No profe yo no fui!,None,None
134810,009,No me digas,Que Pipe y Amparo se besaron! A quien le importa?!?!?!,None,None
134813,009,No me digas,tener face es malo,None,None
134819,003,Ay Si,Me regala un portaretrato y yo lloro,None,None
134821,003,Ay Si,No,None,None
134822,003,Ay Si,No Ni merga,None,None
134824,013,Yao Wonka,y que haces yeanderson,None,None
134846,001,Ancient Aliens,Silvita no se va Ni con algo asi,None,None
134855,013,Yao Wonka,el lunes a limpiar a casa de mari angeles y tu lo sabes,None,None
134856,006,Filosoraptor,"Antes : ""que flojera ir a la reunion"",""para que l@ invito"",etc Ahora: ire a donde me inviten que necesito material para el facebookp",None,None
134861,011,Problems,No me dieron permiso Me toca ir a cine,None,None
134863,006,Filosoraptor,Que flojera ir a esa reunion Ni l@s pienso invirar,None,None
134870,012,Willy Wonka,hoy beatriz monto una foto donde sale bellisima,None,None
134874,006,Filosoraptor,"Vamos a todos lados,necesitamos material para el fb Tod@s son hermos@s,tod@s me caen muy bien,nos salio lo familar",None,None
134878,006,Filosoraptor,Edgar Kelly es un brujo manipulador La direcion. Es.     64 sumer tritton new jersy,None,None
134885,006,Filosoraptor,"Nos daba flojera ir a ciertas reuniones ""Viste que mal se ve"" ""me cae mal"" ""cada caida de casa reuniones familiares""",None,None
134914,004,Bad Luck Brian,Uy tengo algun que otro ex amigo ex amiga que fisga  mi vida desde el perfil de una amiga o amigo o desde un perfil  falso pero voy a dejarlo para que siga de policia frustrado  jajajaja,None,None
134921,013,Yao Wonka,si dejas esa foto estas de risa!!!!!,None,None
134922,011,Problems,Diantre yo que hice un fiao en el colmado contando con ese 18.9,None,None
134930,004,Bad Luck Brian,Ponme 1 kilo De ambuibericas,None,None
134931,012,Willy Wonka,cuando le digo a mi novia te amo,None,None
134943,006,Filosoraptor,SI EL AMERICA GANA EL CLASICO ES COSA DEL OTRO MUNDO,None,None
134944,012,Willy Wonka,A DIVERTIRSE JUAREZ'S,None,None
134945,004,Bad Luck Brian,Yagui: no sabes la cola q m comi ayer.... El pago facil estaba re lleno,None,None
134950,003,Ay Si,Ay si!! Todos son fregados Soy madica,None,None
134962,007,Futurama Fry,hmmmm sera a las 8 para llegar a las 9?,None,None
134965,004,Bad Luck Brian,"Contrata hora loca tematica de los 80's Aparece Pericles, Travolta negro y un ekeko",None,None
134970,013,Yao Wonka,cuando estudias lenguas modernas Y SABES QUE NO TENDRAS QUE PAGAR 231.00 POR CADA NIVEL DE INGLES,None,None
134971,013,Yao Wonka,cuando estudias lenguas modernas Y SABES QUE NO TENDRAS QUE PAGAR 231.000 POR CADA NIVEL DE INGLES,None,None
134972,003,Ay Si,Ay si Me creo mucho porque vivo en playa del carmen y soy buena onda,None,None
134978,009,No me digas,"Cuando te dicen... Tengo 4 clientes, hago 3 y el otro lo dejo para lo ultimo.",None,None
134982,011,Problems,Cuando por fin te invita a tomar pero no a san pachito,None,None
134985,011,Problems,guen ganaste la pelea de momos pero no su corazon,None,None
134986,009,No me digas,ya lo mojo,None,None
134993,004,Bad Luck Brian,ve la pelicula del viernes 13 muere,None,None
134996,004,Bad Luck Brian,ve una pelicula el viernes 13 muere,None,None
135008,004,Bad Luck Brian,trabaja de noche y la doña de fiesta,None,None
135041,003,Ay Si,Molesta la Sierra Eligio?,None,None
135046,004,Bad Luck Brian,En la rama judicial.. Tenemos el fin de semana libre.,None,None
135048,004,Bad Luck Brian,Han visto a Mariel? Es mi novia,None,None
135053,005,Disaster Girl,Papaneitor: No soy celosos pero sino me tienen lo pagaran,None,None
135054,013,Yao Wonka,Cuando te tiras un pedo y le echas la culpa al otro,None,None
135064,010,Prepare Yourself,por que el minion esta ta wey,None,None
135076,013,Yao Wonka,Jajaaja que paso gatito trite,None,None
135085,007,Futurama Fry,Claude...yo se que tu amas a Alois,None,None
135093,003,Ay Si,hay!! pero que malote,None,None
135110,006,Filosoraptor,Cuanto faltara Para las fiestas josefinas,None,None
135135,001,Ancient Aliens,Siempre tarde Querida sil,None,None
135219,006,Filosoraptor,supongamos q sabemos del blokeo frances como yane dije si pongamos xq no sabemos nada,None,None
135229,005,Disaster Girl,:v ESA ERA LA CASA DE MI VECINO ERA,None,None
135230,011,Problems,Ya ztoy ensayando la koreo Para no zalir kn balaceras,None,None
135231,004,Bad Luck Brian,:v cuento te dejan firts pero entran antes que tu,None,None
135246,007,Futurama Fry,cuando te dicen k  no puedes decir tururu,None,None
135263,001,Ancient Aliens,Coherencia KK ni los extraterrestres la entienden,None,None
135270,006,Filosoraptor,"querer a alguien no es pecar, el amor esta bien, lo unico demoniaco es el odio",None,None
135274,005,Disaster Girl,esa era la casa de sergio era :v,None,None
135277,010,Prepare Yourself,Cuando agarran a tus amigos Pero tu te salvas,None,None
135291,007,Futurama Fry,CONSULTA POPULAR Una trampa mas... votare por el no,None,None
135300,012,Willy Wonka,camila q se siente ser virgen despues de q te culio tu primo?,None,None
135305,006,Filosoraptor,"si una pareja son uno mismo, y 2 + 2 son 4 entonces khe berga!",None,None
135342,010,Prepare Yourself,Un saludo para los naiperos de la U Y a esos mirones pisados tambien,None,None
135347,013,Yao Wonka,el tomi se la come a la mia a mordicones :v,None,None
135349,003,Ay Si,AI QUE MIEDO MENOR,None,None
135359,003,Ay Si,Ay si soy muy fuerte Con cuentas prestadas,None,None
135363,005,Disaster Girl,Esta era la casa de misa y de sergio era,None,None
135367,001,Ancient Aliens,Ella cree que se salvo lila tambien tiene el... Asi de grande,None,None
135376,007,Futurama Fry,q imbidia te tengo! hdp,None,None
135377,003,Ay Si,wwww cp)))),None,None
135381,006,Filosoraptor,AQUI PENSODO,None,None
135385,006,Filosoraptor,AQUI PENSANDO,None,None
135386,006,Filosoraptor,Todos llevamos un gamin En nuestro interior,None,None
135387,004,Bad Luck Brian,SE QUEDA HACIENDO TRABAJOS DE LA U MIENTRAS ELLA SALE AL CINE CON SU AMIGUITO,None,None
