,meme_id,plantilla,texto_no_tilde,text_1,text_2
114251,004,Bad Luck Brian,renuncia para estar en su casa todos se van a cuarentena por coronavirus,renuncia para estar en su casa todos, se van a cuarentena por coronavirus
114313,004,Bad Luck Brian,Habla 9 minutos Y no se escucha nada,Habla 9 minutos Y no, se escucha nada
114325,004,Bad Luck Brian,No y k va ... Creyo k Yo soy la sustituta? k lo botan y me busca !! Nah,No y k va ... Creyo k Yo soy la sustituta? k, lo botan y me busca !! Nah
114367,003,Ay Si,"Ay si, ay si, voy a cerrar mi instagram Para que no sepan que soy la putita buscona",Ay si ay si, voy a cerrar mi instagram Para que no sepan que soy la putita buscona
114396,003,Ay Si,"ay si, ay si quedate en casa.",ay si ay si, quedate en casa.
114400,012,Willy Wonka,"asi que dime, que se siente que el esposo de tu novia del trabajo se la coma en esta cuarentena todos los dias",asi que ,dime que se siente que el esposo de tu novia del trabajo se la coma en esta cuarentena todos los dias
114402,012,Willy Wonka,asi que no crees en el coronavirus? cuentame que se siente no haber terminado tu preparacion academica,asi que no crees en el coronavirus? ,cuentame que se siente no haber terminado tu preparacion academica
114404,012,Willy Wonka,"asi que, el coronavirus es mentira del gobierno. cuentame de esa experiencia donde dices que viste a la virgencita en una tortilla",asi que el coronavirus es mentira del gobierno. ,cuentame de esa experiencia donde dices que viste a la virgencita en una tortilla
114471,004,Bad Luck Brian,"la izquierda SOCIALISTA dice la primera ESTUPIDEZ que vieron en su PELÍCULA populista por eso sus datos son falsos, erroneos o creen que se los puede maquillar ""menos artistas, y mas profecionales serios""",la izquierda SOCIALISTA dice la primera ESTUPIDEZ que vieron en su PELÍCULA populista por eso sus datos son falsos erroneos o creen que," se los puede maquillar ""menos artistas y mas profecionales serios"""
114479,007,Futurama Fry,"la izquierda SOCIALISTA dice la primera ESTUPIDEZ que vieron en su PELÍCULA populista por eso sus datos son falsos, erroneos o creen que se los puede maquillar ""menos artistas, y mas profecionales serios""",la izquierda SOCIALISTA dice la primera ESTUPIDEZ que vieron en su PELÍCULA populista por eso sus datos son falsos erroneos," o creen que se los puede maquillar ""menos artistas y mas profecionales serios"""
114520,011,Problems,Cuando llevas 3 semanas de clases virtuales y no entiendes ni porque hay cuarentena,Cuando llevas 3 semanas de clases virtuales, y no entiendes ni porque hay cuarentena
114700,004,Bad Luck Brian,"cuando te llama frankenstein y tu le respondes con un, almenos yo tengo tornillos",cuando te llama frankenstein y tu, le respondes con un almenos yo tengo tornillos
114767,006,Filosoraptor,Si no tengo criterio propio ¿las redes sociales pueden decidir por mi?,Si no tengo criterio propio ,¿las redes sociales pueden decidir por mi?
114843,004,Bad Luck Brian,todas las respuestas correctas se equivoca en su nombre,todas las respuestas correctas, se equivoca en su nombre
114942,012,Willy Wonka,"¿Asi que tu hija ha hcho su primera comunion, eh? dime, ¿que se siente al saber que solo la hizo por los regalos?",¿Asi que tu hija ha hcho su primera comunion eh? ,dime ¿que se siente al saber que solo la hizo por los regalos?
114970,004,Bad Luck Brian,queria ser tanke se hizo un pala,queria ser tanke, se hizo un pala
115067,012,Willy Wonka,asi que ayudaste en la formacion del sindicato de las parvularias dime que se siente que sumen a la cut,asi que ayudaste en la formacion del sindicato de las parvularias ,dime que se siente que sumen a la cut
115087,012,Willy Wonka,asi que habias planificado el año en funcion del aumento del salario pendiente dime que se siente pensar cuanto estas dispuesto a que te lo reduzcan,asi que habias planificado el año en funcion del aumento del salario pendiente ,dime que se siente pensar cuanto estas dispuesto a que te lo reduzcan
115107,004,Bad Luck Brian,tiene que terminar la tarea antes de las  12 le pide ayuda a noelia marcela y matias,tiene que terminar la tarea antes de las  12, le pide ayuda a noelia marcela y matias
115116,006,Filosoraptor,¿ y tu sabias que el español es la lengua materna  de mas de 470 millones de personas,,¿ y tu sabias que el español es la lengua materna  de mas de 470 millones de personas
115134,004,Bad Luck Brian,La madre al ver Que su hija si se recuper%C3%B3,La madre al ver Que su hija si, se recuper%C3%B3
115135,004,Bad Luck Brian,La madre al Ver que su hija se recupero,La madre al Ver que su hija, se recupero
115145,004,Bad Luck Brian,Cuando te vas a  servir Te y se te riega,Cuando te vas a  servir Te y, se te riega
115166,007,Futurama Fry,"no me queda claro no se si son adictos al drama o a la queja, para otra cosa no da.",no me queda claro no se si son adictos al drama, o a la queja para otra cosa no da.
115168,003,Ay Si,"Ay, si; ay, si hasta mañana, profesor",Ay si; ay si, hasta mañana profesor
115174,003,Ay Si,"uy si claro como no, amiguis forever & ever",uy si, claro como no amiguis forever & ever
115228,004,Bad Luck Brian,Cuando tomas te Y te lo echan encima,Cuando tomas te Y te, lo echan encima
115234,011,Problems,Yo intentado hacer un meme Con el y el,Yo intentado hacer un meme Con el, y el
115353,006,Filosoraptor,¿Sera una cuestion epistemologica del lenguaje o sera una cuestion epidemiologica del lenguaje?,,¿Sera una cuestion epistemologica del lenguaje o sera una cuestion epidemiologica del lenguaje?
115578,004,Bad Luck Brian,"guille says ""voy a jugar al rol"" explota su casa, le persiguen las tropas boros, va a un castillo en el cual pierde hechizos e informacion acerca de lo explorado y pierde mas hechizosconforme come de la abuela","guille says ""voy a jugar al rol"" explota su casa le persiguen las tropas boros va a un castillo en el cual pierde hechizos e informacion acerca de", lo explorado y pierde mas hechizosconforme come de la abuela
115896,003,Ay Si,"ay si muy muy con mi video conferencia ZOOM (despues de chorromil Legislaturas ausente, dormido o para levantar la mano)",ay si, muy muy con mi video conferencia ZOOM (despues de chorromil Legislaturas ausente dormido o para levantar la mano)
115925,008,Matias Prats,ultimas noticias casd se aburre tambien en los sabados,ultimas noticias, casd se aburre tambien en los sabados
116093,004,Bad Luck Brian,Se queda en casa durante quarentena no le da para el alquiler.,Se queda en casa durante quarentena no, le da para el alquiler.
116104,006,Filosoraptor,¿por que se llama tapabocas? si solo cubre una boca?,,¿por que se llama tapabocas? si solo cubre una boca?
116107,006,Filosoraptor,¿Por que se llama tapabocas? si solo cubre una boca,,¿Por que se llama tapabocas? si solo cubre una boca
116229,004,Bad Luck Brian,contratan nuevo maestro de composicion'A=0 le dejan a salvador la clase grupal de analisis,contratan nuevo maestro de composicion'A=0, le dejan a salvador la clase grupal de analisis
116230,004,Bad Luck Brian,contratan nuevo maestro de composicion le dejan a salvador la clase grupal de analisis'A=0,contratan nuevo maestro de composicion, le dejan a salvador la clase grupal de analisis'A=0
116329,012,Willy Wonka,y dime que se sinete perder la plata de tus XV por el coronavirus,y ,dime que se sinete perder la plata de tus XV por el coronavirus
116449,004,Bad Luck Brian,ya tengo lo que quiero con latinio,ya tengo, lo que quiero con latinio
116524,008,Matias Prats,Y en ultimas noticias Nuestro Facil Mop es el  mas vendido de la semaana,Y en ultimas noticias, Nuestro Facil Mop es el  mas vendido de la semaana
116564,004,Bad Luck Brian,Confinado. Se escapa... Y se va sin DNI y sin carnet de conducir. Le para la poli,Confinado. Se escapa... Y, se va sin DNI y sin carnet de conducir. Le para la poli
116639,011,Problems,"Tratame bien  hablame con  dulzura ,que tus palabras no me hieran.. Tratame bien que no estoy  hecha de piedra  soy  tan fragil como un cristal y me rompo cuando  me lastimas..soy muy sensible.",Tratame bien  hablame con  dulzura que tus palabras no me hieran.. Tratame bien que no estoy  hecha de piedra  soy  tan fragil como un cristal, y me rompo cuando  me lastimas..soy muy sensible.
116701,007,Futurama Fry,pasea elvis a izadi o izadi a elvis,pasea elvis a izadi, o izadi a elvis
116703,011,Problems,No tengo perro ni niños Puedo salir sola y borracha?,No tengo perro ni niños Puedo salir sola, y borracha?
116706,008,Matias Prats,"Noticia de ultima hora, se dice que Diego y Luis viven juntos. Confirmado por estudios graficos, son gays y hacen el trencito",Noticia de ultima hora, se dice que Diego y Luis viven juntos. Confirmado por estudios graficos son gays y hacen el trencito
116712,004,Bad Luck Brian,El cumpleaños le cae fin de semana De cuarentena,El cumpleaños, le cae fin de semana De cuarentena
116809,003,Ay Si,"Ay si ay si, ahora todos son deportistas",Ay si ay si, ahora todos son deportistas
116869,004,Bad Luck Brian,la persona tonta quiere ser  millonaria EN EL CAPITALISMO y se conforma con poco en el SOCIALISMO,la persona tonta quiere ser  millonaria EN EL CAPITALISMO y, se conforma con poco en el SOCIALISMO
116905,004,Bad Luck Brian,le toca el mejor grupo de practica se suspende por covid,le toca el mejor grupo de practica, se suspende por covid
116919,004,Bad Luck Brian,"compra uav , ataque aereo y hasta la nuke se bugea el espacio aereo",compra uav  ataque aereo y hasta la nuke, se bugea el espacio aereo
117161,004,Bad Luck Brian,"hoy no puedo ser solidario porque mi riqueza la necesito para asegurar el trabajo de mis empleados y el futuro de mi enprendimiento ayudamos durante años a otras personas, hoy les toca ver por su cuenta y no ser una carga para los trabajadores y empresas que le dieron de comer por años",hoy no puedo ser solidario porque mi riqueza la necesito para asegurar el trabajo de mis empleados y el futuro de mi enprendimiento ayudamos durante años a otras personas hoy les toca ver por su cuenta y no ser una carga para los trabajadores y empresas que, le dieron de comer por años
117198,007,Futurama Fry,*ser humano* NO se si el planeta se esta acabando o solo somos los humanos los que lo intentamos acabar para tener un buen fanfic,*ser humano* NO se si el planeta se esta acabando, o solo somos los humanos los que lo intentamos acabar para tener un buen fanfic
117204,011,Problems,Wiliam dau ni pa' ser Pico y cedula sirve,Wiliam dau ni pa' ser Pico, y cedula sirve
117210,007,Futurama Fry,NO SE SI COMPRARME UN GANSITO o un chocotorro,NO SE SI COMPRARME UN GANSITO, o un chocotorro
117287,003,Ay Si,no hay tarea hay si como si eso pasara,no hay tarea hay si, como si eso pasara
117307,003,Ay Si,no hay tarea ay si como si eso pasara,no hay tarea ay si, como si eso pasara
117344,004,Bad Luck Brian,porfin tiene novia se muere por el corona,porfin tiene novia, se muere por el corona
117398,003,Ay Si,"Ay si, ay si Digo que amo el acordeon, pero ni siquiero lo limpio despues de tocar...",Ay si ay si, Digo que amo el acordeon pero ni siquiero lo limpio despues de tocar...
117435,003,Ay Si,"hay si justicia,libertad y porque meten a la carcel los que no hicieron nada y dejan libres los que si",hay si, justicialibertad y porque meten a la carcel los que no hicieron nada y dejan libres los que si
117442,003,Ay Si,ay si justicia y libertad y todavia hay corrupcion y injusticia,ay si, justicia y libertad y todavia hay corrupcion y injusticia
117541,003,Ay Si,ay si ay si vendo chips telcel y ya digo que soy agente de ventas,ay si ay si, vendo chips telcel y ya digo que soy agente de ventas
117600,004,Bad Luck Brian,hablan sobre la reponsabilidad de ser profesor y se queda dormino en ua tarde enque tena que acer un parcial,hablan sobre la reponsabilidad de ser profesor y, se queda dormino en ua tarde enque tena que acer un parcial
117637,007,Futurama Fry,no sabes si ayudar o robar al pobre samaritano,no sabes si ayudar, o robar al pobre samaritano
117638,007,Futurama Fry,no sabes si ayudar o robar su carro al pobre samaritano,no sabes si ayudar, o robar su carro al pobre samaritano
117640,007,Futurama Fry,no sabes si ayudar o robar el carro al pobre samaritano,no sabes si ayudar, o robar el carro al pobre samaritano
117683,003,Ay Si,"Ay si, ay si! diganme ingeniero",Ay si ay si,! diganme ingeniero
117734,012,Willy Wonka,"Asi que tus alumnos se manejan en TikTok, Instagram, Facebook, Twitter, GarageBand y miles de Apps, pero no se la pueden con Classroom? Por favor, cuentame mas!",Asi que tus alumnos se manejan en TikTok Instagram Facebook Twitter GarageBand y miles de Apps pero no se la pueden con Classroom? Por favor ,cuentame mas!
117739,008,Matias Prats,Noticias de ultima hora La Ivan esta calentona por los mensajes y se esta sobando la panocha,Noticias de ultima hora, La Ivan esta calentona por los mensajes y se esta sobando la panocha
117796,012,Willy Wonka,cuentame que se siente tener mas frente que las farc,,cuentame que se siente tener mas frente que las farc
117825,012,Willy Wonka,asi que todavia no leiste la u1 dime que se siente saber que la semana que viene es el parcial,asi que todavia no leiste la u1 ,dime que se siente saber que la semana que viene es el parcial
117831,008,Matias Prats,Noticia de ultima hora No era alergia la comezon que tenia mi novia,Noticia de ultima hora, No era alergia la comezon que tenia mi novia
117834,003,Ay Si,Ay si....ay si. Merezco el cielo.,Ay si....ay si,. Merezco el cielo.
117836,012,Willy Wonka,A ver cuentame como No te dio de comer la Siomara,A ver ,cuentame como No te dio de comer la Siomara
117839,003,Ay Si,Ay si...ay si La Siomara me encerro en un cuarto por un mes y sin comer,Ay si...ay si, La Siomara me encerro en un cuarto por un mes y sin comer
117864,003,Ay Si,Ahora que has terminado de estudiar la teoria del estructural funcionalismo puedes entender como se conforma la sociedad en que vives ay si,Ahora que has terminado de estudiar la teoria del estructural funcionalismo puedes entender como se conforma la sociedad en que vives ay si,
117999,006,Filosoraptor,sino tengo orden en mi casa ¿por que soy parte de la mesa directiva?,sino tengo orden en mi casa ,¿por que soy parte de la mesa directiva?
118002,006,Filosoraptor,If the chemistry teacher wants us to learn ¿Why does he assign workshops that he has not taught?,If the chemistry teacher wants us to learn ,¿Why does he assign workshops that he has not taught?
118021,004,Bad Luck Brian,CUANDO LE DICES A TU MAMA QUE AUN EXISTE LA INQUISICION Y despues le dices que no eres creyente,CUANDO LE DICES A TU MAMA QUE AUN EXISTE LA INQUISICION Y despues, le dices que no eres creyente
118173,004,Bad Luck Brian,cuando jose arcadio se escapa y esta urgido por una mujer siempre esta la hermana,cuando jose arcadio, se escapa y esta urgido por una mujer siempre esta la hermana
