,meme_id,plantilla,texto_no_tilde,text_1,text_2
88493,008,Matias Prats,ultimas noticias katiiu es floja,ultimas noticias, katiiu es floja
88500,003,Ay Si,ay si ay si los premiums son mejores que los piratas,ay si ay si, los premiums son mejores que los piratas
88510,005,Disaster Girl,ahi vivia raffael von vivia..,ahi vivia raffael von ,vivia..
88513,004,Bad Luck Brian,duerme 2 horas le ponen repentina el dia siguiente,duerme 2 horas, le ponen repentina el dia siguiente
88520,003,Ay Si,ay si ay si  una escopeta sin balas,ay si ay si,  una escopeta sin balas
88526,004,Bad Luck Brian,apoya a las farc la guerrilla lo desaperece a el y a su familia,apoya a las farc la guerrilla, lo desaperece a el y a su familia
88554,011,Problems,me dijo que ibamos a la playa y se va de viaje,me dijo que ibamos a la playa, y se va de viaje
88556,012,Willy Wonka,"asi que tu eres magui? dime, que se siente ser mi amigaza.",asi que tu eres magui? ,dime que se siente ser mi amigaza.
88557,012,Willy Wonka,"asi que tu eres maguie? dime, que se siente ser mi amigaza.",asi que tu eres maguie? ,dime que se siente ser mi amigaza.
88561,007,Futurama Fry,dale like o  mañana moriras,dale like, o  mañana moriras
88576,012,Willy Wonka,hey dime te caistes de niño o asi nacistes?,hey ,dime te caistes de niño o asi nacistes?
88603,013,Yao Wonka,Asi que quieres trabajar y estudiar dime que se siente tener que caminara la escuela y el trabajo teniendo pie de bolillo,Asi que quieres trabajar y estudiar ,dime que se siente tener que caminara la escuela y el trabajo teniendo pie de bolillo
88674,011,Problems,Quiero ir a sacarle la reconch al patin del gato pero me han robado las llantas y no me atrevo a dejar la casa sola,Quiero ir a sacarle la reconch al patin del gato pero me han robado las llantas, y no me atrevo a dejar la casa sola
88753,003,Ay Si,"ay si ay si, ahora se creen atletas por ""the color run"" y nunca han pisado una cancha o una pista para hacer ejercicio",ay si ay si," ahora se creen atletas por ""the color run"" y nunca han pisado una cancha o una pista para hacer ejercicio"
88765,004,Bad Luck Brian,se toma una cerveza con los amigos en el barrio la mama le pega por borracho,se toma una cerveza con los amigos en el barrio la mama, le pega por borracho
88773,003,Ay Si,ay si yo dije mid primero,ay si, yo dije mid primero
88774,012,Willy Wonka,me quitas mid dime que se siento cuando fijo tambien mid,me quitas mid ,dime que se siento cuando fijo tambien mid
88796,008,Matias Prats,ultimas noticias kurt cobain esta vivo y nirvana continuara,ultimas noticias, kurt cobain esta vivo y nirvana continuara
88837,003,Ay Si,ay si ay si ahora todos  se creen hackers de facebook,ay si ay si, ahora todos  se creen hackers de facebook
88842,007,Futurama Fry,esas son tus nalgas??? o dos bolsas de suero??,esas son tus nalgas???, o dos bolsas de suero??
88898,006,Filosoraptor,¿Que es la ... CRISIS?,,¿Que es la ... CRISIS?
88951,003,Ay Si,ay si ay si!! me distrajo un colchon y ya no te escribi,ay si ay si,!! me distrajo un colchon y ya no te escribi
88959,004,Bad Luck Brian,Celebran el cumpleaños con kiara le pasa la gripe y la voz de calamardo,Celebran el cumpleaños con kiara, le pasa la gripe y la voz de calamardo
89018,012,Willy Wonka,Asi que le diste like ala pagina dime que se siente ser tan sexy,Asi que le diste like ala pagina ,dime que se siente ser tan sexy
89020,003,Ay Si,ay si ay si ahora todos se creen actores por tener pelicula en facebook,ay si ay si, ahora todos se creen actores por tener pelicula en facebook
89093,007,Futurama Fry,si es el z10 mini??? o me esta trabajando la mente??,si es el z10 mini???, o me esta trabajando la mente??
89094,012,Willy Wonka,con que semana corta no? dime que se siente trabajar en sabado,con que semana corta no? ,dime que se siente trabajar en sabado
89116,003,Ay Si,ay si ay si  RAMON SE VOLVIO LOCO,ay si ay si,  RAMON SE VOLVIO LOCO
89136,004,Bad Luck Brian,Dice que ya no toma si no escucha corridos antes se ponia pedo escuchando a belanova,Dice que ya no toma si no escucha corridos antes, se ponia pedo escuchando a belanova
89148,012,Willy Wonka,asi que me jodes con imagenes dime que se siente robarme las imagenes a mi,asi que me jodes con imagenes ,dime que se siente robarme las imagenes a mi
89162,004,Bad Luck Brian,lleva 3 semanas estudiando derecho se cree magistrado ..,lleva 3 semanas estudiando derecho, se cree magistrado ..
89178,012,Willy Wonka,a si que juegas op7 dime que se siente hablar de que eres ta pro y esta en el level 2,a si que juegas op7 ,dime que se siente hablar de que eres ta pro y esta en el level 2
89193,008,Matias Prats,ultimas noticias  sin infancia no encuentra amigos,ultimas noticias,  sin infancia no encuentra amigos
89209,004,Bad Luck Brian,"publica algo de club penguin, comenta..... .....nadies le comenta su publicacion",publica algo de club penguin comenta..... .....nadies, le comenta su publicacion
89291,003,Ay Si,ay si ay si  tengo un ipone y no soy hipster,ay si ay si,  tengo un ipone y no soy hipster
89305,012,Willy Wonka,"asi q estas solo  dime q se siente tener una niña de blanco ,debajo de tu cama",asi q estas solo  ,dime q se siente tener una niña de blanco debajo de tu cama
89314,007,Futurama Fry,nose si añadir a ivaninssa a la llamada o hacerme una paja,nose si añadir a ivaninssa a la llamada, o hacerme una paja
89337,007,Futurama Fry,no se si es manu o la bola de indiana jones,no se si es manu, o la bola de indiana jones
89354,012,Willy Wonka,y dime cuanto amigos tienes conectado en facebook comenta mujeres y hombres,y ,dime cuanto amigos tienes conectado en facebook comenta mujeres y hombres
89355,012,Willy Wonka,Aver cuentame gosek Qe se siente ser el ap de la fryda?,Aver ,cuentame gosek Qe se siente ser el ap de la fryda?
89356,003,Ay Si,ay si ay si soy halcon y me creo deamadre por que me junto con el comandante largo que milde 1.90,ay si ay si, soy halcon y me creo deamadre por que me junto con el comandante largo que milde 1.90
89359,007,Futurama Fry,no se si se hacen o son pendejos los cerotes,no se si se hacen, o son pendejos los cerotes
89361,003,Ay Si,ay si ay si q aremos con los actores de facebook,ay si ay si, q aremos con los actores de facebook
89363,012,Willy Wonka,con que mides 1.90...mmmm dime que se siente estar tan alto y verte tan chaparro....,con que mides 1.90...mmmm ,dime que se siente estar tan alto y verte tan chaparro....
89365,012,Willy Wonka,Con que productor eh! dime que se siente no saber hacer un kick por sintesis?,Con que productor eh! ,dime que se siente no saber hacer un kick por sintesis?
89368,012,Willy Wonka,¡ dime que se siente que te vendan landerlan falsos! ¡ y nada menos te hacen precio jejejej!,¡ ,dime que se siente que te vendan landerlan falsos! ¡ y nada menos te hacen precio jejejej!
89374,012,Willy Wonka,con que tu eres el famosisimo largo que mide 1.90.mmmm dime que se siente estar tan alto y verte tan  chaparro,con que tu eres el famosisimo largo que mide 1.90.mmmm ,dime que se siente estar tan alto y verte tan  chaparro
89381,003,Ay Si,ay si ay si soy lisseth y no escucho corazon serrano,ay si ay si, soy lisseth y no escucho corazon serrano
89394,011,Problems,le dije yo o el futbol y me dijo quitate que va al travesaño,le dije yo o el futbol, y me dijo quitate que va al travesaño
89408,003,Ay Si,ay si ay si  las bonitas  :O,ay si ay si,  las bonitas  :O
89424,003,Ay Si,ay si ay si ahora todos vienen a discutir,ay si ay si, ahora todos vienen a discutir
89425,003,Ay Si,ay si ay si defiendo a los argentinos aunque me mienten la madre,ay si ay si, defiendo a los argentinos aunque me mienten la madre
89430,011,Problems,me dijieron apuesta no mas 2 soles mas ganaras y perdi todo :v,me dijieron apuesta no mas 2 soles mas ganaras, y perdi todo :v
89481,004,Bad Luck Brian,Se salva de un incendio lo atropellan los bomberos,Se salva de un incendio, lo atropellan los bomberos
89485,003,Ay Si,uy si uy si yovanita me va a pegar  primero  la desinflo,uy si uy si, yovanita me va a pegar  primero  la desinflo
89549,012,Willy Wonka,dime que se siente ser la churreta de los pisqueros???,,dime que se siente ser la churreta de los pisqueros???
89558,008,Matias Prats,ultimas noticias jose alonso moscoso sonrio ...,ultimas noticias, jose alonso moscoso sonrio ...
89567,008,Matias Prats,ultima hora pelea de animales  pato vs raton quien ganara?,ultima hora, pelea de animales  pato vs raton quien ganara?
89570,008,Matias Prats,ultimas noticias lucio imnotisado por facebook,ultimas noticias, lucio imnotisado por facebook
89585,007,Futurama Fry,no se si es que aman tanto esta portada  que la quieren conservar o si es que no se animan a pedir que sea cambiada,no se si es que aman tanto esta portada  que la quieren conservar, o si es que no se animan a pedir que sea cambiada
89586,003,Ay Si,ay si...intensa yo que  culpa q ya casi cumpla años,ay si,...intensa yo que  culpa q ya casi cumpla años
89597,003,Ay Si,ay si ay si haora todos tienen pelicula !!! q curioso,ay si ay si, haora todos tienen pelicula !!! q curioso
89622,003,Ay Si,ay si ay si yo soy una niña,ay si ay si, yo soy una niña
89623,012,Willy Wonka,interesante cuentame mas,interesante ,cuentame mas
89645,003,Ay Si,ay si ay si le da pena de mi mama,ay si ay si, le da pena de mi mama
89651,003,Ay Si,"ay si, ay si ahora para todo me tomo fotos",ay si ay si, ahora para todo me tomo fotos
89665,007,Futurama Fry,no se si fonxi se parece a mi  o yo a el,no se si fonxi se parece a mi , o yo a el
89670,004,Bad Luck Brian,es cetro chispiante le gana un pollo,es cetro chispiante, le gana un pollo
89673,007,Futurama Fry,no se si dejar remarme o salir corriendo con mi parte,no se si dejar remarme, o salir corriendo con mi parte
89688,007,Futurama Fry,no se si me eta insultando o solo quiere atencion,no se si me eta insultando, o solo quiere atencion
89694,004,Bad Luck Brian,hace una joda no lo invitan,hace una joda no, lo invitan
89730,007,Futurama Fry,no se si se esta bañando o se esta haciendo pendejo en el facebook???,no se si se esta bañando, o se esta haciendo pendejo en el facebook???
89825,004,Bad Luck Brian,quiere irse lejos y se va asu cuarto con su laptop,quiere irse lejos y, se va asu cuarto con su laptop
89887,008,Matias Prats,ultima hora a  jose mario nadie lo quiere..,ultima hora, a  jose mario nadie lo quiere..
89890,007,Futurama Fry,no se si pegarme un tiro o mirar hugo cabret completa,no se si pegarme un tiro, o mirar hugo cabret completa
89893,007,Futurama Fry,nose si el benja es muy simpatico o si le gusta el pico,nose si el benja es muy simpatico, o si le gusta el pico
89894,007,Futurama Fry,no se si es muy fome o si es muy weon,no se si es muy fome, o si es muy weon
89919,003,Ay Si,ay si ay si escuchan a c,ay si ay si, escuchan a c
89927,003,Ay Si,ay si ay si ahora la cague,ay si ay si, ahora la cague
89932,007,Futurama Fry,No se si todos mis amigos murieron o estan jugando diablo 3,No se si todos mis amigos murieron, o estan jugando diablo 3
89992,003,Ay Si,"ay si ay si, lusho tiene likes pero yo tengo tu corazon frio.",ay si ay si, lusho tiene likes pero yo tengo tu corazon frio.
89993,003,Ay Si,ay si ay si ahora me copia los memes para se gracioso,ay si ay si, ahora me copia los memes para se gracioso
89994,006,Filosoraptor,cuando las mariposas se enamoran... ¿sienten personas en el estomago?,cuando las mariposas se enamoran... ,¿sienten personas en el estomago?
90012,007,Futurama Fry,son ideas mias  o estan todos curados,son ideas mias , o estan todos curados
90020,012,Willy Wonka,asi que votaste por villalta? dime que se siente jugar de malote,asi que votaste por villalta? ,dime que se siente jugar de malote
90025,007,Futurama Fry,No se si Brandos es gay o ultra gay,No se si Brandos es gay, o ultra gay
90026,007,Futurama Fry,No se si Brandos en gay o ultra gay,No se si Brandos en gay, o ultra gay
90043,003,Ay Si,ay si ay si el negro empezo,ay si ay si, el negro empezo
90054,008,Matias Prats,en las ultimas noticias  ruby  no contesta mis mensajes,en las ultimas noticias,  ruby  no contesta mis mensajes
90095,010,Prepare Yourself,preparense todos!! las fotos de idiotas en  the color run estan por empezar !!,preparense, todos!! las fotos de idiotas en  the color run estan por empezar !!
90109,008,Matias Prats,ultimas noticias un negro agarro a tulasos a un tipo por una guitarra y se llevo un auto dos bicicletas y 1 mina,ultimas noticias, un negro agarro a tulasos a un tipo por una guitarra y se llevo un auto dos bicicletas y 1 mina
90120,003,Ay Si,ay si  ya quiere hacer guerra de memes,ay si,  ya quiere hacer guerra de memes
90132,006,Filosoraptor,y yo me pregunto ¿que son cadobas?,y yo me pregunto ,¿que son cadobas?
90137,004,Bad Luck Brian,se enamora ella: tiene novio y lo ama,se enamora ella: tiene novio y, lo ama
90149,004,Bad Luck Brian,va a mcdonalds se pierde en los juegos y lo abandona su familia,va a mcdonalds se pierde en los juegos y, lo abandona su familia
90150,003,Ay Si,ay si ay si ahora resulta que no eres chino,ay si ay si, ahora resulta que no eres chino
90151,004,Bad Luck Brian,va a burger king se pierde en los juegos y lo abandona su familia,va a burger king se pierde en los juegos y, lo abandona su familia
90167,003,Ay Si,ay si ay si me estoy enchulando pa' la pachanga,ay si ay si, me estoy enchulando pa' la pachanga
90179,004,Bad Luck Brian,namek intenta cagar le sale un huevo en el trasero,namek intenta cagar, le sale un huevo en el trasero
90193,012,Willy Wonka,asi que tienes nuevo perfil!!! dime ¿que se siente tener spam?,asi que tienes nuevo perfil!!! ,dime ¿que se siente tener spam?
90200,004,Bad Luck Brian,a yolanda le gusta el raton ni la pelan,a yolanda, le gusta el raton ni la pelan
90204,003,Ay Si,uy si uy si  me dio miedo y le digo ya duermete!!!,uy si uy si,  me dio miedo y le digo ya duermete!!!
90210,011,Problems,le dije q me perdone y termine haciendole memes toda la madrugada,le dije q me perdone, y termine haciendole memes toda la madrugada
90214,011,Problems,ñacuto te voy a sacar la xuxesumadre por dejarme tira y salir al enjoy que no tiene niun brillo,ñacuto te voy a sacar la xuxesumadre por dejarme tira, y salir al enjoy que no tiene niun brillo
90217,011,Problems,le dije q por ahi me dolia  y me termino sampando hasta los huevos,le dije q por ahi me dolia , y me termino sampando hasta los huevos
90234,011,Problems,me dijo que era bestfriend de corazon y ni siquiera  sabe que es el dongwoo!,me dijo que era bestfriend de corazon, y ni siquiera  sabe que es el dongwoo!
90261,007,Futurama Fry,no estoy seguro si se fue por que tenia prisa o se llevo el gnomo,no estoy seguro si se fue por que tenia prisa, o se llevo el gnomo
90262,003,Ay Si,ay si ay si elimino la publicacion por que se burlan de mi jajajaja,ay si ay si, elimino la publicacion por que se burlan de mi jajajaja
90376,003,Ay Si,ay si ay si no le hablo a mi mama  POR SER HINCHA DEL DEPORTIVO TAPITAS,ay si ay si, no le hablo a mi mama  POR SER HINCHA DEL DEPORTIVO TAPITAS
90385,003,Ay Si,ay si. asy si    si te amenazan por chat eso si es malo,ay si,. asy si    si te amenazan por chat eso si es malo
90391,007,Futurama Fry,oye causa estas bien o eres un lucer porque no te veo bien,oye causa estas bien, o eres un lucer porque no te veo bien
90398,003,Ay Si,hay si jeniffer no te portes taaann bien,hay si, jeniffer no te portes taaann bien
90436,003,Ay Si,ay si ay si ya todo el mundo publucando su pelicula  del facebook,ay si ay si, ya todo el mundo publucando su pelicula  del facebook
90445,007,Futurama Fry,no se si oigo voces raras o solo es la rata diciendo pende jadas,no se si oigo voces raras, o solo es la rata diciendo pende jadas
90451,007,Futurama Fry,no se si eres imbecil  o te peina tu madre,no se si eres imbecil , o te peina tu madre
