,meme_id,plantilla,texto_no_tilde,text_1,text_2
110657,009,No me digas,Apoco No me digas,None,None
110658,011,Problems,dijo que iba venir tuberias simples vino metodo de cross,None,None
110660,001,Ancient Aliens,MOLECULAR,None,None
110667,013,Yao Wonka,Vaya Vaya,None,None
110670,013,Yao Wonka,de que me rio...? de las visitas por horas...! jajajaja,None,None
110680,001,Ancient Aliens,dadu En la remota,None,None
110695,012,Willy Wonka,Entonces gano Ricky? Que se siente saber que va a ser secretario de la Junta,None,None
110707,011,Problems,me dijo que mandaba una foto con panda no me llego ni un pooh,None,None
110712,009,No me digas,PADECES DE TRASTORNO OBSESIVO COMPULSIVO Y POR ESO NO DEJAS DE LIMPIAR...NO ME DIGAS,None,None
110724,001,Ancient Aliens,Cientificamente hablando Tus manos son como las de E.T,None,None
110727,001,Ancient Aliens,Cientificamente hablando Tus manos son de este tamaño,None,None
110730,012,Willy Wonka,"ASI QUE ERES DEPRESIVO DIME, QUE SE SIENTE ESTAR TRISTE POR MAS DE 6 MESES",None,None
110732,001,Ancient Aliens,Patricia y barbara Porque no se dejan de joder y se van a laburar,None,None
110739,011,Problems,Yo solo vi una mosca Y sasss q me lleve la pared,None,None
110744,012,Willy Wonka,"ASI QUE CREES QUE ERES DEPRESIVO DIME, QUE SE SIENTE ESTAR TRISTE POR MAS DE 6  MESES",None,None
110749,012,Willy Wonka,#NoRt,None,None
110750,009,No me digas,Cuidado con mi primo GRAVESSEEEN,None,None
110758,001,Ancient Aliens,solo ay una explicasion para el enojo de neko un KOKORO roto y aliensss!!!,None,None
110765,003,Ay Si,Uyyy si Me dicen el Mayo y soy malote,None,None
110769,009,No me digas,popoch? PPCH!,None,None
110771,001,Ancient Aliens,Se merece un Pingaso en el ojo,None,None
110776,003,Ay Si,Ay tengo que dictar En la copa de leche vas a dictar?,None,None
110798,003,Ay Si,"Ay si, como tu eres el señor madurez",None,None
110810,003,Ay Si,Cuando Sofia te echa la culpa,None,None
110811,003,Ay Si,Uis,None,None
110822,008,Matias Prats,Un paciente se tira un pedo en quirofano e incendia Tokio Se podria decir que la operacion no olia bien,None,None
110837,012,Willy Wonka,Asi que estas a punto De cumplir años?,None,None
110869,003,Ay Si,yo en nl10?? solo por el cartbaxx,None,None
110883,001,Ancient Aliens,Y como dice!! Aliens,None,None
110901,003,Ay Si,"AY SI, AY SI ES MI CUERPO Y YO MANDO SOBRE EL",None,None
110905,011,Problems,Le dije regalame algo lindo por mi cumple Me regalo una calco de ATR,None,None
110909,003,Ay Si,"Todas las mujeres no se conforma con uno,ni con dos , Quieren 4 y hasta mas Hector abad faciolince",None,None
110913,003,Ay Si,"Ay si todas quieren ser como susana se conforma con uno,ni con dos , Quieren 4 y hasta mas Hector abad faciolince",None,None
110915,003,Ay Si,"Ay si todas quieren ser como susana, No se conforma con uno,ni con dos , Quieren 4 y hasta mas Hector abad faciolince",None,None
110921,003,Ay Si,cuando me agarro algo y  me  culpan,None,None
110925,012,Willy Wonka,asi que me VAS A BANEAR LA CUENTA DE FACEBOOK QUE SE SIENTE NO TENER VIDAD SOCIAL :v,None,None
110930,005,Disaster Girl,me cai y pase de largo,None,None
110933,001,Ancient Aliens,Parciales,None,None
110936,003,Ay Si,Ay si Ay si Ahora todos hablan las elecciones,None,None
110940,013,Yao Wonka,por lo que me cambio jaja,None,None
110954,006,Filosoraptor,creer es mas facil que pensar... sera que por eso creen en dios?,None,None
110958,005,Disaster Girl,Ellos decian que soy luna era mejor que violetta DECÍAN,None,None
110962,007,Futurama Fry,Hacer trampa sigilosamente para que te cogan el chancuco,None,None
110968,006,Filosoraptor,Do you become a vacuum cleaner When you clean out you vacuum cleaner,None,None
110994,006,Filosoraptor,hola soy el hermano jemelo de juan,None,None
111004,002,Annoying Gamer Kid,Tu,None,None
111005,002,Annoying Gamer Kid,Tu publicacion me dio risa Punto para alianza,None,None
111009,012,Willy Wonka,Creo que los partieron como Crayola e kinder,None,None
111013,009,No me digas,No me digas que El eitan se quebro la pierna,None,None
111021,008,Matias Prats,y asi señores es como la cagaron los de riot,None,None
111023,011,Problems,"Me dijo Trump, vota por mi Y me la dejo caer cruda",None,None
111026,006,Filosoraptor,cuando te das cuenta de que el nombre de mr x es un misterio,None,None
111031,003,Ay Si,Cuando te tiras un pedo en clase a mi no me miren no fui yo,None,None
111034,009,No me digas,CON TRUMP,None,None
111044,001,Ancient Aliens,solo hay una explicacion por su atencion ALIENS,None,None
111051,006,Filosoraptor,hola amada :v tambien se puede desde el celu,None,None
111061,004,Bad Luck Brian,Porque me siguen invitando los domingo a jugar Sera porque falta gente o porque soy bueno,None,None
111094,006,Filosoraptor,mmm... este tema esta interesante,None,None
111102,012,Willy Wonka,asi que te llamas Nicolas Ricaurte que se siente tener un Ping que 100000000000000,None,None
111104,005,Disaster Girl,upppss creo q se me escapo un gas,None,None
111106,012,Willy Wonka,Asi de sencillo te la tiro cortitita,None,None
111124,003,Ay Si,"Ay Si...Ay Si... Compañero,,, Compañero...",None,None
111127,012,Willy Wonka,pobre vinueza no tiene nada en la cabeza,None,None
111135,003,Ay Si,"ay si,ay si doy la clase rapido porque se me va el tiempo",None,None
111137,009,No me digas,HOLA..... SAMPERRAAAAAAAA,None,None
111140,006,Filosoraptor,si los pescadores se hacen un asado de vaca deja de ser casa de pescadores?,None,None
111145,010,Prepare Yourself,Cuando un ser querido se va tu debes ser mas fuerte,None,None
111149,012,Willy Wonka,vinueza que se siente comer lo que comen 1000000000000 personas,None,None
111157,004,Bad Luck Brian,empieza a hacerle preguntas al explorador a cerca de las flores,None,None
111158,005,Disaster Girl,a si que te gusta fernanfloo y el rubius.....,None,None
111169,011,Problems,Asi me tienes Señor ricardo,None,None
111177,007,Futurama Fry,COMO CUANDO TU ENAMORADO LLAMA SU EX PARA SACARTE CELOS,None,None
111192,006,Filosoraptor,me pregunto si tendras un baile de la derrota  tambien,None,None
111205,009,No me digas,ota vez unreajuste gagon no!!!!,None,None
111214,012,Willy Wonka,Todos listos para ir a Monterrey Dime que se siente saber que va a estar Marcos Vidal en concierto,None,None
111220,013,Yao Wonka,como cuando te toca escuchar los consejos amorosos de tus papas,None,None
111223,002,Annoying Gamer Kid,WHEN DESCUBRES QUE EL ENEMIGO USA HACKS Y TU AMIGO ES EL ADMIN Y LE PUEDE DAR BAN,None,None
111225,003,Ay Si,"hay si,  hay si tengo mi bandita 2017 y me calienta mi verdura a las 2 en punto,  hay si.",None,None
111231,001,Ancient Aliens,Como ablaas lorin,None,None
111233,013,Yao Wonka,que se siente jere que te reciclen una vez a la semana,None,None
111271,004,Bad Luck Brian,hasta con tutifruti,None,None
111306,009,No me digas,que sorpresa verte,None,None
111312,004,Bad Luck Brian,Hola fer!! Quiero tu amor,None,None
111315,005,Disaster Girl,A SOLO UNA SEMANA EN FORTALEZA...,None,None
111331,007,Futurama Fry,la cagaste wey okno ojerosa :´D,None,None
111338,003,Ay Si,Tomo una foto la subo a Facebook Y me creo fotografo,None,None
111346,007,Futurama Fry,100 tazas de cafe y soy quicksilver.!,None,None
111351,007,Futurama Fry,Creo Que me orine,None,None
111361,007,Futurama Fry,q clase de joderia es esta,None,None
111363,007,Futurama Fry,q clase de pendejada es esta,None,None
111399,007,Futurama Fry,Comprate una vida Naco,None,None
111419,003,Ay Si,AHORA TODOS SOMOS PNP,None,None
111420,002,Annoying Gamer Kid,bamo a jugar minecraft,None,None
111430,006,Filosoraptor,mmm... no se wey :´v,None,None
111436,005,Disaster Girl,DIJO QUE EN 15 MINUTOS TERMINABA LA CLASE le cabe por gil,None,None
111463,010,Prepare Yourself,doy mi cabeza a que clinton gana,None,None
111465,009,No me digas,el agua mojada si existe,None,None
111471,006,Filosoraptor,si la luna cae por que no nos aplasta,None,None
111473,012,Willy Wonka,oye Gustavo eres Gay,None,None
111474,013,Yao Wonka,cuando miro la pelicula,None,None
111475,012,Willy Wonka,hola nallely que cuentas de nuevo,None,None
111477,013,Yao Wonka,cuando miro la pelicula scary movi 4,None,None
111487,013,Yao Wonka,disculpe ahora que hablas de cahos cuanto te pesan los que llevas en la frente,None,None
111501,001,Ancient Aliens,Cuando tu salon se volvio un gobierno Te la mamaste,None,None
111506,012,Willy Wonka,ASI QUE TU ERES EL STUART PINEDA DIME QUE SE SIENTE NO HACER NADA,None,None
111510,013,Yao Wonka,ahora que lo veo hablando de cacho DÍGAME cuantos kilos es la protuberancia que sobresale en cada lado de su frente,None,None
111529,003,Ay Si,Hay me hackearon El celular,None,None
111530,012,Willy Wonka,Musico Solo dary,None,None
111547,009,No me digas,No mames Enserio?,None,None
111549,008,Matias Prats,"Ab'ix tzyal CNN to ha ix Hillary Clinton oj och Presiden al, molk kan pax he tastak",None,None
111551,011,Problems,YO SE QUE MIS LAGRIMAS SON UN MAL PRESAGIO PERO YA LES TENGO EL BONO DE DICIEMBRE,None,None
111552,012,Willy Wonka,mARIA Y que carajos hablaremos :V,None,None
111557,001,Ancient Aliens,Asu de grande va a ser la que se va a comer Richy,None,None
111560,012,Willy Wonka,Danielita Milanes la princesa de mi corazon,None,None
111565,005,Disaster Girl,decia que no le gustaba banda misteriosa,None,None
111569,007,Futurama Fry,un dia baila otro dia llora,None,None
111571,012,Willy Wonka,A si que te llamas tatiana tarud jaja sabes esta buenonta by samuel romani tu marido,None,None
111575,009,No me digas,No me dijas No te creo,None,None
111592,012,Willy Wonka,Asi que no andubiste viendo cosas obscenas ? Entonses deja que rebice tu historial,None,None
111607,005,Disaster Girl,Esa es la casa del gato!!,None,None
111610,013,Yao Wonka,llegue a la sem 5 me la crees,None,None
111612,012,Willy Wonka,vania no digas mentiras ya sebes que josecarlos iniesta valdes  es tu cuñado,None,None
111624,012,Willy Wonka,Cuando beo al al Guare frotando . Con la ke me lo mama akdarato,None,None
111627,012,Willy Wonka,Tengo Wi fi Y que choriza??,None,None
111632,012,Willy Wonka,oye Edwin ¿porque eres tan guapo?,None,None
111635,012,Willy Wonka,DIGANME DORMIRAN MAS TRANQUILAS HOY COCHINONAZ,None,None
111640,006,Filosoraptor,SI CAR ES CARRO Y MEN ES HOMBRE MI TIA CARMEN ES UN TRANSFORMER,None,None
111644,006,Filosoraptor,SI LA NOCHE CAE POR QUE NO NOS APLASTA,None,None
111654,006,Filosoraptor,si 5+5 es diez porque no se volar,None,None
111658,006,Filosoraptor,Todo silencio tiene a alguien que no quiere hablar. O que quiere hablar?,None,None
111661,005,Disaster Girl,Alguien que me traiga agua de coco para apagar este fuego...,None,None
111663,004,Bad Luck Brian,quiere seguir sabado quitan la clase,None,None
111673,013,Yao Wonka,Yamila corazon de seda Se termino el Internet ja ja,None,None
111679,013,Yao Wonka,no lo creo llegue a la semana 5,None,None
111680,004,Bad Luck Brian,Se gana una beca para usa gana trump,None,None
111682,012,Willy Wonka,ROSI Y TU JEJEJE DIJISTE TODITO ????,None,None
111683,011,Problems,Cuando esta en linea pero sabes que aunque lo quieras No te hablara..,None,None
111729,003,Ay Si,YA ME CREO QUE A MI SI ME PELAN,None,None
111745,006,Filosoraptor,Menudo que es  eso,None,None
111748,003,Ay Si,Ay si Ya se cre muy chapo,None,None
111752,003,Ay Si,Ay si yo le corto a elias nada mas Juampy no sos vip,None,None
111756,006,Filosoraptor,If Hillary wins Is Bill going to be the first gentleman?,None,None
111764,003,Ay Si,por eso no cachas,None,None
111769,003,Ay Si,Uyyyy Hablo la gordi,None,None
111770,006,Filosoraptor,Cuando nadie le da like a mis publicaciones Sera que no les importa lo que publico,None,None
111780,004,Bad Luck Brian,se cree lindo usa el filtro de perro,None,None
111785,005,Disaster Girl,CUANDO TU PROFE TE HACE PERDER MATEMATICAS ALLAHU AKBAR,None,None
111786,013,Yao Wonka,le dice perra a una mujer su mama es una mujer jaja,None,None
111791,004,Bad Luck Brian,Rents an entire studio to record an album for his fiancee she breaks with him before he could give her the gift,None,None
111796,004,Bad Luck Brian,Crean El Primer Junte Lo Hacen El Dia Despues Del Viernes Negro,None,None
111802,004,Bad Luck Brian,Asking Alexandria,None,None
111816,004,Bad Luck Brian,Pide que no dejen tareas Le ponen el triple,None,None
111817,004,Bad Luck Brian,etiqueta a Kevin,None,None
111822,013,Yao Wonka,....y entoces uribe es el  emiado... ...en ese caso yo soy superman,None,None
111836,013,Yao Wonka,El Leiva esperando el.gobernanza para comprar unos audifonos,None,None
111854,013,Yao Wonka,....y entoces uribe es el  enviado... ...si eso es asi yo soy superman.,None,None
111872,002,Annoying Gamer Kid,por cada voto de hilary un niño rata ya no ba a ser rata,None,None
111876,009,No me digas,ah con que habriste una cuenta en facebook decime que se siente entrar al mundo cibernetico,None,None
111884,013,Yao Wonka,"2 y 2 son 4 ,4 y 2 son 6,6 y 2 son 8 y 8 16 entendieron si profesor pero en el examen si un elefante rosado en patinetas se dezplaza a 44/km por hora mientras toma dos litros de leche cual es el numero atomico del hierro",None,None
111885,006,Filosoraptor,NO SE QUIEN TIENE MAS CULPA CON LOS DESCARTE DE PASE STANDBY? MESA DE AYUDA O SOPORTE TECNICO,None,None
111887,006,Filosoraptor,NO SE QUIEN TIENE MAS LA CULPA CON LOS DESCARTES DE PASE STANDBY? MESA DE AYUDA O SOPORTE TECNICO,None,None
111891,013,Yao Wonka,"cuando tu amigo es rico y te dice ""eres coño""",None,None
111913,006,Filosoraptor,"si un musulman mata es un terrorista si no es mulsuman, es solo un loco",None,None
111916,001,Ancient Aliens,la univeridad te da un buen curriculum,None,None
111919,001,Ancient Aliens,LA CIRULLI........ SE RIE COMO ENDEMONIADA..!!,None,None
111921,006,Filosoraptor,Si pikachu evoluciona con una roca trueno Como es que tierno capturo a raichu,None,None
111933,007,Futurama Fry,que tramas ee lo averiguare,None,None
111938,012,Willy Wonka,Ya duermete temprano Mañana hay que construir el muro,None,None
111943,003,Ay Si,Hay si Hay si Te hago bullying,None,None
111949,004,Bad Luck Brian,Todas las cosas fingidas caen como flor marchitada Porque ninguna simulacion puede durar largo tiempo,None,None
111951,013,Yao Wonka,Cachero leo Este csm me da risa,None,None
111967,002,Annoying Gamer Kid,¿sabes como entretener a alguien?: lee abajo ¿SABES COMO ENTRETENER A ALGUIEN?: LEE Arriba,None,None
111978,013,Yao Wonka,pero si apenas esta empezando y tu ya no aguantas,None,None
112011,003,Ay Si,"""tan negro estoy?"" uyyy si, i'm withe",None,None
112012,007,Futurama Fry,"Cuando Tu Ex Te Manda Mensaje Baia,Baia,Baia Me Hablo",None,None
112016,001,Ancient Aliens,Solo hay una explicacion para esto: Aliens,None,None
112027,009,No me digas,A no mashes,None,None
112029,006,Filosoraptor,"Ella se llama Cristina,crismel,cristal o solo cris?",None,None
112031,009,No me digas,No mashes,None,None
112037,009,No me digas,Como PA? cARPETA COMPLETA,None,None
112043,009,No me digas,quien yo?,None,None
112056,004,Bad Luck Brian,yo ya gane,None,None
112058,011,Problems,Colorin colorado Este cuento ha terminado,None,None
112069,010,Prepare Yourself,Preparense una tormenta de arena se aproxima,None,None
112072,004,Bad Luck Brian,ME DAS UN BESO,None,None
112085,007,Futurama Fry,No se si esta tratando de decirme algo,None,None
112086,006,Filosoraptor,si presto atencion me la tienen que devolver ?,None,None
112089,008,Matias Prats,Nuevo aviso Los latino Se lo llevo el diablo,None,None
112109,005,Disaster Girl,Aahh.. Era tu amiguita?,None,None
112111,007,Futurama Fry,cuando deisy promete avisarte pero ya no le crees,None,None
112122,012,Willy Wonka,Te visito david en chiclayo Que se siente saber que no es tu padre,None,None
112132,003,Ay Si,a b,None,None
112136,003,Ay Si,Ay ! Si! Se quejan de los gringos por votar por el Trump Y ustedes votaron por el Muñeco de Peña,None,None
112138,006,Filosoraptor,a veces quiero formar un partido pero recuerdo que el fsln gano con 72% y se me pasa..,None,None
112145,009,No me digas,Mañana hay cabalgata... merino Vienes....,None,None
112149,004,Bad Luck Brian,Se va a U.S.A para mejorar su vida Gana Donald Trump como nuevo presidente,None,None
112165,011,Problems,Todos se casan Y rivera nada q me lo propone...,None,None
112170,012,Willy Wonka,Asi que te chapaste a Naomi Dime que se siente comer algo que lameo mi pi#@,None,None
112171,009,No me digas,mira vos che!!!,None,None
112173,009,No me digas,contame mas... boludin!!!,None,None
112174,010,Prepare Yourself,MI RESPETO POR TI DEPENDE DE TU RESPETO POR MI,None,None
112180,011,Problems,xq tannnn boludo!!!,None,None
112183,001,Ancient Aliens,STEFANI SIMPLEMENTE ME ENCANTAS,None,None
112190,011,Problems,When Trump is winning and you know you deserve it...,None,None
112192,012,Willy Wonka,como cuando tu hermana te dice que trump gano y tu estas en tu cel y le dices cres que me importa,None,None
112198,013,Yao Wonka,seguro es comunicante!!!,None,None
