,meme_id,plantilla,texto_no_tilde,text_1,text_2
153851,013,Yao Wonka,carlos chipi jajaja xd,None,None
153852,005,Disaster Girl,en guerra ¡nada pasa!,None,None
153853,003,Ay Si,Ay si el señor de los cielos Que mello,None,None
153856,004,Bad Luck Brian,Gana el mundo entero pierde su alma,None,None
153863,006,Filosoraptor,me pongo a pensar... si un hombre esta parado a mitad del bosque y no hay ninguna mujer a kilometros de distancia... El SEGUIRÁ estando equivocado?,None,None
153866,004,Bad Luck Brian,quiere restaurar su clan solo tiene una hija,None,None
153870,012,Willy Wonka,Dime... Que se siente estar solo ?,None,None
153874,012,Willy Wonka,asi que estas solo y con tu celular ?,None,None
153875,006,Filosoraptor,what if... mandas el link?,None,None
153883,012,Willy Wonka,GRACIAS POR SU ATENCION SE ACEPTAN APLAUSOS,None,None
153895,006,Filosoraptor,Pense que iba de punta Hasta que vi la cuerda por arriba .,None,None
153901,010,Prepare Yourself,I will go down these stairs and follow the ghost,None,None
153902,006,Filosoraptor,si eres un estudiante exitoso no tienes vida?,None,None
153906,012,Willy Wonka,aun espero mis aplausos,None,None
153911,012,Willy Wonka,Ariel defiendes a Rolando No seras Gay,None,None
153913,012,Willy Wonka,no aplaudes,None,None
153915,012,Willy Wonka,CUANDO SE TE ERECTA AL VER PASAR A LA TINE,None,None
153917,010,Prepare Yourself,The profecy is real,None,None
153920,004,Bad Luck Brian,No e tenido chanse Yayis,None,None
153923,005,Disaster Girl,fuma DECÍAN no pasara nada decian,None,None
153927,003,Ay Si,OK yo decia nomas,None,None
153936,004,Bad Luck Brian,Hola Gente linda de amigos verdaderos,None,None
153938,005,Disaster Girl,decian que no pasava nada por fumar,None,None
153940,001,Ancient Aliens,en resumen camila es la mas leswiana del universo 100 porciento comprobado,None,None
153952,012,Willy Wonka,ILUSOS!! PREPARENSE PARA OTRA FACHADA DE MODITA,None,None
153953,008,Matias Prats,Espere su turno Cristianito,None,None
153956,004,Bad Luck Brian,Acusa que sus compañeros son gays Y Envia una declaracion diciendo que va a salir del closet.,None,None
153961,006,Filosoraptor,Como es que es? cortan arboles para construir edificios y despues se dan cuenta que les hace falta los arboles y siembran maticas,None,None
153964,001,Ancient Aliens,¿lo que hizo michael? aliens,None,None
153965,004,Bad Luck Brian,Se hace un tatuaje Copia mal la fecha de nacimiento de la sobrina,None,None
153973,005,Disaster Girl,no vi nada mama quien sabe que paso?,None,None
153974,008,Matias Prats,sorteo mayo corseteria angels quedan cuatro finalistas...,None,None
153988,001,Ancient Aliens,XOXI,None,None
153991,012,Willy Wonka,el botellero siempre quiere justificar su botelleo diciendo que otro es botellero,None,None
153993,003,Ay Si,yo no se!!,None,None
153997,006,Filosoraptor,Los ataques a Eunucos Son considerados Delitos de Lisa Humanidad?,None,None
154004,001,Ancient Aliens,Evolution,None,None
154007,006,Filosoraptor,Espero que les haya gustado recuerden no hacer preguntas,None,None
154016,013,Yao Wonka,Asi que apoyas el paro? Dime  que se siente solo querer perder clases,None,None
154023,001,Ancient Aliens,the answer is Peru,None,None
154026,008,Matias Prats,permiteme que insista tu puedes ser la proximx en la lista,None,None
154043,011,Problems,no soy lesbiana pero quiero mandar mensajes calientes POR WHATSAPP CON UNA CHICA,None,None
154055,013,Yao Wonka,jaja ajaaja ajaja ajaja caballa,None,None
154066,006,Filosoraptor,si me robo el wifi de una iglesia ? estoy recibiendo la señal del cielo,None,None
154070,003,Ay Si,yes youi know78 naap077a7yb 77f77or77 77ari77,None,None
154071,001,Ancient Aliens,Blancos...,None,None
154077,009,No me digas,como cunado eres piojosefa,None,None
154086,001,Ancient Aliens,Spiderman,None,None
154094,001,Ancient Aliens,Mexicanos,None,None
154095,002,Annoying Gamer Kid,Octa Estas al pedo?,None,None
154098,001,Ancient Aliens,POR QUE RAYOS FALLAN TANTO VIS LUX? ALIENS DEFINITIVAMENTE.. A L I E N S !!!,None,None
154106,013,Yao Wonka,LA SOBRINA DE qUIJOTE CUANDO DICE QUE SI UBIERA AVISADO EL ESTADO DE SU TÍO NO SERÍA IGUAL,None,None
154110,013,Yao Wonka,TU CARA CUANDO LA SOBRINA DEL QUIJOTE DICE QUE SI UBIERA AVISADO EL ESTADO DE SU TÍO NO SERÍA IGUAL,None,None
154112,013,Yao Wonka,gargamel,None,None
154135,013,Yao Wonka,se busca critico de arte me llamaban?,None,None
154150,001,Ancient Aliens,Sabias que se necesita el 65% de los INMIGRANTEs para cubrir la mano de obra,None,None
154152,009,No me digas,ahhhhh po tu mama,None,None
154154,006,Filosoraptor,"sabias que : el 77% tiene 10 o mas años de estudio en diferentes areas. En cambio, solo el 50% de los chilenos alcanza ese nivel educativo.",None,None
154157,006,Filosoraptor,"sabias que : el 77% de los imigrantes tiene 10 o mas años de estudio en diferentes areas. En cambio, solo el 50% de los chilenos alcanza ese nivel educativo.",None,None
154190,012,Willy Wonka,dIME ¿QUE SE SIENTE ESTUDIAR Y QUE TE VAYA BIEN?,None,None
154193,007,Futurama Fry,Cuando ves a un asiatico y piensas que te oculta algo pero recuerdas que sus ojos son rasgados de nacimiento,None,None
154200,001,Ancient Aliens,como cuando te lo chupa una michelle,None,None
154201,001,Ancient Aliens,SAbias que.. que necesitan el 65% de los inmigrantes para cubrir la mano de obra de aqui al 2050,None,None
154206,005,Disaster Girl,Y si les Quemo la casa?,None,None
154207,011,Problems,Cuando ya no me quedan ideas para planificar solo me queda rezar,None,None
154209,007,Futurama Fry,Sometimes I meet people and I wonder... Was that the fastest sperm?,None,None
154214,009,No me digas,"¿what los inmigrantes le quitan los vacantes ah chilenos en la school? si.. Solo el 5,7%de los niños imigrantes obtienen matriculas.",None,None
154225,005,Disaster Girl,Cuando alguien me debe plata Y no quiere pagar a tiempo,None,None
154234,013,Yao Wonka,"Todos quieren venir a vivir a Chile No somos el pais mas apetecido para vivir. Cuando uno entra en una conversacion mas profunda con las personas que viven aqui y se les pregunta si tienen la intencion de quedarse para siempre, dicen que no",None,None
154253,012,Willy Wonka,Asi que quieren Tener su agencia 7u7,None,None
154254,006,Filosoraptor,Si mañana no voy... No tengo que hacer lo de mate,None,None
154256,012,Willy Wonka,Que creen? Tambien Ariel,None,None
154264,001,Ancient Aliens,Romero Sebastian se comio Una asi de larga,None,None
154281,013,Yao Wonka,Estoy entre willy wonka y el sombrerero loco,None,None
154286,005,Disaster Girl,creen que los inmigrantes son los responsable de la delincuencia y te das cuenta de que el 0.36% de los extranjeros que llegan al pais son DELINCUENTES,None,None
154288,008,Matias Prats,"invacion de emigrantes a chile when solo el  2,3% de la poblacion es migrante",None,None
154289,001,Ancient Aliens,Es un ascensor especial Para gente especial,None,None
154305,011,Problems,quiere estar en el chisme vive en monterrey,None,None
154306,006,Filosoraptor,Filoso Raptor?,None,None
154310,012,Willy Wonka,Luisita Mañana no te libras!!!!,None,None
154312,006,Filosoraptor,los imigrante invaden chile ? vienen a utilisar los trabajos que los mismos chilenos desechan,None,None
154313,007,Futurama Fry,ya me esta pidiendo plata,None,None
154321,012,Willy Wonka,Vos sos el Juan Que se siente tomar agua con azucar,None,None
154327,009,No me digas,when vez a dairo caminando por la 9 y quieres tomarle foto,None,None
154332,005,Disaster Girl,Haciendo tu primer conecciones,None,None
154334,005,Disaster Girl,Haciendo tu primer coneccion de gas,None,None
154335,006,Filosoraptor,SI EN MUNDO DE HULES VENDEN GALLETAS PARA MOFLE TAMBIEN VENDERAN PASTELES PARA CAMIONES,None,None
154339,008,Matias Prats,Jordi es un tipo... ...de altura,None,None
154347,008,Matias Prats,Jordi tiene... ...la cabeza en las nubes,None,None
154351,012,Willy Wonka,HAZ BUSCADO OSOS MADURAS VERDAD,None,None
154353,005,Disaster Girl,Cuando tu hija Se entera que el america no a ganado el doblete,None,None
154355,002,Annoying Gamer Kid,Hoy les gano tenlo digo yo Cantero daniel,None,None
154358,002,Annoying Gamer Kid,Hoy les gano te lo digo yo Cantero daniel,None,None
154360,008,Matias Prats,Vicky esta haciendo tiempo para ir a la cama ....porque sabe que Manolo se la va a meter hasta mañana,None,None
154365,005,Disaster Girl,el beta se prendio,None,None
154366,008,Matias Prats,Adolescente se parte la rodilla en un torneo de hockey Se puede decir que hizo una alemana,None,None
154368,012,Willy Wonka,con que Te gusta mirar traseros de hombres,None,None
154383,012,Willy Wonka,te gustaria o no,None,None
154385,009,No me digas,"Pescados , peces muertos No me digas",None,None
154389,008,Matias Prats,Quiso reformar Y salio re,None,None
154390,008,Matias Prats,Ultimas noticias el profe memo Da informacion de hace 20 años,None,None
154394,003,Ay Si,Uy cuidado con el profe Tiene la segunda categoria,None,None
154396,012,Willy Wonka,Que se siente ser ignorado Ven te cuento esta triste historia,None,None
154397,001,Ancient Aliens,COMO CUANTO TE BESA UNA VIVIANA,None,None
154400,010,Prepare Yourself,Al parecer esta actividad tendra decimas,None,None
154403,001,Ancient Aliens,COMO CUANTO TE LA CHUPA UNA VIVIANA,None,None
154405,001,Ancient Aliens,COMO CUANDO TE LA CHUPA UNA VIVIANA,None,None
154410,013,Yao Wonka,son muy sumisos,None,None
154412,012,Willy Wonka,SO marvel fans claimed gotg2 would make over 1b? AND NOW THEY'RE HAPPY with it barely passing 800m?,None,None
154413,001,Ancient Aliens,frambuesas,None,None
154415,003,Ay Si,Bonificacion Para todos!,None,None
154422,005,Disaster Girl,"mi vecino estaba a favor del maltrato a la mujer, y le gustaba daddy yankee entonces le di gasolina :D",None,None
154425,005,Disaster Girl,fuego queria y fuego le di,None,None
154434,005,Disaster Girl,BE ZORRUPIA MY FRIEND,None,None
154435,006,Filosoraptor,Y SI NO LLEGA LA PIZZA hAY REEMBOLSO? O ES GRATIS?,None,None
154437,005,Disaster Girl,BE ZORRUPIA MY FRIEND,None,None
154441,006,Filosoraptor,ENTONCES DICES QUE ESTE CEREAL SOLO CUESTA 18 DOLARES?,None,None
154443,008,Matias Prats,Ahi se sienta Fernando Es el copy...loto,None,None
154446,008,Matias Prats,Ahi va fernando Porque es el copy...loto,None,None
154451,007,Futurama Fry,Estaba muy facil el parcial O me lo eche completo,None,None
154460,012,Willy Wonka,como cuando rosaura dice formen grupos y javi y homar se miran a si,None,None
154481,006,Filosoraptor,CUANDO NO SABES SI HACER EL TRABAJO O REVISAR LAS REDES SOCIALES,None,None
154483,009,No me digas,"CUANDO te preguntan que te dieron por tu cumpleaños y respondes: ""un regalo"" ~ no me digas...",None,None
154485,012,Willy Wonka,Mientras tanto En Pal...,None,None
154494,013,Yao Wonka,ESTUDIA GASTRONOMIA DECIAN TENDRAS TIEMPO PARA TI DECIAN,None,None
154501,008,Matias Prats,unas vistas que te cagas,None,None
154508,004,Bad Luck Brian,soy leonzero y otra vez estoy en la fz,None,None
154514,005,Disaster Girl,Si no pagan hoy Esto puede pasar!!!,None,None
154518,013,Yao Wonka,Tu mas pobre que una lombriz Pero buchona en tus sueños,None,None
154526,004,Bad Luck Brian,ENTRA A ESTUDIAR MERCADEO APRENDE MAS DE CONTABILIDAD,None,None
154528,006,Filosoraptor,EL MERO RUDY,None,None
154529,004,Bad Luck Brian,omg que me paso,None,None
154532,001,Ancient Aliens,En la boda de Paloma quiero una rebanada de pastel Asi de grande,None,None
154535,011,Problems,EL PROFE ME DIJO QUE LE DIERA EL WHATSAPP ME SACO 1.0,None,None
154540,001,Ancient Aliens,grupo intelectual,None,None
154541,007,Futurama Fry,cuando sospechas de tu mukere,None,None
154546,009,No me digas,grupo pupila inquieta,None,None
154548,001,Ancient Aliens,NASCAR,None,None
154560,001,Ancient Aliens,Cuando acabas de jugar Y hay viejas en el campo,None,None
154563,004,Bad Luck Brian,QUIERE SALIR A VACACIONES ESTUDIA EN LA UNIVERSIDAD ECCI,None,None
154564,004,Bad Luck Brian,Pide que le suban un punto le queda en 2.9,None,None
154568,006,Filosoraptor,Si en el otoño,None,None
154574,005,Disaster Girl,when annie saca a tiber,None,None
154576,001,Ancient Aliens,Excelente historia Se te nota lo ardido pero excelente historia,None,None
154580,005,Disaster Girl,CAMPUS HISPANO PROXIMAMENTE,None,None
154583,009,No me digas,asi que dime cuando es que viene el invierno,None,None
154587,006,Filosoraptor,Si en el frio buscamos compañia porque estar soltero?,None,None
154594,007,Futurama Fry,Hay una persona infiltrates en el grupo Jajajajajaja,None,None
154598,013,Yao Wonka,que se siente llegar tarde a la universidad y no encontrar el carnet,None,None
154610,013,Yao Wonka,grupo risa sostenida,None,None
154613,012,Willy Wonka,ESTUDIAS EN LA ECCI DIME QUE SE SIENTE NO PODER CAMINAR EN LA NOCHE,None,None
154622,004,Bad Luck Brian,Candidato de la Chula,None,None
154625,001,Ancient Aliens,Feminists,None,None
154627,004,Bad Luck Brian,Brandon loco,None,None
154629,006,Filosoraptor,Si a esther se para un balon Se podria decir q es esther stegen,None,None
154630,004,Bad Luck Brian,te amo,None,None
154631,003,Ay Si,Ay si Ay si soy el consentido de mami Porque me parezco a ella,None,None
154643,003,Ay Si,Cuidado chicos Estamos delante de un honesto,None,None
154644,001,Ancient Aliens,Gaby... Te voy a dar hasta para llevar,None,None
154645,004,Bad Luck Brian,SE LLEVA A LA MAS BONITA DE RESI NO SE LE PARA,None,None
154648,007,Futurama Fry,Cuando Ruth te empieza a hablar bien Y luego te grita,None,None
154652,007,Futurama Fry,Por ahy viene alguien,None,None
154655,007,Futurama Fry,¿Y SI ATACAMOS A URSS DE FORMA SORPRESIVA?,None,None
154656,011,Problems,Si es Cindy,None,None
154658,005,Disaster Girl,Tranquilas yo me encargo,None,None
154660,011,Problems,Le dije que con el bote de lubricante entraria mejor... El bestia me intento meter el bote antes!!,None,None
154662,012,Willy Wonka,ASI QUE TE GUSTAN LOS TOROS DIME QUE SE SIENTE TRAGARTE SU LECHITA,None,None
154668,012,Willy Wonka,¿ trabajo final con normas apa? que se siente no poner atencion al taller en  biblioteca,None,None
154672,011,Problems,Cuando Tu Mejor Amiga No Te Quiere Porque Otro la hace feliz,None,None
154673,007,Futurama Fry,NO SE SI ES FITNES O ALMOHADILLAS,None,None
154674,012,Willy Wonka,Y DIME QUE SE SIENTE ESTUDIAR EN LA ANDINA Y TENER SOLO UNA TITULACION,None,None
154680,001,Ancient Aliens,Gringos,None,None
154693,005,Disaster Girl,intento gankear intento........,None,None
154695,001,Ancient Aliens,como les explico el ajedrez  se juega en silencio,None,None
154698,006,Filosoraptor,por que los imac no traen buscaminas,None,None
154700,003,Ay Si,"Ay si si, ahora todos quieren a Silvio Para que lo deje salir antes de la terminar la clase",None,None
154701,004,Bad Luck Brian,Su equipo es campeon Solo habla del America,None,None
154709,005,Disaster Girl,when se siente quemar el colegio pues....,None,None
154710,007,Futurama Fry,WHEN ME PREGUNTAN QUE ES LA FILOSOFIA?,None,None
154714,005,Disaster Girl,cuando vas perdiendo hasta el descanso,None,None
154717,005,Disaster Girl,no quiso pagar su derecho de piso,None,None
154720,005,Disaster Girl,el mayor sueño de un estudiante que el colegio sea quemado,None,None
154730,006,Filosoraptor,si el leon es el rey de africa y la selva porque las hienas le roban su presa,None,None
154735,011,Problems,when te enteras que selena gomez no es hja de selena quintanilla,None,None
154745,004,Bad Luck Brian,Como que la cagamos Llaves,None,None
154752,012,Willy Wonka,Y DIME... QUE SE SIENTE QUE MUSOLINI HAYA ESTABLECIDO UN REGIMEN NACIONALISTA Y TOTALITARIO,None,None
154755,004,Bad Luck Brian,jajakaa wueno,None,None
154759,009,No me digas,que se yo no soy 1ooTIFICO,None,None
154769,001,Ancient Aliens,cosmovisiones comunes de hace 100 años en la actualidad aLIENS,None,None
154774,007,Futurama Fry,xxx zx,None,None
154779,006,Filosoraptor,Ya hora Roberto Como te digoooo,None,None
154783,006,Filosoraptor,si te dice no hables con extraños como hiciste amigos?,None,None
154784,005,Disaster Girl,La formula C2h2,None,None
154789,012,Willy Wonka,asi que andas diciendo que ya eres gobernador que se siente que ni en la pagina de presidencia aun esta el decreto de que lo eres,None,None
