,meme_id,plantilla,texto_no_tilde,text_1,text_2
30383,004,Bad Luck Brian,Quiere tomar sus maletas y viajar cierran todo por la segunda ola del virus,None,None
30395,003,Ay Si,se quejan que miran a su marido pero ella estuvo con el de otra,None,None
30411,010,Prepare Yourself,CHARLES ALBERT BORDER,None,None
30414,005,Disaster Girl,Adios 2020 Ya te queda poco,None,None
30420,012,Willy Wonka,Te acuerdas del temblor el 24 de diciembre 2011,None,None
30422,012,Willy Wonka,elige color y a picar pimiento pa los mejillones!,None,None
30430,005,Disaster Girl,Se sopla y se canta... Claro que si,None,None
30431,004,Bad Luck Brian,cristiano ronaldo,None,None
30447,011,Problems,abbyhatcher futurama Abby's Naruto Shippuden capitulo me acuer,None,None
30469,008,Matias Prats,cuando hay competencia de camaras prendidas ahora si nos entendemos,None,None
30484,003,Ay Si,si vuelves en el tiempo para destruir a tu abuelo como pudiste nacer para hacerlo?,None,None
30494,012,Willy Wonka,Cuentame que se siente regalar un electrodomestico De uso familiar a tu mama por navidad,None,None
30496,011,Problems,Nahir Volve,None,None
30498,003,Ay Si,Se burla de las amantes con marido ajeno A ella le encantaba compartir pero no que le coman lo suyo,None,None
30504,004,Bad Luck Brian,joins a legion to play with his friends they start leaving the legion,None,None
30565,012,Willy Wonka,Y pensar que el pachona Lo tienen planchando,None,None
30566,012,Willy Wonka,Adivina que morado Hoy es 2,None,None
30577,007,Futurama Fry,Wey estas viendo porno De q tipo a los tiene grandes ohhh,None,None
30578,007,Futurama Fry,Wey estas viendo porno De q tipo ohhh los tiene grandes,None,None
30585,012,Willy Wonka,no me dejas? tu te lo pierdes,None,None
30590,003,Ay Si,sepa la bola XD,None,None
30594,008,Matias Prats,Alerta el 31 toque de queda en popayan,None,None
30599,011,Problems,Me dijo que me arreglara para salir Me llevo a verlo motilar,None,None
30613,004,Bad Luck Brian,Inicio de vacaciones! Semaforo rojo,None,None
30615,011,Problems,"soy pame, me cayo mal la bebida",None,None
30632,008,Matias Prats,Noticia de ultimo minuto Rueldes pizango es cachudo,None,None
30646,007,Futurama Fry,Es hora de Mostrar mi poder,None,None
30648,008,Matias Prats,Y aqui un ejemplo de De lo q me como me suda lo que dices,None,None
30649,012,Willy Wonka,votaron a macri creyendo que iban a poder vivir como el despues alberto les prometio asado y ni eso pudieron morfar,None,None
30651,008,Matias Prats,"Gaur Gurutzeren eguna da, ZORIONAK!",None,None
30653,011,Problems,Yo cuando veo Que no me trajo nada el viejo panzon,None,None
30654,007,Futurama Fry,Puras pajas Contigo man,None,None
30656,009,No me digas,No reirse de los subnormales,None,None
30657,004,Bad Luck Brian,Pide quedarse en casa Le da covid,None,None
30660,010,Prepare Yourself,abbyhatcher futurama Abby's Naruto Shippuden capitulo me acuer,None,None
30669,004,Bad Luck Brian,abbyhatcher futurama Abby's Naruto Shippuden capitulo me acuer,None,None
30673,003,Ay Si,No lo leas Mongolito,None,None
30676,001,Ancient Aliens,casualidades,None,None
30677,001,Ancient Aliens,casualidades,None,None
30679,003,Ay Si,Cuando te dicen que quien rompio el vaso... YO NO FUI,None,None
30684,003,Ay Si,Nose Preguntale,None,None
30687,004,Bad Luck Brian,Franklin Se la come,None,None
30690,004,Bad Luck Brian,Sigan saliendo a la calle sin barbijo Y subiran mas videos de los negros del ataud,None,None
30696,006,Filosoraptor,Me extiguiiii ;,None,None
30703,007,Futurama Fry,"""megaplan de vacunacion en todo el pais"" somos 44 millones.... no 300.000...",None,None
30705,001,Ancient Aliens,Te escapaste Del museo,None,None
30708,012,Willy Wonka,Si la belleza tuviera Ya se como se llamaria,None,None
30709,012,Willy Wonka,Si la belleza tuviera nombre Ya se como se llamaria,None,None
30716,012,Willy Wonka,Daniel esta aqui Acostado pERO QUIERE SEGUIR HABLANDO CONTIGO,None,None
30717,012,Willy Wonka,NO PUEDE ESTA PENSANDO EN TI,None,None
30737,004,Bad Luck Brian,+11 a salvacion de reflejos saca un 1,None,None
30738,008,Matias Prats,toni no quiere ir al candy parece que no le encandila,None,None
30739,012,Willy Wonka,CUANDO PARECE ... QUE ESCUCHO AL PROFE,None,None
30741,012,Willy Wonka,"yo, mas que copiar era el empollon",None,None
30742,008,Matias Prats,no duden en dejar copiar en clase cuando ya se hace de los libros,None,None
30747,003,Ay Si,"tu dibujas y yo, coloreo!",None,None
30749,009,No me digas,no pasa nada por calcar,None,None
30752,008,Matias Prats,"en unos momentos, el recuento de los mejores calcos",None,None
30755,003,Ay Si,Mirame No me toques,None,None
30756,001,Ancient Aliens,en el primer curso online tocaremos el boceto,None,None
30758,004,Bad Luck Brian,"entonces, iremos al cielo y contaremos un monton de chistes",None,None
30759,012,Willy Wonka,venga... pues pintame un picasso,None,None
30769,001,Ancient Aliens,Le gano al Prattgio y pierdo contra Pikiforeman Cosmos,None,None
30772,004,Bad Luck Brian,Le gano al Cosmos fases de grupo Me elimina en cuartos,None,None
30774,002,Annoying Gamer Kid,abbyhatcher futurama Abby's Naruto Shippuden capitulo me acuer,None,None
30788,001,Ancient Aliens,Los teoricos de los alienigenas ancestrales creen que la respuesta es si!!!,None,None
30791,001,Ancient Aliens,Los teoricos de los Antiguos Astronautas creen que la respuesta es si!!!,None,None
30793,006,Filosoraptor,Mark McCormick northern ireland Best entrepreneur,None,None
30797,004,Bad Luck Brian,Quiere una Constitucion sin partidos politicos Pero no patrocina a los independientes,None,None
30798,003,Ay Si,No soy doctor pero Pa que no se escape,None,None
30801,012,Willy Wonka,Quieres una Constitucion sin Partidos Politicos... Pero aun no patrocinas a un Independiente,None,None
30803,007,Futurama Fry,callate aweonao,None,None
30804,012,Willy Wonka,Hice un mojon Asi de grande,None,None
30813,008,Matias Prats,Muere varon comiendose un requeson Sierria alergico a la lactosa?,None,None
30814,008,Matias Prats,Muere varon ahogado comiendose un requeson Sierria alergico a la lactosa?,None,None
30826,004,Bad Luck Brian,Logra convencer a su familia para que reciclen Le pasan las cajas de leche sin lavar,None,None
30830,011,Problems,ME DJO QUE NO HARIAMOS NADA TERMINAMOS VIENDONOS 45 PELICULAS Y 78 SERIES COMPLETAS,None,None
30839,011,Problems,ME DIJO QUE ME ARREGLARA PARA SALIR ME LLEVO A VERLO MOTILAR,None,None
30845,012,Willy Wonka,Dime que se siente No poder jugar a otro juego aparte de fri frayer,None,None
30878,012,Willy Wonka,No sabes lo que es laburar? Agarra una pala...Garca!!!,None,None
30894,004,Bad Luck Brian,Noticia  ultima hora la liga es declarada equipo del siglo,None,None
30896,012,Willy Wonka,No come Ni deja comer,None,None
30898,001,Ancient Aliens,Eres una cosita rica Sara,None,None
30899,003,Ay Si,No tengo datos Y todo el dia conectada,None,None
30900,004,Bad Luck Brian,Empiezas a jugar un juego Pero terminas perdiendo en el tutorial,None,None
30903,008,Matias Prats,Joaquin se ha echado novia Inocente inocente,None,None
30913,006,Filosoraptor,Si dice estar enamorado de mi Por que sigue Enredandola a ella,None,None
30925,003,Ay Si,"Ay si,Ay si,Con su feliz dia de Los inocentes,Ridiculas",None,None
30927,004,Bad Luck Brian,cuando subes un tutorial y no dejas el link de la pajina,None,None
30930,010,Prepare Yourself,"pronto, el examen is coming",None,None
30941,010,Prepare Yourself,Por mas que busco en casa... no encuentro ...tendre que buscar afuera,None,None
30947,003,Ay Si,Ay! si no viene con blockchain no me pongo la vacuna,None,None
30951,007,Futurama Fry,MMMMM ALGO ANDA MAL,None,None
30957,004,Bad Luck Brian,invierte en bitcoin Se van de 28k verdes a 600p argentinos,None,None
30969,007,Futurama Fry,Al rato voy a verte Es dia de los inocentes,None,None
30970,007,Futurama Fry,Te dicen Al rato voy a verte Es dia de los inocentes,None,None
30973,011,Problems,Debi haberlo Invitado a Roberto,None,None
30978,011,Problems,Ahora se Fue la luz,None,None
30982,001,Ancient Aliens,En la reunion Voy a comer cangrejos asi de grandes.,None,None
30983,006,Filosoraptor,Y si a Roberto le decimos que Se perdio la invitacion.,None,None
30984,012,Willy Wonka,"Todavia no lei ningun ""2021 sorprenderme"" Tienen miedo no???",None,None
30985,006,Filosoraptor,Estara jugando Al muertito?,None,None
30990,011,Problems,Guille No me succiono el pene,None,None
30996,005,Disaster Girl,cuando veo una ara,None,None
31014,005,Disaster Girl,en vilanova no se portaron bien,None,None
31018,008,Matias Prats,Informamos de una nueva cepa que produce,None,None
31019,008,Matias Prats,abbyhatcher futurama Abby's,None,None
31022,009,No me digas,ADMITES Q SOS MARICON?!?,None,None
31026,006,Filosoraptor,a no tenia idea,None,None
31042,013,Yao Wonka,SE BOTAN COMO AGUA SUCIA,None,None
31050,013,Yao Wonka,y despues dicen que uno es la mala influencia,None,None
31054,009,No me digas,abbyhatcher futurama Abby's Na,None,None
31059,004,Bad Luck Brian,Quiere leer poesias Lo llenan de encuestas,None,None
31066,012,Willy Wonka,abbyhatcher futurama Abby's Monsters lncla mando Mario en,None,None
31067,012,Willy Wonka,abbyhatcher futurama Abby's Monsters lnc amo mucho mi amor te,None,None
31068,012,Willy Wonka,abbyhatcher futurama Abby's monsters lnc am mucho amores de,None,None
31069,007,Futurama Fry,abbyhatcher futurama Abby's Monsterlnc once media me acuerde,None,None
31072,007,Futurama Fry,abbyh Monsterlnc once media hora de par,None,None
31073,007,Futurama Fry,abbyhatcher futurama Abby's Monsterlnc once media hora de par,None,None
31074,012,Willy Wonka,abbyhatcher futurama Abby's Monsterlnc once media hora de par,None,None
31082,004,Bad Luck Brian,LE PROMETIERON UN PC GAMER SI PASA DE CURSO LE COMPRAN UN PENTIUM 4,None,None
31086,010,Prepare Yourself,Por el bien de este grupo Que reine la paz,None,None
31087,005,Disaster Girl,Por el Bien de este grupo Que Reine la paz,None,None
31090,005,Disaster Girl,MIREN LO Q HICE JGSGSGSGSGSGGS,None,None
31095,003,Ay Si,Tengo in Fitbit para mis ejercicios,None,None
31096,003,Ay Si,Hay Si hay Si Tengo in Fitbit,None,None
31097,001,Ancient Aliens,alemanes,None,None
31100,001,Ancient Aliens,Sip! Me parece que la manzana esta picada,None,None
31104,004,Bad Luck Brian,Se cambia de casa Se queda sin internet,None,None
31105,004,Bad Luck Brian,crean vacunas sale una nueva cepa,None,None
31107,011,Problems,Me dijo que chuparamos trompa Pero no me dijo que era de falopio,None,None
31111,003,Ay Si,Vamos de caravana,None,None
31112,009,No me digas,CUANDO TE DICEN: TRANQUILA...,None,None
31113,012,Willy Wonka,que se siente trabajar ??,None,None
31116,008,Matias Prats,NOTICIAS DE CUBA Ademas de su exito con el Covid,None,None
31117,004,Bad Luck Brian,abbyhatcher futurama Abby's Monsterlnc once media hora de par,None,None
31121,003,Ay Si,Hay si hay si Todos son Barcelona,None,None
31122,003,Ay Si,Cuando tu papa pregunta quien se acabo la comida,None,None
31129,003,Ay Si,"AY SI, AY SI Manuel y Vanessa cumplen 2 meses de novios",None,None
31132,008,Matias Prats,el dia 10 este grupo intentara quedar de nuevo,None,None
31133,009,No me digas,ahora vienen los del mir a socorrerte,None,None
31134,012,Willy Wonka,pero a ver quienes son los unicos reales indisolubles?,None,None
31136,001,Ancient Aliens,indisoluble segun dice la constitucion,None,None
31137,006,Filosoraptor,Por que la palabra bebida se llama BEBIDA antes de ser  BEBIDA,None,None
31144,011,Problems,CUANDO JUAN TE ARREGLA EL AVANCE... ...PERO TE JODE LA TALADRINA,None,None
31150,005,Disaster Girl,Quemando al turno martes,None,None
31151,006,Filosoraptor,ME VISTO DE HUELVA BIKE O FATI,None,None
31152,006,Filosoraptor,MALPICA LARGO O CORTO,None,None
31153,011,Problems,Siiiiii es verdad le gustan Las patitas de chancho,None,None
31157,004,Bad Luck Brian,el covid,None,None
31158,012,Willy Wonka,el covid,None,None
31159,001,Ancient Aliens,el covid,None,None
31162,011,Problems,el covid,None,None
31163,007,Futurama Fry,el covid,None,None
31166,006,Filosoraptor,el covid,None,None
31168,005,Disaster Girl,el covid,None,None
31182,006,Filosoraptor,Si el aborto es legar Es pena de muerte tambien,None,None
31183,006,Filosoraptor,Abortemos a los inocentes Y dejemos vivos a los asesinos,None,None
31184,003,Ay Si,Celula en el espacio es vida Celulas en utero no,None,None
31188,008,Matias Prats,Son todas de... Pata nergrA,None,None
31189,008,Matias Prats,"Son todas de... ""Pata negrA""",None,None
31196,007,Futurama Fry,Monisterslnc amo much amores,None,None
31197,012,Willy Wonka,abbyhatcher futurama Abby's monsters lnconc media me acuerde,None,None
31198,007,Futurama Fry,abbyhatcher futurama Abby's Monsters lnconc media hora de par,None,None
31199,008,Matias Prats,En otras noticias Se termina el 2020,None,None
31203,003,Ay Si,Adios 2020,None,None
31204,004,Bad Luck Brian,Hola 2021,None,None
31211,007,Futurama Fry,abbyhatcher futurama Abby's HEIDI te la mando muchos saludpar,None,None
31212,007,Futurama Fry,abbyhatcher futurama Abby's,None,None
31214,007,Futurama Fry,Mucho texto,None,None
31215,007,Futurama Fry,abbyhatcher futurama Abby's Pataclaun kpop Minecraft pata,None,None
31229,011,Problems,ME DIJO QUE ERA PRO PERO JUEGA CON DMR,None,None
31232,008,Matias Prats,"dicotomia, digame? Aqui atencion al cliente",None,None
31234,008,Matias Prats,no tema a goglemaps y destapese,None,None
31245,005,Disaster Girl,Mama puedo Fritar tajaditas,None,None
31247,005,Disaster Girl,"Mama puedo fritar tajaditas Si,hijo pero ten cuidado con la cadela",None,None
31248,005,Disaster Girl,"Mama puedo fritar tajaditas Si,hijo pero ten cuidado con la candela",None,None
31253,004,Bad Luck Brian,abbyhatcher futurama Abby's Horrible Oey pataclun pases un,None,None
31258,012,Willy Wonka,los que beben mardito precidente,None,None
31259,012,Willy Wonka,los que beben maldito precidente,None,None
31263,001,Ancient Aliens,Southpark,None,None
31264,007,Futurama Fry,abbyhatcher futurama Abby's HORRIBLE OYE to te pataclaun pasesun,None,None
31265,004,Bad Luck Brian,abbyhatcher futurama Abby's Bimbo para su cas favorita de es una,None,None
31266,012,Willy Wonka,Y si soy chapulina.. Miss Yucatan me respalda,None,None
31268,012,Willy Wonka,me interesa saber q haces juarjuarjuar,None,None
31269,007,Futurama Fry,abbyhatcher futurama Abby's Horrible Oey te Pataclaun  amor,None,None
31271,011,Problems,quieres mas leche javier?,None,None
31273,008,Matias Prats,EL MAPA AIRSHIP Y MINECRAFT CAVES AND CLIFS,None,None
31279,007,Futurama Fry,abbyhatcher futurama Abby's BIMBoRIGHT THE a vienes por favor,None,None
31287,003,Ay Si,abbyhatcher futurama Abby's Pataclaun pases bien Soul La pase,None,None
31288,004,Bad Luck Brian,". , llko hj",None,None
31290,003,Ay Si,abbyhatcher futurama Abby's Pataclaun pases bien Among Us La pase,None,None
31291,003,Ay Si,abbyhatcher futurama Abby's Pataclaun bien Among Us La pase,None,None
31292,003,Ay Si,abbyhatcher futurama Abby's Pataclaun bienes Among Us La pase,None,None
31294,007,Futurama Fry,abbyhatcher futurama Abby's Pataclaun Among UsLacase case,None,None
31296,004,Bad Luck Brian,soy yo o esque hay tiempo de risa a no hace tiempo de frio. Jajajaja,None,None
31298,011,Problems,"no, no se quien vive en el cuarto",None,None
31304,003,Ay Si,yo no habia visitado ningun pais con una jerga de stock como alli,None,None
31309,007,Futurama Fry,abbyhatcher futurama Abby's el chavo del 8,None,None
31310,001,Ancient Aliens,abbyhatcher futurama Abby's el chavo del 8,None,None
31314,012,Willy Wonka,abbyhatcher futurama Abby's el chavo del 8,None,None
31317,003,Ay Si,"Yo soy el coronavirus y la flu y otras enfermedades han matado muchos, asi esos muertos no los cargo yo que los cargue el que lo mato.",None,None
31321,012,Willy Wonka,abbyhatcher futurama Abby's chcoman Dragon ball super fuerte,None,None
31324,001,Ancient Aliens,abbyhatcher futurama Abby's Chcoman Dragon ball super fuerte,None,None
31325,004,Bad Luck Brian,Es antivacunas Proclama el uso terapeutico de la marihuana,None,None
31326,007,Futurama Fry,abbyhatcher futurama Abby's Chcoman Dragon ball super fuerte,None,None
31327,004,Bad Luck Brian,Juega un tutoriAl mision fallidi,None,None
31328,004,Bad Luck Brian,abbyhatcher futurama Abby's Chcoman Dragon ball super fuerte,None,None
31352,004,Bad Luck Brian,DESEA VER CAMPEON A SU EQUIPO ES HINCHA DE LA U,None,None
31359,001,Ancient Aliens,cindy que es points  ?,None,None
31372,008,Matias Prats,La noticia del dia Hoy es el santo de Minerva,None,None
31375,005,Disaster Girl,mira un asco los adultos ahora son mis hijos necios,None,None
31385,006,Filosoraptor,virus democratico dejo ir a votar virus veraneante dejara salir a vacacionar,None,None
31386,012,Willy Wonka,Cuando la toxica Se cree iluminada,None,None
