,meme_id,plantilla,texto_no_tilde,text_1,text_2
149729,013,Yao Wonka,hola dime que se siente ser el gay del grupo :'v,hola ,dime que se siente ser el gay del grupo :'v
149740,004,Bad Luck Brian,entra al nexo con 5 chetas se le cae el internet,entra al nexo con 5 chetas, se le cae el internet
149770,012,Willy Wonka,asi que qinchi dime que se siente ser gey,asi que qinchi ,dime que se siente ser gey
149802,011,Problems,Me dijo que me llevaria de luna de miel a  paris y era de comas,Me dijo que me llevaria de luna de miel a  paris, y era de comas
149805,003,Ay Si,Ay si ay si Bien creido,Ay si ay si, Bien creido
149807,006,Filosoraptor,Si la pelicula se llama karate kid ¿Por que enseñan kung fu,Si la pelicula se llama karate kid ,¿Por que enseñan kung fu
149834,012,Willy Wonka,dime que se siente no tener plata en la tarjeta un dia viernes,,dime que se siente no tener plata en la tarjeta un dia viernes
149865,003,Ay Si,Hay si se viene la 3ra gerra mundial Y yo no he vivido nada aun ¡burros de mier...!,Hay si, se viene la 3ra gerra mundial Y yo no he vivido nada aun ¡burros de mier...!
149900,006,Filosoraptor,si las feministas no tienen envidia del pene ¿porque HABLAN TANTO DEL FALOCENTRISMO?,si las feministas no tienen envidia del pene ,¿porque HABLAN TANTO DEL FALOCENTRISMO?
149923,004,Bad Luck Brian,intenta hacer un meme para hacer un chiste y burlarse de alguien se le va el internet y se pasa el momento del chiste,intenta hacer un meme para hacer un chiste y burlarse de alguien, se le va el internet y se pasa el momento del chiste
149956,008,Matias Prats,ultimas noticias damian es bien pendejo,ultimas noticias, damian es bien pendejo
149964,003,Ay Si,"ay si, aparento ayudar a un familiar whatssapeo que ya no lo aguanto",ay si, aparento ayudar a un familiar whatssapeo que ya no lo aguanto
149995,012,Willy Wonka,asi que te gusta werevertumorro dime que se siente admirar al hombre mas famoso y sexy de Mexico,asi que te gusta werevertumorro ,dime que se siente admirar al hombre mas famoso y sexy de Mexico
150109,004,Bad Luck Brian,Juega en pacifico lo matan :!,Juega en pacifico, lo matan :!
150111,012,Willy Wonka,dime como se siente se la 3era en discordia. y no temer al karma,,dime como se siente se la 3era en discordia. y no temer al karma
150112,012,Willy Wonka,dime que se siento ser resentida de la vida y burlarse de los demas,,dime que se siento ser resentida de la vida y burlarse de los demas
150113,012,Willy Wonka,te dijeron dejo a mi novia y me voy con vos y dime como se siente que te hicieron lo mismo,te dijeron dejo a mi novia y me voy con vos y ,dime como se siente que te hicieron lo mismo
150134,004,Bad Luck Brian,hace ejercicio se lesiona,hace ejercicio, se lesiona
150146,012,Willy Wonka,y dime que se siente ser tan guapo como yo,y ,dime que se siente ser tan guapo como yo
150202,008,Matias Prats,ultima hora un trabajador de aritex esta hasta los cojones de ellos,ultima hora, un trabajador de aritex esta hasta los cojones de ellos
150238,004,Bad Luck Brian,Ve el mar i se pregunta.. Esto no es MariRufo,Ve el mar i, se pregunta.. Esto no es MariRufo
150290,003,Ay Si,ay si ay si el tira 3/4,ay si ay si, el tira 3/4
150292,012,Willy Wonka,"asi que hay dos clasicos mundiales del futbol hoy dime, que se siente no tener cable",asi que hay dos clasicos mundiales del futbol hoy ,dime que se siente no tener cable
150425,006,Filosoraptor,Si los homosexuales tienen derecho a adoptar niños porque hay heterosexuales que los abandonan ¿los curanderos tienen derecho a ejercer la medicina porque hay medicos que realizan mala praxis?,Si los homosexuales tienen derecho a adoptar niños porque hay heterosexuales que los abandonan ,¿los curanderos tienen derecho a ejercer la medicina porque hay medicos que realizan mala praxis?
150512,006,Filosoraptor,¿SI LA PRUDENCIA ES LA MADRE DE LA PAZ ENTONCES QUIEN ES LA MADRE DE LA PRUDENCIA?,,¿SI LA PRUDENCIA ES LA MADRE DE LA PAZ ENTONCES QUIEN ES LA MADRE DE LA PRUDENCIA?
150514,012,Willy Wonka,Ya salieron los del barca a joder dime que se siente saber que van a perder,Ya salieron los del barca a joder ,dime que se siente saber que van a perder
150515,004,Bad Luck Brian,quiere que la plata le alcance vota a macri,quiere que la plata, le alcance vota a macri
150541,012,Willy Wonka,asi que debes 15 materias dime que se siente venir al sabatino,asi que debes 15 materias ,dime que se siente venir al sabatino
150545,008,Matias Prats,y en las ultimas noticias opositores de la adopcion entre parejas del mismo sexo desinstalan whatsapp de sus celulares,y en las ultimas noticias, opositores de la adopcion entre parejas del mismo sexo desinstalan whatsapp de sus celulares
150578,003,Ay Si,ay si ay si ahora todos afectados por el Videito de Leo,ay si ay si, ahora todos afectados por el Videito de Leo
150590,011,Problems,aprendi que siempre te van a cambiar por una mas facil y no por una mejor,aprendi que siempre te van a cambiar por una mas facil, y no por una mejor
150597,012,Willy Wonka,"asi que no eres del ""c"" dime que se siente no ser el mejor","asi que no eres del ""c"" ",dime que se siente no ser el mejor
150603,003,Ay Si,"Ay si, ay si Yo soy niña de casa",Ay si ay si, Yo soy niña de casa
150627,003,Ay Si,ay si ay si su raza para que baje el sueño,ay si ay si, su raza para que baje el sueño
150655,007,Futurama Fry,Ir al sabatino o seguir la peda?,Ir al sabatino, o seguir la peda?
150680,008,Matias Prats,ultima hora en Grana Bea lo bordo en el Congreso,ultima hora, en Grana Bea lo bordo en el Congreso
150693,007,Futurama Fry,no se si jugar dead space o hacer mi tarea,no se si jugar dead space, o hacer mi tarea
150701,004,Bad Luck Brian,estamos en semana de la comunicacion le da varicela,estamos en semana de la comunicacion, le da varicela
150752,004,Bad Luck Brian,Llega su cumpleaños se queda sin carro y le da gripe,Llega su cumpleaños se queda sin carro y, le da gripe
150762,003,Ay Si,ay si ay si ahora todos le piden disculpa a Leito,ay si ay si, ahora todos le piden disculpa a Leito
150766,007,Futurama Fry,el real como que va a perder o sera mi imaginacion,el real como que va a perder, o sera mi imaginacion
150772,007,Futurama Fry,me parece a mi o el madrid la esta cagando,me parece a mi, o el madrid la esta cagando
150785,003,Ay Si,Ay si ay si vamos a los toros mana,Ay si ay si, vamos a los toros mana
150826,012,Willy Wonka,Asi que sos Real Mandril dime mandril.. que c siente recibir humillacion tras humillacion y en tu patio????,Asi que sos Real Mandril ,dime mandril.. que c siente recibir humillacion tras humillacion y en tu patio????
150837,004,Bad Luck Brian,Se cree piloto El unico que se vuela es el pepper,Se cree piloto El unico que, se vuela es el pepper
150868,007,Futurama Fry,No estoy seguro si aplauden porque les gusto o porque se acabo,No estoy seguro si aplauden porque les gusto, o porque se acabo
150871,013,Yao Wonka,asi que eres del madrid dime que se siente perder 4,asi que eres del madrid ,dime que se siente perder 4
150872,004,Bad Luck Brian,invierte en una flaca no se la come,invierte en una flaca no, se la come
150885,004,Bad Luck Brian,Usa hielo para una lesion se quema,Usa hielo para una lesion, se quema
150905,003,Ay Si,ay si ay si a la madrid y ya perdieron los gay por 0,ay si ay si, a la madrid y ya perdieron los gay por 0
150954,003,Ay Si,ay si ayer era frances ahora soy español,ay si, ayer era frances ahora soy español
150975,003,Ay Si,hay si... gran bulla por el partido pero no sabe quien metio los goles,hay si,... gran bulla por el partido pero no sabe quien metio los goles
151020,008,Matias Prats,ultima hora las chicas del master lo bordan en el congreso de psicologia,ultima hora, las chicas del master lo bordan en el congreso de psicologia
151025,004,Bad Luck Brian,Intenta corregir le sale mal,Intenta corregir, le sale mal
151026,004,Bad Luck Brian,Hace todo el aseo de la casa Quiere salir a la banqueta por que es fin de semana y no lo dejan,Hace todo el aseo de la casa Quiere salir a la banqueta por que es fin de semana y no, lo dejan
151044,004,Bad Luck Brian,tiene 16 vidas lo atropella una 4x4,tiene 16 vidas, lo atropella una 4x4
151046,012,Willy Wonka,ya no esta el jorge dime que se siente jugar voley sin que te corrijan,ya no esta el jorge ,dime que se siente jugar voley sin que te corrijan
151050,003,Ay Si,ay si ay si por puro que el jeuga en el smash,ay si ay si, por puro que el jeuga en el smash
151054,011,Problems,Abrir el facebook y ver una foto del amor de tu vida con el amor de su vida... ... Esa vaina no tiene precio!!!,Abrir el facebook, y ver una foto del amor de tu vida con el amor de su vida... ... Esa vaina no tiene precio!!!
151062,003,Ay Si,Ay si ay si Ando estrenand,Ay si ay si, Ando estrenand
151069,003,Ay Si,Ay si ay si estrenando ropita,Ay si ay si, estrenando ropita
151087,004,Bad Luck Brian,saca adelante a francia con un golpe de estado lo derrotan en waterloo,saca adelante a francia con un golpe de estado, lo derrotan en waterloo
151095,013,Yao Wonka,asi que eres del real madrid dime que se siente que te den de a 4,asi que eres del real madrid ,dime que se siente que te den de a 4
151149,004,Bad Luck Brian,prepara por quinta vez su tequeño y por quinta vez lo quema,prepara por quinta vez su tequeño y por quinta vez, lo quema
151150,003,Ay Si,Ay si ay si Mi familia bien vibrosa,Ay si ay si, Mi familia bien vibrosa
151210,012,Willy Wonka,asi que eres del Madrid dime no te pasa todavia,asi que eres del Madrid ,dime no te pasa todavia
151254,003,Ay Si,ay si ay si perdio el madrid 4,ay si ay si, perdio el madrid 4
151330,012,Willy Wonka,dime que se siente actuar como loca desquiciada por haberle ganado al mejor equipo del mundo RM,,dime que se siente actuar como loca desquiciada por haberle ganado al mejor equipo del mundo RM
151350,003,Ay Si,Hay si Soy Maquinista de Kansas,Hay si, Soy Maquinista de Kansas
151370,004,Bad Luck Brian,hace un meme para ser popular lo escribe mal,hace un meme para ser popular, lo escribe mal
151373,004,Bad Luck Brian,Junta plata todo el año para comprar un negocio Viene un bugero del casino y se lo roba,Junta plata todo el año para comprar un negocio Viene un bugero del casino y, se lo roba
151397,008,Matias Prats,Noticia de ultima hora Samuel a cumplido con el asado,Noticia de ultima hora, Samuel a cumplido con el asado
151445,013,Yao Wonka,ahora dime que se siente ser un lanbonrrista digo realista,ahora ,dime que se siente ser un lanbonrrista digo realista
151499,007,Futurama Fry,mmmm!!! esto esta muy tranquilo! o me da la sensacion!,mmmm!!! esto esta muy tranquilo!, o me da la sensacion!
151505,012,Willy Wonka,dime que se siente ser colocolino y apoyar a la U para que gane el clasico universitario,,dime que se siente ser colocolino y apoyar a la U para que gane el clasico universitario
151514,003,Ay Si,"ay si ay si ahora todos van al concierto de  ""rafaga""",ay si ay si," ahora todos van al concierto de  ""rafaga"""
151523,011,Problems,Ya Es Sabado y mis amigas Y no me Han llamado para jugar loteria,Ya Es Sabado, y mis amigas Y no me Han llamado para jugar loteria
151549,012,Willy Wonka,tenes habitacion para vos solita dime que se siente reencontrarse con lucecita..?,tenes habitacion para vos solita ,dime que se siente reencontrarse con lucecita..?
151651,003,Ay Si,ay si... se esconde pa no pagar la cuota inicial pero no sabe que aqui estan los yaga y maki,ay si,... se esconde pa no pagar la cuota inicial pero no sabe que aqui estan los yaga y maki
151656,003,Ay Si,ay si... se cree estrato 9 y vive en el limon pa jodelo meza hp,ay si,... se cree estrato 9 y vive en el limon pa jodelo meza hp
151670,004,Bad Luck Brian,soy chipi lo admito,soy chipi, lo admito
151708,003,Ay Si,ay si hace un meme y se cree garcia marquez,ay si, hace un meme y se cree garcia marquez
151725,004,Bad Luck Brian,paga la suscripcion para wow le cortan el internet,paga la suscripcion para wow, le cortan el internet
151785,003,Ay Si,ay si nomas por que es mi hermano se cre mucho,ay si, nomas por que es mi hermano se cre mucho
151816,007,Futurama Fry,No se si eres estupido o solo eres un blanco orejon,No se si eres estupido, o solo eres un blanco orejon
151829,012,Willy Wonka,asi que eres del real madrid... ...dime que se siente que te goleen en tu casa...,asi que eres del real madrid... ...,dime que se siente que te goleen en tu casa...
151830,003,Ay Si,ay si ay si bien amigo bien,ay si ay si, bien amigo bien
151833,003,Ay Si,Ay si hay si ahora los caleños rezando Para que el America no ascienda para que no se lleve las estrellas,Ay si hay si, ahora los caleños rezando Para que el America no ascienda para que no se lleve las estrellas
151836,003,Ay Si,Ay si hay si ahora los caleños rezando Para que el America no ascienda y se lleve las estrellas,Ay si hay si, ahora los caleños rezando Para que el America no ascienda y se lleve las estrellas
151842,003,Ay Si,Ay si hay si ahora los hinchas del deportivo casi rezando Para que el America no ascienda y se lleve las estrellas,Ay si hay si, ahora los hinchas del deportivo casi rezando Para que el America no ascienda y se lleve las estrellas
151981,003,Ay Si,ay si asy si que el barcelona le gano al real madrid,ay si, asy si que el barcelona le gano al real madrid
152003,012,Willy Wonka,Kevin dime tu papa sabe q eres gay,Kevin ,dime tu papa sabe q eres gay
152018,012,Willy Wonka,asi que no sabes... cuentamen que se siente tener tan pocas neuronas,asi que no sabes... ,cuentamen que se siente tener tan pocas neuronas
152044,004,Bad Luck Brian,no lo bulvo hacer chelsea :),no, lo bulvo hacer chelsea :)
152092,003,Ay Si,ay si si todo Virtual,ay si, si todo Virtual
152144,004,Bad Luck Brian,Hace un meme bien chido Le dice el profe que ya lo habian hecho,Hace un meme bien chido Le dice el profe que ya, lo habian hecho
152150,004,Bad Luck Brian,vive en Ecatepec no lo asaltan,vive en Ecatepec no, lo asaltan
152165,008,Matias Prats,noticia de ultima hora Barcelona humillo a real madrid con su linda toque,noticia de ultima hora, Barcelona humillo a real madrid con su linda toque
152200,008,Matias Prats,ultima hora atencion recomotos los enlaces van a gastar pola antemcion,ultima hora, atencion recomotos los enlaces van a gastar pola antemcion
152215,004,Bad Luck Brian,Su novia lo lleva a cu su equipo no gana,Su novia, lo lleva a cu su equipo no gana
152222,004,Bad Luck Brian,Quiere burlarse se equivoca de estadio,Quiere burlarse, se equivoca de estadio
152240,003,Ay Si,ay si ay sii ahora soy fan de ufc,ay si ay si,i ahora soy fan de ufc
152246,012,Willy Wonka,asique intentas completar gta sa y dime que se siente fracasar tanto,asique intentas completar gta sa y ,dime que se siente fracasar tanto
152264,012,Willy Wonka,con que eres el escritor estrella del coelgio dime que se siente que no hayan elegido tu discurso para la licenciatura,con que eres el escritor estrella del coelgio ,dime que se siente que no hayan elegido tu discurso para la licenciatura
152289,003,Ay Si,"ay si, ay si los pupilos superan a los maestros",ay si ay si, los pupilos superan a los maestros
152293,003,Ay Si,"ay si ay si hoy me gradue, mañana quiero mi bmw!!",ay si ay si, hoy me gradue mañana quiero mi bmw!!
152307,003,Ay Si,ay si ay si fui del cuadro se honor!!!JB besame los pies!,ay si ay si, fui del cuadro se honor!!!JB besame los pies!
152319,003,Ay Si,ay si ay si deberian todos de rendirme pleitesia hoy!!,ay si ay si, deberian todos de rendirme pleitesia hoy!!
152346,003,Ay Si,hay si te envio mi corazon para q me quites el calzon hueco,hay si, te envio mi corazon para q me quites el calzon hueco
