,meme_id,plantilla,texto_no_tilde,text_1,text_2
126454,006,Filosoraptor,mmm...estoy pensando..mmm hola amigos buenos dias !! no se asustenn............solo quiero saludar y ser amable! :),None,None
126455,009,No me digas,AAAH SIIIIIII!! NO ME DIGASSSS,None,None
126463,008,Matias Prats,junio fiesta singera esto promete,None,None
126464,012,Willy Wonka,lo apuntare en la agenda de cosas no importantes,None,None
126467,002,Annoying Gamer Kid,andy cuando sammy lo mete a jugar,None,None
126483,013,Yao Wonka,he thought he was going to,None,None
126485,012,Willy Wonka,yo cuando espero a richard que me hable ....<3,None,None
126488,001,Ancient Aliens,FIreball,None,None
126496,003,Ay Si,Ayyyy que asco Ya dijeron que nunca tubieron piojos,None,None
126499,003,Ay Si,"Hay si, hay si me saco foto de graduad@ Y debo ciclo basico y voy entre cuarto y sexto semestre!",None,None
126504,003,Ay Si,Lo siento Efrain t tengo k entrarte,None,None
126509,009,No me digas,por nada!,None,None
126518,009,No me digas,si por,None,None
126524,001,Ancient Aliens,el viernes seria algo asi como una salida alcidera... se entiende?,None,None
126526,013,Yao Wonka,"Hola, como estas nena",None,None
126532,013,Yao Wonka,Misa pATRICIO AULWIN,None,None
126533,004,Bad Luck Brian,webea pa que no rompa la termocupla la rompe al extruir,None,None
126538,002,Annoying Gamer Kid,cuando a thomi lo dejan jugar a la play,None,None
126540,004,Bad Luck Brian,estoy chikito soy titino,None,None
126543,008,Matias Prats,informamos que Catalina sanchez tiene un novio soy yo jejejeje,None,None
126559,010,Prepare Yourself,si sigues asi te van a biolar,None,None
126562,007,Futurama Fry,Umm donde esta David Sera que no quiere beber,None,None
126576,012,Willy Wonka,hola busco a tu amigo mandaselo a tu amigo,None,None
126577,013,Yao Wonka,va a llover agua mojada,None,None
126578,006,Filosoraptor,ME PREGUNTO SI MI JEFE AUN ME QUERRA COMER?,None,None
126586,001,Ancient Aliens,.         2 o 3 veces...        .,None,None
126590,001,Ancient Aliens,lag,None,None
126598,004,Bad Luck Brian,hola soy niño rata,None,None
126599,004,Bad Luck Brian,PIDE MONITOR GRANDE LE DAN 2 refurbish,None,None
126604,006,Filosoraptor,Que tal si les contamos Como era el liceo de granadilla en nuestra epoca de estudiantes y en que año nos graduamos?,None,None
126606,001,Ancient Aliens,defendiendo el TFG,None,None
126610,004,Bad Luck Brian,Logra acabar las 8 ocho horas de colegio no puede salir de el por el trancon,None,None
126611,004,Bad Luck Brian,Hace un diplomado para que le den una tablet le dicen que es del colegio,None,None
126619,013,Yao Wonka,"Alla en tu colonia pobre.. Donde ser ""amiguera"" es bloquear a tus ""amigos""",None,None
126633,001,Ancient Aliens,2016 Aliens,None,None
126639,012,Willy Wonka,le dijimos vengan voludos a los americanos y vinieron los hijos de ....,None,None
126644,004,Bad Luck Brian,POR son las 5 TIENE clase de ingles,None,None
126654,004,Bad Luck Brian,por fin son las 5 tiene clase de ingles,None,None
126655,001,Ancient Aliens,porque no te vas a lcdth joaquin,None,None
126678,007,Futurama Fry,yo hago el mejor asado al palo mujers no saben,None,None
126680,003,Ay Si,no lo creo,None,None
126682,006,Filosoraptor,Si la tengo como un cacahuete... Porq me la chapa?,None,None
126685,009,No me digas,Porque no se ponen a hacer Hola trabajo de costos,None,None
126687,012,Willy Wonka,buenos dias soy empresario vendo  motos  de medio uso italicas,None,None
126688,006,Filosoraptor,Si la tengo como un cacahuete... Porq me la chupa?,None,None
126689,004,Bad Luck Brian,Cuando veo porno en el Salon,None,None
126691,012,Willy Wonka,Donde hay calidad No hay competencia,None,None
126694,003,Ay Si,"El Culiflais ..... Yo no , yo no  , no me queme al Angel ...",None,None
126695,003,Ay Si,ahora resulta dijo el borracho que se cierra el ciclo. . .,None,None
126697,004,Bad Luck Brian,Nunca sube fotos y cuando sube Lo webean,None,None
126699,012,Willy Wonka,¿aSI QUE CONTRUYES REALIDADES? dIME QUE SE SIENTE QUE TE RECHACEN...,None,None
126704,009,No me digas,que se inicia ciclo........ a las 7pm,None,None
126706,006,Filosoraptor,si la musica se reproduse por que no tiene hijos,None,None
126709,005,Disaster Girl,EL ME HACIA SPOLIERS HACIA....,None,None
126720,012,Willy Wonka,ASI QUE PIENSAS QUE YA ACABASTE Y TE IRAS NO ME DIGAS...,None,None
126725,003,Ay Si,Ay ya Liz La experta en narices,None,None
126742,012,Willy Wonka,Asi que hoy no toca OMARCITO!!! ;0),None,None
126753,012,Willy Wonka,y tu todavia crees que uribe le hace oposicion a santos.,None,None
126754,001,Ancient Aliens,omar hay una explicacion para eso aliens,None,None
126771,005,Disaster Girl,Y esto sucede cuando hacen enojar a Stefi...,None,None
126772,012,Willy Wonka,Asi que te molesta el Spam  en tu Post ¿NO?,None,None
126774,012,Willy Wonka,asiiii que te dicen stiffler?? no me digas,None,None
126776,009,No me digas,Este es el kinder??? Noooo es una aldea de pigmeos,None,None
126783,007,Futurama Fry,aqui hay algo muy SOSPECHOSO,None,None
126784,011,Problems,decian que resistencia con alfonso era coche va clavado antes del primer parcial,None,None
126786,003,Ay Si,Yo no hice Nada,None,None
126790,007,Futurama Fry,mmmmm ese es gey,None,None
126791,003,Ay Si,ahorita me pongo a estudiar no te preocuopes tio choco ahorita perate,None,None
126798,013,Yao Wonka,cuando el quim dize ke el tatu no le ha dolio,None,None
126799,008,Matias Prats,"ya olvindelo grupo callo el primer pendejo,,no desimos su nombre para no revelar su identidad",None,None
126801,006,Filosoraptor,Ahora entiendo...con razon..! A Hermes le falto mucho la Emulsion de Scott..!!,None,None
126808,011,Problems,"me dijo: ""yo protejo el medio AMBIENTE"" trabaja como leñador",None,None
126816,012,Willy Wonka,Que se siente saber usar el face y no poder hacer una suma en excel,None,None
126824,008,Matias Prats,Atencion atencion el deportivo casi Gano la libertadores... pero en recocha le metieron 6 JAJAJAJAJAJA,None,None
126825,003,Ay Si,Ay si Claro!,None,None
126827,011,Problems,otra vez a laburar,None,None
126828,013,Yao Wonka,JAJAJAJA Y EL JACOME PIDIENDO QUE LO DEJE JUGAR,None,None
126833,013,Yao Wonka,¿asi que no sientes importante al sector financiero en el post,None,None
126834,001,Ancient Aliens,La tiene haci de Grande,None,None
126835,004,Bad Luck Brian,Este soto me supera,None,None
126839,005,Disaster Girl,Quien Habra Sido?,None,None
126842,009,No me digas,Stefi decis que Lucas te va a ayudar? JA!,None,None
126848,003,Ay Si,Ay si Reee amarga no sabes XD,None,None
126849,009,No me digas,Stefi que Lucas te va a ayudar? JA!,None,None
126851,006,Filosoraptor,Soy un dinosaurio y.. porque soy verde?,None,None
126852,012,Willy Wonka,con que compraron polisombra y se les cayo  con la lluvia?,None,None
126853,009,No me digas,cuando mecha ve a maria victoria,None,None
126861,002,Annoying Gamer Kid,los niños frikky,None,None
126866,013,Yao Wonka,jajaj este csmr,None,None
126875,005,Disaster Girl,Paroooo Juju.juju..pobre mami,None,None
126877,003,Ay Si,ahi si me gustan las bolas del toro negro,None,None
126881,013,Yao Wonka,samuel cuando lo votan del trabajo,None,None
126883,009,No me digas,a pay rise? whereabouts,None,None
126890,001,Ancient Aliens,haci la tengo para tu hermana,None,None
126892,012,Willy Wonka,Agustin recuerdas  por el asterisco  asta q llores de nuevo Eres una cualquiera,None,None
126900,013,Yao Wonka,te molesta mi meme sufre en silencio,None,None
126903,002,Annoying Gamer Kid,crees q soy rata como gonazalo,None,None
126908,012,Willy Wonka,Asi que eres justin bieber que se siente ser chipi,None,None
126916,008,Matias Prats,advertencia,None,None
126918,004,Bad Luck Brian,SINTI ME SIENTO Solo monika,None,None
126920,012,Willy Wonka,Dale faby Contanos mas,None,None
126925,001,Ancient Aliens,Seguramente la pagina se cerro por los aliens,None,None
126926,012,Willy Wonka,te la das de sabrosote???? siempre ye dejanpor idiota!!!,None,None
126929,012,Willy Wonka,Que se siente Verle el poto al pepe,None,None
126933,004,Bad Luck Brian,DANIANA DONDE ESTA DAME UN BESITO,None,None
126937,002,Annoying Gamer Kid,Papi que divertido es redtube,None,None
126943,012,Willy Wonka,Dime que se siente tener una hija tan guapa tan inteligente Y que cumple el mismo dia que tu,None,None
126946,005,Disaster Girl,Abel me dijo que queria hacer barbacoa yo le di fuego,None,None
126953,013,Yao Wonka,asi qe te haces la rockera decime qe se siente bailar regaeton,None,None
126961,012,Willy Wonka,Bernal Que Comiste?,None,None
126962,013,Yao Wonka,Que familia tan divertida!,None,None
126963,013,Yao Wonka,A mi no me engañas Extrañas tus masajes con los jotos,None,None
126966,012,Willy Wonka,Cuantos sacos dijiste Que eran ?,None,None
126967,009,No me digas,bienvenido muchacho,None,None
126971,001,Ancient Aliens,gameplays de vegeta de menos de 50 minutos gameplays aliens,None,None
126984,009,No me digas,Cuando me despierto y siento que Y siento q he soñado contigo sandra,None,None
126997,009,No me digas,"que crees papa me voy al mundial de clubes no me digas, yo ya fui tres veces consecutivas",None,None
127007,005,Disaster Girl,Ya te quemaron la paleteria gustavito t dije que con los de durango no se juega,None,None
127012,012,Willy Wonka,Dime que se siente tener una hija tan guapa tan inteligente tan divertida Y que cumple años el mismo dia que tu,None,None
127013,011,Problems,Yessi viendo su calificacion,None,None
127016,010,Prepare Yourself,Ese de Michoacan? Echame una de jamaica,None,None
127023,009,No me digas,En serio??? No me digas!!!,None,None
127027,005,Disaster Girl,yo siempre tan dulce y tierna,None,None
127034,001,Ancient Aliens,unet,None,None
127039,012,Willy Wonka,asi que pensabas que lucho no iba a llegar y pensabas viajar a chiclayo,None,None
127043,009,No me digas,QUE TE DIJE AYER? CABRA CTM ORDENA LA PIEZA,None,None
127044,007,Futurama Fry,mm el grupo esta  muy callado algo se traman  mm,None,None
127045,007,Futurama Fry,hAY QUE COSAS QUE NO SE PIDEN SIMPLEMENTE DEBEN NACER,None,None
127046,007,Futurama Fry,hAY COSAS QUE NO SE PIDEN SIMPLEMENTE DEBEN NACER,None,None
127047,006,Filosoraptor,si el experto dice que vale $500 porque rick solo le quiere dar $20,None,None
127048,007,Futurama Fry,mi novia esta muy tranquila mm que tramara,None,None
127049,012,Willy Wonka,No se hagan tod@s tienen su arrocito en bajo,None,None
127053,007,Futurama Fry,Linda Muy linda,None,None
127059,012,Willy Wonka,Deja que se cocine tu arrocito en bajo,None,None
127062,011,Problems,x q m isiste llorar Migel en la noche ;; asta en sueños m engañas,None,None
127065,012,Willy Wonka,mientras juanito yalea otros se las cachan a sus ex,None,None
127070,012,Willy Wonka,"Loreto ,te pareces a MADONNA",None,None
127083,001,Ancient Aliens,Paneles....,None,None
127089,001,Ancient Aliens,Es tan dificil ser lindo... pareciera es lo unico que importa!!,None,None
127096,001,Ancient Aliens,Tu pene Mathias,None,None
127111,012,Willy Wonka,Se te deshace el roll? Que se siente no haber comprado en Sushiclub Sebastopol?,None,None
127114,001,Ancient Aliens,Esque  llegaba tarde Al trabajo,None,None
127118,012,Willy Wonka,no te vas a jubilar y sigues creyendo que uribe ha sido el mejor presidente de colombia.,None,None
127123,001,Ancient Aliens,Loadings,None,None
127125,008,Matias Prats,Noticia del dia Roque esta cocinando,None,None
127128,003,Ay Si,Todos me Odian miren como sufro Pobres idiotas,None,None
127137,003,Ay Si,Ay si Todos me Odian miren como sufro Pobres idiotas,None,None
127148,003,Ay Si,"Ay, yo no se No te contrate",None,None
127151,003,Ay Si,Ahy si ahy si Mando audios amenazadores,None,None
127157,003,Ay Si,Porque me da mi Rechingada gana cabron!,None,None
127160,004,Bad Luck Brian,le dan national a su pais no puede ir por la titulacion,None,None
127163,009,No me digas,¿QUE DEJE EL CELULAR?,None,None
127168,006,Filosoraptor,Si los zombies entran a tu casa zombienvenidos?,None,None
127169,004,Bad Luck Brian,Nb Bb,None,None
127175,012,Willy Wonka,cuando mi hermana va a,None,None
127179,004,Bad Luck Brian,Es Malandro Lo atracan antes de pegar un quieto,None,None
127180,012,Willy Wonka,cuando mi hermana mira un hombre bueno,None,None
127183,001,Ancient Aliens,AIS,None,None
127184,012,Willy Wonka,miralo ya se siente realizado,None,None
127185,003,Ay Si,VAMO A CALMARNO SOL,None,None
127190,011,Problems,mañana trabajo,None,None
127196,006,Filosoraptor,El estado natural de guerra no es cierto si no es cierto por que siempre estamos compitiendo,None,None
127197,007,Futurama Fry,osea te vas a dormir sin hacer la tarea?? no te da pesadilla k el profe te jale??,None,None
127208,012,Willy Wonka,Asi que tu eres Raquel Dime ¿que se siente tener un amigo buena  onda como  Juan Pablo?,None,None
127209,009,No me digas,chupadme la pinga y despues a dormir par de ediotas,None,None
127217,001,Ancient Aliens,chika chupalo te gustan asi de gruesos,None,None
127221,004,Bad Luck Brian,se conecta primero a la videoconferencia y no tiene audio xd,None,None
127222,001,Ancient Aliens,que lindo seria poder entender algo,None,None
127223,013,Yao Wonka,lo ironico de las mentiras quieres descubrir una y terminas descubriendo todas,None,None
127224,004,Bad Luck Brian,JAVI ME HIZO UN PETE El tema es que me gusto,None,None
127225,013,Yao Wonka,JA JA JA COMO ME DIVIERTO EN EL GRUPO DE PATITA A CALZON QUITADO,None,None
127228,001,Ancient Aliens,Leoninos,None,None
127233,008,Matias Prats,noticias de ultimo momento la gente esta muy loca,None,None
127234,004,Bad Luck Brian,INSTALA LINUX LE ENTRA UN VIRUS,None,None
127237,006,Filosoraptor,Existen dos tipos de mentiras una para proteger algo y otra para huir de algo,None,None
127238,013,Yao Wonka,a verdadeira força do brasil e a militar na hora que a corda aperta politico corre travestido de mulherzinha,None,None
127239,001,Ancient Aliens,constructo,None,None
127240,006,Filosoraptor,que hago mana,None,None
127241,003,Ay Si,se enojan pero ellos no paran de escribir,None,None
127243,001,Ancient Aliens,imaginar que los hombres tendriamos asi de grande nos creceria y las mujeres felises que bien,None,None
127245,012,Willy Wonka,Dime Que se siente mentirle a tu jefe,None,None
127246,013,Yao Wonka,"mejor busca otro trabajo y paga impuestos reales ,no ficticios..",None,None
127248,005,Disaster Girl,si el profe de guitarra no me paga,None,None
127254,004,Bad Luck Brian,SE RIE DE LOS QUE DEJAN LA ESCUELA... y SU NOVIA SALE EMBARAZADA XD,None,None
127257,009,No me digas,neta wey m sorprendes,None,None
127263,013,Yao Wonka,que dice este pendejo,None,None
127266,012,Willy Wonka,¿tE CRES INTELIGENTE? Y NO UTILIZAS CONDON,None,None
127268,013,Yao Wonka,asi finjo q m da risa.tanta mamada,None,None
127273,004,Bad Luck Brian,Consigue todo para el ritual (asta sangre de una virgen Le cambian el dia XC,None,None
127277,003,Ay Si,HAY SI HAY SI YA NADIE DICE WOW CUANDO PANCHITO PISTOLAS CAMBIA SU PERFIL,None,None
127284,012,Willy Wonka,Mongol de mirda? Quien es mas mongol ahora?,None,None
127288,007,Futurama Fry,Y este pendejo de q me esta hablando,None,None
127290,009,No me digas,me tenias con el pendiente,None,None
127293,001,Ancient Aliens,la unica solucion para esto es lo sgte 1 llenarle de chele el orto 2 meterle lo que le gusta por la boca 3 y por ultimo acerle recordar que es cabro,None,None
127298,006,Filosoraptor,yA CASI ENTIENDO PAPU,None,None
127320,001,Ancient Aliens,chicha,None,None
127324,012,Willy Wonka,"Que interesante... cuentane mas acerca del muchacho Que tomaba Herbalife, Maca, Ginseng, Cafeina y batidos y no bajaba un gramo",None,None
127325,009,No me digas,No me digas Estas en el face,None,None
127329,003,Ay Si,francisco gay,None,None
127334,013,Yao Wonka,ni sabes lo k voy a publicar mejor trabaja :v,None,None
127337,004,Bad Luck Brian,agradece la ayuda de los paises latinoamericanos pide que vendan el edificio de unasur,None,None
127338,003,Ay Si,Ay si la cage pero presumo que fue una bendicion,None,None
127340,003,Ay Si,Ay si la cague pero presumo que fue una bendicion,None,None
127341,001,Ancient Aliens,Mira vos Turco,None,None
127351,001,Ancient Aliens,Y SI NO ARRUINAN SU VIDA Y USAN CONDON,None,None
127354,009,No me digas,COMO CUANDO DICEN ALGO... OBVIO!,None,None
127357,005,Disaster Girl,me llamo rosa y estoy alegre por mi casa,None,None
127360,008,Matias Prats,atencion ultima noticiatemblo en Argentina el epicentro,None,None
127362,006,Filosoraptor,PORQUE NO AHORRAS LUZ,None,None
127377,012,Willy Wonka,rafa con cara de solo la puntita,None,None
