,meme_id,plantilla,texto_no_tilde,text_1,text_2
105719,006,Filosoraptor,Como me siento  Creo que estoy solo,None,None
105721,010,Prepare Yourself,te amo mi amorsito  mi Diego,None,None
105723,007,Futurama Fry,"Como es posible q tan persona + /&/·""$!ª  publique eso?",None,None
105724,002,Annoying Gamer Kid,te amo mi amorsito  mi Diego,None,None
105729,002,Annoying Gamer Kid,dice que sabe jugar lol no sabe que es adc,None,None
105734,008,Matias Prats,Chicos... nos enteramos que una persona es racista,None,None
105741,004,Bad Luck Brian,¡que pasa  hoyeeeeee!,None,None
105743,004,Bad Luck Brian,es hijo unico no es el consentido xd,None,None
105756,004,Bad Luck Brian,Debe luchar contra un mago es shiba tatsuya,None,None
105757,007,Futurama Fry,olaa aaaa,None,None
105761,009,No me digas,"Catolico desorientado... Un catolico pierde el norte de su vida cuando sucumbe al materialismo, cuando se deja atrapar por las modas",None,None
105763,006,Filosoraptor,si hay 0 grados significa que no hace frio ni calor?,None,None
105764,005,Disaster Girl,ESTABAN VIENDO VIOLETTA ESTABAN!,None,None
105767,001,Ancient Aliens,Alberto negro cara de pito,None,None
105774,008,Matias Prats,asi es camila en el luina park,None,None
105778,002,Annoying Gamer Kid,Dieguinho ya voy a tener 100 reset jiacen,None,None
105781,001,Ancient Aliens,no nariz recta pavadas no,None,None
105782,011,Problems,no entiendo.. lo que me explica fabian!!,None,None
105783,007,Futurama Fry,ok..suficiente  internet por hoy,None,None
105788,011,Problems,si me levante despues de unas copas,None,None
105790,001,Ancient Aliens,messi y perro vomitan al mismo tiempo aliens,None,None
105804,008,Matias Prats,En otras noticias David iracheta  se declara gay,None,None
105823,011,Problems,No se metan  Con el angelito,None,None
105834,001,Ancient Aliens,ust meda el beso negro loca,None,None
105835,004,Bad Luck Brian,soy charly  en mi adolecen,None,None
105842,004,Bad Luck Brian,Se burla de michael jackson es fan de justin bieber,None,None
105844,004,Bad Luck Brian,habre grand fantasia su cuenta no tiene pjs,None,None
105846,009,No me digas,ohhhhhhhhhhh  soy super intelijente wna,None,None
105856,009,No me digas,!!ya llegue  no me digas !!!,None,None
105860,007,Futurama Fry,no te hagas el piola vo',None,None
105864,007,Futurama Fry,q cabezon,None,None
105865,007,Futurama Fry,No Comprar BBQ chicken,None,None
105866,009,No me digas,no me digas  tan weona amiga,None,None
105869,001,Ancient Aliens,nadie las entiende mujeres!!,None,None
105870,004,Bad Luck Brian,ESTUDIA PARA UN EXAMEN TERMINA SACANDO 05,None,None
105875,001,Ancient Aliens,karen lo que quiere es un chocolatote asi de grande !,None,None
105876,007,Futurama Fry,SOSPECHO QUE COCO  SE ESTA HACIENDO EL LOCO,None,None
105882,001,Ancient Aliens,tomy la tiene asi de grande asi,None,None
105883,007,Futurama Fry,ESTA ARRUGANDO COCO?,None,None
105887,012,Willy Wonka,DAIANA MMM AHORA DEcime que ser el triple de feliz que los demas,None,None
105889,005,Disaster Girl,hablaban mal de mi hablaban...,None,None
105893,011,Problems,HAY PERSONAS QUE NO SE LES ENTIENDE NI AUMQUE VENGAN CON SUBTITULOS,None,None
105898,012,Willy Wonka,DAIANA MMM AHORA DEcime que se siente ser el triple de feliz que los demas???,None,None
105907,001,Ancient Aliens,... Histericas,None,None
105908,005,Disaster Girl,fUE CASUALIDAD  LO CIENTO,None,None
105922,009,No me digas,"AHHHH YA RECUERDO... ESO ES LO Q ME DEBIAS, NO? OHH DISCULPA PERO QUEDATELO, LO DEL MCGREGOR FUE UN REGALO :3",None,None
105928,003,Ay Si,AY SI AY SI DICE QUE NO LE PEGA PERO LLEGA MORETEADO DE LA CASA DE SU NOVIA,None,None
105935,002,Annoying Gamer Kid,no soy adicto a lol o eso es lo que me dice amumu,None,None
105937,009,No me digas,enserio?? nooooooo me digas,None,None
105945,003,Ay Si,AY SI AY SI DICE QUE NO LE PEGA a el chino PERO LLEGA MORETEADO DE LA CASA DE SU NOVIA,None,None
105952,007,Futurama Fry,messi?? esto me huele a kiko!,None,None
105954,005,Disaster Girl,no te preocupes ya no pediran link,None,None
105960,010,Prepare Yourself,Preparense se viene la fila para bañarse,None,None
105971,002,Annoying Gamer Kid,vamos a jugar play,None,None
105990,003,Ay Si,ok esta bien pero no me restriegues en la cara,None,None
105993,003,Ay Si,Ay si! Ay si !  Te crees michael jordan,None,None
105998,004,Bad Luck Brian,NO ES LO MISMO QUE A TU HERMANA LE ZUMBEN LOS OVARIOS QUE LA ZUMBEN ENTRE VARIOS,None,None
106005,003,Ay Si,uy crash & bernstein,None,None
106006,001,Ancient Aliens,a este gordo le gusta y encanta uno de este tamaño,None,None
106022,009,No me digas,largate tu ps a mi no me jodas,None,None
106026,004,Bad Luck Brian,"See, yo tambies sali con... yohi torres!!!",None,None
106027,001,Ancient Aliens,CLARO IP FLOOT,None,None
106028,005,Disaster Girl,jugar con molotov es divertido  se los recomiendo,None,None
106030,001,Ancient Aliens,a este  tio lo   parieron los ovnis,None,None
106038,005,Disaster Girl,el vecino insulto a slipknot ya no,None,None
106039,002,Annoying Gamer Kid,tras de friki poeta quemenlo y tirenlo al rio,None,None
106047,001,Ancient Aliens,la profe de español odia a pepo por que es un alien,None,None
106049,005,Disaster Girl,jugar con fuego es divertido  se los recomiendo,None,None
106066,012,Willy Wonka,Que andas de compras lupitA  A pos claRo Pedro es Carrero !!!,None,None
106078,004,Bad Luck Brian,te amo edgardo lobo te amo lobo,None,None
106085,005,Disaster Girl,Me prohibieron tomar les deje todo el whiskey en el suelo,None,None
106087,001,Ancient Aliens,tenia  los brazos de este porte,None,None
106092,009,No me digas,asi  no medigas,None,None
106102,013,Yao Wonka,JAJAJAJAJA  TMR EL SAPEEEE :(,None,None
106104,012,Willy Wonka,asi ke tu perro  se llama carletto,None,None
106109,013,Yao Wonka,si messi se merecia el balon de oro entonces luis suarez se merecia el premio del juego limpio,None,None
106120,009,No me digas,KI  PA OE!,None,None
106124,007,Futurama Fry,hola me llamo johao hola me llamo johao,None,None
106126,001,Ancient Aliens,¿lAGG EN LOL? CHILENOS,None,None
106128,001,Ancient Aliens,pero  el tiene moto,None,None
106146,001,Ancient Aliens,el equipo aleman es d otro mundo,None,None
106160,012,Willy Wonka,DIme que se siente que a toda la facu le des pena,None,None
106162,011,Problems,no puede ser hoy es mi cumpleaños,None,None
106163,001,Ancient Aliens,TENES RAZON SABES QUE TENES RAZON,None,None
106177,009,No me digas,Hooooo soy entero mangoniao,None,None
106183,004,Bad Luck Brian,Sale de vacaciones  Se enferma,None,None
106186,009,No me digas,que se esta callendo la udl plantel juarez pues haber si con tanto que cobran la acaban madriar y ponen unas instalaciones decentes,None,None
106191,001,Ancient Aliens,. mujeres!!!,None,None
106198,007,Futurama Fry,ahora camila no copea :c,None,None
106207,003,Ay Si,Messi mejor jugadordel mundial a si. pero despues de jamez,None,None
106214,001,Ancient Aliens,asi  de grande,None,None
106220,001,Ancient Aliens,El peru  MAGICAMENTE BELLO,None,None
106222,007,Futurama Fry,Dejame ver No,None,None
106225,001,Ancient Aliens,No seas pendejo esto es obra de los alienigenas,None,None
106230,001,Ancient Aliens,asi de grandotas era...,None,None
106233,001,Ancient Aliens,solo hay una explicacion para esto chakas,None,None
106234,001,Ancient Aliens,grandes pues..,None,None
106235,005,Disaster Girl,esto ocasiono tu comentario,None,None
106241,012,Willy Wonka,asi k le vas al farcelona  pue t la comes toda,None,None
106250,004,Bad Luck Brian,cambia acciones bloquea su perfil,None,None
106251,001,Ancient Aliens,ese  hp hueco lo hicieron los alienigenas!,None,None
106254,001,Ancient Aliens,. Israel,None,None
106259,005,Disaster Girl,yo le dije a yohi... no fumes adentro de la casa !!!,None,None
106260,009,No me digas,Tu nivel de estupidez es  realmente impresionante,None,None
106264,010,Prepare Yourself,Preparense Se acerca ruta 54,None,None
106265,009,No me digas,no me digas apoko,None,None
106266,007,Futurama Fry,si el planeta es el lugar donde habitamos  porque no lo cuidamos ??,None,None
106269,005,Disaster Girl,jejejeje.... ;) asi soy yo!!!!!,None,None
106273,013,Yao Wonka,sabeee los hombres mosos son los mas estupidos por que las mujeres prefieren a los amantes,None,None
106281,001,Ancient Aliens,Buscas el significado de tu nombre y lo publicas? Porque no te buscas una vida y la vives!,None,None
106286,012,Willy Wonka,JA JA JA ACASO ME VEO ASUSTADO?? DA TU MEJOR GOLPE,None,None
106297,005,Disaster Girl,tu comentario fue tan malo  que quemo mi casa,None,None
106298,013,Yao Wonka,los que son todos desnutridos mejor  ni corran por que se van a quedar en ultimo lugar,None,None
106312,001,Ancient Aliens,|     Paguer renyers,None,None
106314,001,Ancient Aliens,°     Paguer renyers,None,None
106328,001,Ancient Aliens,DADO QUE EL HOMBRE FUE CREADO POR UNA FUERZA MAYOR ENTONCES QUIEN CREO A YEO?,None,None
106334,010,Prepare Yourself,Brace yourselves the nordic beauty is back,None,None
106339,001,Ancient Aliens,fui tan formidable que me cree solo ¡¡,None,None
106342,004,Bad Luck Brian,QUE BUENA BROMA LE HICE AL DE LA MICRO ME SUBI Y NO LE PAGUE BY:YASSIR,None,None
106346,013,Yao Wonka,JAJAJ ES ENCERIO? ES LO QUE SE TE OCURRIO?,None,None
106348,011,Problems,me desia  maria vete,None,None
106349,011,Problems,le pregunte a mi papa como se dice block b en ingles... me termino contando un chiste...,None,None
106359,011,Problems,no puedo vivir  sin ti te extraño,None,None
106361,011,Problems,y para mas  agus me temirno,None,None
106362,004,Bad Luck Brian,peko klooo bañate,None,None
106364,012,Willy Wonka,jajaja y este mrcn k se cree la chica super poderosa jajaj,None,None
106366,011,Problems,me dijo que me queria  pero para la basura,None,None
106367,003,Ay Si,No acepto al mejor amigo de la niña que me gusta por que tengo miedoxd,None,None
106368,003,Ay Si,no encerio kike  JREJJEJEJJE,None,None
106369,004,Bad Luck Brian,paga un semestre capa clase,None,None
106371,004,Bad Luck Brian,queres que el gorum juege rankeds en tu cuenta te deja en bronza 6,None,None
106377,008,Matias Prats,me acaban de imforman  que la aylin y carlos estan de novios,None,None
106389,005,Disaster Girl,AlienTA A ALEMANIA DECIAN SERA DIVERTIDO DECIAN,None,None
106396,011,Problems,NO ERAN DE LA EDAD PROFE,None,None
106405,008,Matias Prats,atencion noticia de ultimo momento julio cesar se gana el colador de oro,None,None
106406,001,Ancient Aliens,no es dificil creer que eres inferior a mi ¡¡¡,None,None
106407,008,Matias Prats,ultima noticia la romy es una sonsita,None,None
106409,009,No me digas,verdad  no me digas,None,None
106418,011,Problems,no lo puedo creer los chicos   compraron las entradas  que boludos,None,None
106428,011,Problems,SILVIO SE FUE.. CON OTRA,None,None
106436,006,Filosoraptor,y si el proyecto f.o.i es un plan para acabar con mr.seta?,None,None
106439,008,Matias Prats,y en otras noticias se puso la romana x los dos lados,None,None
106451,004,Bad Luck Brian,va a la casa del marcelo  se toma una michelada y se fuma un cigarro y casi se muere,None,None
106456,004,Bad Luck Brian,pasa a SEMIFINALes como favorito  pierde por goleada 7,None,None
106457,009,No me digas,se cree linda  igual se tira peos olor bailhuen,None,None
106460,003,Ay Si,ay si. ay si!! mi mama eli me deja dormir hasta tarde,None,None
106463,004,Bad Luck Brian,Tiene prueba de problemAs de Audicion Le da otitis,None,None
106468,006,Filosoraptor,nose si la romy tendra amigos o es que ella se compra pa un ora nomas,None,None
106475,008,Matias Prats,y en otras noticias  al feña lo cagaro,None,None
106495,008,Matias Prats,y este  zorro de velez chaves sale como loka nigells santos esta traumado  con el like ajjja...,None,None
106511,008,Matias Prats,extra extra! El Blog Borboton regresa,None,None
106517,009,No me digas,¡idiota! si ubiera un concuerso de idiotas tu ganarias jajja ...,None,None
106519,006,Filosoraptor,no se si eres feliz porque y no estas con el o porque estas conmigo,None,None
106523,001,Ancient Aliens,y ahora como le tengo que decir licenciado o doctor,None,None
106529,003,Ay Si,si tu lo dices,None,None
106543,012,Willy Wonka,asi que no sabes hacer uno? que se siente ser barnii?,None,None
106554,003,Ay Si,"Ay si, Ay si... dire que estaba feita para verme aun mas hermosa",None,None
106558,003,Ay Si,uuyyy si messi mejor jugador,None,None
106582,009,No me digas,oye sabias que los helados son helados no me digas,None,None
106593,009,No me digas,que que... como que pisadoo...,None,None
106611,003,Ay Si,"hAY SI!!! HAY SI!!! cRITIQUEN ES GRATIS, ¡¡¡QUE MALOTAS!!!",None,None
106614,003,Ay Si,cuidado gente su nivel de maldad es impresionante,None,None
106617,002,Annoying Gamer Kid,eres bien gamer,None,None
106622,003,Ay Si,"AY SI!!! AY SI!!! cRITIQUEN ES GRATIS, ¡¡¡QUE MALOTAS!!!",None,None
106631,006,Filosoraptor,se les dice guisos  eso significa  q sumadre es una empanada,None,None
106641,006,Filosoraptor,si un orgasmo es cuando se siente placer y se liberan fluidos cuando estornudo mi nariz tiene un orgasmo??,None,None
106654,013,Yao Wonka,me das risa ganzo cara de pinga,None,None
106658,001,Ancient Aliens,FIT WI,None,None
106661,005,Disaster Girl,haremos un desmadre tu casa  toñito!,None,None
106682,003,Ay Si,"´ ay si, tocan el sabado en el manuel de falla, ay si",None,None
106683,004,Bad Luck Brian,soy un hombre.,None,None
106693,009,No me digas,Me saludas a mi  Mamisuegra!!,None,None
106703,010,Prepare Yourself,brace yourselves End of week is coming,None,None
106706,002,Annoying Gamer Kid,te extrañe mi amorsito Diego ..,None,None
106728,006,Filosoraptor,me pregunto,None,None
106731,004,Bad Luck Brian,Hace la mejor tarea  era sin nota,None,None
106734,002,Annoying Gamer Kid,cuando va perdiendo... a correr lebron,None,None
106739,009,No me digas,en sheriooo  no me digas!!,None,None
106747,013,Yao Wonka,YA NO TIENES MAS IMAGENES VETE A BUSCAR MIJITA,None,None
106750,006,Filosoraptor,si ya casi acaba avenida brasil las mujeres sentiran lo mismo que los hombres cuando se acercaba el final del mundial,None,None
106783,006,Filosoraptor,las patas de alan  son enormes,None,None
106829,013,Yao Wonka,michael tienes que parar jajajaja,None,None
106838,010,Prepare Yourself,BRACE YOURSELF MAILS ARE COMING,None,None
106839,010,Prepare Yourself,el hombre tiene en su corazon un espacio vacio q solo puede ser llenado por la presencia de dios!!,None,None
106841,010,Prepare Yourself,yanett quiero ser tu hobbit,None,None
106842,007,Futurama Fry,EN SERIO ADMI QUE MAL CHISTE,None,None
106844,012,Willy Wonka,asi que te llamas hakuna matata y eres aliancista ?? y ya pensaste en el suicidio asistido??,None,None
106852,009,No me digas,que no fue penallll,None,None
106864,012,Willy Wonka,Cambiaste a galaxy s5?  Que se siente que un telefono sea mas inteligente que tu?,None,None
106868,003,Ay Si,te doycontra el rompero hasta que aparescamos en narnia,None,None
106873,009,No me digas,te   salio wenaa culiaoo!,None,None
106874,003,Ay Si,no pues  tan serios ellos...,None,None
106875,004,Bad Luck Brian,no hago nada ME PEGAN,None,None
106876,003,Ay Si,te doy contra el ropero hasta que aparescamos en narnia,None,None
106880,003,Ay Si,uyyy sii q estudiosaaa,None,None
106883,007,Futurama Fry,no se q es  mas estupido la imagen otu,None,None
106885,003,Ay Si,akela ingeniera que malote,None,None
106894,013,Yao Wonka,carlos csm  xD,None,None
106895,003,Ay Si,chicas '' respeten su idea' es muy buena  XD',None,None
106896,008,Matias Prats,DESPUES DE LA NOTICIA MAS FOME QUE ESCUCHE EN MI VIDA KRAZZY SE CREE MUY PRO.. COMO TE QUEDO EL OJO,None,None
106897,004,Bad Luck Brian,Le aprueban la visa No HAY PASAJES PA NINGUN LADO,None,None
106898,003,Ay Si,bueno yo solo digo junior,None,None
106902,011,Problems,Le dije  Que no jugara lol,None,None
106907,004,Bad Luck Brian,HACE UNA FIESTA SOLO VAN 3,None,None
106909,013,Yao Wonka,no se si lorrar o partirme de risa,None,None
106932,009,No me digas,y que quieres  que haga,None,None
106940,003,Ay Si,Ay si Que ruda,None,None
106942,007,Futurama Fry,no se aun siento  que yo te amo mas,None,None
