,meme_id,plantilla,texto_no_tilde,text_1,text_2
150755,003,Ay Si,ay si ya cahi,ay si, ya cahi
150785,003,Ay Si,ay si ay si soy andrea la que lee bien,ay si ay si, soy andrea la que lee bien
150843,011,Problems,le dije que me hiciera el perrito y se tiro 3 dias ladrando,le dije que me hiciera el perrito, y se tiro 3 dias ladrando
150866,012,Willy Wonka,"asi que estas saliendo con mi ex novio dime, que se siente ser mi reeemplazo",asi que estas saliendo con mi ex novio ,dime que se siente ser mi reeemplazo
150935,003,Ay Si,coño que no le eches cebolla ay si mariquita,coño que no le eches cebolla ay si, mariquita
150966,006,Filosoraptor,si hoy es el dia de los santos inocentes ¿entonces es el dia de los santos de los ultimos dias?,si hoy es el dia de los santos inocentes ,¿entonces es el dia de los santos de los ultimos dias?
150986,004,Bad Luck Brian,Nadamas Prestame el anillo Luego te lo devuelvo,Nadamas Prestame el anillo Luego te, lo devuelvo
151006,003,Ay Si,Ay si ay si Imposible copiarme ...,Ay si ay si, Imposible copiarme ...
151032,012,Willy Wonka,dime tu oscar castillo lalupu que se siente que tu mujer lea tu facebook,,dime tu oscar castillo lalupu que se siente que tu mujer lea tu facebook
151102,004,Bad Luck Brian,Se compra su caña de pescar Se lo llevar el mar,Se compra su caña de pescar Se, lo llevar el mar
151139,003,Ay Si,ay si me pega mi amor y x eso ya no m conecto al facebook me yamo pucho jajaja,ay si, me pega mi amor y x eso ya no m conecto al facebook me yamo pucho jajaja
151165,003,Ay Si,Ay si ay si Se va el mathew,Ay si ay si, Se va el mathew
151274,004,Bad Luck Brian,se compro el gta v lo banean al primer dia por usar mods,se compro el gta v, lo banean al primer dia por usar mods
151365,012,Willy Wonka,asi que doce horas... dime que se siente tener un dia de jornada por primera vez en tu vida recien a esa edad?,asi que doce horas... ,dime que se siente tener un dia de jornada por primera vez en tu vida recien a esa edad?
151463,006,Filosoraptor,¿Si tu eres madre y ademas eres muy bonita Entonces eres una mamasita?,,¿Si tu eres madre y ademas eres muy bonita Entonces eres una mamasita?
151475,007,Futurama Fry,me parece o no tienes mesa,me parece, o no tienes mesa
151482,006,Filosoraptor,¿Si tu eres madre y eres sexy Entonces eres una mamasita?,,¿Si tu eres madre y eres sexy Entonces eres una mamasita?
151489,011,Problems,Me queria cagar a los colegas Pero llamaron al sostenedor y me cagaron a mi,Me queria cagar a los colegas Pero llamaron al sostenedor, y me cagaron a mi
151544,011,Problems,Ai no ya empese con mi dolor de cavesa y sairita no quiere aser de comery ya mero biene mi suegra mas me ba a doler la cavesa,Ai no ya empese con mi dolor de cavesa, y sairita no quiere aser de comery ya mero biene mi suegra mas me ba a doler la cavesa
151589,003,Ay Si,ay si ay si chistosito ah,ay si ay si, chistosito ah
151593,011,Problems,¡Hacho! Pense que era pura bulla y no tuvo piedad de mi,¡Hacho! Pense que era pura bulla, y no tuvo piedad de mi
151613,011,Problems,Me dijo que era una fiesta buena y llevara regalo Pero no habia cotillon,Me dijo que era una fiesta buena, y llevara regalo Pero no habia cotillon
151772,003,Ay Si,Año nuevo Vida nueva hay si,Año nuevo Vida nueva hay si,
151968,004,Bad Luck Brian,Dice que el gym es su vida Se lo deja 2 meses para trabajar en las olivas,Dice que el gym es su vida Se, lo deja 2 meses para trabajar en las olivas
151989,006,Filosoraptor,Si King Katan es el rey del Catan ¿Por que es tan malo al Catan Plus?,Si King Katan es el rey del Catan ,¿Por que es tan malo al Catan Plus?
152023,011,Problems,Yo cuando estoy sola en casa Con deseo de aser el amor y no encuentro con quien,Yo cuando estoy sola en casa Con deseo de aser el amor, y no encuentro con quien
152036,003,Ay Si,Uy si uy si Solo porque me puede alzar a mi,Uy si uy si, Solo porque me puede alzar a mi
152059,004,Bad Luck Brian,le cae un llamado a inicio de mes a fin de mes le cae el mismo cacho,le cae un llamado a inicio de mes a fin de mes, le cae el mismo cacho
152062,004,Bad Luck Brian,toma un llamado a inicio de mes a fin de mes le cae el mismo cacho,toma un llamado a inicio de mes a fin de mes, le cae el mismo cacho
152079,011,Problems,Llego la fecha y no se que regalarle a mi amiga La pobre es bien chuchumeca,Llego la fecha, y no se que regalarle a mi amiga La pobre es bien chuchumeca
152126,006,Filosoraptor,¿Con un carnotauro se puede hacer una dinomburguesa?,,¿Con un carnotauro se puede hacer una dinomburguesa?
152151,011,Problems,Lavar y guardar Los guardapolvos!,Lavar, y guardar Los guardapolvos!
152196,011,Problems,Cuando pesque um Tiburon y se me escapo,Cuando pesque um Tiburon, y se me escapo
152281,011,Problems,cunAdo paris y helena tienen una vida amorosa mejor que la tuya joder que sad!!!!!!!,cunAdo paris, y helena tienen una vida amorosa mejor que la tuya joder que sad!!!!!!!
152297,003,Ay Si,Ay si ay si ahora nadie quiere la playera de CN,Ay si ay si, ahora nadie quiere la playera de CN
152301,007,Futurama Fry,no se si eduardo se la come doblada o entera,no se si eduardo se la come doblada, o entera
152323,003,Ay Si,Ay si ay si Soy juliana  y soy muy enojada,Ay si ay si, Soy juliana  y soy muy enojada
152333,006,Filosoraptor,¿De donde viene la comida?,,¿De donde viene la comida?
152342,012,Willy Wonka,que interesante tu clase... cuentame mas,que interesante tu clase... ,cuentame mas
152346,012,Willy Wonka,que interesante tu clase... cuentame mas porfavor,que interesante tu clase... ,cuentame mas porfavor
152413,011,Problems,"leDije limpiame la casa y ella respondio "" no puedo""",leDije limpiame la casa," y ella respondio "" no puedo"""
152495,003,Ay Si,Ay si ay si Lo olvide mandar,Ay si ay si, Lo olvide mandar
152517,003,Ay Si,"Ay si, ay si Hoy me voy a ver a mi burra",Ay si ay si, Hoy me voy a ver a mi burra
152527,012,Willy Wonka,asi que estas enamorado dime que se siente saber que ella no te ama...,asi que estas enamorado ,dime que se siente saber que ella no te ama...
152539,012,Willy Wonka,asi que estas enamorado%3F dime que se siente saber que ella no te ama...,asi que estas enamorado%3F ,dime que se siente saber que ella no te ama...
152567,003,Ay Si,ay si asi vendo un tanque de gas en 50 cuando en realidad cuesta 35,ay si, asi vendo un tanque de gas en 50 cuando en realidad cuesta 35
152569,003,Ay Si,ay si ay si vendo un tanque de gas en 50 cuando en realidad cuesta 35,ay si ay si, vendo un tanque de gas en 50 cuando en realidad cuesta 35
152588,003,Ay Si,Uy si uy todos quieren un asado el 31 y nadie da plata Uy si uy si se creen,Uy si uy todos quieren un asado el 31 y nadie da plata Uy si uy si, se creen
152592,011,Problems,Cuando no traes desayuno porque haran comida en la empresa y lo hacen hasta las noche,Cuando no traes desayuno porque haran comida en la empresa, y lo hacen hasta las noche
152596,011,Problems,me dijo que no trajera desayuno porque iban hacer comida en la empresa y lo posponen hasta la noche,me dijo que no trajera desayuno porque iban hacer comida en la empresa, y lo posponen hasta la noche
152639,004,Bad Luck Brian,organiza un paseo lo meten preso,organiza un paseo, lo meten preso
152642,004,Bad Luck Brian,"se va a curar el espanto y la mala suerte lo meten preso, le roban e lcelular y se olvida la cedula en su luna de miel",se va a curar el espanto y la mala suerte, lo meten preso le roban e lcelular y se olvida la cedula en su luna de miel
152682,003,Ay Si,ay si ..no sabia que eran tuyos los mangos,ay si, ..no sabia que eran tuyos los mangos
152693,004,Bad Luck Brian,espera la navidad para engordar le da leucemia,espera la navidad para engordar, le da leucemia
152698,004,Bad Luck Brian,quere matar un pavo para navidad lo mata un puerco,quere matar un pavo para navidad, lo mata un puerco
152700,004,Bad Luck Brian,la va muy bien con su aguinaldo los de transito se lo quitan,la va muy bien con su aguinaldo los de transito, se lo quitan
152701,004,Bad Luck Brian,estrena carro en navidad lo chocan,estrena carro en navidad, lo chocan
152707,007,Futurama Fry,no se si se lo encontro o lo compro en un bazar,no se si se lo encontro, o lo compro en un bazar
152741,003,Ay Si,"Ay si , ay si Se quejan del salario minimo, pero votan por los mismosgobernantes de siempre",Ay si  ay si, Se quejan del salario minimo pero votan por los mismosgobernantes de siempre
152742,003,Ay Si,"Ay si , ay si Se quejan del salario minimo, pero votan por los mismos gobernantes de siempre",Ay si  ay si, Se quejan del salario minimo pero votan por los mismos gobernantes de siempre
152768,003,Ay Si,"ay si, ay si termino la primaria pero yo la vida jajaja",ay si ay si, termino la primaria pero yo la vida jajaja
152770,008,Matias Prats,ultimas noticias Rigo cruz y  sempai me invitaron para el 31 para una extrema artazon,ultimas noticias, Rigo cruz y  sempai me invitaron para el 31 para una extrema artazon
152843,003,Ay Si,ay si ay si soy bien machin,ay si ay si, soy bien machin
152853,004,Bad Luck Brian,Dice que no le importa la politica... Le imponen por decreto el salario minimo.,Dice que no, le importa la politica... Le imponen por decreto el salario minimo.
152976,008,Matias Prats,"Noticias de ultima hora, nos confirman que la peligrosa pareja comiendo Gabriel y Monica, alias Bonnie y Clase, se encuentran en la carne en vara. Alerta roja a las autoridades, acabaran con la reserva de carne en vara de la localidad.",Noticias de ultima hora, nos confirman que la peligrosa pareja comiendo Gabriel y Monica alias Bonnie y Clase se encuentran en la carne en vara. Alerta roja a las autoridades acabaran con la reserva de carne en vara de la localidad.
152983,008,Matias Prats,"Noticia de ultima hora, la peligrosa pareja comiendo Gabriel y Monica, alias Bonnie y Clyde, acaban de ser vistos en la gran carne en vara, se presume acabaran con la reserva de carne en la localidad guatireña Alerta roja a las autoridades",Noticia de ultima hora, la peligrosa pareja comiendo Gabriel y Monica alias Bonnie y Clyde acaban de ser vistos en la gran carne en vara se presume acabaran con la reserva de carne en la localidad guatireña Alerta roja a las autoridades
152995,003,Ay Si,"Ay si, ay si Todos haciendo el NayibChallenge",Ay si ay si, Todos haciendo el NayibChallenge
153047,008,Matias Prats,¡ultimas noticias informan que hay mucha desesperacion!,¡ultimas noticias, informan que hay mucha desesperacion!
153053,003,Ay Si,ay si ay si solo a mi pinky,ay si ay si, solo a mi pinky
153058,004,Bad Luck Brian,dice que no le hagan bulling pero ese men me da miedo,dice que no, le hagan bulling pero ese men me da miedo
153093,003,Ay Si,Ay si ay si Le pongo nombre a mi batidora,Ay si ay si, Le pongo nombre a mi batidora
153101,012,Willy Wonka,asi que porque soy pobre tengo que ser zurdo dime que se siente que se siente que los zurdos te lleven 24 años metiendote el dedo en la boca?,asi que porque soy pobre tengo que ser zurdo ,dime que se siente que se siente que los zurdos te lleven 24 años metiendote el dedo en la boca?
153170,003,Ay Si,ay si si casi los alcanzo,ay si, si casi los alcanzo
153174,012,Willy Wonka,Y dime que de siente abandonar a los de cosina,Y ,dime que de siente abandonar a los de cosina
153220,012,Willy Wonka,Asi que todos estan en el farma bar Y dime que se siente que marichela no este presente,Asi que todos estan en el farma bar Y ,dime que se siente que marichela no este presente
153225,012,Willy Wonka,"fuiste feliz hace 2 años, no? dime que se siente no poder ir de vacaciones!",fuiste feliz hace 2 años no? ,dime que se siente no poder ir de vacaciones!
153227,012,Willy Wonka,asique le daban plata a los negros? dime que se siente ser macrista y no tener plata!!,asique le daban plata a los negros? ,dime que se siente ser macrista y no tener plata!!
153242,011,Problems,Cuando dice que te va a dar duro y no te da ni la hora,Cuando dice que te va a dar duro, y no te da ni la hora
153267,008,Matias Prats,Noticia de ultima hora Ya viene el nuevo catalogo Tupperware,Noticia de ultima hora, Ya viene el nuevo catalogo Tupperware
153268,011,Problems,"etiqueta a tu primo, ese que bailo  toda la noche con tu amiga y antes de irse le pregunta... como te llamas? =/",etiqueta a tu primo ese que bailo  toda la noche con tu amiga, y antes de irse le pregunta... como te llamas? =/
153334,003,Ay Si,Ay si ay si Ya le escribo...,Ay si ay si, Ya le escribo...
153390,004,Bad Luck Brian,juega minecraft por primera vez se le aparece herobrine,juega minecraft por primera vez, se le aparece herobrine
153402,011,Problems,"Me dijo que ella vendria Mas tarde me dice que no vendria, y es la segunda vez que pasa",Me dijo que ella vendria Mas tarde me dice que no vendria, y es la segunda vez que pasa
153425,004,Bad Luck Brian,"sus padres lo dejan en casa solo por primera vez entra un delincuente, sicario, traficante de drogas, extorcionador y un violador",sus padres, lo dejan en casa solo por primera vez entra un delincuente sicario traficante de drogas extorcionador y un violador
153449,006,Filosoraptor,¿QUIEN SERA LA MADRE?,,¿QUIEN SERA LA MADRE?
153485,011,Problems,Le dije ami esposo Diego que me lleve a pasar el año nuevo a Barroteran Y me dijo que me pusiera a lavar y dejara limpia la casa si no no,Le dije ami esposo Diego que me lleve a pasar el año nuevo a Barroteran Y me dijo que me pusiera a lavar, y dejara limpia la casa si no no
153564,003,Ay Si,Ay si ay si A Bianca no se toma naps,Ay si ay si, A Bianca no se toma naps
153566,003,Ay Si,ay si ay si el mio cambia de colores y parece semaforo al fin que yo no ocupo tengo luz propia como las estrellas,ay si ay si, el mio cambia de colores y parece semaforo al fin que yo no ocupo tengo luz propia como las estrellas
153567,003,Ay Si,Ay si ay si Bianca no toma naps,Ay si ay si, Bianca no toma naps
153631,003,Ay Si,cuando elian pierde en una batalla hay si se me fue el internet,cuando elian pierde en una batalla hay si, se me fue el internet
153711,012,Willy Wonka,asi que no tienes novia porque no quieres y aparte son muy cansonas dime que se siente dar respuesta a una pegunta que no me interesa,asi que no tienes novia porque no quieres y aparte son muy cansonas ,dime que se siente dar respuesta a una pegunta que no me interesa
153739,003,Ay Si,Ay si ay si Soy el jefe,Ay si ay si, Soy el jefe
153786,003,Ay Si,Hay Hay si te pones mal si no estrenas 24 y 31),Hay Hay si, te pones mal si no estrenas 24 y 31)
153789,003,Ay Si,Hay si te pones mal si no estrenas 24 y 31 Yo  no pues estreno todo el año,Hay si, te pones mal si no estrenas 24 y 31 Yo  no pues estreno todo el año
153905,011,Problems,Cuando esperas que este Angustias y shirits... Y no hay nadie...,Cuando esperas que este Angustias, y shirits... Y no hay nadie...
154093,010,Prepare Yourself,preparense para el bombardeo de año nuevo en whatsapp ya de paso ¡¡feliz año nuevo!!,preparense, para el bombardeo de año nuevo en whatsapp ya de paso ¡¡feliz año nuevo!!
154210,006,Filosoraptor,y si el gobierno de kenya fujimori fue altamente corrupto.... ¿como se explica que hayan policias que lo apoyen?,y si el gobierno de kenya fujimori fue altamente corrupto.... ,¿como se explica que hayan policias que lo apoyen?
154212,004,Bad Luck Brian,trabaja duro esperando su quincena de fin de año se la pagan hasta el proximo año,trabaja duro esperando su quincena de fin de año, se la pagan hasta el proximo año
154357,006,Filosoraptor,¿PORQUE SAN CRISTOBAL ES EL PATRON DE LOS CONDUCTORES SI NO TENIA COCHE?,,¿PORQUE SAN CRISTOBAL ES EL PATRON DE LOS CONDUCTORES SI NO TENIA COCHE?
154391,004,Bad Luck Brian,cuando tu carga va 99% y se va la luz,cuando tu carga va 99% y, se va la luz
