,meme_id,plantilla,texto_no_tilde,text_1,text_2
117006,011,Problems,Soy calaya Y no la chupo,None,None
117013,001,Ancient Aliens,DIOS,None,None
117018,010,Prepare Yourself,ha llegado tu fin gracias por servir,None,None
117022,001,Ancient Aliens,mmmmmm mami que ricas se t miran,None,None
117043,009,No me digas,Uribe dice que los vales acuerdos son para esconder la situacion del Choco Y en sus 8 años de gobierno que hizo por el Choco!!,None,None
117044,009,No me digas,Uribe dice que los tales acuerdos son para esconder la situacion del Choco Y en sus 8 años de gobierno que hizo por el Choco!!,None,None
117050,003,Ay Si,Omar es gay,None,None
117061,006,Filosoraptor,hoy es viernes y mañana sabado entonces 2 dias de tomacion,None,None
117066,003,Ay Si,Qe shoro el k'lo,None,None
117070,001,Ancient Aliens,ha jose carlos le metieron un regarrotote de este cale,None,None
117078,006,Filosoraptor,si hoy hacen el corte al rato depositan?,None,None
117086,006,Filosoraptor,Voto No,None,None
117099,008,Matias Prats,en otras noticias ¡quedan pocos lugares!,None,None
117103,001,Ancient Aliens,y juntamos al negro y a la wera y boom creamos el duvalin,None,None
117105,003,Ay Si,ai si ai si ay que eliminar el grupo ai si ai si,None,None
117112,008,Matias Prats,noticia de ultimo minuto el 30 de agosto cumple mi esposito,None,None
117114,006,Filosoraptor,Entonces si los jedi no pueden amar Los sith son cursies y enamoradizos?,None,None
117115,001,Ancient Aliens,Que paso hoy che Todos estan callados,None,None
117122,012,Willy Wonka,Asi que ganaste las gorditas. Cuentame conquien te las vas a comer?,None,None
117128,001,Ancient Aliens,Y si... El lote fue secuestrado por aliens?,None,None
117136,004,Bad Luck Brian,Usa a cayt sale Virgo,None,None
117146,003,Ay Si,isabel si quieres entrar a tu oficina pidele permiso a leyva,None,None
117150,009,No me digas,LA SALSA ES LA SALSA ¡¡¡QUE CHIMBA DE FRASE!!!,None,None
117160,008,Matias Prats,tengan cuidado con los viejitos de hoy en dia  por que lo estan cogiendo pa salchichon y el cuero pa onda,None,None
117198,003,Ay Si,oscar no estaba muerto Andaba de parranda,None,None
117199,005,Disaster Girl,lo invite a jugar call of duty el sin arma yo,None,None
117200,003,Ay Si,ASI SI SI QUIEN EMPIEZA... SE TOMA UNA PARA LA SED,None,None
117202,004,Bad Luck Brian,Tiene a 50 hombres babosos Vuelve la brasileña,None,None
117203,003,Ay Si,Ay si. Ay si Muy cucha en merida con zapatos diferentes,None,None
117206,005,Disaster Girl,lo invite a jugar call of duty el sin arma yo con metralleta,None,None
117213,003,Ay Si,"Ay si , Ay si Somos ricos y famosos",None,None
117216,005,Disaster Girl,lo invite a jugar call of duty el sin arma yo con metralletna en la vidareal,None,None
117218,010,Prepare Yourself,agarrate los machos dice que a veces es cuerdo a veces loco que ama la vida que ama el amor que es un truhan que es un señor...,None,None
117224,005,Disaster Girl,lo invite a jugar bomerman y creo que me pase con las bombas,None,None
117225,008,Matias Prats,Y en las noticias de hoy Hay una cantidad de weones que juran que les hackearon el face,None,None
117226,008,Matias Prats,Y en las noticias de hoy Hay una gran cantidad de weones que juran que les hackearon el face,None,None
117238,005,Disaster Girl,señor me vende hielo ¡no! uy se quemo el six,None,None
117239,011,Problems,Mirando el WhatsApp descubro Que Tengo 2 hijas perdidas,None,None
117242,003,Ay Si,hay si hay si los quetzales se saben su himno,None,None
117260,008,Matias Prats,NOTICIA DE ULTIMA HORA LA PECUECA DE RAUL HA TORCIDO 4 AVISOS DE ZAPATERIA,None,None
117281,006,Filosoraptor,AQUI PENSANDO RAUL TIENE PECUECA O LA PECUECA LO TIENE A EL?,None,None
117284,005,Disaster Girl,Johan me queria hacer bulling Queria..!!,None,None
117299,009,No me digas,Se me fue el sueño,None,None
117323,001,Ancient Aliens,$100 un paquete de papas Debe ser por los aliens,None,None
117334,001,Ancient Aliens,ASI DE PENDEGO ESTAS,None,None
117366,006,Filosoraptor,si el dani pone mucho a chabelo quiere que se la catafixie,None,None
117371,006,Filosoraptor,si el dani publica mucho a chabelo quiere que chabelo se lo lleve ala catafixia,None,None
117390,002,Annoying Gamer Kid,cuando te sientas mal mira a este wn y se te pasa,None,None
117395,012,Willy Wonka,Ahh no me digas jajaj :),None,None
117397,008,Matias Prats,eN OTRAS NOTICIAS TE ROBARON LA MINA,None,None
117401,012,Willy Wonka,a mi no me engañas Pao.. te imaginaste a Zulmi con tanga roja encima de las mallas....,None,None
117402,003,Ay Si,Ronaldo,None,None
117403,004,Bad Luck Brian,TU... CUANDO HERES TIGRE JAJAJAJA,None,None
117406,003,Ay Si,Ay si Ronaldo comiendo pozole y no invita,None,None
117434,013,Yao Wonka,Cuando ya saliste de la tecnica Y ves que los de tercero se creen superiores,None,None
117439,012,Willy Wonka,DISQUE ENVIDIA POR ESTAR EN CUTRO ESTADOS PUFFF AQUI EN COLOMBIA PUEDO ESTAR EN SOACHAY BOGOTA AL MISMO TIEMPO Y LA PASO MAS SABROSO,None,None
117442,012,Willy Wonka,DISQUE ENVIDIA POR ESTAR EN CUTRO ESTADOS PUFFF AQUI EN COLOMBIA PUEDO ESTAR EN SOACHA Y BOGOTA AL MISMO TIEMPO Y LA PASO MAS SABROSO,None,None
117446,012,Willy Wonka,DISQUE ENVIDIA POR ESTAR EN CUATRO ESTADOS PUFFF AQUI EN COLOMBIA PUEDO ESTAR EN SOACHA Y BOGOTA AL MISMO TIEMPO Y LA PASO MAS SABROSO,None,None
117450,012,Willy Wonka,Mini Wonca,None,None
117457,013,Yao Wonka,que alguien me explique,None,None
117467,003,Ay Si,IMPACTECION,None,None
117470,013,Yao Wonka,y luego dijo en unos meses sere diamante,None,None
117474,007,Futurama Fry,Como cuando Vanessa NO RESPONDE,None,None
117476,010,Prepare Yourself,is coming... parlevel is coming...,None,None
117480,006,Filosoraptor,Sera q se molestaria Mi compañero de trabajo,None,None
117493,003,Ay Si,tu cuando entra rita a tu salon,None,None
117495,005,Disaster Girl,se quema ausilio,None,None
117496,004,Bad Luck Brian,Quiere convencernos de votar por el NO Argumenta con Maria Fernanda Cabal,None,None
117497,012,Willy Wonka,DIME  TU MAMA SABE QUE ME LA PELAS,None,None
117502,004,Bad Luck Brian,en las buenas y en las malas? jajajajaja,None,None
117507,005,Disaster Girl,acaban de chocar mis papas foto pal face,None,None
117513,005,Disaster Girl,acaba de quemarse mi casa foto pal face,None,None
117517,004,Bad Luck Brian,Ahora me cumples O.me dejas como estaba Migue. Atte. Nutri,None,None
117521,012,Willy Wonka,K se siente ser pendejo y creer en chismes,None,None
117531,006,Filosoraptor,Es paradojico que cuanto mas chorizo haya mas gente pase hambre.,None,None
117535,003,Ay Si,No pos No ise nada,None,None
117542,003,Ay Si,iuud djdjd,None,None
117553,013,Yao Wonka,jajjjajajaa graciosa la portales,None,None
117555,004,Bad Luck Brian,quiere aprender ingles toma clase con Lucho Jara,None,None
117572,006,Filosoraptor,si dormir es gratis porque cuesta tanto levantarse,None,None
117583,003,Ay Si,Cuando hago bombas en mi local y los clientes preguntan ¿que es ese mal olor?,None,None
117584,009,No me digas,Usuga y brahian cuando pasa una nalgona!!,None,None
117600,006,Filosoraptor,si el kako no tiene tiempo es por que no tiene reloj,None,None
117604,011,Problems,Muy Feliz Dia del Abogado!!!... aunque me hayas hecho perder el juicio.,None,None
117607,006,Filosoraptor,si saco tablaturas de internet ya toco como carlos santana,None,None
117609,003,Ay Si,Ay si mañana 46 y toy mas chevere que carajita de 19,None,None
117617,008,Matias Prats,buenas noches ! y permiteme que insista,None,None
117620,006,Filosoraptor,que diran las lesbianas a su doctor cuando el pregunta por el uso de los anticonceptivos,None,None
117621,013,Yao Wonka,Me Dice que tiene el iphone Voy a la casa y me dice que le robaron,None,None
117665,012,Willy Wonka,"URIBE PROMOVIENDO EL ¡NO! AL PLEBISCITO POR LA PAZ. Y EL A QUIEN HP LE PREGUNTO SI QUERÍAMOS PAZ CON LOS PARACOS, QUE PICARON Y MATARON UN MONTON DE GENTE.¡SIN VERGUENZA!",None,None
117674,007,Futurama Fry,NO SE SI ES POR QUE ES LA VECI O POR QUE ESTA HACIENDO PUNTOS,None,None
117676,005,Disaster Girl,o un local tarragona <3 o nada...,None,None
117692,005,Disaster Girl,asi que tu eres mi cuñada?? dime que se siente tener la mejor cuñada del mundo?,None,None
117696,011,Problems,me dijo que ORDENARÍA los usos del territorio pero no entiende las dinamicas socio,None,None
117699,004,Bad Luck Brian,Luis Sabogal dice vamos hacen un PLANTON Frente al INTRAN y nadie va,None,None
117709,005,Disaster Girl,ellos querian fuego pues lo tuvieron,None,None
117711,010,Prepare Yourself,sigue siendo facil? esto no es nada...,None,None
117715,006,Filosoraptor,Me imagine Pero nunk,None,None
117719,009,No me digas,llegaste tarde no me digas,None,None
117724,007,Futurama Fry,dime! Vito dime!,None,None
117725,005,Disaster Girl,Se le olvido venir a buscarme dile adios a tu oficina,None,None
117726,005,Disaster Girl,se le olvido venir a buscarme adios meson de lara,None,None
117727,011,Problems,Dond sta mi amigaaaaa la amargada.. aaaa,None,None
117731,012,Willy Wonka,jony solis,None,None
117747,013,Yao Wonka,jajaja!,None,None
117756,012,Willy Wonka,ese DANI ES UN PENFEJON,None,None
117757,005,Disaster Girl,Por Este Estupido Estado Detruire Tu Casa,None,None
117764,007,Futurama Fry,No se si es troll... O muy confianzudo,None,None
117765,007,Futurama Fry,si ´´manzana comienza con m ´´termina´´ con que,None,None
117773,001,Ancient Aliens,chavista que no jala bola chavista alien,None,None
117774,003,Ay Si,Cuando te dicen que debes ser equitativo Ay si !!!,None,None
117775,007,Futurama Fry,Si a John lennon lo asesino un fan Donde carajo estan los fan de justin bieber,None,None
117776,008,Matias Prats,permiteme que insista... rajoy me ha robado mi frase favorita,None,None
117777,003,Ay Si,cuando dicen quien fue yo no fui,None,None
117778,011,Problems,subi 20 fotos al face no me dan ni un like,None,None
117781,001,Ancient Aliens,chavista que no jale bola chavista alien,None,None
117782,013,Yao Wonka,Eres Mas Perra Que la prosti de la esquina,None,None
117783,007,Futurama Fry,ESTAN DROGADAS con silantro & oregano,None,None
117798,008,Matias Prats,Hablando se entiende a la gente,None,None
117804,012,Willy Wonka,Acabar con la delincuencia? Que se siente vivir en RD,None,None
117806,012,Willy Wonka,busco a mary ...me dejo pensativo ...vuelve ..amor..,None,None
117810,009,No me digas,LA VISION BORROSA POR EL ALCOOL,None,None
117814,005,Disaster Girl,cuando no sabes lo que pasa,None,None
117817,005,Disaster Girl,Te metiste conmigo Ahora arde en el infierno,None,None
117818,005,Disaster Girl,hay vivia alan,None,None
117830,001,Ancient Aliens,HOMBRES,None,None
117837,004,Bad Luck Brian,Vote for primu :v,None,None
117845,002,Annoying Gamer Kid,lo que ases tu todos los dias,None,None
117849,001,Ancient Aliens,Dario,None,None
117851,004,Bad Luck Brian,Viernes de franco Pero Perez no viene....peres y la P.....,None,None
117852,012,Willy Wonka,A frank como que le gusta la Vaina Bienvenido pana,None,None
117853,004,Bad Luck Brian,Cuando te llamas Ulises,None,None
117855,004,Bad Luck Brian,como enrealidad sales en el album de la escuela,None,None
117856,009,No me digas,cuando mis clientes no se desiden upita,None,None
117861,004,Bad Luck Brian,Mamaguevo Pa to :v,None,None
117863,009,No me digas,LA VISION BORROSA POR BEBER ALCOHOL,None,None
117864,009,No me digas,cuando lenox te dise soy geyyymer,None,None
117866,004,Bad Luck Brian,estudia investigacion de operaciones cree que los modelos salen en la tele,None,None
117883,012,Willy Wonka,Dices que marvin Nocojera asta en dos años,None,None
117888,009,No me digas,por dios que hermosa mujer,None,None
117889,011,Problems,Auch...de seguro mi esposo ya esta whatsapeandose con la pishi vieja cachetona,None,None
117894,004,Bad Luck Brian,hace cursos de desarrollo web online Manda hacer los trabajos de desarrollo en la universidad,None,None
117900,003,Ay Si,YO NO SE RUBEN PERO MI 7.0 DEBE ESTAR,None,None
117906,004,Bad Luck Brian,no mames ya sevterminaron las clases,None,None
117909,004,Bad Luck Brian,:V,None,None
117910,011,Problems,...15%,None,None
117914,001,Ancient Aliens,hoy amanaci guapo no me vayan a despeinar,None,None
117915,005,Disaster Girl,añsmfjj kdnfbhh,None,None
117918,012,Willy Wonka,ok .....,None,None
117920,012,Willy Wonka,aver cuenta me mas,None,None
117923,012,Willy Wonka,ok cuenta me mas,None,None
117925,001,Ancient Aliens,kevin,None,None
117926,012,Willy Wonka,Ami no me engañas gordo mientras tu la cuidas el Bonilla le hace  cos it as malas,None,None
117928,001,Ancient Aliens,Asi de grande La resaka de mañana princess,None,None
117932,009,No me digas,Nooo me digas!,None,None
117933,009,No me digas,Enserio??? No me digas,None,None
117950,005,Disaster Girl,ya me puedo ir a la playa?,None,None
117952,001,Ancient Aliens,La explicacion por que modex tiene erecciones Tomoyo,None,None
117955,005,Disaster Girl,los vecinos no querian revocatorio Ahora que ran,None,None
117958,006,Filosoraptor,si te molestan mis publicaciones por que no me eliminas y ya ?,None,None
117961,011,Problems,Tu cara cuando no te compraron papos Y ya se cobraron...,None,None
117982,004,Bad Luck Brian,Le apuesta plata a colo colo Pierde,None,None
117986,005,Disaster Girl,cuando vayne se hace un pentakill gg izi pizi andando en bici,None,None
117990,009,No me digas,"No....! No, me digas",None,None
117993,005,Disaster Girl,los vecinos no quieren revocatorio Ahora si quieren,None,None
117999,001,Ancient Aliens,el pasado y el futuro no estan en el presente,None,None
118002,005,Disaster Girl,los vecinos no querian revocatorio Ahora si,None,None
118008,002,Annoying Gamer Kid,"Ya no soy el del cole, madure Dale Seba te juego uno solo",None,None
118015,011,Problems,"Vivo poniendole, me gusta pero es el boludo de siempre !!!!",None,None
118016,009,No me digas,estas buscando a antonio mtz arzola,None,None
118023,001,Ancient Aliens,aliens alien por todas partes,None,None
118024,009,No me digas,que buen chiste ronald,None,None
118033,011,Problems,Roberto no va llegar hoy Y yo qria salir cn el!!,None,None
118036,001,Ancient Aliens,Lo que tu no entiendes es que hoy... Es 26<3,None,None
118037,011,Problems,Andrea España llorando porque se casa angelo,None,None
118041,006,Filosoraptor,Si tanto me odias pa' que me stalkeas?,None,None
118050,009,No me digas,¡sabes! me pareces muy aburrida; que hacemos aaah?,None,None
118051,011,Problems,X q a ella xq Y x q en mi cumpleaños,None,None
118057,006,Filosoraptor,4 + IMEI + 6*3 + MCU queee?,None,None
118059,012,Willy Wonka,cuando carmen habla con oswells,None,None
118064,001,Ancient Aliens,Sabes? Hpy es 26<3,None,None
118065,001,Ancient Aliens,sabes? hoy es 26<3,None,None
118076,009,No me digas,cuando lenox dise soy iluminat geyyymer,None,None
118083,009,No me digas,Vale entonces No te digo,None,None
118085,001,Ancient Aliens,FERNANDO,None,None
118089,010,Prepare Yourself,PREPARE YOURSELF BEFORE SOMETHING BAD HAPPENS,None,None
118093,006,Filosoraptor,"foto personalizada umm aqui hay un error la otra es una vibora , pero me tiene verde",None,None
118094,011,Problems,Cuando la amanda esta agripada,None,None
118110,006,Filosoraptor,por que lenox es geyyymar ????,None,None
118124,012,Willy Wonka,antonella convidaa con chocolate,None,None
118128,006,Filosoraptor,Cuando te disen anda comprar el pan Y cuando llegas no te acuerdas,None,None
118129,012,Willy Wonka,Pixi asi k t kedo la media zanja con el doctor,None,None
118134,004,Bad Luck Brian,cuando vez un mono,None,None
118135,007,Futurama Fry,"cuando ya tienes que dar practicas de educativa pero todavia confundes tutoria, asesoria y orientacion",None,None
118139,013,Yao Wonka,tenia que ser novia del brayan,None,None
118141,007,Futurama Fry,Te rompe la bola cuando Tu ami te dicen tekorei,None,None
118144,003,Ay Si,"Ay si, ay que gorditas o petisas Y cuando la qieres poner no te fijas ni la altura ni si es flaca o gorda",None,None
118145,003,Ay Si,"Ay si, hora todos hablando de EE UU como les decimos ""gringos""",None,None
118147,003,Ay Si,"Ay si, ahora todos hablando de EE UU como les decimos ""gringos""",None,None
118149,007,Futurama Fry,ya pz perrita leo,None,None
118154,006,Filosoraptor,oe tu prima,None,None
118158,011,Problems,DIJO QUE PICHARIA LA CARNE Y YA NI CONTESTA EL WHATS,None,None
118160,007,Futurama Fry,cuando te dicen que estan fastidiados,None,None
118164,007,Futurama Fry,A mi no me engañas !vos sos pu/*,None,None
118170,007,Futurama Fry,cuanta maldad hay en ti,None,None
118175,006,Filosoraptor,Si celebramos su partida... Sera porque la extrañaRemos?,None,None
118177,007,Futurama Fry,SOY YO O ESTE GRUPO ES MUY CALLADITO,None,None
118179,011,Problems,Pero 5 minutos despues llega,None,None
