,meme_id,plantilla,texto_no_tilde,text_1,text_2
116442,004,Bad Luck Brian,esta de cumpleaños  le da cancer,esta de cumpleaños , le da cancer
116458,003,Ay Si,ay si ay si una vaca me amenazo q hago te doy yerba,ay si ay si, una vaca me amenazo q hago te doy yerba
116491,007,Futurama Fry,no se si lo iso por pena o por que se lo pidio,no se si lo iso por pena, o por que se lo pidio
116494,003,Ay Si,"Ay si, ay si, la torre nos dijo perras...",Ay si ay si, la torre nos dijo perras...
116500,004,Bad Luck Brian,va a un karaoke con sus amigos le toca chop suey,va a un karaoke con sus amigos, le toca chop suey
116504,007,Futurama Fry,no se si lo hizo por pena o por que se lo pidio,no se si lo hizo por pena, o por que se lo pidio
116513,012,Willy Wonka,con que oyes voces dime que se siente tener Esquizofrenia,con que oyes voces ,dime que se siente tener Esquizofrenia
116516,004,Bad Luck Brian,"Todo el liceo se retira temprano menos su curso, y le hacen prueba",Todo el liceo se retira temprano menos su curso y, le hacen prueba
116527,003,Ay Si,ay si ay si dice imbesil y no sabe que don humberto se parece a melcocha xd,ay si ay si, dice imbesil y no sabe que don humberto se parece a melcocha xd
116531,007,Futurama Fry,no se si el matias es muy weon o se hace,no se si el matias es muy weon, o se hace
116578,012,Willy Wonka,asi que te la pasas criticando el futuro de otros dime que se siente no saber que vas a ser en la vida,asi que te la pasas criticando el futuro de otros ,dime que se siente no saber que vas a ser en la vida
116594,003,Ay Si,"ay si, ay si tan picada y todavia se come los mocos",ay si ay si, tan picada y todavia se come los mocos
116606,006,Filosoraptor,Si Roshan tiene inmortalidad ¿Porque no revive con ella ?,Si Roshan tiene inmortalidad ,¿Porque no revive con ella ?
116624,006,Filosoraptor,¿que sere yo? asi soy pato,,¿que sere yo? asi soy pato
116625,007,Futurama Fry,no sabes donde esta la gobernacion o te haces...,no sabes donde esta la gobernacion, o te haces...
116642,004,Bad Luck Brian,Se va riobamba  lo kulean bajo el efecto de la droga,Se va riobamba , lo kulean bajo el efecto de la droga
116651,012,Willy Wonka,asique vas a quedar repitiendo dime que se siente se el unico del curso,asique vas a quedar repitiendo ,dime que se siente se el unico del curso
116721,004,Bad Luck Brian,pide plata el papa lo viola,pide plata el papa, lo viola
116752,012,Willy Wonka,dime luismi que se siente parecerte a el,,dime luismi que se siente parecerte a el
116778,003,Ay Si,ay si ay si ya acabe la tarea de geografria,ay si ay si, ya acabe la tarea de geografria
116791,003,Ay Si,ay si hago un gol y me greo dios cabsha,ay si, hago un gol y me greo dios cabsha
116824,004,Bad Luck Brian,trata de funar a otras personas con supuestas estafas lo webean y es virgen a los 34,trata de funar a otras personas con supuestas estafas, lo webean y es virgen a los 34
116848,004,Bad Luck Brian,Esta en segundo año y le cambian la malla de la carrera,Esta en segundo año y, le cambian la malla de la carrera
116855,007,Futurama Fry,"asi que estas brava angie por que no te hablo o me puedes decir el por que , por que me preocupo",asi que estas brava angie por que no te hablo, o me puedes decir el por que  por que me preocupo
116859,012,Willy Wonka,asi que eres mexicano.? dime que se siente que el futbol de costa rica te haga la vida imposible,asi que eres mexicano.? ,dime que se siente que el futbol de costa rica te haga la vida imposible
116861,004,Bad Luck Brian,llega tarde  lo sancionan del colegio,llega tarde , lo sancionan del colegio
116863,003,Ay Si,hay si  si ahora la jana se hace la victima,hay si,  si ahora la jana se hace la victima
116870,004,Bad Luck Brian,compra un alcatel ultra trata de ponerle bbm lo dejan en espera.,compra un alcatel ultra trata de ponerle bbm, lo dejan en espera.
116892,007,Futurama Fry,no se si le digo que ya perdio  o lo dejo seguir soñando,no se si le digo que ya perdio , o lo dejo seguir soñando
116896,003,Ay Si,ay si ay si 1600 que rudo,ay si ay si, 1600 que rudo
116897,004,Bad Luck Brian,Publica un estado todos lo curten,Publica un estado todos, lo curten
116902,004,Bad Luck Brian,Sale a bailar a 3 perros y se encuenta con moria casan,Sale a bailar a 3 perros y, se encuenta con moria casan
116911,003,Ay Si,ay ay ay ay si si ahora todos los liguistas hablando solo porque ganaron y cuando pierden ni se ven en internet...,ay ay ay ay si, si ahora todos los liguistas hablando solo porque ganaron y cuando pierden ni se ven en internet...
116942,003,Ay Si,"uy si, uy si muy MALOte escuchando a porter",uy si uy si, muy MALOte escuchando a porter
116955,004,Bad Luck Brian,esta haciendo un trabajo se le vence la licencia de office,esta haciendo un trabajo, se le vence la licencia de office
116956,003,Ay Si,"Huy si, ahora todos quieren un verano sin polera",Huy si, ahora todos quieren un verano sin polera
116958,011,Problems,Me dijo que me la iva a meter y me la metio toda la catherine,Me dijo que me la iva a meter, y me la metio toda la catherine
116960,012,Willy Wonka,Asi que ya estas usando el bbm en android? dime que se siente tener tres aplicaciones que hacen lo mismo en tu cel?,Asi que ya estas usando el bbm en android? ,dime que se siente tener tres aplicaciones que hacen lo mismo en tu cel?
116966,003,Ay Si,ay si ingresen a aeropuercoy delen  me gusta o son fans de jostin biber,ay si, ingresen a aeropuercoy delen  me gusta o son fans de jostin biber
116998,004,Bad Luck Brian,va a una fiesta lo mata el payaso,va a una fiesta, lo mata el payaso
117014,004,Bad Luck Brian,se come una paleta... lo suspenden 5 dias¡¡¡,se come una paleta..., lo suspenden 5 dias¡¡¡
117026,003,Ay Si,ay si ay si muy malote escuchando musica de los one  direction,ay si ay si, muy malote escuchando musica de los one  direction
117036,004,Bad Luck Brian,toda la semana dijo que se meteria a la alberca no fue a la boda,toda la semana dijo que, se meteria a la alberca no fue a la boda
117066,012,Willy Wonka,"¿ ASÍ que te crees burro ? ... y dime, que se siente que se lo coman los costeños ????",¿ ASÍ que te crees burro ? ... y ,dime que se siente que se lo coman los costeños ????
117067,003,Ay Si,uy si somos base de la sellecion y nos elimino el alajuense,uy si, somos base de la sellecion y nos elimino el alajuense
117082,003,Ay Si,ay si ay si escucho a azcino y creo que todos sus malandrines son los mejores improvisando,ay si ay si, escucho a azcino y creo que todos sus malandrines son los mejores improvisando
117089,010,Prepare Yourself,preparense se aproxima el seminario!!,preparense, se aproxima el seminario!!
117090,008,Matias Prats,noticia de ultima hora el ice tiene una pequeña falla de internet ya a que todos seguidores de malajuela les volvio el internet otra vez...,noticia de ultima hora, el ice tiene una pequeña falla de internet ya a que todos seguidores de malajuela les volvio el internet otra vez...
117110,005,Disaster Girl,ahy vivia aldair vivia,ahy vivia aldair ,vivia
117151,013,Yao Wonka,dime que se siente que tu equipo no sea la seleccion,,dime que se siente que tu equipo no sea la seleccion
117193,004,Bad Luck Brian,EMPIEZA a subir videos se le daña el micro,EMPIEZA a subir videos, se le daña el micro
117224,004,Bad Luck Brian,lo ponen a dar clases a maniquies no le hacen caso,lo ponen a dar clases a maniquies no, le hacen caso
117225,012,Willy Wonka,Asi que juegas gai on en español dime que se siente levear sin exp xd,Asi que juegas gai on en español ,dime que se siente levear sin exp xd
117242,003,Ay Si,ay si ay si el muy esperon,ay si ay si, el muy esperon
117246,011,Problems,Me dijo que comeriamos parrilla de carne de leon  y terminamos comiendo pollo frito,Me dijo que comeriamos parrilla de carne de leon , y terminamos comiendo pollo frito
117255,007,Futurama Fry,NO se si diego usa a marina para comerle los panqueques a la madre o usa a la madre para comerse a marina,NO se si diego usa a marina para comerle los panqueques a la madre, o usa a la madre para comerse a marina
117261,004,Bad Luck Brian,Su primer iphone se lo roban,Su primer iphone, se lo roban
117269,007,Futurama Fry,NO se si diego usa a marina para comerse los panqueques de la madre o usa a la madre para comerse a marina,NO se si diego usa a marina para comerse los panqueques de la madre, o usa a la madre para comerse a marina
117278,007,Futurama Fry,no se si me esta terminando o tiene un problema de fisisca,no se si me esta terminando, o tiene un problema de fisisca
117281,004,Bad Luck Brian,juega futbol se rompe la mano,juega futbol, se rompe la mano
117288,003,Ay Si,Ay si ay si  Siento chicha me fue mal en los ex de la u,Ay si ay si,  Siento chicha me fue mal en los ex de la u
117295,008,Matias Prats,"ultima hora la embriagada juridica va para chiquinquira, guarden todas las botellas",ultima hora, la embriagada juridica va para chiquinquira guarden todas las botellas
117301,003,Ay Si,ay si ay si  y yo soy peter pan,ay si ay si,  y yo soy peter pan
117302,004,Bad Luck Brian,compra celular  a los 5 dias se lo roban,compra celular  a los 5 dias, se lo roban
117304,004,Bad Luck Brian,Dice q le va mal  Es la mejor calificacion del grupo,Dice q, le va mal  Es la mejor calificacion del grupo
117308,013,Yao Wonka,¿asi que iras al dulcemania de administracion? dime que se siente saber que regresaras mas gordito que cuando visitas a tu abuela,¿asi que iras al dulcemania de administracion? ,dime que se siente saber que regresaras mas gordito que cuando visitas a tu abuela
117328,007,Futurama Fry,no se si me esta terminando o tiene un problema de fisica y necesita ayuda,no se si me esta terminando, o tiene un problema de fisica y necesita ayuda
117334,007,Futurama Fry,"nose que es peor si seguir enfermo, o ir donde Valentina a que me revice",nose que es peor si seguir enfermo, o ir donde Valentina a que me revice
117346,011,Problems,dijo en 1 seglos llamo nunca llama y dice que no le contestamos,dijo en 1 seglos llamo nunca llama, y dice que no le contestamos
117348,011,Problems,el me juro amor eterno y ayer lo encontre besando un par de patines,el me juro amor eterno, y ayer lo encontre besando un par de patines
117350,011,Problems,dijo en 1 seg los llamo nunca llama y dice que no le contestamos,dijo en 1 seg los llamo nunca llama, y dice que no le contestamos
117351,006,Filosoraptor,SI LE  COMPRO UN GRIP  ¿SE VERA MÁS GRANDE MI CÁMARA?,SI LE  COMPRO UN GRIP  ,¿SE VERA MÁS GRANDE MI CÁMARA?
117358,011,Problems,no puede ser  el tri perdio con la liga y ahora que aremos,no puede ser  el tri perdio con la liga, y ahora que aremos
117365,007,Futurama Fry,no se que es peor si seguir enfermo o ir donde Valentina a que me revice,no se que es peor si seguir enfermo, o ir donde Valentina a que me revice
117373,003,Ay Si,"Ay si, ay si el emmanuel",Ay si ay si, el emmanuel
117379,003,Ay Si,ay si ay si viera es pisa nachas,ay si ay si, viera es pisa nachas
117400,006,Filosoraptor,¿que wea felipe  ese trolleo lo hiciste tu ?,,¿que wea felipe  ese trolleo lo hiciste tu ?
117413,003,Ay Si,"ay si ay si  y ya te cres , jajaja",ay si ay si,  y ya te cres  jajaja
117421,007,Futurama Fry,no se si esa imagen es para beja o para la shimy,no se si esa imagen es para beja, o para la shimy
117444,003,Ay Si,ay si ay si hoy dia va a dormir,ay si ay si, hoy dia va a dormir
117451,004,Bad Luck Brian,se cura de un uñero le salen 5 nacidos en las nalgas,se cura de un uñero, le salen 5 nacidos en las nalgas
117458,007,Futurama Fry,No se si fue broma  o me va a hackear,No se si fue broma , o me va a hackear
117461,012,Willy Wonka,dime que se siente tomarse fotos  frente al espejo,,dime que se siente tomarse fotos  frente al espejo
117492,007,Futurama Fry,no se si reirme o seguirle la corriente,no se si reirme, o seguirle la corriente
117498,003,Ay Si,ay si  las gallinas mean,ay si,  las gallinas mean
117516,012,Willy Wonka,asi que fueste el primero en hornear? dime que se siente que se coman tu pretzel,asi que fueste el primero en hornear? ,dime que se siente que se coman tu pretzel
117523,006,Filosoraptor,si me ven con una CÁMARA grande ¿creeran que la tengo IGUAL de grande?,si me ven con una CÁMARA grande ,¿creeran que la tengo IGUAL de grande?
117526,006,Filosoraptor,si me compro una CÁMARA grande ¿creeran que la tengo IGUAL de grande?,si me compro una CÁMARA grande ,¿creeran que la tengo IGUAL de grande?
117539,006,Filosoraptor,me pregunto.. ¿quien seras?,me pregunto.. ,¿quien seras?
117554,004,Bad Luck Brian,le envian zapatos de estados unidos no le queda,le envian zapatos de estados unidos no, le queda
117556,004,Bad Luck Brian,molesta a sus amigos enamorados  se enamora,molesta a sus amigos enamorados , se enamora
117560,004,Bad Luck Brian,webea a la gente que sufre por amor se enamora,webea a la gente que sufre por amor, se enamora
117564,003,Ay Si,ay si ay si  y luego que siguue,ay si ay si,  y luego que siguue
117566,004,Bad Luck Brian,se quita la raiz se le da por hacerse mechas californianas,se quita la raiz, se le da por hacerse mechas californianas
117569,004,Bad Luck Brian,se pone faldita se cae el cielo,se pone faldita, se cae el cielo
117571,004,Bad Luck Brian,Trabaja solo todo el trabajo colaborativo a ultima hora sus compañeros se incluyen en la portada,Trabaja solo todo el trabajo colaborativo a ultima hora sus compañeros, se incluyen en la portada
117581,004,Bad Luck Brian,le saco la vuelta a mi enamora  se entera,le saco la vuelta a mi enamora , se entera
117589,003,Ay Si,ay si ay si bien machin,ay si ay si, bien machin
117596,012,Willy Wonka,asi q eres el ekipo de mexiko? dime q se siente echarle la kulpa a unos patos,asi q eres el ekipo de mexiko? ,dime q se siente echarle la kulpa a unos patos
117602,004,Bad Luck Brian,se va de fiesta  le cortan la cara,se va de fiesta , le cortan la cara
117611,003,Ay Si,"ay si, ay si, ay si perdi por los patos",ay si ay si, ay si perdi por los patos
117614,012,Willy Wonka,Diego dice q adriana es gorda dime q se siente ser gay,Diego dice q adriana es gorda ,dime q se siente ser gay
117616,012,Willy Wonka,¿asi que insultas con fotos? dime ¿que se siente no tener nada mas que hacer?,¿asi que insultas con fotos? ,dime ¿que se siente no tener nada mas que hacer?
117624,003,Ay Si,yo no dire nada ay si ay si,yo no dire nada ay si ay si,
117627,003,Ay Si,uy si uy si me creo candelero,uy si uy si, me creo candelero
117628,004,Bad Luck Brian,se compra el gta v no le sirve el online,se compra el gta v no, le sirve el online
117652,004,Bad Luck Brian,felicita su hijo de 2 años  por facebook el niño ni se da cuenta,felicita su hijo de 2 años  por facebook el niño ni, se da cuenta
117665,011,Problems,Me dijo que le gustaba  y ahora me ignora,Me dijo que le gustaba , y ahora me ignora
