,meme_id,plantilla,texto_no_tilde,text_1,text_2
106889,006,Filosoraptor,no se si nuestro municipio tiene estadio o es un potrero esperando al ganado,None,None
106894,003,Ay Si,Claro campeon como si Me importase tus legendarios gil,None,None
106899,004,Bad Luck Brian,se acuesta en las vias para suicidarse el tren descarrilla 100 mts antes,None,None
106909,003,Ay Si,"AY SI, AY SI! ESTOY FELIZ EN ACOXPA CON MI AMIGA VIVIANA",None,None
106917,003,Ay Si,hay que limpie eva a ella que si le avisan,None,None
106924,008,Matias Prats,luci tiene novio jajaja na mentira jaja paz!!!,None,None
106928,008,Matias Prats,primicia calientita pichanga minem vs atico,None,None
106943,003,Ay Si,Ay si ay Si Ahora si quieres que meta la materia,None,None
106944,001,Ancient Aliens,.,None,None
106951,008,Matias Prats,Al fin se acaba la huelga en lider Ahora Corran a comprar o si no cagamos con el bono.,None,None
106953,012,Willy Wonka,Y DIME QuE se sieNTe... Ser como un basurero??,None,None
106955,008,Matias Prats,y en otras noticias el fin del mundo se acerca,None,None
106970,007,Futurama Fry,hmmmm... que me ira a pedir???,None,None
106974,013,Yao Wonka,Te la creiste que el America Gano sin trampas,None,None
106984,008,Matias Prats,"y en otras noticias andres lagos lo iso de nuevo, ahora desaperecio 100 jabones",None,None
106989,006,Filosoraptor,si el diablo castiga a la gente mala eso lo hace una buena persona?,None,None
106997,008,Matias Prats,y en Otras noticias la cami sigue haciendo bullyng,None,None
107000,007,Futurama Fry,Federico soy yo O Tienes un parecido muy similar a todos los locos,None,None
107001,013,Yao Wonka,te la creiste que el america gano sin trampas,None,None
107002,003,Ay Si,AY SI MI EQUIPO ES EL MEJOR ni ustedes se lo crren,None,None
107013,007,Futurama Fry,asi que te desinvitaron de nuevo pero ahora a la de la presi...,None,None
107016,007,Futurama Fry,noto algo distinto se cortaron el pelo???,None,None
107017,004,Bad Luck Brian,sale de vacaciones y con mas ganas que la chucha de entrenar de desgarra el cuadricpes xd,None,None
107023,011,Problems,"pobrecito mi hijo,un tal carlos,tan pendejo no se le para,es gay,el chingado",None,None
107028,013,Yao Wonka,quiere el iphone 6 PLUS!!! jajaja!!,None,None
107042,008,Matias Prats,en otras noticias el grupo de 1ro d se llena de likes por alguien que nomas le gusta molestar gente,None,None
107045,004,Bad Luck Brian,CompRA PASAJES PARA HACER EL VIAJE DE SU VIDA TRABAJA EL SABADO,None,None
107058,012,Willy Wonka,alee me va hacer un dibujo espero no le pege su esposa,None,None
107059,012,Willy Wonka,Te vas a encontrar a ernesto.... Y lo sabes!!!!,None,None
107071,013,Yao Wonka,mas lo que huebean y no les voy a ir a buscar las cajas,None,None
107079,012,Willy Wonka,conque te gusta el sorprendente hombre araña que pasaria si te digo que andrew garfield fue despedido,None,None
107097,001,Ancient Aliens,E CREADO UNA GRAN PENDEJADA Y SE LLAMA CHUCHO,None,None
107099,009,No me digas,"don umbeito,don umbeito ya entro la coianta",None,None
107116,007,Futurama Fry,si a  ti,None,None
107133,011,Problems,dijo que despues se bajaba el hearthstone patri miente,None,None
107134,011,Problems,EM VA DIR QUE EM TOCARIA EM VA FER EXTREM FISTING,None,None
107139,012,Willy Wonka,Que se siente EscriBirle algo intimo a tu señora Y darte cuenta quE lo escribiste en el chat de tus camaradas de trabajo,None,None
107141,013,Yao Wonka,jajaja te la creiste,None,None
107157,007,Futurama Fry,no digas q tu tambien tienes la teclas malogradas,None,None
107172,006,Filosoraptor,Si creo una base de datos de gatos Es una base de Gatos?,None,None
107178,013,Yao Wonka,jajajaja los janijim todavia piensan ganar la copa majane,None,None
107181,011,Problems,que triste cuando ves a tus amigos en linea. les hablas amablemente sabes que te leen y te ignoranquisiera borrarlos.pero luego pienso que les encanta ver lo que pubico y mejor los dejo.!,None,None
107183,007,Futurama Fry,Como quedara ese clasico quien sera campeon,None,None
107186,011,Problems,"jose, me dijiste que era pequeña!",None,None
107188,010,Prepare Yourself,Veo una guerra de imagenes en camino el que no participa no es otaku!,None,None
107200,011,Problems,"que trist me pongo. hablarles a mis amigos cuando estan en linea,yo toda contenta y ellos ignoran un saludo amable,quisiera borrarlos,pero se que les encanta verme y leer mis publicaciones y pues mejor los dejo.!",None,None
107202,004,Bad Luck Brian,Quedamos medio año no quieres decirme que me quieres,None,None
107208,011,Problems,"que triste me pongo. hablarles a mis amigos cuando estan en linea,yo toda contenta y ellos ignoran un saludo amable,quisiera borrarlos,pero se que les encanta verme y leer mis publicaciones y pues mejor los dejo.!",None,None
107231,011,Problems,DIEGO ME DIJO QUE ERA GAY,None,None
107241,007,Futurama Fry,tu me quieres pero yo te amo,None,None
107243,002,Annoying Gamer Kid,por fin pasa el nivel 1 de buscaminas,None,None
107244,007,Futurama Fry,o es una GUERRA DE GAYS mmmm..,None,None
107255,005,Disaster Girl,asi que no me quieres regalar 1 entrada a mysteryland,None,None
107263,007,Futurama Fry,te estoy viendo,None,None
107272,011,Problems,YO SOLO QUERIA 1 ENTRADA A MYSTERYLAND,None,None
107276,008,Matias Prats,NOTICIA DE ULTIMA HORA LOS MAS ESTUPIDOS DE LA CIUDAD ESTAN PIDIENDO LIKES,None,None
107278,012,Willy Wonka,Asi que querian bono los ctm. Vallan al lider pRimero y encalillence Hasta el cuello,None,None
107282,003,Ay Si,"ay si hay si hagamos una peueña ""reunion """,None,None
107283,004,Bad Luck Brian,Que es la fitopatologia??? es la ciencia que estudia a los patos!!!,None,None
107296,004,Bad Luck Brian,hace juguetes no sabe que regalarle a mayu,None,None
107299,004,Bad Luck Brian,se toma una foto para que le dean like le hacen bollying,None,None
107305,004,Bad Luck Brian,"no va al estadio, su equipo pasa a la fina!! Se gasta la prima invitando a su novia a la final, su equipo pierde!!",None,None
107311,004,Bad Luck Brian,Dice que le van a dar un premio de google Se le cae el proyecto y vuelve a la AS400,None,None
107314,002,Annoying Gamer Kid,Un jero kid!!,None,None
107315,011,Problems,tu publicasion yso k m baje muy fuerte,None,None
107319,004,Bad Luck Brian,"Nuca va al estadio!! Cuando va pierden, su nomBre mansal",None,None
107325,012,Willy Wonka,katerine la miedosa jajajjajajaj,None,None
107329,009,No me digas,PAGA!!! NO te hagay el wn! ctm!!,None,None
107332,003,Ay Si,"Ay si, gordo yo como sin gluten",None,None
107347,004,Bad Luck Brian,la niña de pc shop mando su numero con el celador sera que le hablo? sera que le gusto?,None,None
107363,003,Ay Si,AY SIIII COMO NO SIN UN HP PESO ESA HISTORIA YA LA SE PFFFF,None,None
107369,006,Filosoraptor,"parra.. tu madre no tomo acido folico verdad , o te dragas",None,None
107375,006,Filosoraptor,si diego respira nos quedamos sin oxigeno,None,None
107378,003,Ay Si,Cuidado 2 horas del wow,None,None
107379,005,Disaster Girl,jeiwsow djeudiue,None,None
107381,006,Filosoraptor,diego o nariz? cual sera su nombre :(,None,None
107386,003,Ay Si,AY SI AY SI Todavia no cumple y los invitamos al almuerzo,None,None
107391,001,Ancient Aliens,pandas,None,None
107394,001,Ancient Aliens,la respuesta es Tartas!,None,None
107403,001,Ancient Aliens,amigos enojones,None,None
107404,002,Annoying Gamer Kid,asi qe te gusta jugar futbol pues el ps4 es mio y jugamos lo que yo diga,None,None
107406,002,Annoying Gamer Kid,guerra de imagenes hijo de perra,None,None
107415,001,Ancient Aliens,Excelente IDEA LE FALTA LOCAS PERO EXCELENTE idea,None,None
107416,005,Disaster Girl,el profe me dijo que iba a reprobar el bimere iba,None,None
107418,006,Filosoraptor,40 años y los mismos toribianitos csm ... cansan escucharlos .. XD,None,None
107425,009,No me digas,vo soy weon o te haci?,None,None
107427,005,Disaster Girl,el profe me dijo que iba a reprobar el bimestre pero creo que no volvera a ir,None,None
107430,012,Willy Wonka,deveria ser proibido exsixtir frescoj,None,None
107431,007,Futurama Fry,No se si es un grupo de Fb del colo O de la u de chile,None,None
107434,001,Ancient Aliens,solo ay una explicasion para esto charly,None,None
107435,001,Ancient Aliens,LO DE YANET ES COSA DE ALIENS,None,None
107438,011,Problems,el jefe se va a vacaciones decian sera divertido decian,None,None
107453,005,Disaster Girl,SOY RUBEN TAPIA Y MI CESSNA SE HA ESTRELLADO,None,None
107455,006,Filosoraptor,si gad es men yo tambien,None,None
107456,004,Bad Luck Brian,la escogen para ser finalista del viaje y la llaman al numero equivocado,None,None
107460,011,Problems,mi hijo salio borracho lo peor de todo es taxista,None,None
107463,005,Disaster Girl,rebentare el saxo y lo sabes!,None,None
107472,006,Filosoraptor,"la esposa del dron.. Es ""la drona""?",None,None
107478,001,Ancient Aliens,uso solo esta imagen xq solo me gusta asi el pedazo abrahan,None,None
107484,010,Prepare Yourself,"Brace yourself post about ""passing this year"" are coming",None,None
107488,006,Filosoraptor,yo quiero a la gente que me quiere entonces la gente que quiero me quiere y yo los quiero,None,None
107494,011,Problems,LE DIJE QUE ESTUDIABA ARTES LIBERALES ME DIJO QUE LE HICIERA UN DIBUJO,None,None
107496,011,Problems,DIJO QUE SE IBA A DISFRAZAR DE BOMBETA CON LA MECHA AFUERA PERO ERA DE MECHA CORTA Y EXPLOTO MUY RAPIDO,None,None
107497,009,No me digas,despues no diga q no les avise!¡!,None,None
107498,001,Ancient Aliens,genesis?,None,None
107500,010,Prepare Yourself,"brace yourself post about ""finnaly i´m intern"" are coming",None,None
107502,013,Yao Wonka,jajajajajja pobresita no aprende nada  me are viejo enseñandole jajajajaja,None,None
107509,010,Prepare Yourself,"brace yourself post about ""finnaly i´m medical intern"" are coming",None,None
107516,009,No me digas,y me seguiras en fixie?,None,None
107523,009,No me digas,por que los lindos como yo no tienen novia,None,None
107525,001,Ancient Aliens,Es buena onda la tigrilla,None,None
107527,005,Disaster Girl,mAMÁ LA NANA SE FUE DE NUEVO,None,None
107528,010,Prepare Yourself,por lo que veo este pibe esta mal,None,None
107534,004,Bad Luck Brian,SACA SU LICENCIA PERMANENTE EL GOBIERNO DEL SIGUIENTE SEXENIO LA DECLARA NULA,None,None
107548,012,Willy Wonka,asi que este sabado 20 de diciembre te vas de fiesta  a celebrar el aniversario numero 11 de radio oxigeno 94.5 que se siente saber que te vas a perder en guaro!!!!,None,None
107549,011,Problems,dios esta fiesta sera semaforo a la luz de la luna,None,None
107552,012,Willy Wonka,tranquilo Pedro Peña,None,None
107553,013,Yao Wonka,esthefany tudelano gonsales,None,None
107554,009,No me digas,orale le ha durado el internet a juan galvan,None,None
107555,001,Ancient Aliens,CHICOS,None,None
107561,002,Annoying Gamer Kid,el flaco de chiquito ganadole a gonzalo,None,None
107563,007,Futurama Fry,Tu no eres yulisa la que trABAJA EN EL NIGTH CLUB,None,None
107582,012,Willy Wonka,si escribes tu contraseña magicamente te saldra *****,None,None
107583,003,Ay Si,asu asu pone cara de molesto que malo,None,None
107585,001,Ancient Aliens,chupame la carnosa,None,None
107590,013,Yao Wonka,jajajajajaj la prima le puso vuelentina,None,None
107593,006,Filosoraptor,SI LA RELIC DE IC FUE SACADA DE WIQUILL ENTONCES ESE CRIT NO DEBE SER INMUNE ?,None,None
107604,005,Disaster Girl,pochote city rifa y controla mata y viola,None,None
107607,006,Filosoraptor,SI LA RELIC DE IC FUE SACADA DE WIQUILL ENTONCES ESE CRIT DEBE SER INMUNE?,None,None
107611,001,Ancient Aliens,segun el sisben todos llevamos un ñero adentro,None,None
107620,009,No me digas,oye fuiste al baño? no... fui a buscar a nemo en el inodoro,None,None
107627,013,Yao Wonka,¡ VACACIONES ! seria una lastima que ya no te quieran en casa y manden a trabajar,None,None
107628,009,No me digas,SI NO KIERES QUE MATE A TU PERRO TE MATARE A TI Y HARE AMY LUCIA AL HORNO JAJAJXD,None,None
107631,013,Yao Wonka,¡ VACACIONES ! seria una lastima que ya no te quieran en casa y TE manden a trabajar,None,None
107634,010,Prepare Yourself,soy muy tarado hay no me falta,None,None
107639,003,Ay Si,Ay SI! los libros son mejores que las peliculas,None,None
107675,006,Filosoraptor,que me CONVIENE mas de 2 a 4 o de 4 a 6,None,None
107676,002,Annoying Gamer Kid,SOy Gerardo Nuca dejo facebook,None,None
107678,001,Ancient Aliens,cachorros,None,None
107686,009,No me digas,nome digas,None,None
107688,001,Ancient Aliens,Ronaldinho pepo juegua igual al,None,None
107689,006,Filosoraptor,COMO SE HABRA ENTERADO K SE HACER MEMES?,None,None
107695,004,Bad Luck Brian,quieren morsear todas la vacaciones SHARON SE VA PARA CARTAGENA,None,None
107698,012,Willy Wonka,lemnerr...,None,None
107699,005,Disaster Girl,asi que vos sos de racing eh,None,None
107700,011,Problems,por que la defiendes yohanna!!,None,None
107701,010,Prepare Yourself,MALDITA SEA EL APOCALIPCIS ZOMBIE YA LLEGO ESPERO QUE SE MUERAN LAS CANDYS JAJJAXD,None,None
107705,006,Filosoraptor,ponerme impertinente o no ponerme impertinente,None,None
107707,013,Yao Wonka,eso es un bofe jajaja,None,None
107717,013,Yao Wonka,Tu caundo dicen que anaya volvio con mari jaja,None,None
107718,001,Ancient Aliens,pa mi k estas en drogas,None,None
107719,001,Ancient Aliens,pa mi k estas en drogas belen,None,None
107722,002,Annoying Gamer Kid,jajaja... pal' feis!,None,None
107725,001,Ancient Aliens,"cuenta la leyenda, que la fim se creo como facultad d la uncp solo para cambiar las piezas usadas de los burros de la uncp",None,None
107728,005,Disaster Girl,queria carretear en mi salita con sus amigos pero ya no podra...,None,None
107733,001,Ancient Aliens,mancos,None,None
107736,011,Problems,LE DIJE QUE ESTABA CALIENTE QUE ME ROMPIERA LAS PIERNAS SE FUE A PEDIR AYUDA A UN GRUPO DE FACEBOOK,None,None
107753,013,Yao Wonka,sere askeroso pero en el amor xd xd xd :D,None,None
107756,005,Disaster Girl,el amigo invisible le regala una torre eiffel miniatura averigua quien es y le prende fuego la casa,None,None
107768,005,Disaster Girl,has lo que quieras peroo tenle miedo al karma,None,None
107771,001,Ancient Aliens,panolo eso es un bofe jajaja,None,None
107775,001,Ancient Aliens,Pajeros,None,None
107790,011,Problems,"que mi hermano no tenga novia si tiene precio,..soportarlo",None,None
107793,006,Filosoraptor,quero ser cantante luego me acuerdo que no canto bien y ya no quero,None,None
107799,005,Disaster Girl,perdon solo prendi un pequeño cerillito,None,None
107801,005,Disaster Girl,oooops ESTABA BUSCANDO LOS FAIDALARS 5$ EN LA CASA DEL PANCHO,None,None
107802,001,Ancient Aliens,"buen VIDEO sobre los valores solo le falto aliens,paquita la del barrio y a chespirito",None,None
107807,001,Ancient Aliens,"buen VIDEO sobre los valores solo le falto aliens,paquita la del barrio y a CHESPIRITO pero buen video",None,None
107808,001,Ancient Aliens,deja que te toque el culito y veras,None,None
107814,003,Ay Si,uy uy k meyo,None,None
107817,008,Matias Prats,en otras noticias agradecemos por los likes,None,None
107824,001,Ancient Aliens,de este tamaño eran las gomas de marina,None,None
107826,001,Ancient Aliens,Solamente hay una explicacion a esto Ketty..,None,None
107832,001,Ancient Aliens,Solamente hay una explicacion para esto Ketty..,None,None
107833,002,Annoying Gamer Kid,esta noche pinta fisurarme,None,None
107838,005,Disaster Girl,asi que mandaste tantos de beres para el lunes quien los revisara ahora,None,None
107849,013,Yao Wonka,dis q segunda opcion,None,None
107873,001,Ancient Aliens,diversion,None,None
107886,005,Disaster Girl,eso le pasara a susana si se mete con nosotras,None,None
107895,004,Bad Luck Brian,Terminan arquitecto ayer comienza el evento de energias hoy,None,None
107902,005,Disaster Girl,mis vecinos odiaban a elrubius odiaban,None,None
107904,010,Prepare Yourself,que te deje plantado es solo el comienzo,None,None
107908,001,Ancient Aliens,ese mail de mentores lo enviaron los alienigenas,None,None
107911,012,Willy Wonka,ASI QUE TE QUIERES IR TEMPRANO...,None,None
107915,004,Bad Luck Brian,yorela ya llego a quien esperabas,None,None
107916,001,Ancient Aliens,Solo hay una explicacion para esto dereriks_,None,None
107937,001,Ancient Aliens,QUEQUES,None,None
107939,005,Disaster Girl,ultimamente salgo tarde a comer de la delegacion muy pronto ya no,None,None
107943,005,Disaster Girl,PENSABAN QUE ERA SANTA PERO NO ERA,None,None
107948,013,Yao Wonka,yo soy el FICO,None,None
107953,001,Ancient Aliens,maria engaña a chitala,None,None
107958,006,Filosoraptor,si tu y yo y yo y tu somos igaules eso significa que somos iguales,None,None
107982,006,Filosoraptor,eres un menso pero eres mi mejor amigo,None,None
107994,009,No me digas,noooo sino me lo DECIAS no me enteraba,None,None
107999,008,Matias Prats,noticia de ultimo momento coni no contesta chat,None,None
108000,007,Futurama Fry,mi cara ayer estaba medio dormido kevin,None,None
108005,013,Yao Wonka,ajjajajajaja que chistoso es este varon se merece un like,None,None
108010,001,Ancient Aliens,siiii claro y yo soy skrillex!!,None,None
108015,003,Ay Si,hay si hay si me vuelo por que engaño a chitala,None,None
108018,003,Ay Si,hay si hay si el jimenez ya es mandarina,None,None
