,meme_id,plantilla,texto_no_tilde,text_1,text_2
76612,011,Problems,Sor Verita la tiene muy grande !!  Da consejos y no paga!!!!,Sor Verita la tiene muy grande !!  Da consejos, y no paga!!!!
76621,003,Ay Si,Ay si ay si Como que nunca te fapeastes ....,Ay si ay si, Como que nunca te fapeastes ....
76643,004,Bad Luck Brian,se arrastra 1 km le pagan 15 centavos,se arrastra 1 km, le pagan 15 centavos
76651,003,Ay Si,ay si soy negro y que?,ay si, soy negro y que?
76654,003,Ay Si,ay si soy wandy y me gusta 1d 1d me lo paso por los *****os,ay si, soy wandy y me gusta 1d 1d me lo paso por los *****os
76670,003,Ay Si,ay si yo espero en trabajo no lo busco!!!,ay si, yo espero en trabajo no lo busco!!!
76690,012,Willy Wonka,sebas dime que se siente que te digan cabezon en r.m.,sebas ,dime que se siente que te digan cabezon en r.m.
76704,007,Futurama Fry,no se si es una pepa de guanabana o un lunar,no se si es una pepa de guanabana, o un lunar
76711,004,Bad Luck Brian,10 mg de internet le da lagg,10 mg de internet, le da lagg
76723,007,Futurama Fry,o es idea mia o tienes celular si lo tienes has una bulla,o es idea mia, o tienes celular si lo tienes has una bulla
76746,012,Willy Wonka,Asi que primero vez el final del anime y luego el anime dime que se siente ser tan pendejo,Asi que primero vez el final del anime y luego el anime ,dime que se siente ser tan pendejo
76757,003,Ay Si,ay si mama me la tranca,ay si, mama me la tranca
76854,003,Ay Si,ay si la mariquitas perfectas,ay si, la mariquitas perfectas
76862,004,Bad Luck Brian,la naturaleza se manifestara con mega terremoto y va caer y va caer el gobierno corrupto de #bachelet,la naturaleza, se manifestara con mega terremoto y va caer y va caer el gobierno corrupto de #bachelet
76961,010,Prepare Yourself,preparense el maikel y su kulo mokeado,preparense, el maikel y su kulo mokeado
77022,004,Bad Luck Brian,Hace  un atentado lo violan los pollos,Hace  un atentado, lo violan los pollos
77040,004,Bad Luck Brian,no subio a la combi y le pago al cobrador,no subio a la combi y, le pago al cobrador
77079,003,Ay Si,"ay si, que malote",ay si, que malote
77094,011,Problems,Feo y juega Clash of Al,Feo, y juega Clash of Al
77105,011,Problems,dijo que me queria y nomas queria que le pagara los mangos,dijo que me queria, y nomas queria que le pagara los mangos
77112,004,Bad Luck Brian,pega se arranca,pega, se arranca
77115,003,Ay Si,Ay si ay si..! Ya todas se creen baby boo y aman a coscu,Ay si ay si,..! Ya todas se creen baby boo y aman a coscu
77125,004,Bad Luck Brian,Entra a trabajar a la autonoma La carrera se va a acreditacion,Entra a trabajar a la autonoma La carrera, se va a acreditacion
77130,003,Ay Si,ay si asi son compañeras,ay si, asi son compañeras
77151,011,Problems,yaletsi como decirte que lo que yo siento por vos es encerio y no es pasajero,yaletsi como decirte que lo que yo siento por vos es encerio, y no es pasajero
77158,004,Bad Luck Brian,Contrata internet Movistar No se lo instalan y le cobran igual,Contrata internet Movistar No, se lo instalan y le cobran igual
77207,008,Matias Prats,"noticia de ultima hora... fiesta en casa de Eder.. ... si escucho bien,  fiesta en casa de Eder",noticia de ultima hora,... fiesta en casa de Eder.. ... si escucho bien  fiesta en casa de Eder
77252,008,Matias Prats,confirmasion de ultima hora si ay pary  con el pancho,confirmasion de ultima hora, si ay pary  con el pancho
77301,003,Ay Si,ay si ay si todas cortaremos me suena a.. todas jajaja,ay si ay si, todas cortaremos me suena a.. todas jajaja
77310,003,Ay Si,ay si me lesiono y aun creo que les vamos a ganar,ay si, me lesiono y aun creo que les vamos a ganar
77317,004,Bad Luck Brian,megusta mamar el pico jajjajaja pendejo lo leiste,megusta mamar el pico jajjajaja pendejo, lo leiste
77331,012,Willy Wonka,aver dime q se siente salirse en cambio de hora ah?,aver ,dime q se siente salirse en cambio de hora ah?
77332,004,Bad Luck Brian,Brigith se cree la candy de su barrio No hace su tarea su viejo la llama,Brigith, se cree la candy de su barrio No hace su tarea su viejo la llama
77338,003,Ay Si,huy si huy  miren a la q va a estudiar puntual,huy si, huy  miren a la q va a estudiar puntual
77394,008,Matias Prats,en ultimas noticias lodwin kiere ser su vida junto el amor de su vida briyit felicidades para esta pareja,en ultimas noticias, lodwin kiere ser su vida junto el amor de su vida briyit felicidades para esta pareja
77423,012,Willy Wonka,y dime como te trata lo gay?,y ,dime como te trata lo gay?
77523,012,Willy Wonka,Asi que me deseas en secreto Yo soy discreto.. dime en tu casa o en la mia?,Asi que me deseas en secreto Yo soy discreto.. ,dime en tu casa o en la mia?
77524,007,Futurama Fry,Nose si es Flor de la V o es Rocio Miño,Nose si es Flor de la V, o es Rocio Miño
77533,007,Futurama Fry,Nose si es Rosa parks o es mariana dominguez,Nose si es Rosa parks, o es mariana dominguez
77539,012,Willy Wonka,cuentame Que se siente tener un pantano,,cuentame Que se siente tener un pantano
77541,012,Willy Wonka,asi que tienes 14 dime que se siente que juampi quiera violarte,asi que tienes 14 ,dime que se siente que juampi quiera violarte
77587,013,Yao Wonka,asi que querias pasar las divisiones supra y mega dime que se siente que ya no podras hacerlo?,asi que querias pasar las divisiones supra y mega ,dime que se siente que ya no podras hacerlo?
77646,012,Willy Wonka,heidy dime que se siente pensar que persona como nosotros tan sexis te amamos..??,heidy ,dime que se siente pensar que persona como nosotros tan sexis te amamos..??
77650,008,Matias Prats,ultimas noticias amiwwwo ten lindo dia!!!,ultimas noticias, amiwwwo ten lindo dia!!!
77686,004,Bad Luck Brian,Felipe se jala la torta Me culpan a mi,Felipe, se jala la torta Me culpan a mi
77690,012,Willy Wonka,asi que eres cae.... dime que se siente no tener vida social,asi que eres cae.... ,dime que se siente no tener vida social
77692,004,Bad Luck Brian,se conecta a jugar lol se cae el server,se conecta a jugar lol, se cae el server
77722,004,Bad Luck Brian,entrega el proyecto en tiempo le hacen un chingo de cambios,entrega el proyecto en tiempo, le hacen un chingo de cambios
77723,004,Bad Luck Brian,"sabe todo sobre teoria musical,  leer partituras y estudio en FERMATTA nadie lo quiere en su orquesta porque se pone nervioso en vivo, no tiene oido musical y la riega a cada rato.",sabe todo sobre teoria musical  leer partituras y estudio en FERMATTA nadie, lo quiere en su orquesta porque se pone nervioso en vivo no tiene oido musical y la riega a cada rato.
77725,003,Ay Si,ay si ay si culpa del celular...,ay si ay si, culpa del celular...
77761,004,Bad Luck Brian,termina con su novia su amigo se la coje,termina con su novia su amigo, se la coje
77779,007,Futurama Fry,no se si se asomo sigilosamente por la persiana o no me quiere abrir la puerta,no se si se asomo sigilosamente por la persiana, o no me quiere abrir la puerta
77807,011,Problems,Entro una campaña y ya tuve la capa de siebel in,Entro una campaña, y ya tuve la capa de siebel in
77829,007,Futurama Fry,"trabajo en un bar, no estoy seguro si realmente trabajo o me empedo en mi cumpleaños",trabajo en un bar no estoy seguro si realmente trabajo, o me empedo en mi cumpleaños
77835,003,Ay Si,uy si uy si es mi cumpleaños,uy si uy si, es mi cumpleaños
77854,012,Willy Wonka,y dime que se siente estas a punto de ir a maranguita,y ,dime que se siente estas a punto de ir a maranguita
77864,003,Ay Si,"Ay si, ay si y ya vas  a llorar ethan",Ay si ay si, y ya vas  a llorar ethan
77876,003,Ay Si,ay si ay si no falta la bestia k dice agregame y no se puede agregar,ay si ay si, no falta la bestia k dice agregame y no se puede agregar
77890,012,Willy Wonka,asi que eres cubana dime que se siente ser la mujer mas bella del universo,asi que eres cubana ,dime que se siente ser la mujer mas bella del universo
77893,012,Willy Wonka,asi que tu eres cubana dime que se siente ser la mujer mas hermosa de el universo,asi que tu eres cubana ,dime que se siente ser la mujer mas hermosa de el universo
77897,003,Ay Si,uy si uy si fui al concierto de romeo pero no lo publico x ke no kiero ke nadie se entere,uy si uy si, fui al concierto de romeo pero no lo publico x ke no kiero ke nadie se entere
77898,003,Ay Si,uy si uy si fui al concierto de romeo pero no lo publico x  ke no kiero ke nadie se entere,uy si uy si, fui al concierto de romeo pero no lo publico x  ke no kiero ke nadie se entere
77899,003,Ay Si,uy si uy si fui al concierto de romeo pero no lo publico  xke no kiero ke nadie se entere,uy si uy si, fui al concierto de romeo pero no lo publico  xke no kiero ke nadie se entere
77903,003,Ay Si,"ay si ,ay si se va porque ya no sabe que poner xd",ay si ay si, se va porque ya no sabe que poner xd
77909,007,Futurama Fry,no se exactamente si alba es mayor que sergi o es al reves,no se exactamente si alba es mayor que sergi, o es al reves
77914,004,Bad Luck Brian,Anda conduciendo se atropella el mismo,Anda conduciendo, se atropella el mismo
77975,003,Ay Si,ay si ay si cumplis 16 y miras anime.,ay si ay si, cumplis 16 y miras anime.
78016,008,Matias Prats,noticia de ultima hora encuentran a jenry jonas encerrado en un baño con la shakira,noticia de ultima hora, encuentran a jenry jonas encerrado en un baño con la shakira
78021,011,Problems,a llevar la pava me dijo... y la pava soy yo...,a llevar la pava me dijo..., y la pava soy yo...
78025,011,Problems,me dijo que solo se iva a cortar el pelo ? y no aparece no puede ser es mi culpa !!!,me dijo que solo se iva a cortar el pelo ?, y no aparece no puede ser es mi culpa !!!
78055,003,Ay Si,"Ay si, ay si Me hacen mi meme de los avengers",Ay si ay si, Me hacen mi meme de los avengers
78075,003,Ay Si,"Ay si, ay si Me voy este sabado a la kermes al seminario",Ay si ay si, Me voy este sabado a la kermes al seminario
78098,004,Bad Luck Brian,se va en bicicleta se le sale la llanta,se va en bicicleta, se le sale la llanta
78119,003,Ay Si,"Ay si, juegan igual a la U de sampaoli ay si!",Ay si juegan igual a la U de sampaoli ay si,!
78142,003,Ay Si,"ay si, ay si... tengo anillo masonico y ustedes marginales no! hahahaha",ay si ay si,... tengo anillo masonico y ustedes marginales no! hahahaha
78143,006,Filosoraptor,¿que dijo ?,,¿que dijo ?
78161,007,Futurama Fry,No se si es weon o le gusta que lo webeen,No se si es weon, o le gusta que lo webeen
78167,006,Filosoraptor,El suicidio es ¿valentia hacia la muerte... O cobardia hacia la vida?,El suicidio es ,¿valentia hacia la muerte... O cobardia hacia la vida?
78168,004,Bad Luck Brian,saluda se despiden,saluda, se despiden
78223,004,Bad Luck Brian,quiere trollear enviando caritas se le queda pegado su celular,quiere trollear enviando caritas, se le queda pegado su celular
78285,011,Problems,le dije nomas la puntita y me metio 6 pepinos,le dije nomas la puntita, y me metio 6 pepinos
78297,003,Ay Si,ay si. dices vivir muy feliz y te sigues preocupando de mi vida...,ay si,. dices vivir muy feliz y te sigues preocupando de mi vida...
78307,004,Bad Luck Brian,Pide un ppv y lo cobra Su equipo pierde 3,Pide un ppv y, lo cobra Su equipo pierde 3
78310,012,Willy Wonka,"dime, que se siente saber que estaras sin auriculares hasta el martes",,dime que se siente saber que estaras sin auriculares hasta el martes
78311,011,Problems,hay Dios ayudame ellas tan inspirada y ami solo me sale las quiero,hay Dios ayudame ellas tan inspirada, y ami solo me sale las quiero
78367,004,Bad Luck Brian,va a un cumpleaños el viernes por la noche se corta la luz,va a un cumpleaños el viernes por la noche, se corta la luz
78378,003,Ay Si,Ay si ay si!! El presi me tiene bien informada,Ay si ay si,!! El presi me tiene bien informada
78382,012,Willy Wonka,cuentame que se siente ser papa por 1 vez,,cuentame que se siente ser papa por 1 vez
78402,003,Ay Si,ay si ay si que porque estas soltero y juicioso entonces no vas a escuchar a tus primos.,ay si ay si, que porque estas soltero y juicioso entonces no vas a escuchar a tus primos.
78414,003,Ay Si,ay si como si diera risa eso,ay si, como si diera risa eso
78418,003,Ay Si,"ay si, si ahora todos estan trabajando",ay si, si ahora todos estan trabajando
78484,004,Bad Luck Brian,Dice que le ayuden que cruza todo con todo no cruza ni el nombre de la empresa,Dice que, le ayuden que cruza todo con todo no cruza ni el nombre de la empresa
78513,011,Problems,"le dije a mi novio que deje el futbol sino, no habria mas sexo... y se fue el domingo a la cancha a ver a sacachispa",le dije a mi novio que deje el futbol sino no habria mas sexo..., y se fue el domingo a la cancha a ver a sacachispa
78523,007,Futurama Fry,No se si es una batalla de Vna2 o una de 2097,No se si es una batalla de Vna2, o una de 2097
78567,004,Bad Luck Brian,va a cabecear le pega con la pera,va a cabecear, le pega con la pera
78582,004,Bad Luck Brian,se titula se inunda la uda,se titula, se inunda la uda
78593,008,Matias Prats,ultimas noticias ÁnEl aun no sube calificaciones,ultimas noticias, ÁnEl aun no sube calificaciones
78598,004,Bad Luck Brian,hace cara tonta le toman una foto,hace cara tonta, le toman una foto
78623,003,Ay Si,ay si no mamesssss,ay si, no mamesssss
78635,004,Bad Luck Brian,le cae llamada el cliente lo deja en espera,le cae llamada el cliente, lo deja en espera
78663,007,Futurama Fry,no se si reirme o ver que me quiso decir,no se si reirme, o ver que me quiso decir
78696,003,Ay Si,ay si ay si viene la nevada por un dia aprovechas y te tragas todo,ay si ay si, viene la nevada por un dia aprovechas y te tragas todo
78715,004,Bad Luck Brian,pone el de 8 minutos se viene a los 30 segundos,pone el de 8 minutos, se viene a los 30 segundos
78744,003,Ay Si,ay si ay si ahora muy pastelero,ay si ay si, ahora muy pastelero
78783,004,Bad Luck Brian,la lleva a ver a romeo ella se acuerda de su ex,la lleva a ver a romeo ella, se acuerda de su ex
78796,007,Futurama Fry,no se si es la china o es la lili jajaj,no se si es la china, o es la lili jajaj
78800,011,Problems,Me dijo que le prestara mi trabajo y me lo plagio,Me dijo que le prestara mi trabajo, y me lo plagio
78865,004,Bad Luck Brian,ese momento incomodo cuando mandas fotos al chat equivocado es duro lo se,ese momento incomodo cuando mandas fotos al chat equivocado es duro, lo se
78908,003,Ay Si,"ay si, ay si dice que soy gay pero vos mi amor lo llevas bien adentro a lo gay y bien que te gusta la pij....",ay si ay si, dice que soy gay pero vos mi amor lo llevas bien adentro a lo gay y bien que te gusta la pij....
78916,003,Ay Si,"ay si, ay si dice que soy gay pero en vos mi amor grita una mujer x salir afuera!!!",ay si ay si, dice que soy gay pero en vos mi amor grita una mujer x salir afuera!!!
78917,003,Ay Si,"Ay si, ay si, ya soy SAE Y me creo mucho",Ay si ay si, ya soy SAE Y me creo mucho
79027,012,Willy Wonka,dices q no te llevamos a guerra nunca? a ver dime cuanto has mejorado tus defensas y tropas?,dices q no te llevamos a guerra nunca? a ver ,dime cuanto has mejorado tus defensas y tropas?
