,meme_id,plantilla,texto_no_tilde,text_1,text_2
155352,013,Yao Wonka,este esta loco me da risa,None,None
155356,007,Futurama Fry,lunes socios insoportables,None,None
155357,009,No me digas,esos momento donde te agarran desprevenido,None,None
155374,004,Bad Luck Brian,Se compra un detodito Le salen puras papas,None,None
155376,001,Ancient Aliens,yo si le encuentro explicacion aliens,None,None
155381,002,Annoying Gamer Kid,se elije a subzero.. muere!,None,None
155387,007,Futurama Fry,La nueva Mision del gobierno Venezolano para Ganar el 6D las elecciones Mision Imposible,None,None
155388,007,Futurama Fry,mmm que monte ¿que?,None,None
155394,005,Disaster Girl,"Move file, Modify It Submit WITHIN same CL",None,None
155398,008,Matias Prats,Quieres los 15 puntos ? Pues ...date una pedrada,None,None
155400,013,Yao Wonka,"Hijo tu que eres Arquitecto, metele un pedacito de carton a la pata de la mesa para que ya no baile, porfa.",None,None
155402,006,Filosoraptor,se elije a esteban gana! o.o,None,None
155408,005,Disaster Girl,Move and change in same CL SUbmit,None,None
155418,002,Annoying Gamer Kid,le voy a tomar foto escondido jajaja,None,None
155442,008,Matias Prats,una historia... Peliaguda!,None,None
155445,007,Futurama Fry,Te dejaron encerrada.... ... seguro por cabrona,None,None
155454,007,Futurama Fry,DA plus!!!!,None,None
155459,008,Matias Prats,"Hay 2 malas noticiasas primera hoy es Lunes, segunda, empiesan las vacaciones de los estudiantes..Buen dia a todos..",None,None
155462,011,Problems,HOY ME TOCA ABONAR COOPEL... Y YO SIN LANA.,None,None
155463,008,Matias Prats,"Buenos dias , la Policia ha localizado en Segovia a una peaton suicida Decia que la quedaban los 100puntos",None,None
155485,007,Futurama Fry,Si jessica no tuviera braquets Parecia un vaca sin frenos,None,None
155486,006,Filosoraptor,Si la llorona esta asignada Ya estamos en el 2020,None,None
155488,005,Disaster Girl,sali ne gall kadi si,None,None
155489,009,No me digas,que coshita,None,None
155491,001,Ancient Aliens,MUD KIP,None,None
155492,008,Matias Prats,Permiteme que insista ¿Vas a ir a berducedo?,None,None
155498,008,Matias Prats,"Por favor, Permiteme que insista ¿Vas a ir a berducedo?",None,None
155508,008,Matias Prats,Perdoname que insista pero... Alguien tiene mi chaqueta de banda?,None,None
155511,007,Futurama Fry,apurate cabro,None,None
155514,011,Problems,va a ser mas light que la primera clase decian ve tranquilo decian,None,None
155527,013,Yao Wonka,willy wonka sin maquillaje,None,None
155534,011,Problems,ZENEN fui violado por 6000 mujeres brutalmente,None,None
155540,008,Matias Prats,Se para en el podium lE CAMBIA LA VOZ,None,None
155541,005,Disaster Girl,esta de moda tomarse selfies,None,None
155543,006,Filosoraptor,que seria si un niño rata jugara call of duty,None,None
155547,006,Filosoraptor,queseriaque el niño rata de sergio jugara call of duty,None,None
155548,001,Ancient Aliens,al daniel le le pusieron asi una,None,None
155551,006,Filosoraptor,Pregunta de las 5:25 am. A que hora comienza Jose en UBER?,None,None
155552,001,Ancient Aliens,solo hay una posible explicacion para senasoft oro,None,None
155553,004,Bad Luck Brian,Va hasta Madrid a ver a su equipo jugar Pierden epicamente,None,None
155554,009,No me digas,diganle al roro q falta algo,None,None
155560,011,Problems,Yo crei olvidarla PERO NO... TE AMO DIANA,None,None
155564,006,Filosoraptor,cuando thor comete un error se siente thorpe,None,None
155569,008,Matias Prats,Avion sufre percance en el aire Por suerte ningun herido todos muertos,None,None
155580,013,Yao Wonka,Jaja Que gracioso,None,None
155587,008,Matias Prats,HOY SE CASARAN FER Y DANI,None,None
155604,010,Prepare Yourself,AHORA LLAMAMOS A JEFREY AL CASAMIENTO,None,None
155607,008,Matias Prats,se acerca el dia del ayudante de robinson crusoe se acerca el dia del viernes negro,None,None
155608,007,Futurama Fry,Mmm... Sospecho q esta Marlene Voto a scioli....,None,None
155621,007,Futurama Fry,"Mmm.. Sospecho que este Hugo, Voto a scioli...",None,None
155638,001,Ancient Aliens,de este tamaño me gustan,None,None
155641,007,Futurama Fry,si seras bruto jeje,None,None
155644,005,Disaster Girl,a mi vecina le gusta dady yankee y le di gasolina,None,None
155648,001,Ancient Aliens,Bogota,None,None
155667,001,Ancient Aliens,"Skype not working, conferencia code down, the boss presence unknown! ALIENS!",None,None
155668,006,Filosoraptor,EN DONDE CONSIGIO THOR SU MARTILLO EN LA CAJA DE HERRAMIENTAS DE CHOCK NORRIZ?,None,None
155672,008,Matias Prats,les informamos que hasta el miercoles podes pasar tu propuesta de uniforme,None,None
155674,002,Annoying Gamer Kid,ZOY HUN PRO BIBA BEGETA,None,None
155676,001,Ancient Aliens,como te lo explico,None,None
155680,008,Matias Prats,les informamos que hasta el miercoles PODES PASAR TU PROPUESTA DE UNIFORME,None,None
155681,006,Filosoraptor,"Si la leche se corta, porque no le sale sangre?",None,None
155683,008,Matias Prats,hasta el miercoles PODES PASAR TU PROPUESTA DE UNIFORME,None,None
155689,012,Willy Wonka,"Buenas tardes mis chiquillas lindas Carmen,Tatti, Pati, Miriam, roxana",None,None
155696,006,Filosoraptor,si instrumatic vende el o2 se los compra a dominion industrial para revenderlo,None,None
155699,006,Filosoraptor,si instrumatic vnde el o3 se los compra a dominion industrial para revenderlo,None,None
155700,006,Filosoraptor,si instrumatic vende el o3 se los compra a dominion industrial para revenderlo,None,None
155703,012,Willy Wonka,crees pasar logica,None,None
155705,003,Ay Si,ahora yo no he hecho nada,None,None
155712,011,Problems,Me festejaron mi cumple... No sabian quien era Lore...,None,None
155714,010,Prepare Yourself,creia que Martin mataba a sus personajes rapidamente Eso es que no juegan a rol con los ccas,None,None
155719,001,Ancient Aliens,"Skype Not Working, Conference code down, The boss presence Unknown! ALIENS!",None,None
155722,007,Futurama Fry,Cuando Virgi es muy bitch Y va al conci de los gemes,None,None
155726,013,Yao Wonka,los universitarios sueñan y sueñan que van a cambiar venezuela  con sus tonterias csm...,None,None
155727,007,Futurama Fry,crees saberlo todo eh? Iremos a GGG_carambuchita,None,None
155729,013,Yao Wonka,siga mariqueando webon,None,None
155734,007,Futurama Fry,crees saberlo todo eh? Lo veremos_en_carambuchita,None,None
155739,013,Yao Wonka,Que gracios El martin,None,None
155743,004,Bad Luck Brian,Va saliendo de la depresion compra el nuevo disco de adele,None,None
155745,004,Bad Luck Brian,Se va de venezuela traen tomorrowland a venezuela,None,None
155751,009,No me digas,ejemplo ejemploa1,None,None
155754,004,Bad Luck Brian,Recuerda la salida es a las 7:00 a.m. y el regreso es a las 5:30 p.m.,None,None
155768,007,Futurama Fry,si tienen alguna pregunta buscar en google,None,None
155770,013,Yao Wonka,Listos bolivianos por la palisa que les va a dar colombia,None,None
155786,001,Ancient Aliens,chatas,None,None
155791,004,Bad Luck Brian,sos una pelotuda cara... he!!!,None,None
155803,012,Willy Wonka,el choki se la come,None,None
155805,006,Filosoraptor,lechita al tiempo,None,None
155808,011,Problems,pense que en realidad me querias,None,None
155814,003,Ay Si,abeses pienso que tengo la culpa pero luego recuerdo que la tiene maita,None,None
155816,001,Ancient Aliens,y esta gente quiere governar otra que se lleva la pasta la de podemos empezamos bien,None,None
155827,007,Futurama Fry,mmm que sospechoso,None,None
155829,007,Futurama Fry,se que me ven pero no me pueden ver mis otras cosas lolol,None,None
155830,003,Ay Si,Yo no tengo la culpa de nada;Excepto de la crisis de mis locuras y de la escases de recursos,None,None
155833,001,Ancient Aliens,teresa rodrigue monja de clausura a reyna de la noche,None,None
155846,010,Prepare Yourself,Preparense Los problemas antes de la graduacion se acercan,None,None
155855,007,Futurama Fry,emmmmm que tendra alli adentro,None,None
155856,002,Annoying Gamer Kid,cuando tu amigo Jose andres juega xbox,None,None
155864,008,Matias Prats,Perdone que insista pero Tienes un traje azul ??,None,None
155866,008,Matias Prats,se informa que carlos cometio el peor fail de la vida,None,None
155869,008,Matias Prats,Permiteme que insista ¿¿BLack fridAy??,None,None
155870,001,Ancient Aliens,Y entoces yo le dije: Me saldre a la calle,None,None
155879,005,Disaster Girl,Le fie una bermuda... Y todavia no me la ha pagado...,None,None
155880,004,Bad Luck Brian,siiss;d,None,None
155881,004,Bad Luck Brian,Se QUeJABAN POR LA FALTA De LIBeRTAD De eXPReSION AHORA PIDeN QUe SAQUeN UN PROGRAMA DeL AIRe,None,None
155882,004,Bad Luck Brian,Luchazooo!!! dele duro buestan!!!,None,None
155884,004,Bad Luck Brian,Fue a pillar al crestas y no estaba,None,None
155890,011,Problems,mi jefe guille me lo puso otra ves,None,None
155895,007,Futurama Fry,Si le digo algo en whatsapp y lo lee pero no responde Estara jugando a maincra,None,None
155899,011,Problems,libia diciendo no me prestan la plata,None,None
155909,008,Matias Prats,se podria decir que tu movil tiene... memoria de elefante,None,None
155911,011,Problems,Solo me dan El pescuezo del guajolote,None,None
155915,009,No me digas,yaaaaaa verdad tatti que estas rikaaaaa,None,None
155917,001,Ancient Aliens,Esta bien pero falta farlopa e ibex35,None,None
155919,011,Problems,por favor pongan mas videos.,None,None
155921,002,Annoying Gamer Kid,nos viciamos un rato jaja,None,None
155925,012,Willy Wonka,Asi que te la pasas criticando Cuentame de tu vida,None,None
155926,012,Willy Wonka,grupo sin soto !!me sinpatisas!!,None,None
155927,006,Filosoraptor,EL que descubrio la leche que le hacia a la vaca,None,None
155933,011,Problems,me dijo que trabajaba estuvo jugando minecraft toda la tarde,None,None
155939,013,Yao Wonka,ajajajja that asshle,None,None
155951,008,Matias Prats,NOS INFORMAN DE UN ERROR EN UNA NOTICIA: NO ES VALERIA SINO VALENTINA... ROGAMOS NOS DISCULPEN SUS PADRES Y LES DAMOS LA ENHORABUENA OTRA VEZ,None,None
155952,002,Annoying Gamer Kid,cuando le digo a mi polola que voy a trabajar,None,None
155956,009,No me digas,Ahhhhhhhh Todo eso,None,None
155960,009,No me digas,"what""s up brother",None,None
155966,001,Ancient Aliens,mATE,None,None
155980,001,Ancient Aliens,pongan videos aunque sea de extraterrestres.,None,None
155993,012,Willy Wonka,Aaaaaaaa Un manjar,None,None
155995,001,Ancient Aliens,sushi,None,None
155998,002,Annoying Gamer Kid,te apuesto a que lo estas leyendo niño rata,None,None
156002,001,Ancient Aliens,ahi,None,None
156003,006,Filosoraptor,si los que se oponian al gobierno eran gorilas y golpistas los que ahora salgan a cortar calles y cacerolear.. son tambien gorilas y golpistas?,None,None
156008,009,No me digas,tu cara cuando se conecta la persona que te gusta,None,None
156012,008,Matias Prats,"Buenas tardes , les informamos q hoy se inicia en la Avd de Abrantes la 5a Marathon popular mata al gitano saca la escopeta",None,None
156017,008,Matias Prats,permiteme que insista ¿los contenidos?,None,None
156019,012,Willy Wonka,que dijeron primos que el asado es gratis ... Pues no !!,None,None
156022,002,Annoying Gamer Kid,por ahora estoy jugando amiga yanell,None,None
156025,005,Disaster Girl,Supe que el Mundo habia terminado Cuando Mariano dejo  de ser mamon,None,None
156027,004,Bad Luck Brian,se va a vivir a argentina quiebra el pais,None,None
156029,012,Willy Wonka,Y le dije sisi tranquilo empiezas el 20.....,None,None
156031,012,Willy Wonka,Y le dije sisi tranquilo empiezas el 13....,None,None
156032,004,Bad Luck Brian,firman la paz con las farc el estado islamico pone la mira en ellos,None,None
156042,004,Bad Luck Brian,Gracias por su atencion pino por favor no hagas preguntas,None,None
156054,013,Yao Wonka,hay profe,None,None
156055,003,Ay Si,cuando un amor se va se se va se va se fue y yo quiero que le vaya bien mientras yo me quedare en una gota de alcohol,None,None
156059,004,Bad Luck Brian,Celebro el viernes Le tumbaron la picada en candelario,None,None
156063,012,Willy Wonka,Asi que tu eres Camila? Feliz Cumpleaños,None,None
156064,004,Bad Luck Brian,Dona 40.000 Lo bajan al R1 por castigo,None,None
156080,011,Problems,Dijo que me amaba,None,None
156098,008,Matias Prats,EN OTRAS NOTICIAS CAXITO SALE DEL CLOSET,None,None
156105,008,Matias Prats,en otras noticias nos informan de dos mal memeros q van para guate,None,None
156106,002,Annoying Gamer Kid,Erick Nivel: black OPS Dios,None,None
156113,003,Ay Si,Ay si el wisky es Secundario,None,None
156118,004,Bad Luck Brian,Le regala un anafre Le quiere quitar la mesa,None,None
156119,001,Ancient Aliens,como la chilala puede ser tan fea? Esto debe ser obra de los aliens,None,None
156125,005,Disaster Girl,A mis vecinos les gusta el reggeton aqui les deje gasolina,None,None
156133,004,Bad Luck Brian,lo nombran empleado del mes renuncia al mes siguiente,None,None
156137,003,Ay Si,hay asi... yo no tengo culpa de q los heteros quieran provar su primera vez con migo,None,None
156144,003,Ay Si,hay no.. so siento por ustedes mujeres yo no tengo culpa de q los hombres quieran provar su primera vez con migo,None,None
156154,011,Problems,Toño..yo te lo dije! No eres tu Soy yooooo,None,None
156155,005,Disaster Girl,cuando la susi revisa tu wats,None,None
156174,013,Yao Wonka,"Yo estoy bien, no se tu.",None,None
156178,006,Filosoraptor,¿si las palmeras dan cocos? ¿daran sapes?,None,None
156198,003,Ay Si,Ay si! Ay si! Ahora todos cumplen años!,None,None
156206,013,Yao Wonka,tu cara cuando crees que ers interasante,None,None
156219,003,Ay Si,muchos diesen asi yo mo e dicho nada,None,None
156222,006,Filosoraptor,un pez en el cine es un mero espectador?,None,None
156225,003,Ay Si,no me miren,None,None
156228,007,Futurama Fry,MMMM.... Aqui pasa algo,None,None
156238,012,Willy Wonka,con que eres gay entonces no toques mi chockolate perra,None,None
156249,012,Willy Wonka,donde esta el hombre blanco de ojo verde con filipa dura,None,None
156250,007,Futurama Fry,Cuando un amigo te dice que te pidas otra cosa.,None,None
156251,003,Ay Si,deiro Pobre perenjas hay el niño  el tonto no sabe q inventarce Hay pobre,None,None
156252,006,Filosoraptor,si una mujer se vuelve mujerzuela.. una lenteja se vuelve lentejuela??,None,None
156256,003,Ay Si,hp deiro Pobre perenjas hay el niño  el tonto no sabe q inventarce Hay pobre,None,None
156257,005,Disaster Girl,tenia prueba en el simon bolivar uuh ke suerte justo se quemo jijji,None,None
156275,008,Matias Prats,asi que vamos a escuchar xochilpitzahuatl,None,None
156279,007,Futurama Fry,mijo usted que estudia geologia traigame una piedra pa aplastar carne,None,None
156285,008,Matias Prats,verguenza de pais!,None,None
156289,006,Filosoraptor,SI  LE ECHO PALTA Y TOMATE AL PAN CAMBIARA DE SABOR SI LE ECHO PRIMERO EL TOMATE Y DESPUES LA PALTA?,None,None
156293,008,Matias Prats,Arda Turan regala su camiseta a Jose Antonio Rubio el dia de su cumpleaños Jose Antonio emocionado no ha parado todavia de dar saltos,None,None
156299,003,Ay Si,Ay si como no,None,None
156300,005,Disaster Girl,quien anda ahi la perra de mi ex,None,None
156302,007,Futurama Fry,si robo el wifi de la iglesia recibire la señal de dios,None,None
156306,011,Problems,llame para que viniera a buscar el notebook pero se lo termine entregando yo,None,None
156309,012,Willy Wonka,holaa david que hermoso que sos,None,None
156315,011,Problems,llame para que viniera a buscar su notebook pero se lo termine llevando yo,None,None
156337,008,Matias Prats,la xime es presidenta se viene el fin del mundo,None,None
156338,008,Matias Prats,si la xime comenta se viene el fin del mundo,None,None
156343,008,Matias Prats,Ángel permiteme que insista Diego es igualito a ti!!!,None,None
156345,011,Problems,me siento mal por me dejo mauro,None,None
156349,004,Bad Luck Brian,Ay PICHITA! ERES LA PERA,None,None
156352,011,Problems,todos hablan de sexo... ...y yo en cuarentena,None,None
156360,005,Disaster Girl,hola estoy en fracia,None,None
156366,002,Annoying Gamer Kid,te adoro #30,None,None
156367,001,Ancient Aliens,esta todo friamente calculado,None,None
156376,011,Problems,maldito tite cubo,None,None
156378,011,Problems,maldito tite,None,None
156382,004,Bad Luck Brian,yygg hgg,None,None
156385,008,Matias Prats,en otras noticias le informamos que la colombiana kiara ocupo el 3 puesto en la coronacion,None,None
156387,001,Ancient Aliens,Donde diablos se metieron esos bizcochitos del Rosario prom 1992,None,None
156396,009,No me digas,ENSERIO? nO ME digas,None,None
156399,004,Bad Luck Brian,sale de la crisis no es caballero,None,None
156402,011,Problems,HAY DIOS MIO.... PRIMERO ME PONE A HACER MEMES Y LUEGO ME CORTA EL ROLLO.,None,None
156409,008,Matias Prats,va hablar federico hay conferencia de prensa berna me escuchas,None,None
