,meme_id,plantilla,texto_no_tilde,text_1,text_2
83202,007,Futurama Fry,Si esta publicacion llega a los 15 +1 me hago pasar por hombre por 2 meses (estoy muy al pedo :v),None,None
83204,005,Disaster Girl,pues recordaras esta fecha... elmer!,None,None
83205,003,Ay Si,hay guarda! el club de los vivillos,None,None
83207,008,Matias Prats,ultimo momento Jhonny se cree interesante por escuchar rap pero no sabe hablar con la persona que le gusta,None,None
83212,005,Disaster Girl,y se prende la llama que lo hiso mi vecino y no quiere i a la carcel me culpa y quiere lamar alos bomberos y llama a la fbi,None,None
83213,006,Filosoraptor,Dejame pensar,None,None
83216,001,Ancient Aliens,Culos,None,None
83220,011,Problems,cuando arrancas la manana...            . con un mail de pedro              .,None,None
83233,007,Futurama Fry,nueva zelandia piensa me propongo ganar un mundial luego de esto,None,None
83234,004,Bad Luck Brian,Lleva su auto a lavar Ese dIa llueve,None,None
83238,006,Filosoraptor,palau se alimenta de su ego pero si no tiene ego,None,None
83241,011,Problems,cuando me confundi,None,None
83245,011,Problems,cuando me confundo en la pregunta mas facil,None,None
83246,003,Ay Si,Ay si que me voy al futbol Y llueve,None,None
83257,006,Filosoraptor,me dijeron que no cojo rico... Me hare un tattu,None,None
83258,011,Problems,cuando se te acaban las drogas,None,None
83261,012,Willy Wonka,DE POR SI ISLAS SALOMON TENDRA SU primera copa,None,None
83266,003,Ay Si,Ayyyyy no Me voy a salir de este grupo,None,None
83271,007,Futurama Fry,TE ENOJASTE PERO DIME ¿PORQUE?,None,None
83273,007,Futurama Fry,chueeee!! donde esta la cana,None,None
83276,007,Futurama Fry,Te conosco A si eres mauricio,None,None
83280,001,Ancient Aliens,"¿nazis? no, aliens",None,None
83281,004,Bad Luck Brian,Es politologo y estudiante de sociologIa Pierde sociologIa polItica,None,None
83285,003,Ay Si,HAY SI LA ISLA COOKITO GANARA,None,None
83290,007,Futurama Fry,"cuando tu amiga te dice que el viernes hay certamen, pero fuiste a clases y el profe no dijo nada sospechoso",None,None
83295,003,Ay Si,AY SÍ AY SÍ COFECE VIENE MUY PESADO,None,None
83297,005,Disaster Girl,NO A KAICO,None,None
83298,001,Ancient Aliens,cuando brian pierde suscriptores aliens,None,None
83300,003,Ay Si,"Viernes, juega colombia y Quincena, wue mas se le puede pefir a la vida",None,None
83303,003,Ay Si,se cree bonito pero no es verda,None,None
83308,003,Ay Si,"Viernes, juega colombia y Quincena, que mas se le puede pedir a la vida",None,None
83311,003,Ay Si,AY SÍ AY SÍ LA HAGO DE MACUARRO LOS FINES DE SEMANA,None,None
83315,009,No me digas,NO A KAICO,None,None
83317,003,Ay Si,AY SÍ AY SÍ MI ÍDOLO JUSTUS ESTETOSCOPICUS,None,None
83318,003,Ay Si,AY SÍ AY SÍ NO PUEDO MANDAR AL PAQUITO A LAS DONAS,None,None
83320,003,Ay Si,"AY SÍ, AY SÍ ME LAS LLEVO DE INTELIGENTE, PERO NO LEO UN SOLO LIBRO",None,None
83323,008,Matias Prats,"en bluefields 6:35, 6:35, 6:35, 6:35, 6:35, 6:35, 6:35 repito 6:36, 6:35 6 con 35 minutos jajaja.",None,None
83325,001,Ancient Aliens,Este zetafin es todo un marrullero gandalla,None,None
83328,008,Matias Prats,"en bluefields 6:35, 6:35, 6:35, 6:35, 6:35, 6:35, 6:35 repito 6:35, 6:35 6 con 35 minutos jajaja.",None,None
83329,013,Yao Wonka,NO A KAICO CARAJO,None,None
83330,001,Ancient Aliens,Este zerafin es todo un marrullero gandalla,None,None
83331,008,Matias Prats,"ultimo libro,como hacer plata desde la banca.por james y falcao",None,None
83337,002,Annoying Gamer Kid,"le voy al America y si, soy puto",None,None
83338,001,Ancient Aliens,la calvisie de juan es obra de ALIENS!,None,None
83340,003,Ay Si,"Ay si, Ay si no me trajo el ""CUY "" Por que habia paro indigena.",None,None
83341,001,Ancient Aliens,la calvicie de juan es obra de ALIENS!,None,None
83345,006,Filosoraptor,"soy hay, le voy al America ha ya se soy tono",None,None
83346,006,Filosoraptor,Mayra que es Cirope?,None,None
83347,003,Ay Si,AY SÍ AY SÍ VEO UN MEME Y CREO QUE YA LO SE TODO,None,None
83349,006,Filosoraptor,"soy gay, le voy al America ha ya se soy tono",None,None
83356,003,Ay Si,"asi , pero gracias al subxsub , pendejo!",None,None
83360,003,Ay Si,"Ay si!, ay sI! A todos me albureo!!!",None,None
83361,008,Matias Prats,#LIBERENARAUL otra vez,None,None
83372,008,Matias Prats,ultima notica manana no hay clases,None,None
83373,008,Matias Prats,mujer que no vome negro es virgen,None,None
83376,008,Matias Prats,ultima noticia no hay clases para nadie,None,None
83378,008,Matias Prats,mujer que no come negro es virgen,None,None
83390,006,Filosoraptor,"a veces quisiera que mi jefe se preocupara de si ya comi y luego me acuerdo de quien es!, y se me pasa",None,None
83399,002,Annoying Gamer Kid,jajaja me toca jugar,None,None
83403,003,Ay Si,Yo no se pero aca se la comen Doblada.     puto el que lee,None,None
83407,005,Disaster Girl,BUEN CANFIN LEONEL,None,None
83409,003,Ay Si,arriva las manos pero si yo no echo nada,None,None
83413,003,Ay Si,no ay problema,None,None
83415,004,Bad Luck Brian,Es el mas experimentado y respetado comentarista deportivo Sus companeros son Faryd Mondragon y Eduardo Luis,None,None
83416,004,Bad Luck Brian,Cabezon Hace un curso de computacion,None,None
83417,002,Annoying Gamer Kid,tu cara cuando estas ablando con yerson,None,None
83437,013,Yao Wonka,DIME QUE SE SIENTE ESTUDIAR DIESEOOO GRAFICO Y NO SABER ESCRIBIR,None,None
83440,012,Willy Wonka,Haber lupita voy A esperar a ver con k sales,None,None
83452,003,Ay Si,Si pido un acenso Me despiden,None,None
83453,009,No me digas,MRC TE PICASTE,None,None
83456,007,Futurama Fry,Atrevete,None,None
83457,012,Willy Wonka,Y si me La chupas?,None,None
83458,003,Ay Si,Ay si que me amas mas Never,None,None
83461,002,Annoying Gamer Kid,MADURO AGUILA NO CASA MOSCA,None,None
83467,008,Matias Prats,En otras noticias El kevin apunala al bryan por quitalr a la brithany,None,None
83470,008,Matias Prats,En otras noticias El kevin apunala al bryan por quitarle a la brithany,None,None
83471,004,Bad Luck Brian,El eze Prefiere ser virgen,None,None
83472,008,Matias Prats,Soy Pablo Santini y como Gerente de Noticias Aqui habra cambios..esten pendientes,None,None
83473,008,Matias Prats,En otras noticias el kevin se suicido por que la brithany se fue con el bryan,None,None
83474,007,Futurama Fry,Pues Noce x9,None,None
83475,011,Problems,Y les veIa la carita de pena Comiendo la oncesita,None,None
83476,006,Filosoraptor,Si hay tanto malandro rn Zipaquira Por que el alcalde no acepta que los del Btonx ya estan aquI,None,None
83478,007,Futurama Fry,Ves a tu hermana y el novio besandose y vos..,None,None
83479,007,Futurama Fry,Pues Noce x10,None,None
83482,007,Futurama Fry,Con que yo no te amo mas,None,None
83489,007,Futurama Fry,Pues Noce x11,None,None
83499,004,Bad Luck Brian,aoki,None,None
83504,013,Yao Wonka,te pica el culo hp,None,None
83511,004,Bad Luck Brian,LE DAN UNA LEGENDARIA SE LA QUITAN,None,None
83512,008,Matias Prats,"atencion en chuniza un emo llamado dilan sanchez se suicido por marica , amor etc.",None,None
83514,004,Bad Luck Brian,acusa a lazaro baez de corrupcion tiene 300 millones de dolares fuera del pais,None,None
83523,004,Bad Luck Brian,Lo violan Le gusto,None,None
83524,003,Ay Si,¿De Quien Fue Ese Gas? No Yo No Fui,None,None
83526,006,Filosoraptor,1X1 ES 2 SO TAN FILOSOFO,None,None
83532,006,Filosoraptor,1X1 ES 2 SOI TAM FILOSOFO,None,None
83534,001,Ancient Aliens,yoa kiero agarrarte tus bubis y pompas,None,None
83537,013,Yao Wonka,no te contaron manana tienes 2 parciales con sandra,None,None
83549,008,Matias Prats,"buenas, volvio a ganar anzoategui 2 x o, y clasifica directamente a los nacionales",None,None
83562,004,Bad Luck Brian,Y que Quieres q aga rodrigo mi,None,None
83563,004,Bad Luck Brian,hola soy el hijo perdido de kifer,None,None
83564,011,Problems,ay no madre mia este puto de david,None,None
83567,003,Ay Si,Y ahora que Hize rodrigo,None,None
83569,007,Futurama Fry,Not sure if funny or inapPropiate,None,None
83571,005,Disaster Girl,Apenas deje la empresa renuncio,None,None
83575,003,Ay Si,ay cabon payato evera jugando cual !!,None,None
83585,004,Bad Luck Brian,empresta el carnet a una linda chica en los torniquetes sale expulsado por ser complice de atentados en la universidad,None,None
83591,004,Bad Luck Brian,manda sus unos no adjunta el archivo,None,None
83594,012,Willy Wonka,no me jusguez!,None,None
83595,008,Matias Prats,Y en lo ultimo Las ranas realizan plantaciones,None,None
83596,004,Bad Luck Brian,SOY POBRE Y FEO PERO TENGO BONITOS SENTIMIENTOS,None,None
83598,006,Filosoraptor,Una rana haciendo Plantaciones,None,None
83601,008,Matias Prats,Encontramos un pendejo No disculpe era su viejo,None,None
83604,003,Ay Si,AY SI  AY SI LAS COMEGALLETAS,None,None
83606,010,Prepare Yourself,"Brace yourself ""La copa de las casas"" is coming",None,None
83611,010,Prepare Yourself,"prepare yourself ""La copa de las casas"" is coming",None,None
83618,003,Ay Si,Ay no pues maximiliano,None,None
83619,011,Problems,cuando el tico tico tiene muchos comentarios de chicas,None,None
83620,004,Bad Luck Brian,Todos le dan para adelante No le da un show ni Xuxa,None,None
83624,011,Problems,Mama ely viendo novela,None,None
83634,004,Bad Luck Brian,Le dice al profesor que siempre hace la tarea Tiene 10 negativos,None,None
83638,012,Willy Wonka,"Macri,Macri Se la creyeron",None,None
83641,004,Bad Luck Brian,se va a una discoteca completala pe,None,None
83652,006,Filosoraptor,Si Los zombies entran a mi casa Zombienvenidos?,None,None
83658,007,Futurama Fry,hoy es viernes,None,None
83659,012,Willy Wonka,sonrisa pervertida tipo pervertido,None,None
83663,012,Willy Wonka,ASI QUE PRACTICAS PARKOUR DIME CUAL FUE EL PRIMER MORTAL QUE APRENDISTE,None,None
83664,012,Willy Wonka,que se siente ser hijo de PUTA,None,None
83667,007,Futurama Fry,ME PARECE?? O TU ME LO TOCASTE,None,None
83670,004,Bad Luck Brian,DICE SER MACHO ALFA PECHO PELUDO NO DURA NI UNA SEMANA CON LAS ENAMORADAS QUE LE SALEN,None,None
83677,013,Yao Wonka,yo cuando dicen que ppk estuve seguro en el debate si el viejo casi se muere,None,None
83689,011,Problems,CUANDO LA BETSY PONE DE EJEMPLO A STARBUCKS,None,None
83693,011,Problems,Me dijo voy A ir con los plebes no me tardo Y ya son las 3 de la manana,None,None
83707,001,Ancient Aliens,"esto solo puede SER ALGO, photoshop",None,None
83710,011,Problems,cUANDO VIENE TEMPORAL Y NO TE ABREN LAS SALAS,None,None
83713,004,Bad Luck Brian,vIVE EN LA CDMX NO HABLA NAHUATL...,None,None
83717,008,Matias Prats,Ultima noticia pierde millonarios Por lastima del albitro,None,None
83721,006,Filosoraptor,PEQUE Y CACHETON?? Bonita conbinacion.,None,None
83722,006,Filosoraptor,Monzon mira vIdeos de introducir cosas en traseros para burlarse de Caceres O solo porque se excita?,None,None
83723,006,Filosoraptor,PEQUE Y CACHETON?? Bonita combinacion.,None,None
83725,006,Filosoraptor,Por q kil cuando hace un meme Solo piensa en una verga negra,None,None
83728,006,Filosoraptor,Monzon busca excusas para mirar vIdeos de introducir cosas en su trasero O a mi me parece?,None,None
83748,007,Futurama Fry,cuando me dice que esta sin saldo y recuerdo que tiene pospago,None,None
83749,001,Ancient Aliens,Me importa una caca Asi de aldo,None,None
83750,011,Problems,Cuando usan El#para todo,None,None
83758,012,Willy Wonka,"Asi que vas hacer la caminata Dime que se siente caminar, mirar y ya",None,None
83765,007,Futurama Fry,que demonios es eso que tenes en la cara cheche??? barba???,None,None
83766,006,Filosoraptor,Por  que sera que ? junior alexs esta de buenas el dia de hoy ?,None,None
83769,007,Futurama Fry,que demonios es eso que tenes en la cara cheche? barba???,None,None
83772,010,Prepare Yourself,todos listos para 5ta de tchaikovsky,None,None
83773,011,Problems,Juan maneja con cuidado,None,None
83776,002,Annoying Gamer Kid,Uh! justo ese dia depilo al gato! ¿Cuando es la proxima?,None,None
83779,012,Willy Wonka,dIME QUE SE SIENTE NO HABER DISFRUTADO TODAVIA LOS EXQUISITOS PLATILLOS DE ANTOJERIA SABOR VERACRUZANO,None,None
83783,004,Bad Luck Brian,Cumple anos este FDS Hay ley seca.,None,None
83784,005,Disaster Girl,No creian que el fuego es biblico Les presentaron a Elias,None,None
83785,009,No me digas,Que no debe Salirse del grupo,None,None
83793,004,Bad Luck Brian,Cumple anos este Fin De Semana Hay ley seca.,None,None
83798,012,Willy Wonka,chupalo OSA_!!,None,None
83800,002,Annoying Gamer Kid,a,None,None
83801,007,Futurama Fry,Medio tio En mas obra,None,None
83802,006,Filosoraptor,Como cuando Daniel cuenta un chiste ... y la unica que se rIe es su hija,None,None
83803,004,Bad Luck Brian,Hacen tremenda previa Y a los 7 minutos les hacen gol,None,None
83808,002,Annoying Gamer Kid,Holizzz ¿Se puede comprar entrada en puerta?,None,None
83811,008,Matias Prats,no ne dejes en visto hijueputa gracias,None,None
83812,011,Problems,"BRIGITTE, ALDAIR, EVANS SON EL AMOR DE MI VIDA",None,None
83816,006,Filosoraptor,"Escucho usted algo No se,no se",None,None
83825,004,Bad Luck Brian,soy tu hermano,None,None
83830,006,Filosoraptor,Si no veo la publicacion que comento?,None,None
83832,011,Problems,Amigo Alejandro por favor deja ir A mi amiga Sonia a las varitas aya en la paz,None,None
83838,008,Matias Prats,Preparate Usaaaaaaa,None,None
83850,011,Problems,"Tu cuando te haces la play en overwatch Y al finalizar la partida, el play of the GAME es un bastion matando a 3 enemigos",None,None
83859,002,Annoying Gamer Kid,No soy un Gamer,None,None
83873,003,Ay Si,Ya gano golden state Entreguen le el trofeo,None,None
83876,005,Disaster Girl,Cuando no pagas La deuda,None,None
83877,012,Willy Wonka,Asi que no has ido a sabor veracruzano Dime que se siente no haber disfrutado del mejor sazon,None,None
83879,008,Matias Prats,NOTICIA DE ULTIMA HORA gool de  colombia,None,None
83882,003,Ay Si,si te chime no me acuerdo,None,None
83889,004,Bad Luck Brian,Todo tarolas,None,None
83894,002,Annoying Gamer Kid,de aqui no me muevo,None,None
83901,004,Bad Luck Brian,Yo Soy angel,None,None
83904,004,Bad Luck Brian,Lo dejan jugar un partido Se cae,None,None
83906,006,Filosoraptor,Que los de Nagua quieren 4 horas de EDP Parece que estan en salsa,None,None
83911,013,Yao Wonka,chupalo aguilar,None,None
83917,003,Ay Si,cuidado chicos estamos delante de un chico malo,None,None
83927,003,Ay Si,ay sii ...ay sii de igual te gusta comer moko oso gay,None,None
83941,001,Ancient Aliens,"tus papas te ponen un nombre bonito, todos te dicen... ""Chirli""",None,None
83945,004,Bad Luck Brian,Quiere utilizar acentos gonzalez,None,None
83949,005,Disaster Girl,"dijo: dame mas gasolina yo se la di, con fuego",None,None
83952,007,Futurama Fry,Me late que estas de voltiarepa Jumm sigue asI y aquI te halo ese pelo,None,None
83959,007,Futurama Fry,Me late que estas de voltiarepa Jumm sigue asI y aquI te mechoneo,None,None
83962,006,Filosoraptor,CArlos raul el la era pristorica,None,None
83967,007,Futurama Fry,la gaby polla!,None,None
83981,008,Matias Prats,en otras noticias lokillo sufrio una sobredosis de verga,None,None
83983,004,Bad Luck Brian,Soy protagonista de una peli en guate nadie la ha visto,None,None
83995,013,Yao Wonka,JAJAJAJA Asumecha con este ALELUYA,None,None
84005,006,Filosoraptor,Yo pense que solo los ninos PEDÍAN dinero,None,None
84007,006,Filosoraptor,"Las raices etimologicas de las palabras vienen del latin, griego... mm del nahuatl tmb jajajaja",None,None
84008,011,Problems,"decian que hacer el ensayo final  para titularme era facil, eso decian y apenas voy empezando y mi asesor ya me corrigio todo.",None,None
84019,004,Bad Luck Brian,JUEGA CONTRA HAITI HAY LEY SECA,None,None
84029,004,Bad Luck Brian,JUEGA CONTRA HAITÍ HAY LEY SECA,None,None
84032,002,Annoying Gamer Kid,yo jugando play,None,None
84036,001,Ancient Aliens,Este aleluya tiene.... Una capacidad asi de grande,None,None
84049,007,Futurama Fry,tu cara cuando tu novia esta ablando con otro,None,None
84078,004,Bad Luck Brian,se cree grande y llora por un chocolate,None,None
84082,004,Bad Luck Brian,"Amenaza a Deni con matar a Addion... No pasa nada, su parabatai es addison, no addion.",None,None
84083,012,Willy Wonka,Y no lo supera ...jajja,None,None
84085,011,Problems,Estos hermanos No me invitaron al chino,None,None
84101,013,Yao Wonka,se cree mino anda con olor a muerto,None,None
84102,010,Prepare Yourself,"CARAJO, pero que frIo hace",None,None
84105,007,Futurama Fry,no no estoy bien solo tengo mis ojos asi por que me pican,None,None
84122,004,Bad Luck Brian,Quiere dormirse temprano Pero esta en el grupo de whatsap,None,None
84124,004,Bad Luck Brian,Mandan 357 msjs para ir a pistear... 9:30 pm en pijama...,None,None
84133,007,Futurama Fry,Se acabaron los memes Para john,None,None
84136,007,Futurama Fry,Mk luego USA no jugaba futbol americano Pa' que se esfuerza USA si esta jugando con uno de los mejores COLOMBIA!!,None,None
84139,004,Bad Luck Brian,si no soy max qe chucha soy¡¡¡¡¡,None,None
84141,007,Futurama Fry,No mas memes Para John,None,None
84144,008,Matias Prats,buenas noches hijos de puta...,None,None
84147,006,Filosoraptor,si 1 + 1 son 2 porque 2 + 2 son 4,None,None
84150,003,Ay Si,Ahora si se nota que el arbitro es comprado Porque eso era falta y era panalty de BACCA,None,None
84151,012,Willy Wonka,AsI que besarte a DARIANA DIME QUE SE SIENTE TENER MAL GUSTO,None,None
84152,009,No me digas,vo sera ma ureeee,None,None
84161,007,Futurama Fry,Las fotos para El celu decIas,None,None
