,meme_id,plantilla,texto_no_tilde,text_1,text_2
266793,011,Problems,"Me dijeron que con un chingo de lubricante y muy cachonda no me iba a doler, pero se me olvido que tambien dijeron que me alejara de los pitos gordos Mi experiencia en la retroguardia",Me dijeron que con un chingo de lubricante, y muy cachonda no me iba a doler pero se me olvido que tambien dijeron que me alejara de los pitos gordos Mi experiencia en la retroguardia
266922,011,Problems,Ayer espere tu hola todo el dIa y no llego,Ayer espere tu hola todo el dIa, y no llego
267005,004,Bad Luck Brian,compra un rastrojero barato lo vuelve a gorriar la mariela,compra un rastrojero barato, lo vuelve a gorriar la mariela
267080,003,Ay Si,"Ay si,ay si Ayer salI con un jarocho!!",Ay siay si, Ayer salI con un jarocho!!
267085,012,Willy Wonka,dime que se siente trabajar en feriado?,,dime que se siente trabajar en feriado?
267158,006,Filosoraptor,¿Por que las quesadillas se llaman quesadillas? Si no llevan queso,,¿Por que las quesadillas se llaman quesadillas? Si no llevan queso
267174,003,Ay Si,"Uy Si, uy si soy el Dr. Vargas y lo se todo",Uy Si uy si, soy el Dr. Vargas y lo se todo
267206,003,Ay Si,ay si ay si ya traumas,ay si ay si, ya traumas
267223,003,Ay Si,"Ay si, ay si hasta el 18, la promo 2x80 me voy para fitness match",Ay si ay si, hasta el 18 la promo 2x80 me voy para fitness match
267233,005,Disaster Girl,Mi hermano me decia torolina Me decia,Mi hermano me decia torolina Me ,decia
267237,005,Disaster Girl,Mi hermano mayor me decia torolina Me decia,Mi hermano mayor me decia torolina Me ,decia
267246,007,Futurama Fry,hoy se truquea o no se truquea?,hoy se truquea, o no se truquea?
267250,004,Bad Luck Brian,Nuestro proyecto es alternativo Porque le ponemos nombres diferentes a lo que dice el modelo educativo. No al proyecto alternativo de la seccion XVIII,Nuestro proyecto es alternativo Porque le ponemos nombres diferentes a, lo que dice el modelo educativo. No al proyecto alternativo de la seccion XVIII
267279,004,Bad Luck Brian,cuando vas a cortarte el pelo y no lo hace tu peluquero,cuando vas a cortarte el pelo y no, lo hace tu peluquero
267390,007,Futurama Fry,"no se que es peor, que se roben la arena y la grava o que quieran guardar lo robado en la paquteria",no se que es peor que se roben la arena y la grava, o que quieran guardar lo robado en la paquteria
267392,007,Futurama Fry,vamos a ensayar o vamos al estudio?,vamos a ensayar, o vamos al estudio?
267422,012,Willy Wonka,"asi que dejaste tu con en 8? interesante, cuentame mas",asi que dejaste tu con en 8? interesante ,cuentame mas
267423,012,Willy Wonka,"asi que dejaste tu con en 8 desde el inicio? interesante, cuentame mas",asi que dejaste tu con en 8 desde el inicio? interesante ,cuentame mas
267449,011,Problems,pinche enrique dijo que me hiba a cojer y con que si no trae nada,pinche enrique dijo que me hiba a cojer, y con que si no trae nada
267453,006,Filosoraptor,¿no Decir el nombre del creador en hebreo es pecado? pero si el hebreo de hoy no es el mismo que el de la nacion antigua de israel,,¿no Decir el nombre del creador en hebreo es pecado? pero si el hebreo de hoy no es el mismo que el de la nacion antigua de israel
267467,004,Bad Luck Brian,compra unos auriculares se le rompen a los 3 dias,compra unos auriculares, se le rompen a los 3 dias
267551,004,Bad Luck Brian,Pronuncia por todas las redes que Dios tiene el control del pais y le adjudisca promesas de la biblia a Venezuela Se censa para el carnet de la patria por gasolina,Pronuncia por todas las redes que Dios tiene el control del pais y, le adjudisca promesas de la biblia a Venezuela Se censa para el carnet de la patria por gasolina
267555,008,Matias Prats,Noticia de ultima hora es viernes a tomar ctmmmm,Noticia de ultima hora, es viernes a tomar ctmmmm
267607,006,Filosoraptor,LA VIDA ES BELLA ¿LA MUERTE ES FEA? CARLOS CARLOS CARLOS,LA VIDA ES BELLA ,¿LA MUERTE ES FEA? CARLOS CARLOS CARLOS
267622,006,Filosoraptor,TENGO DUDAS ¿O NO TENGO CEREBRO?,TENGO DUDAS ,¿O NO TENGO CEREBRO?
267711,011,Problems,Y todavIa me faltan los margenes y ya se estan acabando las vacaciones,Y todavIa me faltan los margenes, y ya se estan acabando las vacaciones
267720,006,Filosoraptor,¿PADECES Penterafobia? MIEDO A LAS SUEGRAS CARLOS CARLOS CARLOS,,¿PADECES Penterafobia? MIEDO A LAS SUEGRAS CARLOS CARLOS CARLOS
267791,003,Ay Si,Uy si uy si Solo le compro a los gringos,Uy si uy si, Solo le compro a los gringos
267909,003,Ay Si,"Ay si,ay si Soy Jessy y saque a mi tIo Memo del grupo",Ay siay si, Soy Jessy y saque a mi tIo Memo del grupo
267936,004,Bad Luck Brian,salud!! por la gente que se hacerca con la mala intencion en su corazon a averiguar la vida y a chicanear de la suya,salud!! por la gente que, se hacerca con la mala intencion en su corazon a averiguar la vida y a chicanear de la suya
267939,006,Filosoraptor,A Benny hill se le perdona lo misogino ¿solo porque era gay?,A Benny hill se le perdona lo misogino ,¿solo porque era gay?
267952,007,Futurama Fry,no se gastar las 7 lucas en cualquier cosa o aprovechar las promos de local nancy,no se gastar las 7 lucas en cualquier cosa, o aprovechar las promos de local nancy
267995,005,Disaster Girl,me decia caprichosa me decia,me decia caprichosa me ,decia
268047,008,Matias Prats,Noticia de ultima hora La comunicadora mas bonita de Apartado esta de Cumpleanos,Noticia de ultima hora, La comunicadora mas bonita de Apartado esta de Cumpleanos
268070,011,Problems,Josue Me dijo la brochita nada mas y me la metio seca,Josue Me dijo la brochita nada mas, y me la metio seca
268101,012,Willy Wonka,y cuentame... ¿que se siente pagar mas de 2 lucas por un sangUche',y ,cuentame... ¿que se siente pagar mas de 2 lucas por un sangUche'
268132,006,Filosoraptor,Reviso el chat y veo que escribi ¿chelas gratis?     supeer,Reviso el chat y veo que escribi ,¿chelas gratis?     supeer
268135,004,Bad Luck Brian,Aveces me dan ganas de irme de vacaciones una semana Luego me acuerdo que ya no hay semana de receso y se me pasa,Aveces me dan ganas de irme de vacaciones una semana Luego me acuerdo que ya no hay semana de receso y, se me pasa
268141,003,Ay Si,ay si yo fui pero dije que no para no mentir espera eso es mentir bueno si eso es mentir entonces yo fui,ay si, yo fui pero dije que no para no mentir espera eso es mentir bueno si eso es mentir entonces yo fui
268152,012,Willy Wonka,dime que se siente organizar un viaje y no tener amigos para ajustar una cabana,,dime que se siente organizar un viaje y no tener amigos para ajustar una cabana
268180,004,Bad Luck Brian,juega a ser ladron la policia viene a su casa y lo arrestan,juega a ser ladron la policia viene a su casa y, lo arrestan
268182,008,Matias Prats,Noticia de ultima hora Al Jorge le gusta el loly,Noticia de ultima hora, Al Jorge le gusta el loly
268195,004,Bad Luck Brian,Compra mariguana en Puerto Viejo Y le venden a Eric mierda de caballo,Compra mariguana en Puerto Viejo Y, le venden a Eric mierda de caballo
268213,004,Bad Luck Brian,se gana un ano de zapatos para mama le pegan con los zapatos nuevos,se gana un ano de zapatos para mama, le pegan con los zapatos nuevos
268263,012,Willy Wonka,"asi que dejaste tu con en 10 desde el inicio? interesante, cuentame mas",asi que dejaste tu con en 10 desde el inicio? interesante ,cuentame mas
268305,003,Ay Si,"Ay si ay si, si no te portas mal te voy a dar un par de chancletadas majadero. Jajaja",Ay si ay si, si no te portas mal te voy a dar un par de chancletadas majadero. Jajaja
268310,003,Ay Si,"Ay si ay si, si te sigues portando  mal te voy a dar un par de chancletadas majadero. Jajaja",Ay si ay si, si te sigues portando  mal te voy a dar un par de chancletadas majadero. Jajaja
268321,004,Bad Luck Brian,Gana un ano de zapatos gratis para mama La mama lo gasta en un abanico de chancletas para pegarle todos los dias,Gana un ano de zapatos gratis para mama La mama, lo gasta en un abanico de chancletas para pegarle todos los dias
268364,008,Matias Prats,En ultimas noticias habra segundo raund Entre MARIO y Jonathan,En ultimas noticias, habra segundo raund Entre MARIO y Jonathan
268423,004,Bad Luck Brian,"dicen que pagaran en orden alfabetico se apellida ""serrano""",dicen que pagaran en orden alfabetico," se apellida ""serrano"""
268424,004,Bad Luck Brian,"dicen que pagaran en orden alfabetico se apellida ""zhigue""",dicen que pagaran en orden alfabetico," se apellida ""zhigue"""
268617,004,Bad Luck Brian,Le mando el chancletazo a su hijo Se le pierde la chancleta,Le mando el chancletazo a su hijo Se, le pierde la chancleta
268627,003,Ay Si,a si ay si publicare que esta lloviendo en ayutla,a si ay si, publicare que esta lloviendo en ayutla
268685,006,Filosoraptor,si tanto aman la paz ¿por que no dejan de invadir paises?,si tanto aman la paz ,¿por que no dejan de invadir paises?
268704,003,Ay Si,"ay si ay si voy a salir de direct tv, por culpa de la reforma tributaria",ay si ay si, voy a salir de direct tv por culpa de la reforma tributaria
268706,012,Willy Wonka,"y dime que sientes al saber que esa tal salida de direct tv, no existe!",y ,dime que sientes al saber que esa tal salida de direct tv no existe!
268720,008,Matias Prats,en ultimas noticias la fiesta de bayan sera el 25 y 26 de agosto,en ultimas noticias, la fiesta de bayan sera el 25 y 26 de agosto
268747,007,Futurama Fry,No estoy seguro si sofia se saca 100 en qa por pura suerte o es porque no se bana todos los dias,No estoy seguro si sofia se saca 100 en qa por pura suerte, o es porque no se bana todos los dias
268841,003,Ay Si,"Hay si, ahora todas creando memes de la chancla para ganarse un par de Zapatos.",Hay si, ahora todas creando memes de la chancla para ganarse un par de Zapatos.
268842,003,Ay Si,"Ay si, ay si. Ahora todas subiendo memes de la chancleta para ganarse un ano de Zapatos gratis.",Ay si ay si,. Ahora todas subiendo memes de la chancleta para ganarse un ano de Zapatos gratis.
268846,003,Ay Si,ay si ay si que meme?,ay si ay si, que meme?
268906,003,Ay Si,Hay si... HOY NO TOMARE MUCHO..,Hay si,... HOY NO TOMARE MUCHO..
268926,012,Willy Wonka,y dime: que se siente estar con un pelado,y ,dime: que se siente estar con un pelado
268960,006,Filosoraptor,"¿es cierto que existen diferencias entre ay, ahI y hay?",,¿es cierto que existen diferencias entre ay ahI y hay?
269034,003,Ay Si,Ay si ay si entre a la casa Y no le doy con la chancla,Ay si ay si, entre a la casa Y no le doy con la chancla
269052,004,Bad Luck Brian,Mata a un mosquito le aparece otro,Mata a un mosquito, le aparece otro
269053,004,Bad Luck Brian,No soy pisada Solo lo llevo porq quiero q me acompane,No soy pisada Solo, lo llevo porq quiero q me acompane
269065,008,Matias Prats,¡ultimas noticias! El seme se quiere follar al uke,¡ultimas noticias,! El seme se quiere follar al uke
269090,003,Ay Si,Ai si ay si soy de las m%C3%A1s chikillas de las primillas y nomas cumplo treintaytantos FELIZ CUMPLEA%C3%91OS PRIMILLA CRISTINA.,Ai si ay si, soy de las m%C3%A1s chikillas de las primillas y nomas cumplo treintaytantos FELIZ CUMPLEA%C3%91OS PRIMILLA CRISTINA.
269116,007,Futurama Fry,y yo que se se habra ido a cenar o a follarse a la que tenga por ahI,y yo que se se habra ido a cenar, o a follarse a la que tenga por ahI
269166,011,Problems,cuando cortan el internet y no tienes plata,cuando cortan el internet, y no tienes plata
269178,003,Ay Si,Hay si hay Por ella no me sacastes a pasear,Hay si, hay Por ella no me sacastes a pasear
269184,003,Ay Si,ay si ahora vuelve como si nada,ay si, ahora vuelve como si nada
269198,003,Ay Si,ay si agustin se va a pescar y una queda sola aca disculpa,ay si, agustin se va a pescar y una queda sola aca disculpa
269201,008,Matias Prats,noticia de ultima hora LA NASA FELICITA A RONQUILLO por destruir un meteorito que se dirigia a la tierra,noticia de ultima hora, LA NASA FELICITA A RONQUILLO por destruir un meteorito que se dirigia a la tierra
269272,003,Ay Si,Hay si estas achicopalada. Necesitas tomar. Emborracharte y consolarte en otros brazos.,Hay si, estas achicopalada. Necesitas tomar. Emborracharte y consolarte en otros brazos.
269316,008,Matias Prats,Noticia de ultima hora tenemos retrato hablado Del famoso viola mudas,Noticia de ultima hora, tenemos retrato hablado Del famoso viola mudas
269427,004,Bad Luck Brian,Se pelea de su novia La nueva lo tiene cagando peor,Se pelea de su novia La nueva, lo tiene cagando peor
269431,004,Bad Luck Brian,Trump cuando le dicen que casi matan a maduro,Trump cuando, le dicen que casi matan a maduro
269437,011,Problems,Cuando vas a comer pollo a Zuluaga Huila y solo hay marrano,Cuando vas a comer pollo a Zuluaga Huila, y solo hay marrano
269457,004,Bad Luck Brian,Dice que estudia y lee... ... se vuelve uribista,Dice que estudia y lee... ..., se vuelve uribista
269498,007,Futurama Fry,el internet esta lento o esque yo soy muy rapido,el internet esta lento, o esque yo soy muy rapido
269500,004,Bad Luck Brian,Se va a dormir Los cabrones mosquitos le zumban al oIdo,Se va a dormir Los cabrones mosquitos, le zumban al oIdo
269520,003,Ay Si,Huy si huy Ahora nadie le tiene miedo a la chancla,Huy si, huy Ahora nadie le tiene miedo a la chancla
269593,008,Matias Prats,Sres ultimas noticias Bebe en camino,Sres ultimas noticias, Bebe en camino
269595,008,Matias Prats,De ultima hora Bebe en camino,De ultima hora, Bebe en camino
269671,003,Ay Si,"ay si, ay si soy la Dra. regina",ay si ay si, soy la Dra. regina
269686,004,Bad Luck Brian,Cuando tienes Y se rIen deti jajajajaj,Cuando tienes Y, se rIen deti jajajajaj
269696,003,Ay Si,uy si uy si me lanzaron una bomba,uy si uy si, me lanzaron una bomba
269799,003,Ay Si,"ay si, ay si los gringos mis favoritos...",ay si ay si, los gringos mis favoritos...
269813,006,Filosoraptor,SI LAS FEMINAZIS ODIAN TANTO A LOS HOMBRES Y LES DESEAN LA MUERTE ¿DE QUIENES SERAN LOS HIJOS QUE PIDEN PODER ABORTAR LIBREMENTE?,SI LAS FEMINAZIS ODIAN TANTO A LOS HOMBRES Y LES DESEAN LA MUERTE ,¿DE QUIENES SERAN LOS HIJOS QUE PIDEN PODER ABORTAR LIBREMENTE?
