,meme_id,plantilla,texto_no_tilde,text_1,text_2
138750,008,Matias Prats,"Noticia de ultima hora Alumnos que les toco habilitar concursal con Meza son encontrados muertos, en suicidio colectivo!",Noticia de ultima hora, Alumnos que les toco habilitar concursal con Meza son encontrados muertos en suicidio colectivo!
138774,004,Bad Luck Brian,mejora sus notas en el colegio su novia lo deja,mejora sus notas en el colegio su novia, lo deja
138813,006,Filosoraptor,Si soy mona ¿por que me llamo chita?,Si soy mona ,¿por que me llamo chita?
138822,008,Matias Prats,interrumpimos con las ultimas noticias bebes negros bailan marama,interrumpimos con las ultimas noticias, bebes negros bailan marama
138843,004,Bad Luck Brian,"Desprecia a los indigenas por ser ""negros"" a el no lo quiere ni su mami","Desprecia a los indigenas por ser ""negros"" a el no", lo quiere ni su mami
138919,003,Ay Si,Uuuuuy si Tengo mucho miedo,Uuuuuy si, Tengo mucho miedo
138930,011,Problems,Pedirles que llenen las encuestas y no lo hacen,Pedirles que llenen las encuestas, y no lo hacen
138934,011,Problems,les llevo una blusa con hartos barquitos y no les gusto,les llevo una blusa con hartos barquitos, y no les gusto
138979,011,Problems,Le dije que queria soprole Y me dio rico y sano todo el dia,Le dije que queria soprole Y me dio rico, y sano todo el dia
139009,006,Filosoraptor,¿Tenemos Seguimiento?,,¿Tenemos Seguimiento?
139106,005,Disaster Girl,"ahi vivia la tia de mi novia!! la que siempre le preguntaba por mi, vivia!!!",ahi vivia la tia de mi novia!! la que siempre le preguntaba por mi ,vivia!!!
139153,003,Ay Si,uy si uy si consumo drogas y me creo,uy si uy si, consumo drogas y me creo
139167,003,Ay Si,Ay si ay si nos quieren meter el cuento que Millonarios es grande Y son una verguenza,Ay si ay si, nos quieren meter el cuento que Millonarios es grande Y son una verguenza
139187,006,Filosoraptor,Si el costo del pasaje ha subido ¿Por que el pasaporte estudiantil sigue igual?,Si el costo del pasaje ha subido ,¿Por que el pasaporte estudiantil sigue igual?
139198,004,Bad Luck Brian,"Va a la cuidad eucarIstica... se pierde ""el camino de emaus""",Va a la cuidad eucarIstica...," se pierde ""el camino de emaus"""
139224,012,Willy Wonka,ASÍ que la UMSNH tiene un becado para stanford dime que se siente que la uiim tiene a dos alumnos con esa misma beca,ASÍ que la UMSNH tiene un becado para stanford ,dime que se siente que la uiim tiene a dos alumnos con esa misma beca
139251,008,Matias Prats,ultimas noticias Juan dice que quiere a Lucia como la letra p de psicopata,ultimas noticias, Juan dice que quiere a Lucia como la letra p de psicopata
139259,003,Ay Si,ay si ay si...tengo un grupo de familia,ay si ay si,...tengo un grupo de familia
139297,012,Willy Wonka,dime que se siente reprobar e ano,,dime que se siente reprobar e ano
139305,012,Willy Wonka,dime que se siente reprobar el ano,,dime que se siente reprobar el ano
139349,012,Willy Wonka,dime que se siente no terminar la pdp a tiempo Y ACTIVAS EL ACW,,dime que se siente no terminar la pdp a tiempo Y ACTIVAS EL ACW
139408,003,Ay Si,ay si estan comiendo no se pueden hacer memes,ay si, estan comiendo no se pueden hacer memes
139420,011,Problems,no fui a dormir a lo de mi novia y comen la mejor comida del mes :(,no fui a dormir a lo de mi novia, y comen la mejor comida del mes :(
139428,008,Matias Prats,"Noticias de ultima hora!!!!, Un humide trabajador de nombre Joel jara se encuentra con prioridad uno para ser operado del ojo pollo",Noticias de ultima hora,!!!! Un humide trabajador de nombre Joel jara se encuentra con prioridad uno para ser operado del ojo pollo
139432,008,Matias Prats,"Noticias de ultima hora!!!!, Un humilde de nombre Joel jara se encuentra con prioridad uno para ser operado del ojo pollo",Noticias de ultima hora,!!!! Un humilde de nombre Joel jara se encuentra con prioridad uno para ser operado del ojo pollo
139436,008,Matias Prats,"Noticias de ultima hora!!!!, Un humilde de hombre Joel jara se encuentra con prioridad uno para ser operado del ojo pollo",Noticias de ultima hora,!!!! Un humilde de hombre Joel jara se encuentra con prioridad uno para ser operado del ojo pollo
139443,008,Matias Prats,"Noticias de ultima hora!!!!, Un humilde  hombre de nombre Joel jara se encuentra con prioridad uno para ser operado del ojo pollo",Noticias de ultima hora,!!!! Un humilde  hombre de nombre Joel jara se encuentra con prioridad uno para ser operado del ojo pollo
139461,003,Ay Si,"mi amiga Aida tiene muchos amigos ay si, ay si",mi amiga Aida tiene muchos amigos ay si ay si,
139494,003,Ay Si,ay ay si!! Nuskin me va a camiar la vida,ay ay si,!! Nuskin me va a camiar la vida
139497,007,Futurama Fry,se me insendio la casa o exploto,se me insendio la casa, o exploto
139551,004,Bad Luck Brian,qUIERE hacer la revolucion se hace mono,qUIERE hacer la revolucion, se hace mono
139772,003,Ay Si,uy si uy si me ganas por goleadas,uy si uy si, me ganas por goleadas
139779,003,Ay Si,"Hay si claro ... Ella estaba al lado de la estufa, y los inutiles somos nosotros",Hay si, claro ... Ella estaba al lado de la estufa y los inutiles somos nosotros
139781,012,Willy Wonka,dime que se siente ver el marcador 10,,dime que se siente ver el marcador 10
139806,007,Futurama Fry,con tanta violencia.. No se si sea bueno o malo ser un dibujo animado,con tanta violencia.. No se si sea bueno, o malo ser un dibujo animado
139830,003,Ay Si,Hay si esperame tantito Y te doy la respuesta,Hay si, esperame tantito Y te doy la respuesta
139936,004,Bad Luck Brian,crea su propio server lo banean,crea su propio server, lo banean
139975,011,Problems,cuando veo buscando a dory y termino llorando,cuando veo buscando a dory, y termino llorando
139985,004,Bad Luck Brian,que angel se tiro a toshi,que angel, se tiro a toshi
140007,003,Ay Si,Ay si ay si Firmen el libro,Ay si ay si, Firmen el libro
140009,003,Ay Si,Ay si ay si Ahora crees que tengo los ojos mas lindos que los tuyos,Ay si ay si, Ahora crees que tengo los ojos mas lindos que los tuyos
140037,004,Bad Luck Brian,redacta la ley anti bullying le hacen bullying,redacta la ley anti bullying, le hacen bullying
140091,012,Willy Wonka,"Y dime: Que se siente estar en ""la mesa de los revoltosos""",Y ,"dime: Que se siente estar en ""la mesa de los revoltosos"""
140140,012,Willy Wonka,con que eres 3k ? dime q se siente pajearte cuando te matan,con que eres 3k ? ,dime q se siente pajearte cuando te matan
140225,012,Willy Wonka,"asi que te da arrechera lo que publico... dime, porque me sigues?",asi que te da arrechera lo que publico... ,dime porque me sigues?
140311,012,Willy Wonka,asi que no me crees que creo memes dime que se siente que es verdad chrisp (pene de adorno),asi que no me crees que creo memes ,dime que se siente que es verdad chrisp (pene de adorno)
140316,006,Filosoraptor,si hay un mas alla ¿ habra un menos aca ?,si hay un mas alla ,¿ habra un menos aca ?
140363,003,Ay Si,ay si ay si la maisa me bloqueo y no pude ver su face,ay si ay si, la maisa me bloqueo y no pude ver su face
140371,012,Willy Wonka,cuentame mas,,cuentame mas
140387,011,Problems,Mi Hija se Fue a La tienda Se robo una concha y La Descubrieron,Mi Hija se Fue a La tienda Se robo una concha, y La Descubrieron
140398,003,Ay Si,ay si ay si mi experiencia me avala aki dice el VI ..animal ni sabes lo k significa,ay si ay si, mi experiencia me avala aki dice el VI ..animal ni sabes lo k significa
140526,004,Bad Luck Brian,Tumba a un albanil del camion y cree que ya no le hara nada El camion se apaga,Tumba a un albanil del camion y cree que ya no, le hara nada El camion se apaga
140527,004,Bad Luck Brian,Tumba a un albanil del camion y cree que ya no lo alcanzara El camion se apaga,Tumba a un albanil del camion y cree que ya no, lo alcanzara El camion se apaga
140530,004,Bad Luck Brian,Tumba a un albanil de camion y cree que no lo alcanzaran El camion se apaga,Tumba a un albanil de camion y cree que no, lo alcanzaran El camion se apaga
140599,004,Bad Luck Brian,se toma un cafe le da un infarto,se toma un cafe, le da un infarto
140615,006,Filosoraptor,si el hospital esta acreditado... ...¿por que no siento que hayan mejorado las cosas?,si el hospital esta acreditado... ...,¿por que no siento que hayan mejorado las cosas?
140626,004,Bad Luck Brian,le  toca la pepita gorda del holy black goldrush le empuran  por importacion ilegal,le  toca la pepita gorda del holy black goldrush, le empuran  por importacion ilegal
140637,004,Bad Luck Brian,Me la vas a besar y lo sabes,Me la vas a besar y, lo sabes
140660,004,Bad Luck Brian,se come una manzana se atraganta con la pegatina,se come una manzana, se atraganta con la pegatina
140709,004,Bad Luck Brian,No le gusta si no Conocer espaldas,No, le gusta si no Conocer espaldas
140710,011,Problems,Que dificil es hablar y CaG.. a la vez!! COOO!!,Que dificil es hablar, y CaG.. a la vez!! COOO!!
140831,008,Matias Prats,buenos dias banda ultimas noticias axidente sobre la tlahuac,buenos dias banda ultimas noticias, axidente sobre la tlahuac
140850,008,Matias Prats,noticias de ultima hora le deseo un feliz dia a marly y que la amo y que la extrano muuuucho,noticias de ultima hora, le deseo un feliz dia a marly y que la amo y que la extrano muuuucho
140937,011,Problems,cuando escuchas una cancion totalmente paneada y no te anda un parlante,cuando escuchas una cancion totalmente paneada, y no te anda un parlante
140954,012,Willy Wonka,Asi que eres papa dime que se siente bloquear a tu hija para no darle plata,Asi que eres papa ,dime que se siente bloquear a tu hija para no darle plata
141083,006,Filosoraptor,¿Si o tembra e unha cebra? Como pode escribir,,¿Si o tembra e unha cebra? Como pode escribir
141097,012,Willy Wonka,dime que se siente saber que... hoy es viernes,,dime que se siente saber que... hoy es viernes
141118,006,Filosoraptor,¿QUE CULPA TIENE... LA ESTACA SI EL SAPO BRINCA Y SE ENSALTA?,,¿QUE CULPA TIENE... LA ESTACA SI EL SAPO BRINCA Y SE ENSALTA?
141139,004,Bad Luck Brian,Quiere subir de rango mason lo violan 100 negros,Quiere subir de rango mason, lo violan 100 negros
141140,004,Bad Luck Brian,Organiza eventos de musica electronica se pone de Dj estelar,Organiza eventos de musica electronica, se pone de Dj estelar
141218,006,Filosoraptor,¿Como pase de la musica electronica a jose ma. napoleon?,,¿Como pase de la musica electronica a jose ma. napoleon?
141240,006,Filosoraptor,SI MESSI ES EL MEJOR JUGADOR DEL MUNDO ¿EL BARCELONA ES EL MEJOR EQUIPO DEL MUNDO ?,SI MESSI ES EL MEJOR JUGADOR DEL MUNDO ,¿EL BARCELONA ES EL MEJOR EQUIPO DEL MUNDO ?
141302,004,Bad Luck Brian,Hola mija como le va,Hola mija como, le va
141305,003,Ay Si,ay si ay si me gustan los chorizos y el pincho de negro,ay si ay si, me gustan los chorizos y el pincho de negro
141310,004,Bad Luck Brian,le dicen que no lo acompanan al centro por que es en bus se van a plaza en carro particular :v,le dicen que no, lo acompanan al centro por que es en bus se van a plaza en carro particular :v
141329,003,Ay Si,"ay si, ay si soy tan despreciable",ay si ay si, soy tan despreciable
141341,003,Ay Si,ay si ay si todos me felicitan pero nadie me da lo que quiero...,ay si ay si, todos me felicitan pero nadie me da lo que quiero...
141345,003,Ay Si,"Ay si, ay si, hoy juega mi seleccion todos se vuelven tricolor",Ay si ay si, hoy juega mi seleccion todos se vuelven tricolor
141372,003,Ay Si,ay si ay si solo falta el mio,ay si ay si, solo falta el mio
141408,004,Bad Luck Brian,se cree metalero se lo coje mario,se cree metalero, se lo coje mario
141411,003,Ay Si,Ay si ay si Ritual de iniciacion,Ay si ay si, Ritual de iniciacion
141415,007,Futurama Fry,"No se si decirle unas palabras o mandarle un par de tetas, un pollon de medo metro y una arana",No se si decirle unas palabras, o mandarle un par de tetas un pollon de medo metro y una arana
141466,008,Matias Prats,ultima hora... menaca ha desaparecido del grupo,ultima hora,... menaca ha desaparecido del grupo
141488,003,Ay Si,ay si ay si feliz dia del padre oscar y ni mantiene a sus hijos,ay si ay si, feliz dia del padre oscar y ni mantiene a sus hijos
141518,004,Bad Luck Brian,Lo aceptan en prestigiosa universidad extranjera lo rechazan en posgrado de la unam,Lo aceptan en prestigiosa universidad extranjera, lo rechazan en posgrado de la unam
141547,007,Futurama Fry,no se quienes son mas pendejos los que hacen esas imagenes o los que la comparten,no se quienes son mas pendejos los que hacen esas imagenes, o los que la comparten
141595,004,Bad Luck Brian,Ajusta un motor y se le olvida calibrar las valvulas,Ajusta un motor y, se le olvida calibrar las valvulas
141607,003,Ay Si,"ay si, ay si me da pena mandarle foto a wendy !ay si!",ay si ay si, me da pena mandarle foto a wendy !ay si!
141612,003,Ay Si,ay si ay si esta mas o menos,ay si ay si, esta mas o menos
141634,003,Ay Si,Ay si ay si Me pongo celosa,Ay si ay si, Me pongo celosa
141703,006,Filosoraptor,Si los humanos evolucionaron y saben tanto de la historia ¿Porque cometen los mismos errores?,Si los humanos evolucionaron y saben tanto de la historia ,¿Porque cometen los mismos errores?
141715,012,Willy Wonka,asi que felicitas a tu papa dime que se siente que no te acuerdes de el todo el ano y este dia si,asi que felicitas a tu papa ,dime que se siente que no te acuerdes de el todo el ano y este dia si
141734,012,Willy Wonka,dime que se siente? haber escuchado el comentario de hoy,,dime que se siente? haber escuchado el comentario de hoy
141745,011,Problems,Le gusta un producto resulta que es de manuel y no de gonzalez...,Le gusta un producto resulta que es de manuel, y no de gonzalez...
141760,006,Filosoraptor,"soy de 6°, pero... ¿cuanto se sobre 5°?",soy de 6° pero... ,¿cuanto se sobre 5°?
141807,003,Ay Si,Ay si ay si no te tomes las planchas de Montejo,Ay si ay si, no te tomes las planchas de Montejo
141824,004,Bad Luck Brian,es cesacionista el senor lo sana,es cesacionista el senor, lo sana
141836,004,Bad Luck Brian,habla con su madre por el whatsapp le clava el visto,habla con su madre por el whatsapp, le clava el visto
141865,004,Bad Luck Brian,a noooooooooo pa mi que al fox le pica el culo y quiero un duro,a noooooooooo pa mi que al fox, le pica el culo y quiero un duro
141909,011,Problems,siempre empiezo con ganas de trabajar pero empiezan los msj en forever y se me pasan,siempre empiezo con ganas de trabajar pero empiezan los msj en forever, y se me pasan
141914,003,Ay Si,"ay ay si ahora me ayudan con apodos por interno y soy el super meme, bajele monito",ay ay si, ahora me ayudan con apodos por interno y soy el super meme bajele monito
141953,008,Matias Prats,ultima hora eN POCOS MOMENTOS EL dR. bARRIENTOS DARA UNA DECLARACION,ultima hora, eN POCOS MOMENTOS EL dR. bARRIENTOS DARA UNA DECLARACION
142003,007,Futurama Fry,no se si putear a los k por todo lo que se afanaron en 12 anos o putear a macri por el ajuste que nos esta metiendo,no se si putear a los k por todo lo que se afanaron en 12 anos, o putear a macri por el ajuste que nos esta metiendo
142037,003,Ay Si,Ay si ay si Si no fuera por tu tranquilo no me via en partido por caracol,Ay si ay si, Si no fuera por tu tranquilo no me via en partido por caracol
142064,011,Problems,Me dijo que era ganadero y Solo tenIa 2 gallinas,Me dijo que era ganadero, y Solo tenIa 2 gallinas
142112,003,Ay Si,Ay si ay si se da sus lujos Y come gomitas y coca cola,Ay si ay si, se da sus lujos Y come gomitas y coca cola
