,meme_id,plantilla,texto_no_tilde,text_1,text_2
136343,001,Ancient Aliens,LORE,None,None
136348,005,Disaster Girl,Se metieron con  los psi,None,None
136349,006,Filosoraptor,Si veo a mi profesor paseando a las 3 de la tarde en el Unicentro Estara volado del trabajo?,None,None
136356,004,Bad Luck Brian,viaja a orito porque hay paro levantan el  paro,None,None
136365,001,Ancient Aliens,pobres,None,None
136376,007,Futurama Fry,me llamo joe y el shampo crece funciona mira mi pelo. yes,None,None
136383,003,Ay Si,"UY SI,  UY SI HARE MI CARTA",None,None
136388,008,Matias Prats,"Ultima noticia, el paro termino manana todos a estudiar",None,None
136389,004,Bad Luck Brian,Aprende a usar Cobol Le instalan POS,None,None
136392,004,Bad Luck Brian,va  a comenzar la copa america quitan el paro de maestros,None,None
136393,007,Futurama Fry,No se si es muy guarra O muy lista,None,None
136395,013,Yao Wonka,meda riSa este govierno,None,None
136399,003,Ay Si,los de 8 estudian hasta enero menos juan pablo gutierrez,None,None
136402,007,Futurama Fry,Te hace falta comer menos y cagar mas,None,None
136410,006,Filosoraptor,y si me prestas a tu hermana,None,None
136421,012,Willy Wonka,con que te crees su platonico pedro te cagaron como 50 personas,None,None
136425,010,Prepare Yourself,te voy a meter el micro por el culo,None,None
136428,004,Bad Luck Brian,PRESENTA SU INFORME CON ANTICIPACION LO ENVÍA A OTRA OFICINA,None,None
136446,004,Bad Luck Brian,le hacen la malteada termina en ambulancia,None,None
136448,011,Problems,tiguesito no es amor es una ilusion en tu vida pero no entendemos se merece tu amor.,None,None
136453,001,Ancient Aliens,EsE PENDEJO SE LAS CAGO,None,None
136463,013,Yao Wonka,Aveces pienso que soy muy putita Luego me acuerdo que hay una mas puta que yo en zona 6 y se me pasa,None,None
136466,011,Problems,vicente amigo por favor si te pago.. alivianame,None,None
136467,003,Ay Si,fue empate,None,None
136478,006,Filosoraptor,es idiota o mi imaginacion,None,None
136481,005,Disaster Girl,se lo advertimos le dijimos que las pizzas eran hoy,None,None
136488,001,Ancient Aliens,solo hay una respuesta para esto GSAS,None,None
136491,009,No me digas,tan pequennnitha,None,None
136506,013,Yao Wonka,Penso gorrear la comida... Y le clavaron unas ollas cariiiisimas!!,None,None
136510,011,Problems,nos unio el paro nos dividio fecode con sus hps acuerdos,None,None
136511,001,Ancient Aliens,ver clases en la unefa despuesde dos  anos eso es de extraterrestres,None,None
136512,001,Ancient Aliens,LO QUE PERDISTE... WAJCHITO,None,None
136514,006,Filosoraptor,........... ...que paso aqui??,None,None
136517,005,Disaster Girl,Pero jamas meVolvera a invitar a una demostracion...,None,None
136519,001,Ancient Aliens,PINCHE BEARNIE,None,None
136520,011,Problems,Mi tIa me dijo que me querIa Y aun asI me puso a cocinar,None,None
136522,011,Problems,Ella penso que yo era su esposa....,None,None
136527,011,Problems,Ella penso que yo era su esposa....,None,None
136530,001,Ancient Aliens,tonon tiene cada nalga asi de grande,None,None
136546,003,Ay Si,PRESIDENTE de Fecode A mi que me esculquen,None,None
136560,002,Annoying Gamer Kid,Ya voy por el nivel 2 en Minecraft,None,None
136564,013,Yao Wonka,Seguis en orsai paralitico,None,None
136565,004,Bad Luck Brian,contigo nadie,None,None
136570,006,Filosoraptor,ariel..que parte del ACyS no entendes?,None,None
136572,013,Yao Wonka,"asi que te crees pendejo por que pagas hasta 300 por tener sexo que se siente saber que otros lo hacen gratis, encima le pagan el hotel y que tu vieja y tus chibolos se mueren de hambre ctmr",None,None
136578,007,Futurama Fry,anmitanlo la para la doy yo,None,None
136581,004,Bad Luck Brian,Va cumplir anos levantan el paro,None,None
136583,001,Ancient Aliens,Fujoshis,None,None
136594,012,Willy Wonka,Ayy Pero Quee ¡¡ ¡Hecho A Copiar!,None,None
136595,011,Problems,le dije popi no me rompas las pelotas me llama para decirme que el perro ladra,None,None
136614,003,Ay Si,YO NO QUIERO SER MINISTRO,None,None
136615,007,Futurama Fry,tu como que eres gay,None,None
136616,012,Willy Wonka,a cabo ni queria ir chamaco juegas conmigo...,None,None
136623,004,Bad Luck Brian,ola,None,None
136624,012,Willy Wonka,aayy.. Mira Esa Mariposita De Campo,None,None
136625,003,Ay Si,HAY PALA NO SEA ASI SEA PEOR,None,None
136626,012,Willy Wonka,SOY MUY FEO,None,None
136630,007,Futurama Fry,( when i see a new user on soundcloud ) are you afx?,None,None
136631,007,Futurama Fry,Siento que mi Hermana es un genio luego veo el palma y se me pasa,None,None
136633,007,Futurama Fry,eres mas mentiroso que un borracho,None,None
136636,003,Ay Si,ay si! ay si! lo de prensa libre ya me lo se todo,None,None
136637,007,Futurama Fry,Siento que mi Hermana es una genio luego veo el palma y se me pasa,None,None
136645,009,No me digas,asi y donde esta?,None,None
136646,012,Willy Wonka,a ver contame por q te dicen pancito?,None,None
136648,012,Willy Wonka,ME SUPER INTERESA CUENTAME MAS SOBRE ESO,None,None
136652,007,Futurama Fry,jajajajaja me estoy destornillando de la risa,None,None
136653,008,Matias Prats,le informamos que el nivel de amargason supero tas las fronteras,None,None
136654,008,Matias Prats,en otras noticias mi joven amigo va para 9 anos sin plomiar,None,None
136658,003,Ay Si,chicos alejense hay una malote cerca,None,None
136662,003,Ay Si,eso no estaba contemplado,None,None
136670,001,Ancient Aliens,Eres un... alienIgena ..,None,None
136674,004,Bad Luck Brian,Ya repartio LOS PUESTOS MUNICIPALES 7 JUNIO PIERDE POR PENDEJO,None,None
136679,006,Filosoraptor,Si Judas vendio un maestro Cuantos venderIa FECODE?,None,None
136680,013,Yao Wonka,buscan a Juanga esta trabajando en el rancho el papalote,None,None
136682,011,Problems,dijo que era bueno dura 5 minutos con todo su baile,None,None
136686,011,Problems,ahora me dice suegra,None,None
136687,004,Bad Luck Brian,quiere ser famoso toca en fuera de koma,None,None
136689,013,Yao Wonka,se pone pechos sale mal de la pierna!!!!,None,None
136691,003,Ay Si,si yo solo me lo cogi una vez verdad juan,None,None
136693,013,Yao Wonka,Jajajaja,None,None
136696,001,Ancient Aliens,polimeros.,None,None
136699,001,Ancient Aliens,...es como si quisiera cogerte a la vecina y no le has bajado el calzon!!!,None,None
136706,009,No me digas,¿Otro AC? No me digas!,None,None
136716,003,Ay Si,me tatue y enseno mis munecas,None,None
136723,012,Willy Wonka,asI que por franco corona Decime que se siente ser tan Obeso infantil,None,None
136725,009,No me digas,no me digas que hoy hay examen?!? No he estudiado!!,None,None
136732,009,No me digas,igual te comes una ostia por subnormal,None,None
136735,006,Filosoraptor,Si lala esta pepiada es posible que se case ?,None,None
136739,009,No me digas,y como es eso??,None,None
136742,007,Futurama Fry,y este cree que no es marico!,None,None
136755,012,Willy Wonka,AsI que te crees bautister? Si eres bautister daras like y comentaras 3 veces Mario bautista,None,None
136761,009,No me digas,Haci no me digas CHUPA MI VAGINA QUENTIN,None,None
136767,003,Ay Si,hay si hay si no mamen luigi & quentin son unos putasos xd,None,None
136768,004,Bad Luck Brian,me vendo por 200 pesos 5541266072,None,None
136769,003,Ay Si,hay si hay si ya tengo la skp 900 y por eso me creo un chingo,None,None
136780,003,Ay Si,ay ay mujer como me ofende tu comentario jaja,None,None
136781,012,Willy Wonka,cuando vayas a panamericana me traes de ese liquido. By Luis,None,None
136795,009,No me digas,EN SIGNOS SE VE AUMENTADA POR EL EXCESO MISMO DE LOS SIGNOS INTERPRETATIVOS QUE HACEN QUE SE EVAPORE CUALQUIER REBELDÍA DE LAS COSAS.,None,None
136796,004,Bad Luck Brian,pero si no tienes pringada,None,None
136799,006,Filosoraptor,verporno oneurociencia,None,None
136801,008,Matias Prats,Buenas tardes las siguientes noticias podrIan ser desconcertantes Angel apodado el palomo lo encontraron en el salon mamandole la pinga al profe Y con eso paso ano,None,None
136802,009,No me digas,no me jodas enserio?,None,None
136803,009,No me digas,enserio pher no mames,None,None
136805,008,Matias Prats,el dia de hoy traemos a chicho y sus pendejadas,None,None
136806,012,Willy Wonka,de que te rIes bocachancla,None,None
136808,004,Bad Luck Brian,vive en tesalia  huila y son del america su equipo no gana nada y su archirrival esta en copa,None,None
136809,012,Willy Wonka,AsI que tu nombre es Ann Dime que se siente tener el nombre de una retrasada,None,None
136811,012,Willy Wonka,ya sabes que tienes que estudiar la moda para el examen de estadistica y la moda es el valor que mas se repite,None,None
136814,006,Filosoraptor,si pipon es un muneco guapo y de carton el guti es afeminado y maricon,None,None
136817,001,Ancient Aliens,es que tu y tus bubis son tan suavesitas,None,None
136818,009,No me digas,La política sobreviene cuando aquellos que «no tienen» tiempo se toman ese tiempo necesario para erigirse en habitantes de un espacio común v para demostrar que su boca emite perfectamente un lenguaje que habla de cosas comunes NO SOLAMENTE UN GRITO QUE DENOTA SUFRIMIENTO,None,None
136819,008,Matias Prats,"siguientes noticias;El famoso ""whachiss"" microbisero de la ruta #100 salio del closset y formo pareja con el palomo",None,None
136820,001,Ancient Aliens,"PETACHITA JULY,ES UN ALIEN",None,None
136825,004,Bad Luck Brian,Planea una fiesta sorpresa Le da una invitacion al festejado,None,None
136835,008,Matias Prats,Algo insolito;Un nino de apenas 5anos de edad atiende una carnicerIa! otras fuentes dicen que lo han visto mamandole el pito a los clientes,None,None
136847,003,Ay Si,Ay si que felicidad se tuvieron que sentar a negociar en medio del paro!,None,None
136850,001,Ancient Aliens,Marsupiales,None,None
136863,004,Bad Luck Brian,creo que no podre ir,None,None
136867,008,Matias Prats,Algo insolito;Un nino de apenas 5anos de edad trabaja en una carnicerIa! Otras fuentes comentan que les mama el pito a los clientes,None,None
136877,009,No me digas,¿La divinidad imaginada es una verdadera divinidad? ¿está siendo imaginada como debe Ser?,None,None
136888,002,Annoying Gamer Kid,puro blak ops 5,None,None
136895,002,Annoying Gamer Kid,te invito a jugar blak ops2 soy Dany R,None,None
136897,004,Bad Luck Brian,Regresa con su ex,None,None
136904,002,Annoying Gamer Kid,mi cara cuando le gano a mi hermano en la pes,None,None
136913,006,Filosoraptor,Que hicimos... Los Linu'Shipers para que nos odiaran?,None,None
136926,006,Filosoraptor,nuestro objetivo es preservar el pasado con la tecnologia actual,None,None
136956,011,Problems,estan pintando la resd. me voy a sentir como si viviera en un barrio tricolor,None,None
136957,011,Problems,¿ME REVIVISTE? ES QUE ME ESTABA PINTANDO LAS UOAS,None,None
136979,013,Yao Wonka,asi que tu nombre es kan seria una lastima que dijieran que la metafisica fuera ciencia,None,None
136981,011,Problems,profe... tranquila con otro paro... se arregla todo,None,None
136982,007,Futurama Fry,que divertido que sentido del humor tengo,None,None
136984,001,Ancient Aliens,LORENZO,None,None
136993,001,Ancient Aliens,LORENZO,None,None
136998,011,Problems,pucta me ensarte,None,None
137002,012,Willy Wonka,mi cara cuando saul dice : tu sabes que yo te amo,None,None
137010,003,Ay Si,yo no.fui ctm,None,None
137012,011,Problems,"y me  dijo que  seria el restornat solo mio, de nadie mas",None,None
137013,001,Ancient Aliens,Promotora nice,None,None
137021,011,Problems,esque seme olbido que sigeeeeeeeeeee,None,None
137026,011,Problems,eeeeeeeeee wwwwww,None,None
137028,006,Filosoraptor,Hey Awueevoo...,None,None
137039,006,Filosoraptor,Oohh Interesante...,None,None
137047,002,Annoying Gamer Kid,Esta feo el dia Significa minecraft!,None,None
137048,011,Problems,isaaa no cambia xq??,None,None
137053,007,Futurama Fry,A no ma..... Apoco si,None,None
137071,011,Problems,por una Y ya estas chillando,None,None
137073,003,Ay Si,Ay sI ay sI no voto porque las elecciones son falsas,None,None
137079,001,Ancient Aliens,La regaste...,None,None
137083,003,Ay Si,que pereza... noris,None,None
137089,007,Futurama Fry,me pregunto tu eres mi mama la ultma ves que lavi fue a comprar cigarrillos,None,None
137090,009,No me digas,gehts dir besser?,None,None
137093,004,Bad Luck Brian,si estas maje,None,None
137094,009,No me digas,noch krank?,None,None
137098,013,Yao Wonka,Jajaja C  Pelan..,None,None
137103,007,Futurama Fry,Se me acaban las ideas espera a que piense,None,None
137105,006,Filosoraptor,si viajas en un mercedes con chofer? quiere decir que no eres pobre en camion. eres rico!!,None,None
137106,004,Bad Luck Brian,Tiene la prueba Se saca un 1.9,None,None
137110,007,Futurama Fry,no me salgan con vainas hoy en la charla,None,None
137111,001,Ancient Aliens,0,None,None
137112,001,Ancient Aliens,ORTIZ CUANDO NO SE PEINA,None,None
137119,011,Problems,querIa planear una salida se me olvido que son enfermeros,None,None
137122,001,Ancient Aliens,miimiis cas gar la ultima tendencia en facebook,None,None
137124,003,Ay Si,hay si hay si tengo mucho calor y se me antoja un helado de soriana,None,None
137131,001,Ancient Aliens,nelson sos PUTAZO,None,None
137133,011,Problems,Wendy dijo que comeriamos helado Y nunca fuimos,None,None
137136,008,Matias Prats,ULTIMAS NOTICIAS TU MAMA ES GRATIS,None,None
137143,001,Ancient Aliens,nelson sos PUTAZO jajjaa,None,None
137160,011,Problems,probrecito my esposo es gallina le tiene miedo a many paquiado,None,None
137165,012,Willy Wonka,y dIganme q sienten por los centroamericanos...,None,None
137179,004,Bad Luck Brian,me enganaste como a un nino maclo,None,None
137181,008,Matias Prats,Buenas tardes las siguientes noticias podrIan ser desconcertantes Un nino de apenas 5anos atiende una carnicerIa! otras fuentes dicen que lo han visto mamandole el pito a los clientes,None,None
137197,008,Matias Prats,La Haya acaba de emitir su veredicto. Los jueces han decidido unir los dos paIses el nuevo paIs se llamara Boliche,None,None
137200,008,Matias Prats,"El ""wachis"" famoso microbusero de la ruta #100 lo cacharon teniendo relaciones sexuales con el palomo! malditos punales",None,None
137202,008,Matias Prats,noticion de ultimo momento el dios the last a llegado a la nueva generacion,None,None
137213,001,Ancient Aliens,para el que publico arriba denle una de este calibre,None,None
137217,001,Ancient Aliens,a martin asi de grande le gusta,None,None
137224,003,Ay Si,hay baila como puta no pues tan decente la hijueputa,None,None
137234,008,Matias Prats,"Atencion pieblo de santa cecia Un nina gorda anda desatada corriendo por todo el pueblo gritando que se lo cojan, sI lo ven partenle la madre maldito obeso homosexual",None,None
137237,009,No me digas,me dijiste que no y se donde vives,None,None
137245,001,Ancient Aliens,asI me lo.como al del Ruben,None,None
137247,009,No me digas,ENTONCES CHINGA A TU PUTA MADRE,None,None
137253,002,Annoying Gamer Kid,PERDON QUE ME RIA¡¡¡ ES QUE ME MATAS DE RISA,None,None
137254,009,No me digas,FIJATE QUE SOY DE DURANGO DGO,None,None
137259,003,Ay Si,pos yo que se,None,None
137269,012,Willy Wonka,ahora resulta que apareces cosas,None,None
137290,012,Willy Wonka,¡BACHELETT AHORA TE FALTAN LOS SENADORES Y DIPUTADOS!,None,None
137297,008,Matias Prats,"Atencion pueblo de santa cecilia Un nina gorda anda desatada corriendo por todo el pueblo gritando que se lo cojan, sI lo ven partenle la madre maldito obeso homosexual",None,None
137308,009,No me digas,y a quien le importa,None,None
137313,009,No me digas,nooo a bachellet se la culio evo morales?,None,None
137315,003,Ay Si,"si avajo las ebaluaciones chamo, ami no me evaluaron y si ben que no soy vurro",None,None
137316,007,Futurama Fry,Creo mis amigos ABRIERON OTRO CHAT y ahi se ponen de acuerdo para los jueves,None,None
137317,006,Filosoraptor,COMO SABE UN CIEGO CUANDO YA SE LIMPIO EL CULO?,None,None
137319,001,Ancient Aliens,EL PROBLEMA DE LA ALCALDESA... ES QUE NO CREE QUE LOS EXTRATERRESTRES RESUCITAN,None,None
137323,009,No me digas,Riber se fue a la B No me digas,None,None
137326,005,Disaster Girl,eso le pasa por no pasarme la pley jajajaja,None,None
137329,001,Ancient Aliens,fatii,None,None
137331,009,No me digas,Y A QUIEN LE IMPORTA DIOS,None,None
137335,003,Ay Si,AY SI AY SI SUBO EL CROQUIS PARA LOS DIVINOS,None,None
137336,012,Willy Wonka,what are you EXPECTING FROM ME?,None,None
137338,007,Futurama Fry,por que mueren tanto krilin,None,None
137339,001,Ancient Aliens,tiene buenas teclas y nalgas,None,None
137340,008,Matias Prats,en otras noticias... esta semana hay marroneo ! :D,None,None
137341,007,Futurama Fry,mmmm... parece que hay gato encerrado ¿#pagoloquequiera?,None,None
137342,007,Futurama Fry,michi le puso.. te quiero???,None,None
137346,007,Futurama Fry,mmmm... esta gente planea tomar,None,None
137352,006,Filosoraptor,Circuitos y mecanismos,None,None
137358,006,Filosoraptor,si combate es copia de calle 7 entonces eeg es copia de combate,None,None
137364,003,Ay Si,AY SI AY SI ya soy Gaby Ramos Ahora que soy poblana veo las noticias de la batalla de Puebla,None,None
137373,011,Problems,X LO MAL QUE ME E PORTADO CONTIGO,None,None
137378,003,Ay Si,como stef ya lo hizo ahora todos quieren hacer presentaciones cortas,None,None
