,meme_id,plantilla,texto_no_tilde,text_1,text_2
141640,006,Filosoraptor,Lunari debuto como dt en club boliviano ahora todo tiene sentido,None,None
141645,004,Bad Luck Brian,HACE TODO EL TRABAJO LE PONEN 3 EN LA NOTA DEFINITIVA,None,None
141664,011,Problems,se cree bien melenudo pero solo esta copeton,None,None
141671,003,Ay Si,ay que malote pelea  por facebook,None,None
141680,006,Filosoraptor,si las cosas dicen made in china.. en china dicen made in akiii??,None,None
141686,004,Bad Luck Brian,Le dan vacaciones  y no tiene dinero para salir a beber.,None,None
141687,012,Willy Wonka,eRES UNA CALIENTAPOLLAS Y LO SABES,None,None
141696,006,Filosoraptor,y si la bomba en el metro fue una estrategia para deviar la atencion del caso cascadas,None,None
141698,011,Problems,"mi esposo me es infiel y me golpea pero no puedo dejarlo porque pierdo la casa y el coche de lujo le hubiera hecho caso a mis papas que estudiara y fuera independiente, ahora soy el hazme reir de mis amigos",None,None
141701,012,Willy Wonka,CUERPO DIVINO Y LINDA CARA PERO TU PASADO DE PUTA ALGUN DIA TE ALCANZARA,None,None
141738,010,Prepare Yourself,Preparense correra sangre en elecciones de fevunab,None,None
141740,011,Problems,ME DIJO ACOMPAOAME A LA CARCEL PORQUE MAMA ESTA PRESA,None,None
141758,001,Ancient Aliens,tu y tus mamadas deivid,None,None
141768,004,Bad Luck Brian,Es goLeAdor de e,None,None
141778,004,Bad Luck Brian,Utiliza Mind Crush para equivocarse y descartar termina acertando,None,None
141781,004,Bad Luck Brian,gets promoted to qa,None,None
141782,004,Bad Luck Brian,Utiliza Mind Crush para equivocarse y descartar acierta,None,None
141785,012,Willy Wonka,ASÍ que te URGÍA irte decime que se siente que ahora queres regresarte,None,None
141786,011,Problems,me dijo soy trainer en el gym eran puras hormonas,None,None
141787,013,Yao Wonka,YO ME ENAMORO DE LAS COMPROMETIDAS POR QUE YA TIENEN CON QUIEN QUEDARSE DESPUES DE MI,None,None
141789,006,Filosoraptor,"si el dominic, es dominicano? porque se le mira el pinche nopal",None,None
141793,012,Willy Wonka,Dinos que se siente hacerse mas viejo cada dIa del nino,None,None
141795,011,Problems,"ES QUE YO,YO LO QUIERO",None,None
141813,002,Annoying Gamer Kid,es martes... quiere jugar miercoles de locker,None,None
141815,008,Matias Prats,LA NOTICIA DEL DÍA LOS ABOGADOS SIGUEN SIENDO LOS TIPOS MAS APUESTOS,None,None
141820,008,Matias Prats,Presidenta Bachelet habrIa tenido un hijo con el cantante de U2 Su nombre serIa Bono Bachelet,None,None
141823,004,Bad Luck Brian,PIDE LICENCIA MEDICA... ...Y NADIE LE CREE,None,None
141835,011,Problems,chat is no more,None,None
141845,004,Bad Luck Brian,spends 1 hour on a call still gets a d,None,None
141851,004,Bad Luck Brian,top PERFORMER and mostly gets c,None,None
141855,004,Bad Luck Brian,Se cree periodista digital y no sabe redactar para internet,None,None
141856,003,Ay Si,my name is ricardo soxto and i have never shared my passwords,None,None
141865,004,Bad Luck Brian,me dijeron as un grupo y nadien me abla,None,None
141868,004,Bad Luck Brian,Hace los deberes de quimica viene alerta naranja y no va a clase,None,None
141870,009,No me digas,no te lo puedo creer,None,None
141874,012,Willy Wonka,DIME QUE SE SIENTE SABER QUE YA DETUBIERON AL DIRECTOR DEL IHSS,None,None
141876,009,No me digas,ay si no me digas villa el guardia te quito el amor de tu vida,None,None
141879,012,Willy Wonka,Asi que eres rockero Dime que haces cantando canciones de corazon Serrano,None,None
141880,012,Willy Wonka,Con que tocas bateria Dime que se siente estar por debajo de Jimmy,None,None
141882,012,Willy Wonka,Seria una lastima Que no tuvieras plata,None,None
141883,004,Bad Luck Brian,VIOLA UNA PERSONA TIENE SIDA,None,None
141887,012,Willy Wonka,ASI QUE UN FAMOSO VENDEDOR DE TV SATELITAL NO? QUE PASARIA SI,None,None
141890,003,Ay Si,ay ay   DANDOSELAS DE ASESOR SERIO,None,None
141896,008,Matias Prats,seles informa que jorge lo violo smigol,None,None
141913,001,Ancient Aliens,uyyyy    doctora ¡   buenos  dias    !,None,None
141915,003,Ay Si,hay estos si hablan q soy malo super malo,None,None
141917,012,Willy Wonka,Con que vas al concierto de prince? Que se siente que te lleven a la fuerza,None,None
141924,003,Ay Si,HAY SI  HAY SI¡¡¡ COMO NO LA MIJINA MAISA,None,None
141927,003,Ay Si,HAY SI  HAY SI¡¡¡ COMO NO,None,None
141928,011,Problems,Gerry  Me das pena,None,None
141937,006,Filosoraptor,dile a justin bieber  que ya cago la publicacion,None,None
141939,001,Ancient Aliens,TIPICO UN Ladron,None,None
141941,001,Ancient Aliens,TIPICO LadronES,None,None
141942,006,Filosoraptor,"rgnb nnhvbcv   vcbvvcv  cxsz bvn c lcn,",None,None
141943,012,Willy Wonka,AsÍ que juegas al badminton ¡felicidades campeon!,None,None
141944,006,Filosoraptor,Si los caldos son de gallina  Por k las enchiladas no sOn de suiza,None,None
141948,012,Willy Wonka,asI que eres mas viejo que matusalen... ¡felicidades campeon!,None,None
141949,012,Willy Wonka,¿estos creen que los terroristas son huevones?,None,None
141955,012,Willy Wonka,con que juegas a padel ¡felicidades campeon!,None,None
141960,006,Filosoraptor,Si un escritor invita a salir a una bibliotecaria es una cita bibliografica?,None,None
141967,003,Ay Si,PUBLICO DEFACES EN ZONE,None,None
141984,003,Ay Si,"AY SI, AY SI,KATE WALSH ME MANDA INBOX Y ME SIENTO MC STEAMY",None,None
141994,001,Ancient Aliens,este csmr quiere pene,None,None
141996,008,Matias Prats,YERSON ES HOMBRE,None,None
141997,001,Ancient Aliens,. Dota hija,None,None
141999,012,Willy Wonka,con que te vas a comprar un iphone 6 ¡enhorabuena campeon!,None,None
142002,001,Ancient Aliens,solo hay una explicacion para esto!! mujeres!!!,None,None
142005,008,Matias Prats,SI ERA GOL DE YEPES SI ERA GOL DE YEPES,None,None
142006,003,Ay Si,AY SI AY SI VOTE Y YA ME CREO CIUDADANO,None,None
142010,006,Filosoraptor,Xete es el sensei de la japa o es un enamorado del guanano?,None,None
142013,008,Matias Prats,Y el juego Se qudedO yermo,None,None
142014,008,Matias Prats,Fallout Se qudedO yermo,None,None
142015,012,Willy Wonka,que se siente no tener amigos y tener que estar con ellas,None,None
142017,001,Ancient Aliens,MARICONES REGGEATONEROS A SI DE GRANDE,None,None
142019,003,Ay Si,AY SI AY SI WACALA YO NO ANDO EN METRO,None,None
142028,012,Willy Wonka,Dime que se siente SER MINIMININUOEZ,None,None
142034,012,Willy Wonka,No se porque per presiento que no eres mi amigo Y ademas odio rogarle a la gente asi que me da igual,None,None
142036,012,Willy Wonka,"asI que tienes twitter ¡que interesante! enhorabuena, campeon",None,None
142037,012,Willy Wonka,si leo,None,None
142042,001,Ancient Aliens,kevin emberdad tenia el meo culo,None,None
142043,004,Bad Luck Brian,tira el penal decisivo poste,None,None
142045,003,Ay Si,AY SI AY SI  HOY QUIERO EL iPHONE 6,None,None
142047,011,Problems,Tengo tantos juegos que no puedo termnar ni uno,None,None
142048,009,No me digas,No me digas  eres gay,None,None
142053,012,Willy Wonka,Dime que se siente que te banen la torta  cuando sabes que debe estar bien ahogada de sabor,None,None
142057,003,Ay Si,"Ayyy si ayyy si, ahora resulta  Ke la chave no tomara !!!",None,None
142063,011,Problems,me dijieron vacila con el pata sucia decian sera divertido decian,None,None
142064,008,Matias Prats,noticia bomba : muy lamentable gracias a mhyv cada vez hay mas retrasados en espana: metrowistroles y peluqueas recauchutadas,None,None
142065,003,Ay Si,Ay si Ay si  Soy muy mOderrno,None,None
142073,003,Ay Si,hay si hay si odio alos cholos y  antes era de los sanquintines y andaba pelon a rapa hay si,None,None
142074,002,Annoying Gamer Kid,Hola me llamo juan y no salgo porque mi mami no me deja,None,None
142078,003,Ay Si,ay  si  y qe no es celoso,None,None
142079,007,Futurama Fry,pelao gay  chupa tula,None,None
142086,001,Ancient Aliens,lks de la cachucha,None,None
142087,011,Problems,Mahe solu muy dificil entender que me haces mucha falta....,None,None
142089,001,Ancient Aliens,. chueca,None,None
142091,001,Ancient Aliens,es una buena APK pero le faltan aliens,None,None
142092,004,Bad Luck Brian,encuentra a la mujer perfecta vive en otro departamento,None,None
142098,001,Ancient Aliens,Es Un Aliens gominola,None,None
142099,003,Ay Si,hay si hay si el cristian molina creyendoce  mucho con sus comentarios ridiculos,None,None
142105,008,Matias Prats,En otras noticias Los jugadores de marvel avengers alliance esperan el baneo inminente y usaran al agente edson acosta como chivo expiatorio,None,None
142106,001,Ancient Aliens,al fondo se ve,None,None
142111,006,Filosoraptor,Ey! todo cobra Sentido,None,None
142112,013,Yao Wonka,LE CUENTA AL AMIGO QUE UN MUDO LO BASILO...  Y EL AMIGO PREGUNTA QUE LE DIJO.,None,None
142115,012,Willy Wonka,ASI QUE DEJAS LOS PATINES EN EL ALMACEN... ...QUE SE SIENTE QUE TE LOS ROBEN?,None,None
142118,004,Bad Luck Brian,vicente el que tenia el pene en la frente,None,None
142120,007,Futurama Fry,si se celebro PONIENDOSE el BALON bajo la camiseta... por que cuando dejo de celebrar parecia que aun la tenia de bajo?,None,None
142121,007,Futurama Fry,nO SE SI SE HACE O ESTA PENDEJO,None,None
142130,012,Willy Wonka,hay sisisisisisisisisisisisi,None,None
142141,012,Willy Wonka,Asi que te leiste el principito contame mas de lo intelectual que sos,None,None
142144,001,Ancient Aliens,gracias   aliens,None,None
142146,001,Ancient Aliens,los  consigues  en ¡  disneylandia  !,None,None
142148,009,No me digas,Es semen  !!!!!!!,None,None
142149,012,Willy Wonka,Pone campeon a espana pero lo sacan en primera ronda,None,None
142157,001,Ancient Aliens,LO DIJE UNA VEZ Y LO VOLVERE A DECIR... SNORKS,None,None
142160,013,Yao Wonka,"POR FIN SALIO EL IPHONE 6, POR FIN BAJARA DE PRECIO EL IPHONE 5 Y ME PODRE COMPRAR MI NOKIA CON LAMPARITA",None,None
142166,007,Futurama Fry,okey pues  te perdono,None,None
142170,004,Bad Luck Brian,Dice que no es cabro Tiene una flor en la oreja,None,None
142172,001,Ancient Aliens,Asi tiene el chuto El cuello!!,None,None
142174,012,Willy Wonka,para mi q eres gay,None,None
142180,001,Ancient Aliens,del  mago  de  oz   los  consigues  en ¡  disneylandia  !,None,None
142183,012,Willy Wonka,asi que eres fan de angelique boyer que se siente ser fan de una zorra,None,None
142186,001,Ancient Aliens,"hay dos   sitios  1  es    sanandresito,   el centro  comercial ¡  el  calvario   !",None,None
142188,003,Ay Si,Ay Si AY si COMO HOY ES EL DIA DE NIOO YA SALEN EL MONTON DE BAOAZOS CASI DE LA TERCERA EDAD PONIENDO FOTOS DE CUANDO ERAN BEBES,None,None
142196,004,Bad Luck Brian,perra y es hincha del nacional,None,None
142201,013,Yao Wonka,que se metio a periodismo para no estudiar matematicas pero tiene que aprender programacion,None,None
142205,005,Disaster Girl,me muteo en ts... y no quiso pelear... le quemo la casa,None,None
142206,001,Ancient Aliens,Esa carne... esta en su punto,None,None
142214,011,Problems,me dejaran correr el regional aunque mi carro este bien pitero ???,None,None
142223,003,Ay Si,ahi si ahi si estoy trabajando y me reganan si contesto llamadas,None,None
142225,007,Futurama Fry,disque de amigo y me ase el cajon,None,None
142229,012,Willy Wonka,asi que no vas a comer arroz!!  mmmmm interesante!!!!,None,None
142230,004,Bad Luck Brian,Mira un juego basado en pvp Creemos un clan pve,None,None
142238,004,Bad Luck Brian,juegas milsim te bajan un player con chaleco gope,None,None
142241,004,Bad Luck Brian,juegas milsim te baja un player con chaleco gope,None,None
142251,001,Ancient Aliens,vw descamisados,None,None
142255,004,Bad Luck Brian,"juega gta san andreas TE MUERDE UN PERRO, TE VIOLA UN UNICORNIO, TE SECUESTRAN LOS ALIENS, TE CAGA BIG SMOKE",None,None
142259,004,Bad Luck Brian,se pierde la keynote sale a recreo cuando termina,None,None
142261,002,Annoying Gamer Kid,TE RETO A UN  ¡¡¡COMBATE POKIMON!!!,None,None
142262,004,Bad Luck Brian,me llamo pakito y soy subnormal,None,None
142267,005,Disaster Girl,juan se puso de lampara & miren lo que paso,None,None
142268,004,Bad Luck Brian,Estudia periodismo trabaja 24/7 en la web,None,None
142273,001,Ancient Aliens,"Seguid,seguid Os falta solo esto para convencerme",None,None
142279,010,Prepare Yourself,te xtrano conedtate moi maria fernada,None,None
142281,001,Ancient Aliens,"eres tan sexi que cuando te veo en short me proboca, un siiiiii, tu sabes",None,None
142282,004,Bad Luck Brian,DICE QUE FANTOMAS ES FOME LE GUSTA ROXETTE,None,None
142284,001,Ancient Aliens,mamame el pipe entnces  nano de mierda,None,None
142287,012,Willy Wonka,sos  loraa eh jaja,None,None
142289,013,Yao Wonka,Asi que piensas solfear veamos si como roncas cantas...,None,None
142291,011,Problems,"no es posible se va otro androide, no lo podre soportar!",None,None
142295,001,Ancient Aliens,negros  negros,None,None
142296,011,Problems,Me dijo que se contacto con la antartida le crei,None,None
142299,013,Yao Wonka,Tu nivel de solfeo es tan impresionante que como roncas cantas...,None,None
142304,001,Ancient Aliens,CREO QUE A ESE MEME LO CREARON ALIENIGENAS,None,None
142306,001,Ancient Aliens,todo esto tiene una explicacion GORILAS,None,None
142310,004,Bad Luck Brian,compra pulsera para la white pool no hay lugar,None,None
142314,012,Willy Wonka,me llamo josue  y me gusta la de gabii mmmm,None,None
142317,001,Ancient Aliens,donde hayan lolis,None,None
142321,001,Ancient Aliens,"Le ofreces tu ayuda para hacer el orden, dice que no... Pero despues se queja de que nadie la ayuda en casa Mi madre, tu madre... Todas las madres del mundo.",None,None
142326,001,Ancient Aliens,mi pija es asi de grande,None,None
142332,011,Problems,pinche bola ya vienes a cagarla,None,None
142334,003,Ay Si,"hay, yo que iba a saber que tu agua era guaro",None,None
142337,005,Disaster Girl,"Entonces, NO QUERÍAN VOTAR POR EL PRI EHH",None,None
142340,001,Ancient Aliens,SOLO HAY UNA EXPLICACION PARA ESTO MEJIKANOZ!!,None,None
142341,008,Matias Prats,y en otras noticias  brayan tiene fiebre,None,None
142353,005,Disaster Girl,no le gustava reestart,None,None
142358,012,Willy Wonka,trabajar nunca mato a nadie... ¿pero para que arriesgarse?,None,None
142364,012,Willy Wonka,asi que mataste a los pitufos... que se siente asesinar a los enanitos verdes,None,None
142373,004,Bad Luck Brian,El meme es el grado cero del tuneo poetico,None,None
142376,012,Willy Wonka,en caso de incendio siga la flecha,None,None
142384,005,Disaster Girl,Sabias que ... no puedo ser mala?,None,None
142388,012,Willy Wonka,ASI QUE QUIERES HACERTE UNA CUENTA EN FF XI SERIA UNA LASTIMA QUE NO TUVIERAS EL CODIGO POR NO TENER EL JUEGO,None,None
142393,007,Futurama Fry,Ehh. Fisuu Todo Bien?? Ah?,None,None
142394,012,Willy Wonka,asi que te gusta LLAMAR LA ATENCION INTERESANTE CUENTAME MAS,None,None
142396,004,Bad Luck Brian,va al Wal,None,None
142397,003,Ay Si,AY SI AY SI como dos gotas de agua,None,None
142399,004,Bad Luck Brian,folla por primera vez tiene un hijo,None,None
142402,012,Willy Wonka,"ASI QUE ERES TESORERO CUENTAME, QUE SE SIEnTE AMARRAR PRESUPUESTOS",None,None
142403,004,Bad Luck Brian,primera vez que folla la deja embarazada,None,None
142406,001,Ancient Aliens,"ely, es ganfer ganfer ely...",None,None
142408,003,Ay Si,Ayyyyyyyy de acuerdo a lo conversado,None,None
142416,008,Matias Prats,en otras noticias a veke le duele la cabeza,None,None
142417,001,Ancient Aliens,GRANDES GRANDES TETAS,None,None
142425,007,Futurama Fry,apuesto que algunas vez jugaste GTA san andreas,None,None
142434,012,Willy Wonka,asi que te gustan las estrellitas de mar que se siente ser tan culiolo,None,None
142437,001,Ancient Aliens,ayer sone con aliens,None,None
142438,004,Bad Luck Brian,Quiere ir a jugar a la pelota tiene que trabajar,None,None
142446,012,Willy Wonka,Que te piensas comprar un iPhone 6 grande  Que se siente ser un copiete de Galaxy!!!  fuaaaa,None,None
142456,003,Ay Si,Ay si ay Si No Tengo dinero pero me sobra mucho carino,None,None
142471,005,Disaster Girl,estaba cocinando  Y pues...,None,None
142480,006,Filosoraptor,"Si en el seminario de hongoS dieron quesadillas En el de lobo, daran mordidas?",None,None
142490,001,Ancient Aliens,SIMPLE LA WEA,None,None
142493,011,Problems,me dijo que era muy varonil le dicen la 4 patas,None,None
142494,001,Ancient Aliens,como todos uds saben estamos vivos de milagro,None,None
142496,001,Ancient Aliens,. DDJJ,None,None
142507,013,Yao Wonka,QUE PONES 30 PESOS EN LA CAJA? DIME QUE SE SIENTE QUE TU COMPAOERO COMPRE SU HUEVITO DE AHI,None,None
142515,007,Futurama Fry,oralesssss que vigotazo,None,None
142516,007,Futurama Fry,oralesssss que bigotazo,None,None
142522,007,Futurama Fry,NO SE SI DARTE UN BESO O UN HUESO PERRA,None,None
142530,012,Willy Wonka,que puta madre quieres que haga?,None,None
142538,012,Willy Wonka,un jugandor va por la banda... y un arquero por los mariachis,None,None
142548,012,Willy Wonka,asi que eres el hombre arana? que se siente que tu mujer te rasgunes,None,None
142550,002,Annoying Gamer Kid,ya hiciste la tare siiiiiiiiiiiiii,None,None
142551,002,Annoying Gamer Kid,ya hiciste la tarea siiiiiiiiiiiiii,None,None
142553,011,Problems,el pulga no me puso en la lista de su carrete  cague!,None,None
142557,005,Disaster Girl,mis vecinos apoyaban a volador jr apoyaban...,None,None
142566,011,Problems,El cristiaN me cago!! Me voy a santiago,None,None
142568,007,Futurama Fry,ahora entiendo  el nombre de la novela,None,None
142579,009,No me digas,¿QUE? quieres,None,None
142582,011,Problems,Le dije que me la meta Pero el queria a roberto,None,None
142587,004,Bad Luck Brian,christopher presume que su novia es bella su vieja ni la pela por que es modelo porno,None,None
142590,004,Bad Luck Brian,christopher presume que su novia es bella su vieja ni la pela por que es una modelo porno,None,None
