,meme_id,plantilla,texto_no_tilde,text_1,text_2
99361,012,Willy Wonka,"disme, ""aixi que vols mut?""",None,None
99363,012,Willy Wonka,AsI que confias en adrian Dime que se siente tener un punal en la espalda,None,None
99364,004,Bad Luck Brian,Presume camara de 20.7 Mp Su Pantalla es full hd,None,None
99365,001,Ancient Aliens,estadounidenses,None,None
99370,004,Bad Luck Brian,troba novia a pamplona,None,None
99372,012,Willy Wonka,Rianse Si no llora ;),None,None
99381,001,Ancient Aliens,estaba cerca de tener una novia con un megacuerpazo,None,None
99384,008,Matias Prats,el tio angel va con su camion por uerva,None,None
99395,003,Ay Si,No Me DIGAS,None,None
99396,008,Matias Prats,en otras noticias ogro cabro atormenta a sus companeros,None,None
99401,007,Futurama Fry,A ver portera Quiero ver que me la pare,None,None
99411,004,Bad Luck Brian,Paro todo el dIa jueve en la UDEC No tiene clases los jueves,None,None
99413,013,Yao Wonka,jajajaj el mati le dijo que no a la vale por lesa jajajajaj xd,None,None
99417,012,Willy Wonka,CON QUE ROBANDOTE LA IDEA DE CAMPAOA DE XIUH,None,None
99418,004,Bad Luck Brian,Paro todo el dIa juevesen la UDEC No tiene clases los jueves,None,None
99422,005,Disaster Girl,NECA NO LLEGO A JUGAR PR EL LUNES Y LE TUVE QUE DAR FUEGO DE COBERTURA,None,None
99424,004,Bad Luck Brian,Paro todo el dIa jueves en la UDEC No tiene clases el jueves,None,None
99429,013,Yao Wonka,ayyaaaaaaaa caaausaaaa,None,None
99430,012,Willy Wonka,Dime que se siente Cortarse el pelo y te lo dejan  pelon,None,None
99431,004,Bad Luck Brian,compra un cabrio mod. 80 desde que lo compro no lo saca,None,None
99436,003,Ay Si,ay si   ay si el superdotado,None,None
99437,012,Willy Wonka,comprese ropa y la tiro por la ventana,None,None
99439,008,Matias Prats,y que te digo viejo,None,None
99440,003,Ay Si,aaaaaaaaaaa nosaviaaaa  xd xd xd xd  xd  :),None,None
99441,008,Matias Prats,informamos k el benja se la come toaa gayyy,None,None
99446,008,Matias Prats,y en otra noticias te quiero full,None,None
99447,006,Filosoraptor,Si estas aburrido Solo imagInate a un dinosaurio rex masturbandose,None,None
99455,001,Ancient Aliens,pito,None,None
99467,003,Ay Si,lleven el notebook no me dijeron el cargador,None,None
99474,007,Futurama Fry,LE REGALAN CARGADOR NO TIENE PILA SU CELULAR,None,None
99475,007,Futurama Fry,Y Si te quedas QUE ?,None,None
99477,012,Willy Wonka,Que se siente escribir como las wueas Y que tus wueas de matas es feas,None,None
99478,008,Matias Prats,"HOLAA HOLA BUEN DIAAA EN LAS NOTICIAS DE HOY LE MANDAN SALUDOS A , ALEJANDRA LANDEROOZ DE GUAPILLO POR SER UNA PERSONA UNICA Y UNA GRAN MUJER,HERMOSA Y DE GRAN CORAZON",None,None
99480,012,Willy Wonka,ESTOS PSEUDOS... SE PASAN....LA PLENA,None,None
99484,003,Ay Si,ya estudio ing. biomedica,None,None
99485,003,Ay Si,no pos nada,None,None
99486,007,Futurama Fry,EL PARKAS cuando le piden prestado y le dicen k le van a pagar el sabado,None,None
99490,003,Ay Si,hay hay y que tengo que cambiar ella es la que tiene que cambiar,None,None
99491,004,Bad Luck Brian,Cambia de carrera ya debe 10 materias,None,None
99492,001,Ancient Aliens,Yo creo que deberIas volver al colegio Aprende a escribir saco wuea,None,None
99498,003,Ay Si,yo no se nada simple invitado,None,None
99501,011,Problems,Por que no estudie cuando pude,None,None
99502,009,No me digas,que.. dijooo....,None,None
99505,008,Matias Prats,los fernandez menuda guasa llevan en el guasap,None,None
99508,008,Matias Prats,"HOLAA HOLA BUEN DIAAA, EN LAS NOTICIAS DE HOY LE MANDAN SALUDOS A LA HERMOSA Y EXELENTE MADRE DE TRES BANBINOS, GRISSELD.........AAAAH Y UNA INVITACION A COMEER AVEER QUE DICEEE ELLAAA  !",None,None
99517,001,Ancient Aliens,usuarios,None,None
99525,008,Matias Prats,Ultimo momento gustavo mena se hizo pico el dedo y se lo metio en el poto... necesita 5 puntos de sutura,None,None
99530,001,Ancient Aliens,Okey okey ya estoy aqui Andaba de vago,None,None
99531,004,Bad Luck Brian,Quieren jugarle a los grandes no llegan a juntar 5,None,None
99534,008,Matias Prats,"HOLAA HOLA BUENA NOCHEE, EN LAS NOTICIAS DE HOY LE MANDAN MENSAJE DE BUENA NOCHE A  ALEJANDRA LANDEROOZ Y MUCHOS BESOS PARAA QUE SUENE BONITO",None,None
99536,011,Problems,Y jessica dijo: No vas a tener nota si no hablas :o,None,None
99549,007,Futurama Fry,HELLO!,None,None
99552,008,Matias Prats,el mundo a dado senales de averse buelto loco,None,None
99560,001,Ancient Aliens,Abuelos de 70 que no llevan stiff en el driver Abuelos aliens,None,None
99563,008,Matias Prats,"noticia de ultimo minuto ""choro monse"" robo un celular y es atrapado por la misma victima",None,None
99567,008,Matias Prats,"NOTICIAS DE HOY QUE YA LLEGO DON OMAAR ""EL CANTANTE"" AQUI EN CORDOBA,,,,,ME AVISAN QUE ESTA NOTICIA NO ES VERDAD, LLEGO OOMAAR LIMOON UNO DE LOS 30 CABALLEROS DE AQUI DE COORDOBAAA,,,jaaaaajaaaaa",None,None
99578,001,Ancient Aliens,CHILENOS,None,None
99579,008,Matias Prats,Tragedia en Ruda 13 La puerta cierra de golpe,None,None
99580,004,Bad Luck Brian,ESTUDIA QUÍMICA Y FARMACIA SE  HECHA QUIMICA,None,None
99584,008,Matias Prats,Ando tras la Chuleta,None,None
99586,010,Prepare Yourself,Jorge te acuerdas de mi?,None,None
99600,004,Bad Luck Brian,k,None,None
99602,008,Matias Prats,NOTICIA ULTIMA HORA SE ACABARON LAS BURRAS EN SANTAFE,None,None
99604,001,Ancient Aliens,andrea porque sos tan fea pendeja,None,None
99607,009,No me digas,La chuleta es comida Por no decir frijoles,None,None
99608,011,Problems,es muy grande... me va a doler,None,None
99611,009,No me digas,la semana tiene 7 dias sabias ¡no me digas!,None,None
99614,008,Matias Prats,y en otras noticias.... ericka se fue al politecnico a beber cafe,None,None
99620,006,Filosoraptor,chucho neta.. no mames mandame las fotos..,None,None
99623,011,Problems,estaba ilusionada dijo que me llevaria,None,None
99633,011,Problems,Como va el reporte de SHCP Tenemos salud que es lo que importa,None,None
99634,007,Futurama Fry,"por la cara que tiene o ya se orina, o ya se caga",None,None
99637,011,Problems,Despertarse a las 9 Es inhumano,None,None
99639,012,Willy Wonka,Te enojas cuando te molestan? Ya lo sabia te gusta la DEL BURRO,None,None
99641,003,Ay Si,no pues¡¡¡ como lo dejan tomar a usted,None,None
99644,008,Matias Prats,"Ultimas noticias :se necesita mesero ""denilson"" ultima salvacion",None,None
99648,009,No me digas,NO ME DIGAS AHORA LE AVISO A LA PECHI WEY,None,None
99652,009,No me digas,Crees que me muero por ti Sigue pensando en mi,None,None
99654,008,Matias Prats,ULTIMAS NOTICIAS ABLA MIERDA DE LOS JUARITOS THUGZ PARA QUE PUEDAS SER DE SU GRUPO CHALE JAJAJAAJ,None,None
99657,009,No me digas,"si si si jakeo tu pb, y despues te mudas con biber",None,None
99659,008,Matias Prats,ULTIMAS NOTICIAS ABLA MIERDA DE LOS JUARITOS THUGZ PARA QUE PUEDAS SER PARTE DE ELLOS JAJAJAJAJAJA,None,None
99660,003,Ay Si,ay q machote  chote..,None,None
99663,003,Ay Si,enano infeliz arrecho,None,None
99667,008,Matias Prats,Y en otras noticias Me estoy jeteando,None,None
99688,003,Ay Si,Ay si Ay si me llamo Leyder Y Soy Shumo,None,None
99690,001,Ancient Aliens,los hons,None,None
99705,003,Ay Si,Ay si! Ay si! My name is Antonio. Supervisor in charge,None,None
99714,008,Matias Prats,Hola buenas  noches soy MatIas prats os informo de que Daniel  ha aprobado ingles de primero por primera vez,None,None
99744,010,Prepare Yourself,Barra libre Is coming,None,None
99759,008,Matias Prats,ultimo minuto un invecil esta publicando huevadas,None,None
99763,004,Bad Luck Brian,Quiere que su equipo gane la libertadores... Es de Strongest,None,None
99767,004,Bad Luck Brian,Es Reyna de la feria nadie la quiere,None,None
99783,002,Annoying Gamer Kid,Hola soy angel Y quiero jugar en la cama con vegeta,None,None
99788,011,Problems,no ya no te creooo,None,None
99791,005,Disaster Girl,"Dios no tiene la culpa, pero si tiene la solucion!! Cada uno de nosotros somos responsables de nuestros, actos, hechos y decisiones.",None,None
99797,004,Bad Luck Brian,se cree pendejo casi tiene un cr7,None,None
99801,004,Bad Luck Brian,guerra de memes ariam cabello crespo,None,None
99803,001,Ancient Aliens,Como me gustarIa una asi de grandota!!!,None,None
99810,011,Problems,mira como sufro por que no me hablas,None,None
99811,003,Ay Si,Ay si que frio ponte poncho pues friolenta,None,None
99819,005,Disaster Girl,Ninos malvados,None,None
99821,008,Matias Prats,Radio dolores informa Chile va a ganar,None,None
99825,003,Ay Si,hay que loco,None,None
99833,003,Ay Si,lo q diga la secre,None,None
99835,008,Matias Prats,NOTICIA DE ULTIMA HORA HAY QUE RECHAZAR EL AUMENTO DE LA TARIFA DE TRANSPORTE,None,None
99836,010,Prepare Yourself,brace yourself batman are coming,None,None
99838,005,Disaster Girl,Te va a cargar la... VERGA,None,None
99847,008,Matias Prats,NOTICIA DE ULTIMA HORA USUARIOS RECHAZAN INCREMENTO DE LA TARIFA DE TRANSPORTE EN HERMOSILLO,None,None
99849,001,Ancient Aliens,entonces tenia una nariz de este tamano y dije o rayos una cara con pata,None,None
99854,010,Prepare Yourself,loquito te quiero,None,None
99861,010,Prepare Yourself,No molesten a mi hermana blanca con esas grocerias,None,None
99862,008,Matias Prats,Y aqui en las noticias Seguimos esperando a que compartamos banco le baje a su desmadre,None,None
99867,009,No me digas,no me digass ya sabia k el venja era weco GAYYYY frenillos papelucho klo feo jsjsjsjjsj,None,None
99868,008,Matias Prats,hola usuario bienvenido a el perfil de ferny,None,None
99871,011,Problems,en este mundo no seria feliz si no te tengo junto a mi,None,None
99875,009,No me digas,HAlobien Marica,None,None
99881,008,Matias Prats,En otras noticias Aun no dan con el paradero de Andrea,None,None
99882,008,Matias Prats,Y en otras noticias los peruanos se llevan la copa america la policIa ya va tras ellos,None,None
99888,008,Matias Prats,Un acontecimiento en Nuevo Amanecer ya esta listo el SAO,None,None
99890,009,No me digas,verdad,None,None
99896,008,Matias Prats,Messi mejor jugador de la historia cumple anos. Felicidades messi,None,None
99898,009,No me digas,no me dijas que salio el gta 6,None,None
99899,008,Matias Prats,"ultima noticia naza pierde la cabesa por dios """,None,None
99900,005,Disaster Girl,yo no es que sea mala pero quiero quemale la casa y metele un palo por el culo,None,None
99905,001,Ancient Aliens,Messi cumple anos..animo campeon,None,None
99909,002,Annoying Gamer Kid,Guerritas ASI TE VES CUANDO VAS GANANDO EN EL FIFA 2015,None,None
99922,009,No me digas,hola animal,None,None
99924,005,Disaster Girl,asi terminara tu casa sisiges ablando wadas luisito,None,None
99934,009,No me digas,Esta pagina es imprecionate,None,None
99938,001,Ancient Aliens,PAN tostadas,None,None
99940,003,Ay Si,quemame pss ay GRAN MIELDA,None,None
99942,009,No me digas,UY QUE POLLON,None,None
99944,009,No me digas,QUE TE APLAUDO,None,None
99946,001,Ancient Aliens,AsI de grande Es tu retraso,None,None
99948,001,Ancient Aliens,lo malo no es el hardstyle lo malo es uno mismo,None,None
99952,001,Ancient Aliens,Pizza,None,None
99964,012,Willy Wonka,bUENO USTEDES ENTIENDEN,None,None
99966,012,Willy Wonka,ES CIERTO QUE EL PAJARITO YA NOMAS NO,None,None
99969,008,Matias Prats,"""losli"" muerta en asesinato :p",None,None
99970,012,Willy Wonka,y DIME ALE QUE SE SIENTE NO IR AL CURSO Y QUE MANDEN A UN REPRESENTANTE,None,None
99971,009,No me digas,"ayy sii? no me digas , yudi",None,None
99973,002,Annoying Gamer Kid,SOY TODA UNA RATA,None,None
99976,003,Ay Si,Ay si Ay si dice que ya se bano pero todavia no,None,None
99980,006,Filosoraptor,una tuerta una paja con la pija muerta,None,None
99989,007,Futurama Fry,Haaaaa Con q te gusta el chorizo,None,None
99995,012,Willy Wonka,te tienes que meter en mi vida jodete la tuya,None,None
99997,006,Filosoraptor,Cada vez que usas utf,None,None
100000,012,Willy Wonka,Hay toreto pillim Con q te gusta chupar chorizo,None,None
100004,006,Filosoraptor,waht tha fack,None,None
100018,012,Willy Wonka,Asi que hoy si puedo comprar en genesis....,None,None
100022,004,Bad Luck Brian,esta en contra de la corrupcion paga las cuotas al sindicato,None,None
100029,005,Disaster Girl,Hice del bano Y esto fue lo que paso,None,None
100035,006,Filosoraptor,se el es famoso y nosotros lo conocemos entonces nosotros tambien somos famosos,None,None
100041,008,Matias Prats,CACHIRI VA HACER GANAR A PERU,None,None
100051,005,Disaster Girl,La casa de donald trump asi acabo despues de insultar a los mexicanos,None,None
100053,004,Bad Luck Brian,Compra entradas para los cuartos de final pensando que mexico avanzara a la siguiente ronda sus entradas son para el bolivia vs peru,None,None
100054,006,Filosoraptor,HAGO LA MANICURA FUERA A PARTE,None,None
100055,006,Filosoraptor,QUE TE APLAUDO,None,None
100058,009,No me digas,Y DONDE ESTA TITOOOO,None,None
100060,010,Prepare Yourself,yo eddark stark te sentencio a morir uruguay,None,None
100064,009,No me digas,Y DONDE ESTA TITOOOO??,None,None
100065,007,Futurama Fry,TU CARA CUANDO TE REGAOA EL SUPERVISOR,None,None
100070,009,No me digas,pensas q soy un estupido,None,None
100076,011,Problems,soy estuardo estoy criste por el dilan,None,None
100078,005,Disaster Girl,"Isaias maltrata a su perrito ...bueno, ya no...",None,None
100081,008,Matias Prats,En otras noticias hoy hoy Es cumple de Jacobo felicidades,None,None
100086,004,Bad Luck Brian,Hernan Prepara la cola,None,None
100088,008,Matias Prats,soy un periodista y apruebo el grupo,None,None
100100,007,Futurama Fry,te estare vigilando...,None,None
100121,012,Willy Wonka,A si que le tiras la onda a mi amiga Dime que se siente caer en la friendzone dos veces,None,None
100124,001,Ancient Aliens,Pero que Tembolo sooonnn,None,None
100125,005,Disaster Girl,Ise del vano Y esto fue lo que susedio,None,None
100139,012,Willy Wonka,"q ESTA ENAMORADA DE TI?? CUENTAME, QUE SE SIENTE SABER Q LAS MUJERES SOLO T BUSKN X TU DINERO???",None,None
100150,004,Bad Luck Brian,Pobre hombre Ciego y andando en bicicleta,None,None
100163,003,Ay Si,Ay siiii Todas me aman,None,None
100177,007,Futurama Fry,no me simpatizas!!!,None,None
100181,007,Futurama Fry,"¿POR QUE HAY MOMENTOS EN LA VIDA DONDE TE SIENTES FELIZ?, Y, NO SABES ¿POR QUE?",None,None
100184,007,Futurama Fry,MmMM YO CREO Q YOEL HUILLCA KIERE IGUALAR A 50 SOMBRAS DE GREY,None,None
100190,011,Problems,ya dejen de pelear,None,None
100196,004,Bad Luck Brian,comienza a ver anime gore se trauma psicologicamente se vuelve hemofobico y se muere,None,None
100205,005,Disaster Girl,cuchilla queria votarme y yo lo embote,None,None
100208,001,Ancient Aliens,quien invento las matematicas ? aliens,None,None
100220,001,Ancient Aliens,La Dra. Nora Cordoba Es de otro planeta,None,None
100221,007,Futurama Fry,No se si cocinar para comer hoy noche O mejor me voy apoyar al correa para merendar sandwich con cola,None,None
100223,011,Problems,Quien me regala un celular? El mio se me esta arruinando,None,None
100227,001,Ancient Aliens,sinaloa,None,None
100228,013,Yao Wonka,jajajaja que chistocito joven,None,None
100232,012,Willy Wonka,"Mario, asi que fuiste el mejor de tu grupn Dime que se siente?",None,None
100234,001,Ancient Aliens,sinaloa,None,None
100235,007,Futurama Fry,Un pinche cuetito nomas?,None,None
100238,007,Futurama Fry,No me da ni madre de risa,None,None
100257,011,Problems,mi sobrino es muy caliente,None,None
100260,006,Filosoraptor,Creo que me merezco un 10 profe homero y creo q que quedo claro... !antonio no preguntes!,None,None
100270,010,Prepare Yourself,Si no me pasais las vigilancias Rodaran cabezas,None,None
100272,013,Yao Wonka,Estudias logIstica y sabes sobre EDT Hombre maquina y sus locuras. Eres uno de los mios,None,None
100274,007,Futurama Fry,Sera cierto lo que veo tsunami en bolivia,None,None
100279,001,Ancient Aliens,nanana,None,None
100283,007,Futurama Fry,No se si es virgen O se hace,None,None
100286,005,Disaster Girl,Mis vecinos dicen que fernanfloo es una mierda Bueno decian...,None,None
100289,004,Bad Luck Brian,sOY mAS pENDEJO qUE LE PAGUE AL cOBRADOR DE LA COMBI Y NO ME SUBI :V,None,None
100295,004,Bad Luck Brian,"dice ""alguien quiere un meme nadie responde",None,None
100300,009,No me digas,AsI No Me Digas,None,None
100301,009,No me digas,naa enserio me ves cara de preocupado,None,None
100304,009,No me digas,le sacaron la roja por wey,None,None
100305,009,No me digas,naa encerioo no te puedo creer,None,None
100312,001,Ancient Aliens,LOGICA PERUANA ARBITROS,None,None
100313,007,Futurama Fry,Y si no quiero que??,None,None
100314,003,Ay Si,yo no me la agarre a tu hermana,None,None
100317,003,Ay Si,Mami no me Culpes no ise nada,None,None
100318,001,Ancient Aliens,"El Ninooo, Resbalo bien feo!! Resabalo! ja jaja  ja jaja",None,None
100319,003,Ay Si,cuando estoy nerviosa me da hambre pero me tomo un griego y se me pasa :3,None,None
100322,003,Ay Si,Mami no me culpes Yo no hice nada,None,None
100323,003,Ay Si,no faltaban los que se apuntan,None,None
100325,003,Ay Si,"Ay SI , TU NO ERES NADA MACHO COMPARADO A MI",None,None
100336,007,Futurama Fry,No se si es mi tio gustavo Oh juan Gabriel,None,None
100345,001,Ancient Aliens,OKINAWA,None,None
100363,007,Futurama Fry,y mi   foto,None,None
100365,012,Willy Wonka,ya sabes contesta cuando quieras,None,None
100370,006,Filosoraptor,y si era palo de pinilla y no gol ?,None,None
100401,002,Annoying Gamer Kid,SALE 3 CHELITAS?,None,None
100404,007,Futurama Fry,TE MATARE PERRA,None,None
100408,007,Futurama Fry,marcos pensando en como trolearme,None,None
100411,007,Futurama Fry,marcos pensando en como joderme,None,None
