,meme_id,plantilla,texto_no_tilde,text_1,text_2
94855,004,Bad Luck Brian,dise que se liguen a una chica se ligan a su prima,None,None
94857,009,No me digas,... yo se que quieres pulpear ;) xd,None,None
94861,011,Problems,GUILLE ME DIJO QUE ME LA MANJARIA,None,None
94868,011,Problems,no te rias.. son peditos de concha...,None,None
94870,004,Bad Luck Brian,se les llaman gatas  Y SON UN monton DE PERRAS,None,None
94875,003,Ay Si,no nada verito perdon ya hermanita linda,None,None
94879,003,Ay Si,CUIDADO CON TU PALABRAS! ESTAMOS ANTE UNA PERSONA MADURA,None,None
94882,004,Bad Luck Brian,DESILE A FRUTILLITA QUE DEJE DE FICHARME EL BULTO,None,None
94886,012,Willy Wonka,"ASI QUE FUISTE AL SUPER Y NO ENCONTRASTE NADA DIME, QUE SE SIENTE HABER VOTADO POR MADURO?",None,None
94902,005,Disaster Girl,"Y esta fue la Ultima vez que pili dijo... ""Que me dejes!""",None,None
94912,004,Bad Luck Brian,ALONDRA RECUERDAS EL PUAG,None,None
94926,012,Willy Wonka,Asi que eres ingeniero que se siente ser mil usos,None,None
94928,013,Yao Wonka,Omaiga ?  JAJAJA.. ese se parece a ti,None,None
94930,012,Willy Wonka,A si que areli es una gran amiga¿ Y Dime que se siente tenerla a tu lado siempre que la necesitas,None,None
94943,004,Bad Luck Brian,Gana la carrera no sale en las fotos,None,None
94950,007,Futurama Fry,um... no lo creo,None,None
94953,007,Futurama Fry,la verda  anda a acostarte,None,None
94954,007,Futurama Fry,en que andas sra claudia acosta,None,None
94961,007,Futurama Fry,soy regina,None,None
94963,012,Willy Wonka,¨ O no se...,None,None
94965,012,Willy Wonka,asi que tienes un iphone 5s roto pues eres un pendejo de mierda,None,None
94967,007,Futurama Fry,se q alguen me quiere y  yo a ella,None,None
94972,012,Willy Wonka,QUE NO TIENES VIDA PROPIA METETE EN LA TUYA HERMANO DEL ALMA,None,None
94978,004,Bad Luck Brian,wants to crash someone ninja himself against the sun,None,None
94979,006,Filosoraptor,Dejame Pensarlo,None,None
94980,007,Futurama Fry,mmmm me parece q aca veo... ah!  la bel...guensa,None,None
94982,001,Ancient Aliens,banead  a luca,None,None
94983,006,Filosoraptor,si la trinchera no lleno la tribuna en su presentacion y  si la lleno en el  clasico  sera que les gusta ver jugar a alianza lima?,None,None
94986,007,Futurama Fry,Nose Si La EVELYN ES SOOADORA O SOLO PELIONA,None,None
94995,004,Bad Luck Brian,soY URCAPO  ME GUSTAN LOS HOMBRE Y SOY FAN DE JUSTIN BIEBER,None,None
94996,004,Bad Luck Brian,Gana la loteria  pierde el boleto,None,None
95026,006,Filosoraptor,si meto un applet en un html y lo mando por correo... virus mas famoso de los 90's by j.l,None,None
95028,005,Disaster Girl,a mi vecina le gusta daddy yankee yo le di gasolina,None,None
95039,004,Bad Luck Brian,TIENE TODO LO DE CIENCIAS Y NO LO CALIFICA POR NO FORRARLO,None,None
95051,005,Disaster Girl,ami vecino le encantaba hacer barbacoas y yo le di gasolina,None,None
95053,003,Ay Si,por k esta rraro comigo :),None,None
95057,003,Ay Si,me creo mucho por que me pusieron en cuadro de honor,None,None
95059,001,Ancient Aliens,¿ Asi potro ? ¡¡¡¡cachiporra ¡¡¡¡,None,None
95060,004,Bad Luck Brian,se tira un peo dice que huele porque estasudando,None,None
95062,006,Filosoraptor,la fiesta de martincito sera de sobre o regalo,None,None
95064,009,No me digas,esto termino una mierda,None,None
95065,006,Filosoraptor,Si Acapulco esta en baja california los leopardos viven en el bosque?,None,None
95072,005,Disaster Girl,LE GUSTABA el REGGAYTON LA CUMBIA   ONE ERECTION Y JUSTIN GAYBER,None,None
95074,005,Disaster Girl,"LE GUSTABA el REGGAYTON,LA CUMBIA villera,   ONE ERECTION Y JUSTIN GAYBER",None,None
95080,006,Filosoraptor,que salio primero? fabio o el cigarro,None,None
95082,004,Bad Luck Brian,ami no me jodas lauti figueroa,None,None
95083,007,Futurama Fry,me estas diciendo algo?,None,None
95085,007,Futurama Fry,eres un puto  de mrd moises,None,None
95091,007,Futurama Fry,NO SE SI SOMOS TOTALMENTE COMPATIBLES O NOS AMAMOS MUCHO,None,None
95092,007,Futurama Fry,pierdes a un principe  por probar putas,None,None
95094,007,Futurama Fry,te haces... bien pendejo,None,None
95098,005,Disaster Girl,mi mejor amigo solo le daba like a las boludas,None,None
95100,007,Futurama Fry,no se por que te hablo de mi vida  si solo me respondes con un plop,None,None
95110,006,Filosoraptor,si julio tiene una banda don omar cantara con el?,None,None
95112,007,Futurama Fry,"Tu,  HUEVOS",None,None
95115,006,Filosoraptor,OSEA QUE GANO MAS SI INVITO A poca GENTE pero QUE consume MAS ??,None,None
95120,006,Filosoraptor,las galletitas salvadas? por cristo?,None,None
95127,003,Ay Si,"AY SI, AY SI AHORA TODOS  CON SU PELICULA DE FACEBOOK",None,None
95133,006,Filosoraptor,No se si estoy en educacion especial o la gente esta pendeja,None,None
95144,006,Filosoraptor,si ella me gusta  me tocara decile o no,None,None
95148,007,Futurama Fry,No se si me esta tocando la polla... ...o me la quiere tocar,None,None
95154,008,Matias Prats,ultima noticia me ire a cenar.,None,None
95167,004,Bad Luck Brian,le dicen borrego es checador de camiones,None,None
95169,005,Disaster Girl,ESTABAN ESCUCHANDO REGGAETON LO TENIA QUE HACER,None,None
95181,003,Ay Si,Cuidado CHicos Tenemos un piloto de rally,None,None
95182,005,Disaster Girl,internet se colgo y movistar se prendio fuego!!!,None,None
95186,005,Disaster Girl,les dije que me compraran  la xbox o hacia esto,None,None
95191,001,Ancient Aliens,Satisfaccion personal si! y tubitos de droga! :P,None,None
95206,006,Filosoraptor,si todos los nacidos en agosto soplan entonces habra sequia?,None,None
95221,003,Ay Si,AY SI AY SI AHORA TODOS TIENEN SU PELICULA DE FACEBOOK,None,None
95223,012,Willy Wonka,¿Soy yo o karla de nuevo esta desvariando?,None,None
95227,004,Bad Luck Brian,"ORGANIZA SU PROPIO CLASICO LO BAILAN, LE PEGAN Y LE GANAN",None,None
95230,001,Ancient Aliens,y como te decia a si son las de mi novia,None,None
95236,005,Disaster Girl,Y NADIE  SE ENTERARA,None,None
95238,006,Filosoraptor,?oigan? ?y si lo intentamos?,None,None
95241,003,Ay Si,AY SI AY SI Yo solo saco NUEVE CON VALDEZ,None,None
95243,003,Ay Si,HAY SI HAY SI AHORA TODO EL MUNDO ESTA CON SU **** PELICULA estoy cansad@,None,None
95247,003,Ay Si,Ay si Ay si Espera que haga mas memes,None,None
95249,003,Ay Si,AY SI AY SI Yo solo saco mas de SIETE CON VALDEZ,None,None
95254,003,Ay Si,me duelen las palmas papi  jajajajaja no molestes julito,None,None
95255,005,Disaster Girl,mis vecinos decian que el dubstep era mierda.. ahora no me podran jusgar... nunca muajajajjajaja,None,None
95263,001,Ancient Aliens,A juan le gusta el salame Asi de grande,None,None
95266,001,Ancient Aliens,Lo que jose dice pasa el balon,None,None
95274,007,Futurama Fry,no ps tan inteligente  la puta de cantor,None,None
95276,007,Futurama Fry,NO SE SI HOY ES JUEVES O ES LUNES. . . .,None,None
95278,011,Problems,TODOS SE PREOCUPAN POR PABLO... Y EL MAS GRAVE ES VILCHI,None,None
95279,012,Willy Wonka,SIGUE DICIENDO QUE NACIONAL COMPRA TITULOS  QUE YO ME RIO DE TU AMARGURA,None,None
95280,007,Futurama Fry,NO SE SI ES GUARANÍ O COSTA RICA,None,None
95286,007,Futurama Fry,Pq todos con su pelicula de Facebook Y ya Se creen actores,None,None
95289,008,Matias Prats,noticia de ultimo minuto si no publican en la pagina del tecnologico se les arrancara la chucha  sin anestecia,None,None
95292,006,Filosoraptor,SI LE DIGO AL PASTORCILLO QUE MAOANA ES VIERNES  SERA POSIBLE QUE EL ME CREA????,None,None
95294,007,Futurama Fry,MMm... TE PASAS GATO,None,None
95299,003,Ay Si,AY si Ay si  Se cree mui mui porque va ir a pasadena quien sabe que,None,None
95305,012,Willy Wonka,asi que son hinchas del nacional  seria una lastima que ellos compra copas y compran al arbitro,None,None
95309,007,Futurama Fry,solo pregunto.. cual es el burro??,None,None
95316,011,Problems,me pidio una presentacion no la tengo,None,None
95317,001,Ancient Aliens,... nEGROS...,None,None
95318,006,Filosoraptor,POR QUE SERA  TAN JODIDO AGUSTIN?,None,None
95320,003,Ay Si,Ay si Yo salgo en tv,None,None
95326,013,Yao Wonka,Uyyy!! La rompee !!!,None,None
95327,008,Matias Prats,En oTRas noticias Todos estan buscando a su pareja perfecta,None,None
95343,008,Matias Prats,Hoy venimos de z news tema de hoy: el que se infecto por el cadaver,None,None
95352,010,Prepare Yourself,quieren seguir hay mas bardo aun,None,None
95374,006,Filosoraptor,no pus no entendi,None,None
95376,001,Ancient Aliens,me vale mil hectareas de verga,None,None
95378,010,Prepare Yourself,MAOANA HAY PELEA PREPARE YOURSELF,None,None
95393,001,Ancient Aliens,. ateos,None,None
95397,001,Ancient Aliens,SOLO HAY UNA EXPLICACION PACASMAYO,None,None
95398,003,Ay Si,no me asuste schal elias,None,None
95408,010,Prepare Yourself,si le lamo los huevos? me podre subir al lambo!,None,None
95412,010,Prepare Yourself,si le lamo los huevos? me podre subir al ferrari o me aviento otro nieto,None,None
95414,005,Disaster Girl,solo queria ser como  jorge,None,None
95425,009,No me digas,NICOLAS CAGE  SABE donde vives...,None,None
95437,004,Bad Luck Brian,13 na pauta professor diz,None,None
95438,004,Bad Luck Brian,"el tigre castillo, padre el tigre falcao, hijo",None,None
95440,004,Bad Luck Brian,lo trasladan para barbosa... es peor que donmatias,None,None
95442,004,Bad Luck Brian,entra a trabajar no hay zapatos,None,None
95451,004,Bad Luck Brian,Su NOVIA LO VA A VER JUGAR  SE LESIONA,None,None
95453,004,Bad Luck Brian,Estudia administracion de proyectos Le dejan hacer un meme,None,None
95460,005,Disaster Girl,Decia que era novia de Yonghwa Decia...,None,None
95464,009,No me digas,pos te hubieras ido antes,None,None
95490,012,Willy Wonka,QUE SE SIENTE SER ACTOR  GRACIAS A FACEBOOK,None,None
95492,010,Prepare Yourself,me prepare a la tomenta de arena  por una foto tierra,None,None
95496,010,Prepare Yourself,me prepare a la tormenta de arena  por una foto tierra,None,None
95498,010,Prepare Yourself,Una guerra de memes se acerca,None,None
95506,004,Bad Luck Brian,PRESUME SABER DEL FUTBOL LE VA AL MONTERREY,None,None
95516,008,Matias Prats,noticia de ultimo minuto moy martinez es el favorito de la maquina de compatibilidad,None,None
95528,001,Ancient Aliens,me vale una verga alienijena  asi de grande,None,None
95534,001,Ancient Aliens,zulmi tu eres la vagre,None,None
95544,009,No me digas,yo se que te dan ganas de pajiarte un dia xD,None,None
95552,004,Bad Luck Brian,Le compran un corrector y marcadores Los prohiben en el colegio,None,None
95565,008,Matias Prats,me imforman que han kaking  a anonymous academya por kaking mexico,None,None
95574,001,Ancient Aliens,Ese viejo es extraterreste,None,None
95576,003,Ay Si,crea la pelicula de facebook el popular,None,None
95579,004,Bad Luck Brian,logra entrar en un juego   i wana be the fan game,None,None
95594,009,No me digas,TE DIGO ALGO ME VALE VERGA,None,None
95600,005,Disaster Girl,dijo que no todos en noruega eran rubios al menos  el no lo es,None,None
95605,002,Annoying Gamer Kid,En el dia de la amistad me la voy a pasar con mi ex Box 360,None,None
95616,003,Ay Si,Ai si ai si Me bloQuiSte y voi a lloraR,None,None
95622,005,Disaster Girl,tE HACES EL VIVO PAJERO,None,None
95625,004,Bad Luck Brian,tiene auto .... no sabe manejar,None,None
95626,004,Bad Luck Brian,dice ser el jugador n12  no llena la cancha,None,None
95647,001,Ancient Aliens,que tipo fachero,None,None
95649,013,Yao Wonka,ASI Q TENES ALGO IMPORTANTE Q CONTAR CONTAMELO EL AOO PASADO CUANDO ME IMPORTABA JAJAJA,None,None
95651,001,Ancient Aliens,entonces aseguras que en juarez hace mucho frio excelente historia te falto ponerlo en facebook,None,None
95655,012,Willy Wonka,que se siente hacer una pelicula de facebook y que en ninguna foto salgas tu,None,None
95656,009,No me digas,queeee ella se llena de odio,None,None
95666,001,Ancient Aliens,rica ALBONDIGAS  DE PESCAdo,None,None
95671,005,Disaster Girl,Mi vecina me molestaba... ya no .....,None,None
95674,006,Filosoraptor,y si me toca ami por que tengo buena suerte  y me salgo mucho ala verga?,None,None
95675,006,Filosoraptor,y si me llubia de puertas capas ke champu al cocodrilo,None,None
95679,012,Willy Wonka,ASI QUE SOLO ME GUSTAN LAS OFERTAS? DIME QUE SE SIENTE TENER TANTO DINERO Y NO PODER HACER LO QUE TE PLAZCA??,None,None
95680,006,Filosoraptor,si el dinero es papel porque hay que pagar por 10 hojas de papel,None,None
95681,003,Ay Si,ay ya la conocen de ponce a penuelas,None,None
95685,003,Ay Si,yo quiero un vestido de  tomoyo,None,None
95686,003,Ay Si,ay si. ay si. tengo novio y lo pongo en mi whatsapp #no mames!!!,None,None
95687,003,Ay Si,Ay sii AY SII ME VOY A VIVIR AL PASO,None,None
95693,004,Bad Luck Brian,Quieren ir al curso de balistica Les cobran un chingo la misma semana,None,None
95695,006,Filosoraptor,osea que a valen le duele todo por mi,None,None
95697,012,Willy Wonka,"aSI QUE SOLO ME GUSTAN LAS OFERTAS? DIME, QUE SE SIENTE QUE TENIENDO TANTO DINERO NO DISPARES NI EN DEFENSA PROPIA??",None,None
95698,005,Disaster Girl,prepare your  anus utah,None,None
95706,003,Ay Si,"HAY SI, HAY SI, AGARRO MIS MUOECAS Y NO TE LAS PRESTO...J.A.",None,None
95707,006,Filosoraptor,"si te operan del apendice, y haces coraje te llamas alejandro",None,None
95710,006,Filosoraptor,"si te operan del apendice, y haces coraje... te llamas alejandro?",None,None
95714,004,Bad Luck Brian,She left seattle they won the super bowl,None,None
95725,011,Problems,ME DIJO QUE IBA JUNGLA PICKEO VENOM,None,None
95729,001,Ancient Aliens,como no me sepa las canciones en el SIGUIENTE ensayo... gato...,None,None
95732,005,Disaster Girl,decian que halo odts era un asco ( desian ),None,None
95733,005,Disaster Girl,le voy a tocar fuego  a tu rancho,None,None
95736,003,Ay Si,no pues  que haremos con don imagenes,None,None
95744,001,Ancient Aliens,unica explicacion... porno,None,None
95758,006,Filosoraptor,que idioma sera? xq a este mula ni le entiendo,None,None
95760,012,Willy Wonka,que se siente  hacer comentarios estupidos,None,None
95765,004,Bad Luck Brian,juega kiwi por primera vez  la matan,None,None
95768,007,Futurama Fry,porque diceQUE ES UN ANGELITO  es sospechoso,None,None
95769,005,Disaster Girl,mientras sigues en la guerra  yo quemo tu casa,None,None
95770,005,Disaster Girl,ME DIJO QUE IVA A GANAR EL CITY QUE SIENTA EL CALOR DE LOS RED DEVILS,None,None
95774,003,Ay Si,tiene sector de mexico y ya se siente de nacional,None,None
95775,003,Ay Si,me tomo una foto con la copa... toda la gente lo chinga...,None,None
95777,011,Problems,me dijo que se llamaba hugo... pero nunca dijo que hugo aburto!!!,None,None
95778,003,Ay Si,ay Si dibujate en momentcam estupida,None,None
95783,003,Ay Si,pelicula de face pelicula de facebook,None,None
95787,006,Filosoraptor,El nervio aciatico... Es El Que Viene de acia???,None,None
95821,006,Filosoraptor,si tomas alcohol sos alcoholico y si tomas hielo sos hielocoholico?,None,None
95838,007,Futurama Fry,busacando el chiste.....,None,None
95853,003,Ay Si,cuidado senores tenemos un admin entre nosotros,None,None
95859,005,Disaster Girl,no me  provoques,None,None
95865,001,Ancient Aliens,el acido LACTICO,None,None
95869,007,Futurama Fry,siempre  carlos la caga,None,None
95882,013,Yao Wonka,ERA UN SEOOR TAN TONTO PERO TAN TONTO K SE CORTO LA OREJA XK DECIA K LA TENIA REPETIDA XDD JAJAJA,None,None
95884,001,Ancient Aliens,ESTO ES OBRA DE alienigenas ancestrales,None,None
95894,003,Ay Si,si la mama de jhan carlos  tiene los cuadros nose,None,None
95898,006,Filosoraptor,esperar colectivo 30 minutos .... prender cigarrillo y aparece de pronto,None,None
95908,007,Futurama Fry,MMMMM COMO DICES QUE DIJISTE?,None,None
95924,009,No me digas,ja ja ja que chistoso,None,None
95928,006,Filosoraptor,y CREÍAS  que ya no existia!!!,None,None
95941,003,Ay Si,aY SI AY SI  SOY ACTOR DE PELICULAS DE FACEBOOK,None,None
95944,006,Filosoraptor,si te vale una hectarea de vergas metetelas,None,None
95946,012,Willy Wonka,asi que fuiste a la zona maco que se siente que una paleta tutsi valga lo que ganas en toda tu vida,None,None
95961,012,Willy Wonka,asi que fuiste a la zona maco que se siente que una paleta tutsi gigante de yeso valga lo que ganas en toda tu vida,None,None
95964,008,Matias Prats,en aguascalientes crearan su primera granja lvl8 se espera muchos sapos murtos,None,None
95967,007,Futurama Fry,este hijueputa es  remarica,None,None
95972,008,Matias Prats,NOTICIA DE ULTIMO MINUTO ES EL CUMPLE DE ELIDA,None,None
95973,012,Willy Wonka,AsI que los LAE,None,None
95975,009,No me digas,NO ERES PRO porque no te pagan por jugar,None,None
95976,004,Bad Luck Brian,Va a ver a su equipo del alma en su cumpleanos!! ..pierde!!!,None,None
95977,011,Problems,saque  10 en la paes carajo,None,None
95978,005,Disaster Girl,HABLARON MAL DE C,None,None
95981,008,Matias Prats,ultmas noticias nadien tiene ideas aqui,None,None
95986,012,Willy Wonka,ASÍ QUE ERES DE LA ALIANZA SALITREOA??? DIME QUE SE SIENTE COMER ROSQUITAS CON PAN Y CHICHA???,None,None
96000,008,Matias Prats,NOTICIA DE ULTIMA NOTICIA SNC SERA CHANPIONS PORFIN EN SU DIVISION  ESPEREN NOS LLEGAN UN REPORTAJE DE ULTIMO MOMENTO EE VUELVE EN LA DIVISION DE SNC  OLVIDEN  LO DE SNC,None,None
96007,008,Matias Prats,NOTICIA DE ULTIMA HORA SNC SERA CHANPIONS PORFIN EN SU DIVISION  ESPEREN NOS LLEGAN UN REPORTAJE DE ULTIMO MOMENTO EE VUELVE EN LA DIVISION DE SNC  OLVIDEN  LO DE SNC,None,None
96008,007,Futurama Fry,NO SE SI ES NAVA O UN COSTAL DE PAPAS CON EL NUMERO 2,None,None
96009,007,Futurama Fry,sos cansador gordo eeh,None,None
96013,006,Filosoraptor,ESTE ....YA! ALGO MAS QUE DECIR?,None,None
96014,006,Filosoraptor,me parece que copian y pegan los mismos correos en todos los post,None,None
96016,006,Filosoraptor,si tuvieron 9 anos en el municipio sin hacer nada bueno... para que quieren volver?,None,None
96017,008,Matias Prats,este es el noticiero mas visto ... y acontinuacion.... la mas famosa del universo le da un beso en la mejilla y gian revive esto es espectacular senoras y senores.....,None,None
96018,010,Prepare Yourself,llamando a frankino !! si si uno dos ajajaja holi,None,None
