id ,plantilla,texto
 31282625, Personalizado,  FREPAP ANUNCIA NUEVA VESTIMENTA EN PERÃš 
 31282626, Personalizado, Ayy... no me gulta Cusco.. Te pincho te pincho chusmita. Puta q ajco.. y lo digo con el taco!! 
 31282627, Personalizado, la Bestia y la Cass en pleno clinch  
 31282628, Jealous Girl," ""No quiero ponerme de novia..."" Se va a vivir con un vago con 3 perros y 5 gatos "
 31282629, Personalizado, Que pasen las traumadas de Silvia Esther y su madre que las tres son a Asi Traumadas de mierdas no tienen correa x son asÃ­ amaragadas que no comen pichula oh que fuera mierda 
 31282630, Gangnam Style, H  
 31282631, Personalizado,  I'm your tata 
 31282633, Personalizado," Soy antitout , y no me gusta cusco Porque soy una princesita pituka Â¿ manyas ? Osea hellouuu "
 31282634, Ancient Aliens,  CÃ³mo harÃ© para esplicar a MoisÃ©s y a sherith que yo sÃ© hacer memes 
 31282639, Personalizado," Soy antitout , y no me gusta cusco A mi me tienes q follar en lugares fichos y pitukos manyas? "
 31282641, Personalizado, Debe irse este comunista ctm  
 31282644, Troll,  Feliz cumpleaÃ±os..p iel 
 31282645, Mr Bean, Te vi en la calle Y estÃ¡s abusando de los filtros 
 31282646, Personalizado,  Feliz cumpleaÃ±os..ociel 
 31282647, Willy Wonka, Asi que sos de Quilmes Que se siente que te conozcan solo por la birra? 
 31282648, Personalizado, Quiso tomar agua Se le cayo en la cara 
 31282650, Personalizado, When crees que l
 31282651, Stoner Stanley, Mi cara cuando el dr me preguntÃ³ cuantos tragos te tomaste el fin de semana 
 31282653, Personalizado, MALDITA PUBLICACIÃ“N SE MÃS GRACIOSA. 
 31282655, Personalizado, Cuando eres feo pero Eres jefe 
 31282656, Personalizado,  te gustaria que esta mujer marvilla vaya a tu rescate? 
 31282658, Personalizado,  pa la tula la wea siono 
 31282661, Personalizado, MARKITO EL CHAMO HACIENDOLA LINDO SIN QUE SE ENTERE MI CHAVELITA... 
 31282666, Troll, Mk le rogaste Q bruta eres 
 31282667, Disaster Girl, Vivienda deshabitada Â¿Alguna duda? 
 31282665, Stoner Stanley, ABASCAL ERES EL PUTO AMO!!! 
 31282668, Problems, el problema que viene el 14 febrero es que no tengo novio 
 31282672, Problems, el problema no es el 14 febrero el problema es que no hay novio 
 31282679, Julio Iglesias, les daban babas de lo robado y ya los idiotas se creian fifi. 
 31282683, Personalizado,  Pame!!! No queremos una nueva constituciÃ³n !!! 
 31282684, Yao Wonka, les daban babas de lo robado y ya los idiotas se creian fifi. 
 31282686, Por favor, Quiero Ser La Prioridad De Alguien En Su Vida Debe Sentirse Lindo!! 
 31282687, Personalizado," ""Nueva ConstituciÃ³n traerÃ¡ Hambruna a Chile"" "
 31282688, Personalizado, ESTA MISTERIOSA MUJER SERIA LA FUTURA PRIMERA DAMA 
 31282689, Personalizado, No ayudÃ³ el var  
 31282697, Trologirl, ya enseÃ±ale al presidente las decisiones importantes que tomas en tu trabajo. 
 31282698, Personalizado, Excelente inicio de semana Buenos dÃ­as!!!! 
 31282706, Personalizado,  En instagram 
 31282707, Personalizado, Alegreeeee la maÃ±ana  
 31282708, Jackie Chan, cuando te enteras que Netflix esta a 30 bs y tiene promociones ? haberlo dicho antes 
 31282709, Personalizado,  En facebook 
 31282710, Personalizado,  En tinder 
 31282711, Filosoraptor, El Coronavirus Se puede combatir con una CORONA con limÃ³n bien helada? 
 31282713, Personalizado, Tengo hambre Espero que la que me quiero comer este leyendo esto. 
 31282714, Koala, cuando te enteras que Netflix esta a 30 bs y tiene promociones ? debe ser una broma 
 31282715, Personalizado,  En linkedIn 
 31282716, Koala, cuando te enteras que Netflix esta a 30 bs y tiene promociones ? debe ser una broma! 
 31282718, Troll, PERURAIL Creando viajes inolvidables 
 31282719, Personalizado, PERURAIL Creando viajes inolvidables 
 31282721, Personalizado, Cuando tu ex consigue pareja nueva y dice que te ha olvidado pero hasta su nuevo novio queda traumado contigo 
 31282723, Overly Attached Girlfriend, cuando te enteras que Netflix esta a 30 bs y tiene promociones ? acaso es una broma? 
 31282724, crying peter parker, When you have an exam tomorrow and you dont know the difference between dna and deoxyribonucleic acid 
 31282727, Personalizado,"  siempre estare contigo jenny, haz tu vida y siempre recuerda nuestro amor. "
 31282728, Personalizado, ._.XD un saludo pa mi compa noshao 
 31282730, crying peter parker, LÃ¡stima que seas ajena 
 31282732, Koala, Mm Que tenÃ­a que decir 
 31282734, Personalizado, Vendo pantalon Para el presi de tuzamapan 
 31282735, Personalizado, Feliz cumpleaÃ±os rosangela Con mis mejores deseos que Dios te bendiga 
 31282738, Personalizado, Ya va amanecer he inicia tu dia Feliz cumpleaÃ±os rosangela que la pases lindo y bendecida 
 31282739, Personalizado," Fuck who you know,where you from my Zura "
 31282742, Personalizado," Where your grandma stay,huh,my Zura "
 31282744, Personalizado," This m.A.Ad city i run, my Zura "
 31282746, Personalizado," This m.A.A.d city i run, my Zura "
 31282748, Personalizado, cuando ves caer la chancla de tu madre del cielo 
 31282749, Troll, Voy Como....? 
 31282751, Personalizado, Voy Como....? 
 31282753, Personalizado, Cuando la Cuca sube al escenario Tu solo te preguntas si volarÃ¡ la cabrona 
 31282757, Personalizado, When you dont know the difference between DNA AND deoxyribonucleic acid dIFFERENT LIVES SAME SOUL 
 31282759, Forever Alone, Yo nacÃ­ la misma fecha de hoy Â¿Te acuerdas? 
 31282770, Personalizado,  Yo viendo al novio besandose con otra....... 
 31282771, Personalizado,  si me pongo pesao me lo dices 
 31282774, Personalizado,  yo al ver a mi mejor amiga con mi novio 
 31282773, Personalizado,  Hola me llamo LÃ³pez Dante 
 31282778, Personalizado,"  dESCUBREN QUE EL SR rAJUELA (PATRON DE PEDRO PICAPIEDRA) SE HA ROBADO LA ESTATUA DEL ÃNGEL EN EL DF, SE RUMORA QUE VIKY Y EL DEMOND SON SUS CÃ“MPLICES! "
 31282779, Personalizado, When veÃ­as los memes de FREPAP Y ves el flash informativo 
 31282780, Yao Ming 2,  HUY NO LLEGAN DE TURA TUMACO O BARBACOA YA LLEGAN CON DIEZ EN EL BUCHE ESOS S FUERON QUE VOLVIERON A CALI VIOLENTA QUE COSA 
 31282782, Personalizado, When reÃ­as con los memes del frepap Y luego ves el flash informativo 
 31282784, Personalizado, Comenta y te digo Que foto tuya me dejÃ³ asÃ­ 
 31282788, Problems," Riesgos de una relaciÃ³n Virtual, se acabÃ³ "
 31282789, Personalizado, ROBAR ES MALO 
 31282790, Problems, Riesgos de una relaciÃ³n virtual SE ACABO 
 31282791, Personalizado,  PONGAN TUSA 
 31282792, Personalizado, cuando miras a alguien sin boletos para Rammstein  
 31282799, Personalizado, Modo guerrero Somos laguindios 
 31282803, Personalizado,"  EL SR RAJUELA SE ROBA EL MONUMENTO DEL ÃNGEL, SE SOSPECHA QUE VIKY Y EL DEMOND SON SUS CÃ“MPLICES "
 31282821, Troll, Descansa en paz... kobe brayan 
 31282824, Jackie Chan, esta es tu cara al saber que los buendÃ­a  cometieron incesto 
 31282826, Personalizado, el desarrollo organizacional es una mescla de ciencia y arte  lo cual lo convierte en una disciplina apasionante  
 31282827, Personalizado," Y debido a su desastrosa conducta La copa musical melodia retira su auspicio de este programa. Me llevo todo mi dinero,  adios "
 31282829, Personalizado," Â¿ nos perdimos ? no weon , sÃ­gueme no mas , si cruzando esa montaÃ±a esta la sede "
 31282832, Por favor, Oye Nos volvemos a amar 
 31282833, Personalizado, Ah caray! ... Ya valiÃ³ Queso mi millonsito!  
 31282835, Obama, con el HABÃA paz que vuelva 
 31282838, Personalizado,"  feliz lunes!! SÃCALE el mejor provecho, RÃE,ama,vive,sueÃ±a... "
 31282840, Personalizado, Que chicha Dejen de cantar Ole ole 
 31282841, Personalizado,"  feliz lunes...SÃCALE el mejor provecho, RÃE,ama y se feliz.. "
 31282844, Personalizado,"  feliz lunes sandra...SÃCALE el mejor provecho, RÃE,ama y se feliz.. "
 31282845, Personalizado,"  feliz lunes sandra...SÃCALE el mejor provecho,RÃE,ama y se feliz.. "
 31282852, Jackie Chan, Cuando la buena del salÃ³n se agacha Uff!!ðŸ˜ 
 31282853, Jackie Chan, Cuando la buena del salÃ³n se agacha Uff!! 
 31282854, Stoner Stanley, Amm.... Encerio? 
 31282855, Desk Flip Rage Guy, Jodeme!! LA PTA MADRE!! 
 31282857, Desk Flip Rage Guy,  LA PTA MADRE!! 
 31282859, Bad Luck Brian, Aqui vemos a dos retracaditos mirÃ¡ndose mutuamente  
 31282860, Feel Like A Sir, Esta cientificamente comprobado que existe el desodorante para axilas 
 31282861, Filosoraptor," Si te caes al suelo... El suelo se vuelve opresor por tocarte el c***, o tu te vuelves opresor por tocarlo? "
 31282862, Personalizado,  Huevero te vigilo...Y lo sabes 
 31282863, Foul Bachelor Frog, YA VERAN JAJAJAJA 
 31282864, Filosoraptor," Si te caes al suelo... El suelo se vuelve opresor por tocarte el c***, o tÃº te vuelves opresor por tocarlo? "
 31282866, Disaster Girl," Hija:MamÃ¡ voy a cocinar MamÃ¡:Espera, ESPERA!! Hija:Muy tarde... :v "
 31282867, Personalizado,"  Neta, me lo juras ? "
 31282868, Boromir, cuando llega otra persona a su vida todo lo que haces esta mal 
 31282871, Personalizado, puta madre marge perdio el bucaramanga 
 31282872, Personalizado, puta madre marge perdio el leopardo 
 31282875, Filosoraptor, Asi que prefieres ya envasado En vez de rellenar y ahorrar 
 31282877, Personalizado,  Francisco is mine!!! 
 31282885, Julio Iglesias, Tu amigo mio Ve tocarte y duerme 
 31282889, Troll,"  Cuando mi mujer dice que no compra sofÃ¡, y a los dos dÃ­as me manda enlaces para comprar sofas "
 31282892, Personalizado, Cuando Tutankamon se hacerca  
 31282891, Personalizado,"  Cuando mi mujer dice que no compra sofÃ¡, y a los dos dÃ­as me manda enlaces para comprar sofas "
 31282893, Personalizado, Yo ser sargon y ser del imperio nuevo 
 31282894, Personalizado, Yo ser sargon ii y ser el primer imperio de mesopotamia 
 31282895, Personalizado, Yo ser sargon y ser el primer imperio de mesopotamia 
 31282896, Personalizado, cuando viene tutankamon  
 31282897, Personalizado, Avui estudiarem sobre egipte: Per demÃ  estudieu aixo 
 31282899, Personalizado,  CUANDO VIENE TUTANKAMON 
 31282900, Personalizado,  AsÃ­ es 
 31282902, Personalizado, se buscan las joias de los faraones  
 31282907, Personalizado, Puta madre Marge Todavia no deliveran 
 31282910, Personalizado,  cuando te dicen que mantegna es arte 
 31282911, Personalizado, cuando maÃ±ana  
 31282914, Troll, Condones Ahora tambiÃ©n en foil 
 31282915, Julio Iglesias, Trabajas con el Y lo sabes 
 31282920, Julio Iglesias, tema de hoy: cincuentones que visten como adolescentes. 
 31282923, Personalizado, MaÃ±ana empiezo la dieta... Â¡ CumpleaÃ±os de Javi! 
 31282924, Personalizado, MaÃ±ana dieta... Â¡Cumple de Javi! 
 31282927, Troll, Busca yuri sin sensudo y soy flores d UnU 
 31282928, Grumpy Cat,  Necesito un Prudencio en mi vida 
 31282929, Personalizado," A ver, yo fui a ver a una amigo del erasmus y ni entre en la estacion Bueno, tal vez lo vi de lejos "
 31282930, Drunk Baby, no estoy borracho y y ah dame las llaves del triciclo 
 31282932, Troll, HOY ES SU CUMPLE FELICIDADES  
 31282933, Personalizado, HOY ES SU CUMPLE FELICIDADES 
 31282941, Julio Iglesias, es el aÃ±o de b.a. Y LO SABES 
 31282945, Bebe furioso, JODER QUE HACKERS COMO ME HAN MATADO  
 31282948, Julio Iglesias, No tomaMos cafe ...y lo sabes 
 31282950, Personalizado, Hoy es su..... CumpleaÃ±os 
 31282951, Problems, me dijo que no hariamos nada y me la a metido seca 
 31282952, Personalizado, He llegado tarde se me salio la cadena en central parK 
 31282953, Personalizado,  se me salio la cadena en central parK 
 31282954, Personalizado,  Cuando no has estudiado para el examen pero te presentas igual 
 31282955, Personalizado, Hoy es su... CumpleaÃ±os 
 31282957, Skeptical 3rd World Kid, cuando le explicas las normas de fortnite a un noob 
 31282958, Bebe furioso, como me han matado seran p*t*s hackers de mierda  
 31282962, Ash Pedreiro, Ando buscando A Daria 
 31282964, Personalizado,  DNI 12.804.818 
 31282963, Bebe Exitoso, Este sabado hay escape  
 31282965, Troll," en los paices socialistas solo 50 o 60 personas pueden disfrutar de la riqueza del pais que se le niega a el pueblo ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282966, Bad Luck Brian," en los paices socialistas solo 50 o 60 personas pueden disfrutar de la riqueza del pais que se le niega a el pueblo ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282967, Willy Wonka," en los paices socialistas solo 50 o 60 personas pueden disfrutar de la riqueza del pais que se le niega a el pueblo ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282968, Willy Wonka," en los paices socialistas solo 50 Ã³ 60 personas pueden disfrutar de la riqueza del pais que se le niega a el pueblo ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282970, Willy Wonka," en los paices socialistas solo cincuenta o secenta personas pueden disfrutar de la riqueza del pais que se le niega a el pueblo ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282971, Willy Wonka," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del pais sin restrigciones que se le niega a el pueblo ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282972, Willy Wonka," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282973, Ancient Aliens," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282974, Mr Bean," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282975, I'm sexy and I know it," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282976, Julio Iglesias," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282977, Futurama Fry," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282978, Correction Guy," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282979, Batman slaps Robin," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282981, Filosoraptor," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282982, Joseph Ducreux," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282983, Disaster Girl," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282984, Bebe furioso," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282986, Boromir," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
 31282987, Skeptical 3rd World Kid," en los paices socialistas solo cincuenta o SESENTA personas pueden disfrutar de la riqueza del PAÃS sin restrigciones y al pueblo se le niega tener ese derecho ""la MONARQUÃA VOLVIÃ“ como socialismo"" "
